symbol,date,open,high,low,close,volume
"HU4","2016-03-09","7.45","7.45","7.45","7.45","100"
"HU4","2016-03-10","6.33","6.33","6.33","6.33","200"
"HU4","2016-03-21","5.4","5.4","5.4","5.4","100"
"HU4","2016-04-11","4.61","4.61","4.61","4.61","100"
"HU4","2016-04-15","3.96","3.96","3.96","3.96","100"
"HU4","2016-04-25","3.4","3.4","3.4","3.4","100"
"HU4","2016-04-26","2.93","2.93","2.93","2.93","100"
"HU4","2016-04-27","2.79","2.79","2.51","2.51","12100"
"HU4","2016-04-28","2.47","2.47","2.47","2.47","1000"
"HU4","2016-05-04","2.19","2.19","2.19","2.19","100"
"HU4","2016-05-05","1.86","1.86","1.86","1.86","100"
"HU4","2016-05-10","1.58","1.58","1.58","1.58","600"
"HU4","2016-05-26","1.81","1.81","1.81","1.81","100"
"HU4","2016-05-27","2.05","2.05","2.05","2.05","100"
"HU4","2016-05-30","2.33","2.33","2.33","2.33","200"
"HU4","2016-05-31","2.33","2.33","2.33","2.33","300"
"HU4","2016-06-07","2.33","2.33","2.33","2.33","100"
"HU4","2016-06-10","2.67","2.67","2.67","2.67","100"
"HU4","2016-06-16","2.67","2.67","2.67","2.67","100"
"HU4","2016-06-30","2.28","2.28","2.28","2.28","1400"
"HU4","2016-07-04","1.98","1.98","1.98","1.98","2900"
"HU4","2016-07-05","1.68","1.68","1.68","1.68","200"
"HU4","2016-07-06","1.58","1.58","1.53","1.53","1500"
"HU4","2016-07-07","1.39","1.39","1.39","1.39","10000"
"HU4","2016-07-08","1.58","1.58","1.53","1.58","2800"
"HU4","2016-07-11","1.58","1.58","1.58","1.58","1000"
"HU4","2016-07-12","1.78","1.78","1.78","1.78","200"
"HU4","2016-07-13","1.53","1.63","1.53","1.63","16300"
"HU4","2016-07-14","1.58","1.63","1.34","1.34","5200"
"HU4","2016-07-15","1.53","1.53","1.53","1.53","100"
"HU4","2016-07-18","1.68","1.68","1.53","1.58","6600"
"HU4","2016-07-19","1.68","1.68","1.53","1.58","1200"
"HU4","2016-07-20","1.39","1.58","1.34","1.58","14500"
"HU4","2016-07-21","1.58","1.58","1.58","1.58","200"
"HU4","2016-07-22","1.73","1.73","1.68","1.68","200"
"HU4","2016-07-25","1.73","1.73","1.73","1.73","100"
"HU4","2016-07-26","1.68","1.68","1.63","1.63","5420"
"HU4","2016-07-27","1.93","1.93","1.83","1.83","2500"
"HU4","2016-07-28","1.68","1.68","1.68","1.68","800"
"HU4","2016-07-29","1.88","1.88","1.88","1.88","100"
"HU4","2016-08-01","2.13","2.13","2.13","2.13","100"
"HU4","2016-08-03","2.43","2.43","1.83","2.38","700"
"HU4","2016-08-04","1.98","1.98","1.98","1.98","100"
"HU4","2016-08-05","1.68","2.13","1.68","2.13","200"
"HU4","2016-08-08","1.68","1.73","1.68","1.73","500"
"HU4","2016-08-10","1.93","1.93","1.93","1.93","100"
"HU4","2016-08-11","2.18","2.18","2.18","2.18","100"
"HU4","2016-08-12","2.43","2.43","1.88","2.18","200"
"HU4","2016-08-15","1.88","1.88","1.88","1.88","100"
"HU4","2016-08-16","1.83","1.83","1.63","1.63","1500"
"HU4","2016-08-17","1.63","1.63","1.63","1.63","1000"
"HU4","2016-08-23","1.49","1.49","1.49","1.49","1100"
"HU4","2016-08-26","1.49","1.49","1.49","1.49","100"
"HU4","2016-08-29","1.53","1.53","1.53","1.53","200"
"HU4","2016-09-01","1.53","1.53","1.53","1.53","200"
"HU4","2016-09-06","1.53","1.53","1.53","1.53","200"
"HU4","2016-09-08","1.53","1.53","1.53","1.53","500"
"HU4","2016-09-12","1.53","1.53","1.53","1.53","1500"
"HU4","2016-09-14","1.58","1.58","1.58","1.58","100"
"HU4","2016-09-15","1.58","1.58","1.58","1.58","1400"
"HU4","2016-09-16","1.44","1.44","1.44","1.44","1000"
"HU4","2016-09-23","1.44","1.44","1.44","1.44","3500"
"HU4","2016-09-26","1.44","1.44","1.44","1.44","5000"
"HU4","2016-09-28","1.49","1.49","1.49","1.49","2000"
"HU4","2016-09-29","1.49","1.49","1.49","1.49","3100"
"HU4","2016-10-14","1.68","1.68","1.34","1.68","900"
"HU4","2016-10-17","1.78","1.78","1.78","1.78","400"
"HU4","2016-10-18","1.93","1.93","1.93","1.93","200"
"HU4","2016-10-19","2.13","2.13","2.13","2.13","100"
"HU4","2016-10-20","2.33","2.33","2.33","2.33","100"
"HU4","2016-10-21","2.62","2.62","2.48","2.48","5400"
"HU4","2016-10-25","2.28","2.62","2.28","2.62","1100"
"HU4","2016-10-26","1.98","2.03","1.98","1.98","2200"
"HU4","2016-10-27","2.28","2.28","1.78","1.78","300"
"HU4","2016-10-31","2.18","2.18","1.68","2.18","500"
"HU4","2016-11-01","1.83","1.83","1.83","1.83","200"
"HU4","2016-11-02","2.08","2.08","2.08","2.08","700"
"HU4","2016-11-03","2.38","2.38","2.23","2.38","8500"
"HU4","2016-11-04","2.28","2.28","2.28","2.28","2000"
"HU4","2016-11-07","2.28","2.33","2.28","2.33","10000"
"HU4","2016-11-08","2.62","2.62","2.33","2.33","12900"
"HU4","2016-11-09","2.33","2.52","2.33","2.52","15300"
"HU4","2016-11-10","2.48","2.48","2.48","2.48","2900"
"HU4","2016-11-14","2.23","2.43","2.23","2.43","6800"
"HU4","2016-11-15","2.18","2.38","2.18","2.38","1900"
"HU4","2016-11-16","1.98","2.58","1.98","2.58","20600"
"HU4","2016-11-17","2.58","2.58","2.23","2.58","6600"
"HU4","2016-11-18","2.92","2.92","2.38","2.67","9100"
"HU4","2016-11-21","2.28","2.28","2.28","2.28","500"
"HU4","2016-11-22","2.58","2.58","2.03","2.58","2000"
"HU4","2016-11-23","1.98","2.67","1.98","2.67","2800"
"HU4","2016-11-24","2.03","2.72","2.03","2.72","3500"
"HU4","2016-11-25","2.43","2.43","2.43","2.43","16300"
"HU4","2016-11-28","2.77","2.77","2.77","2.77","5200"
"HU4","2016-11-29","2.38","2.82","2.38","2.82","2100"
"HU4","2016-11-30","2.72","2.72","2.72","2.72","3200"
"HU4","2016-12-01","2.87","2.87","2.87","2.87","100"
"HU4","2016-12-02","3.17","3.27","3.17","3.27","2300"
"HU4","2016-12-05","2.82","3.61","2.82","3.61","1100"
"HU4","2016-12-06","2.58","2.58","2.58","2.58","1000"
"HU4","2016-12-07","2.92","2.92","2.92","2.92","500"
"HU4","2016-12-08","2.52","2.52","2.52","2.52","100"
"HU4","2016-12-09","2.28","2.87","2.28","2.87","2000"
"HU4","2016-12-12","2.58","2.92","2.23","2.92","1200"
"HU4","2016-12-13","2.77","2.77","2.77","2.77","4600"
"HU4","2016-12-14","3.17","3.17","3.17","3.17","200"
"HU4","2016-12-15","2.72","3.17","2.72","3.17","2900"
"HU4","2016-12-16","2.97","2.97","2.92","2.97","3600"
"HU4","2016-12-21","2.92","2.97","2.92","2.97","1200"
"HU4","2016-12-23","3.32","3.32","3.32","3.32","241298"
"HU4","2016-12-26","3.81","3.81","2.82","2.82","2100"
"HU4","2016-12-27","2.77","2.77","2.77","2.77","2000"
"HU4","2016-12-28","2.48","3.12","2.48","2.97","8000"
"HU4","2016-12-29","2.52","2.97","2.52","2.97","9000"
"HU4","2017-01-03","2.87","2.87","2.87","2.87","1000"
"HU4","2017-01-04","2.48","2.87","2.48","2.87","3500"
"HU4","2017-01-05","2.92","2.92","2.92","2.92","600"
"HU4","2017-01-09","2.52","2.52","2.52","2.52","100"
"HU4","2017-01-10","2.87","2.87","2.87","2.87","100"
"HU4","2017-01-12","2.97","2.97","2.97","2.97","7000"
"HU4","2017-01-16","2.97","2.97","2.97","2.97","900"
"HU4","2017-01-19","2.97","3.02","2.97","2.97","7800"
"HU4","2017-01-20","2.97","2.97","2.97","2.97","500"
"HU4","2017-01-24","2.97","2.97","2.97","2.97","1000"
"HU4","2017-02-08","2.97","2.97","2.97","2.97","1000"
"HU4","2017-02-10","3.37","3.37","3.37","3.37","100"
"HU4","2017-02-13","2.87","2.87","2.87","2.87","300"
"HU4","2017-02-14","2.48","2.48","2.48","2.48","500"
"HU4","2017-02-15","2.82","2.82","2.52","2.52","500"
"HU4","2017-02-16","2.87","2.92","2.23","2.23","300"
"HU4","2017-02-17","2.43","2.97","2.43","2.97","2300"
"HU4","2017-02-20","2.33","2.92","2.33","2.92","1100"
"HU4","2017-02-21","2.72","2.72","2.43","2.72","700"
"HU4","2017-02-22","2.87","2.87","2.18","2.87","1000"
"HU4","2017-02-23","2.18","2.87","2.18","2.87","2800"
"HU4","2017-02-24","2.28","2.72","2.28","2.72","2100"
"HU4","2017-02-27","2.87","2.87","2.87","2.87","100"
"HU4","2017-02-28","2.58","2.87","2.58","2.87","2760"
"HU4","2017-03-02","2.48","2.72","2.48","2.72","2560"
"HU4","2017-03-03","2.97","2.97","2.97","2.97","1400"
"HU4","2017-03-07","2.52","2.52","2.52","2.52","200"
"HU4","2017-03-08","2.87","2.87","2.87","2.87","100"
"HU4","2017-03-09","3.22","3.22","2.48","2.48","300"
"HU4","2017-03-10","2.58","3.12","2.48","3.12","60948"
"HU4","2017-03-13","2.62","2.62","2.62","2.62","200"
"HU4","2017-03-14","2.97","2.97","2.97","2.97","1000"
"HU4","2017-03-17","2.67","2.97","2.62","2.62","4300"
"HU4","2017-03-21","2.97","2.97","2.97","2.97","641"
"HU4","2017-03-22","2.97","2.97","2.97","2.97","500"
"HU4","2017-03-23","2.62","3.02","2.62","2.97","12600"
"HU4","2017-03-24","2.97","2.97","2.97","2.97","15000"
"HU4","2017-03-28","3.37","3.37","3.37","3.37","500"
"HU4","2017-04-10","3.71","3.71","3.71","3.71","100"
"HU4","2017-04-12","3.91","3.91","3.91","3.91","100"
"HU4","2017-04-13","3.37","3.37","3.37","3.37","20000"
"HU4","2017-04-14","2.87","3.27","2.87","3.27","6300"
"HU4","2017-04-17","2.62","2.92","2.62","2.92","2100"
"HU4","2017-04-18","2.52","2.97","2.52","2.97","1100"
"HU4","2017-04-19","2.92","2.92","2.33","2.92","1400"
"HU4","2017-04-24","2.82","2.82","2.52","2.52","3100"
"HU4","2017-04-26","2.87","2.87","2.87","2.87","100"
"HU4","2017-05-03","2.87","2.92","2.87","2.87","7000"
"HU4","2017-05-04","2.87","2.92","2.87","2.92","2100"
"HU4","2017-05-08","2.87","2.97","2.52","2.97","2500"
"HU4","2017-05-09","2.97","2.97","2.67","2.97","6100"
"HU4","2017-05-15","2.62","2.62","2.62","2.62","1000"
"HU4","2017-05-16","2.97","2.97","2.62","2.62","7000"
"HU4","2017-05-18","2.33","2.87","2.33","2.87","5600"
"HU4","2017-05-25","2.03","2.72","2.03","2.72","3000"
"HU4","2017-05-29","2.58","2.58","2.58","2.58","100"
"HU4","2017-05-30","2.92","2.92","2.92","2.92","500"
"HU4","2017-06-01","2.58","2.92","2.58","2.92","2100"
"HU4","2017-06-05","2.43","2.92","2.43","2.92","3000"
"HU4","2017-06-06","2.92","2.92","2.92","2.92","100"
"HU4","2017-06-07","3.32","3.32","2.77","3.32","5200"
"HU4","2017-06-08","2.77","2.77","2.77","2.77","2000"
"HU4","2017-06-09","3.17","3.17","3.17","3.17","1000"
"HU4","2017-06-12","2.82","3.17","2.82","3.17","1500"
"HU4","2017-06-14","2.77","3.17","2.77","2.97","3800"
"HU4","2017-06-19","3.35","3.35","3.35","3.35","1200"
"HU4","2017-06-21","2.98","2.98","2.98","2.98","100"
"HU4","2017-06-22","2.54","2.54","2.54","2.54","200"
"HU4","2017-07-05","2.92","2.92","2.92","2.92","2000"
"HU4","2017-07-06","3.35","3.35","3.35","3.35","1700"
"HU4","2017-07-07","3.35","3.35","3.35","3.35","600"
"HU4","2017-07-10","3.68","3.68","3.68","3.68","300"
"HU4","2017-07-11","3.19","3.19","3.19","3.19","2000"
"HU4","2017-07-12","3.03","3.03","3.03","3.03","2000"
"HU4","2017-07-13","3.46","3.46","3.46","3.46","1000"
"HU4","2017-07-14","3.46","3.46","3.46","3.46","600"
"HU4","2017-07-17","3.46","3.46","3.46","3.46","2000"
"HU4","2017-07-25","3.46","3.46","3.46","3.46","3500"
"HU4","2017-07-26","3.08","3.08","3.08","3.08","2000"
"HU4","2017-07-27","2.76","2.76","2.76","2.76","1000"
"HU4","2017-08-17","3.14","3.14","2.54","2.54","500"
"HU4","2017-08-24","3.03","3.03","3.03","3.03","5000"
"HU4","2017-08-25","3.46","3.46","2.6","2.6","400"
"HU4","2017-08-29","3.46","3.46","3.46","3.46","900"
"HU4","2017-09-05","3.25","3.25","3.25","3.25","600"
"HU4","2017-09-07","2.76","2.76","2.76","2.76","500"
"HU4","2017-09-21","2.38","2.38","2.38","2.38","1000"
"HU4","2017-10-13","2.71","2.71","2.06","2.06","1100"
"HU4","2017-11-10","2.38","2.38","2.38","2.38","1000"
"HU4","2017-11-13","2.71","2.71","2.71","2.71","200"
"HU4","2017-11-14","3.08","3.08","3.08","3.08","200"
"HU4","2017-11-15","3.52","3.52","3.52","3.52","200"
"HU4","2017-11-16","3.52","3.52","3.52","3.52","400"
"HU4","2017-11-17","3.52","3.68","3.52","3.68","6000"
"HU4","2017-11-21","3.52","3.52","3.52","3.52","1000"
"HU4","2017-11-23","3.52","3.68","3.3","3.3","1700"
"HU4","2017-11-24","3.52","3.52","3.52","3.52","500"
"HU4","2017-11-27","3.73","3.73","3.73","3.73","1500"
"HU4","2017-11-29","3.79","3.79","3.79","3.79","500"
"HU4","2017-12-01","3.79","3.79","3.79","3.79","500"
"HU4","2017-12-04","3.57","3.57","3.57","3.57","900"
"HU4","2017-12-05","3.73","3.73","3.73","3.73","1000"
"HU4","2017-12-06","3.57","3.68","3.57","3.68","2000"
"HU4","2017-12-08","3.68","3.73","3.68","3.73","2000"
"HU4","2017-12-11","3.68","3.73","3.68","3.73","6000"
"HU4","2017-12-12","3.73","3.73","3.68","3.68","12500"
"HU4","2017-12-13","3.57","3.68","3.57","3.68","1400"
"HU4","2017-12-15","3.52","3.73","3.52","3.73","1200"
"HU4","2017-12-18","3.52","3.52","3.52","3.52","4200"
"HU4","2017-12-19","3.57","3.57","3.52","3.52","2000"
"HU4","2017-12-20","3.25","3.52","3.25","3.52","1200"
"HU4","2017-12-21","3.52","3.52","3.52","3.52","400"
"HU4","2017-12-25","3.25","3.52","3.25","3.52","4200"
"HU4","2017-12-26","3.52","3.52","3.52","3.52","400"
"HU4","2018-01-02","3.52","3.52","3.52","3.52","100"
"HU4","2018-01-04","3.41","3.52","3.41","3.52","3700"
"HU4","2018-01-15","2.98","2.98","2.98","2.98","200"
"HU4","2018-01-16","3.41","3.41","2.98","3.03","16000"
"HU4","2018-01-19","3.08","3.14","3.08","3.08","9300"
"HU4","2018-01-22","3.08","3.08","3.08","3.08","3200"
"HU4","2018-01-23","3.08","3.08","2.87","2.87","9000"
"HU4","2018-01-24","3.08","3.08","3.08","3.08","6000"
"HU4","2018-01-26","2.76","2.76","2.76","2.76","100"
"HU4","2018-01-29","3.14","3.14","3.14","3.14","100"
"HU4","2018-01-30","2.76","2.76","2.76","2.76","500"
"HU4","2018-02-01","3.14","3.14","3.14","3.14","100"
"HU4","2018-02-05","3.57","3.57","3.52","3.52","16400"
"HU4","2018-02-06","3.03","3.52","3.03","3.52","2500"
"HU4","2018-02-07","2.65","3.52","2.65","3.52","1300"
"HU4","2018-02-08","3.08","3.08","3.08","3.08","100"
"HU4","2018-02-09","3.25","3.35","3.25","3.35","1200"
"HU4","2018-02-21","3.35","3.35","3.35","3.35","500"
"HU4","2018-02-23","3.84","3.84","3.84","3.84","100"
"HU4","2018-02-28","3.3","3.3","3.3","3.3","10200"
"HU4","2018-03-01","3.03","3.46","3.03","3.46","6200"
"HU4","2018-03-02","2.87","3.46","2.87","3.46","3000"
"HU4","2018-03-05","3.25","3.25","3.08","3.08","5000"
"HU4","2018-03-07","3.25","3.46","3.25","3.46","11300"
"HU4","2018-03-08","3.35","3.57","3.35","3.57","2100"
"HU4","2018-03-09","3.46","3.46","3.46","3.46","1000"
"HU4","2018-03-12","3.9","3.95","3.52","3.95","35200"
"HU4","2018-03-13","3.35","4.33","3.35","4.06","19600"
"HU4","2018-03-14","3.62","4.27","3.62","4.27","12400"
"HU4","2018-03-16","3.3","4.22","3.3","4.22","25800"
"HU4","2018-03-19","3.3","4.27","3.3","4.27","24100"
"HU4","2018-03-20","3.52","4.38","3.3","4.38","32200"
"HU4","2018-03-21","4.65","4.65","4.6","4.65","7500"
"HU4","2018-03-22","5.19","5.19","4.87","4.87","3300"
"HU4","2018-03-26","4.49","4.81","4.49","4.81","1700"
"HU4","2018-03-27","4.87","4.87","4.49","4.54","10100"
"HU4","2018-04-02","4.87","4.87","4.87","4.87","100"
"HU4","2018-04-16","5.41","5.41","5.41","5.41","200"
"HU4","2018-04-18","5.41","5.46","5.41","5.41","6000"
"HU4","2018-04-24","5.36","5.36","5.36","5.36","100"
"HU4","2018-05-17","5.63","5.68","5.57","5.57","2000"
"HU4","2018-07-02","3.57","5.63","3.52","4.98","17600"
"HU4","2018-07-03","4.92","4.92","4.92","4.92","100"
"HU4","2018-07-05","4.92","4.92","4.87","4.87","1400"
"HU4","2018-07-11","4.87","4.87","4.87","4.87","1000"
"HU4","2018-07-12","5.52","5.52","5.52","5.52","100"
"HU4","2018-07-18","4.71","4.71","4.71","4.71","2700"
"HU4","2018-07-23","4.81","4.81","4.81","4.81","100"
"HU4","2018-07-25","5.52","5.52","5.52","5.52","100"
"HU4","2018-07-26","6.28","6.28","6.28","6.28","100"
"HU4","2018-08-01","6.98","6.98","6.98","6.98","100"
"HU4","2018-08-21","5.95","5.95","5.95","5.95","26300"
"HU4","2018-08-22","5.14","5.3","5.14","5.3","6800"
"HU4","2018-08-23","5.14","5.52","5.14","5.3","35800"
"HU4","2018-08-24","5.68","6.11","5.36","6.11","174640"
"HU4","2018-08-27","6.38","6.38","6.22","6.38","64690"
"HU4","2018-08-28","6.92","7.3","6.6","6.98","103800"
"HU4","2018-08-29","6.92","6.98","6.49","6.65","88800"
"HU4","2018-08-30","6.49","6.6","6.33","6.49","35670"
"HU4","2018-08-31","6.49","6.49","6.22","6.44","29530"
"HU4","2018-09-04","6.22","6.76","6.22","6.76","110574"
"HU4","2018-09-05","6.49","6.76","6.38","6.44","49779"
"HU4","2018-09-06","6.49","6.76","6.28","6.49","42900"
"HU4","2018-09-07","6.54","6.54","6.02","6.09","2210"
"HU4","2018-09-10","5.34","6.32","5.34","5.49","12800"
"HU4","2018-09-11","6.09","6.17","5.57","6.17","7320"
"HU4","2018-09-12","6.02","6.17","6.02","6.02","7710"
"HU4","2018-09-13","6.02","6.02","5.79","6.02","12400"
"HU4","2018-09-14","6.02","6.09","5.79","5.94","7900"
"HU4","2018-09-17","5.94","6.02","5.72","5.94","11504"
"HU4","2018-09-18","5.72","5.94","5.42","5.42","15200"
"HU4","2018-09-19","5.49","5.64","5.34","5.64","8175"
"HU4","2018-09-20","5.34","5.34","5.27","5.27","31700"
"HU4","2018-09-21","5.49","5.49","5.27","5.27","5296"
"HU4","2018-09-24","5.64","5.64","5.27","5.27","4610"
"HU4","2018-09-25","5.27","5.42","5.19","5.19","4500"
"HU4","2018-09-26","5.27","5.27","5.04","5.12","9200"
"HU4","2018-09-27","4.74","4.74","4.66","4.66","15700"
"HU4","2018-09-28","4.74","4.82","4.74","4.82","9600"
"HU4","2018-10-01","4.82","5.04","4.82","4.89","10100"
"HU4","2018-10-02","4.89","4.96","4.89","4.89","7000"
"HU4","2018-10-03","5.12","5.12","4.82","4.82","38400"
"HU4","2018-10-04","4.89","5.04","4.89","5.04","1100"
"HU4","2018-10-05","4.89","4.89","4.89","4.89","300"
"HU4","2018-10-08","5.49","5.49","5.27","5.27","2630"
"HU4","2018-10-09","4.89","4.89","4.89","4.89","2100"
"HU4","2018-10-10","5.42","5.42","5.42","5.42","2000"
"HU4","2018-10-11","4.74","4.74","4.66","4.66","3200"
"HU4","2018-10-12","5.12","5.12","5.12","5.12","100"
"HU4","2018-10-16","4.74","4.82","4.74","4.74","400"
"HU4","2018-10-17","4.74","4.74","4.74","4.74","200"
"HU4","2018-10-18","4.82","4.82","4.74","4.74","1400"
"HU4","2018-10-19","5.19","5.19","4.74","4.74","600"
"HU4","2018-10-22","4.74","4.74","4.59","4.66","2400"
"HU4","2018-10-23","5.19","5.19","4.29","4.51","13900"
"HU4","2018-10-24","5.19","5.19","5.19","5.19","2000"
"HU4","2018-10-25","4.51","4.51","4.51","4.51","4000"
"HU4","2018-10-26","4.51","4.51","4.51","4.51","1000"
"HU4","2018-10-29","4.51","4.51","4.51","4.51","910"
"HU4","2018-10-31","5.12","5.12","4.51","4.51","4000"
"HU4","2018-11-01","4.51","4.51","4.51","4.51","100"
"HU4","2018-11-02","4.51","4.51","4.36","4.36","7300"
"HU4","2018-11-05","4.51","4.51","4.51","4.51","5000"
"HU4","2018-11-06","4.51","4.51","4.51","4.51","6000"
"HU4","2018-11-07","4.51","4.51","4.51","4.51","1000"
"HU4","2018-11-08","4.51","4.51","4.51","4.51","910"
"HU4","2018-11-13","4.21","4.29","4.21","4.21","8400"
"HU4","2018-11-14","4.21","4.21","4.21","4.21","2000"
"HU4","2018-11-15","4.74","4.74","4.74","4.74","100"
"HU4","2018-11-16","4.82","4.82","4.82","4.82","100"
"HU4","2018-11-20","4.51","4.51","4.51","4.51","1000"
"HU4","2018-11-21","3.84","4.36","3.84","4.36","1100"
"HU4","2018-11-22","4.44","4.44","4.44","4.44","900"
"HU4","2018-11-23","4.66","4.66","4.66","4.66","400"
"HU4","2018-11-28","4.51","4.51","4.51","4.51","4905"
"HU4","2018-11-29","4.51","4.51","3.84","3.84","6700"
"HU4","2018-12-03","4.06","4.06","4.06","3.84","5"
"HU4","2018-12-04","4.06","4.06","4.06","4.06","100"
"HU4","2018-12-06","4.06","4.06","4.06","4.06","400"
"HU4","2018-12-10","4.14","4.14","4.06","4.06","900"
"HU4","2018-12-12","4.21","4.21","4.21","4.21","200"
"HU4","2018-12-13","4.21","4.21","4.21","4.21","1300"
"HU4","2018-12-14","4.74","4.74","4.74","4.74","100"
"HU4","2018-12-17","4.51","4.51","4.44","4.44","300"
"HU4","2018-12-18","5.12","5.12","5.12","5.12","100"
"HU4","2018-12-20","5.57","5.57","5.57","5.57","100"
"HU4","2018-12-24","5.87","5.87","5.87","5.87","100"
"HU4","2018-12-27","5.04","5.04","5.04","5.04","100"
"HU4","2018-12-28","5.79","5.79","5.79","5.79","100"
"HU4","2019-01-02","5.94","5.94","4.96","4.96","300"
"HU4","2019-01-03","5.57","5.57","4.51","4.51","400"
"HU4","2019-01-04","5.42","5.42","4.44","4.44","1400"
"HU4","2019-01-07","5.12","5.12","4.44","4.44","400"
"HU4","2019-01-09","5.27","5.27","3.99","3.99","800"
"HU4","2019-01-10","4.74","4.74","4.74","4.74","100"
"HU4","2019-01-11","5.19","5.19","5.19","5.19","100"
"HU4","2019-01-14","5.57","5.57","5.57","5.57","500"
"HU4","2019-01-15","5.94","5.94","4.74","4.74","1800"
"HU4","2019-01-16","5.19","5.19","5.19","5.19","100"
"HU4","2019-01-17","4.44","4.44","4.44","4.44","3000"
"HU4","2019-01-21","4.44","4.44","4.44","4.44","5"
"HU4","2019-01-22","4.96","4.96","4.96","4.96","100"
"HU4","2019-01-23","5.19","5.19","5.19","5.19","100"
"HU4","2019-01-24","5.34","5.34","5.34","5.34","100"
"HU4","2019-01-28","4.59","4.59","4.59","4.59","1000"
"HU4","2019-01-30","4.96","4.96","4.96","4.96","200"
"HU4","2019-01-31","5.12","5.12","5.12","5.12","100"
"HU4","2019-02-11","5.42","5.42","5.42","5.42","200"
"HU4","2019-02-22","6.02","6.02","4.66","4.66","3400"
"HU4","2019-02-25","5.34","5.34","4.06","4.14","9900"
"HU4","2019-02-26","4.66","4.66","4.14","4.14","4300"
"HU4","2019-02-27","4.74","4.74","4.14","4.14","3300"
"HU4","2019-02-28","4.74","4.74","4.74","4.74","100"
"HU4","2019-03-01","5.19","5.19","4.14","5.12","500"
"HU4","2019-03-04","5.12","5.12","4.29","4.29","8400"
"HU4","2019-03-05","4.29","4.29","4.14","4.14","4100"
"HU4","2019-03-06","4.21","4.21","4.21","4.21","1500"
"HU4","2019-03-07","4.44","4.44","4.29","4.29","200"
"HU4","2019-03-08","4.14","4.14","3.91","3.99","7400"
"HU4","2019-03-11","4.29","4.29","3.91","4.29","1000"
"HU4","2019-03-12","4.29","4.29","4.29","4.29","100"
"HU4","2019-03-13","3.91","3.91","3.76","3.76","5800"
"HU4","2019-03-14","4.21","4.29","4.06","4.29","240200"
"HU4","2019-03-15","4.44","4.44","4.44","4.44","100"
"HU4","2019-03-18","5.04","5.04","4.29","4.29","1100"
"HU4","2019-03-19","4.44","4.44","4.29","4.36","10200"
"HU4","2019-03-20","4.89","4.89","4.29","4.29","11000"
"HU4","2019-03-21","4.74","4.74","4.44","4.44","2105"
"HU4","2019-03-22","5.19","5.19","4.51","4.51","200"
"HU4","2019-03-25","4.36","4.36","4.36","4.36","300"
"HU4","2019-03-26","4.89","4.89","4.89","4.89","100"
"HU4","2019-03-28","5.19","5.19","5.19","5.19","100"
"HU4","2019-03-29","4.44","5.04","4.44","4.44","9400"
"HU4","2019-04-01","4.14","4.14","3.99","4.14","300"
"HU4","2019-04-02","4.66","4.66","4.66","4.66","7100"
"HU4","2019-04-03","4.66","5.12","4.66","5.12","700"
"HU4","2019-04-04","4.29","4.66","4.29","4.66","990"
"HU4","2019-04-05","4.06","4.66","4.06","4.66","200"
"HU4","2019-04-09","4.21","4.21","4.21","4.21","100"
"HU4","2019-04-10","4.14","4.14","4.14","4.14","1800"
