symbol,date,open,high,low,close,volume,year,month,week,weekday
"NOS","2011-03-03","14.2","14.2","14.2","14.2","100","2011","03","9","Thursday"
"NOS","2011-03-25","12.8","12.8","12.8","12.8","100","2011","03","12","Friday"
"NOS","2011-03-28","11.6","11.6","11.6","11.6","100","2011","03","13","Monday"
"NOS","2011-05-11","10.4","10.4","7.5","10.4","1200","2011","05","19","Wednesday"
"NOS","2011-05-12","9.2","9.2","9.2","9.2","100","2011","05","19","Thursday"
"NOS","2011-06-03","9.5","9.5","9.5","9.5","100","2011","06","22","Friday"
"NOS","2011-06-24","8.6","8.6","8.6","8.6","100","2011","06","25","Friday"
"NOS","2011-06-27","7.8","7.8","7.8","7.8","100","2011","06","26","Monday"
"NOS","2011-06-28","8.3","8.3","7.1","7.1","500","2011","06","26","Tuesday"
"NOS","2011-06-29","7.1","7.1","7.1","7.1","200","2011","06","26","Wednesday"
"NOS","2011-06-30","6.4","6.4","6.4","6.4","100","2011","06","26","Thursday"
"NOS","2011-07-01","5.8","5.8","5.8","5.8","100","2011","07","26","Friday"
"NOS","2011-07-05","5.3","5.3","5.3","5.3","300","2011","07","27","Tuesday"
"NOS","2011-07-06","4.8","4.8","4.8","4.8","200","2011","07","27","Wednesday"
"NOS","2011-07-07","4.4","4.4","4.4","4.4","100","2011","07","27","Thursday"
"NOS","2011-07-08","4","4","4","4","100","2011","07","27","Friday"
"NOS","2011-07-11","3.6","3.6","3.6","3.6","3100","2011","07","28","Monday"
"NOS","2011-07-12","3.3","3.3","3.3","3.3","1300","2011","07","28","Tuesday"
"NOS","2011-07-20","3.6","3.6","3.1","3.1","300","2011","07","29","Wednesday"
"NOS","2011-07-21","3.6","3.6","3.6","3.6","100","2011","07","29","Thursday"
"NOS","2011-07-22","3.3","3.3","3.3","3.3","200","2011","07","29","Friday"
"NOS","2011-07-25","3","3.6","3","3.6","600","2011","07","30","Monday"
"NOS","2011-07-26","3.5","3.5","3","3","200","2011","07","30","Tuesday"
"NOS","2011-07-28","3","3","3","3","700","2011","07","30","Thursday"
"NOS","2011-07-29","3.2","3.2","2.7","2.7","300","2011","07","30","Friday"
"NOS","2011-08-01","2.7","2.7","2.7","2.7","1200","2011","08","31","Monday"
"NOS","2011-08-02","2.9","2.9","2.5","2.5","300","2011","08","31","Tuesday"
"NOS","2011-08-03","2.6","2.6","2.6","2.6","700","2011","08","31","Wednesday"
"NOS","2011-08-04","2.7","2.7","2.7","2.7","200","2011","08","31","Thursday"
"NOS","2011-08-05","2.8","2.8","2.8","2.8","200","2011","08","31","Friday"
"NOS","2011-08-08","2.8","2.8","2.8","2.8","300","2011","08","32","Monday"
"NOS","2011-08-09","2.8","2.8","2.8","2.8","100","2011","08","32","Tuesday"
"NOS","2011-08-10","2.8","2.8","2.7","2.7","500","2011","08","32","Wednesday"
"NOS","2011-08-11","2.8","2.8","2.8","2.8","500","2011","08","32","Thursday"
"NOS","2011-08-12","3","3","2.8","2.8","1600","2011","08","32","Friday"
"NOS","2011-08-15","2.8","3","2.7","2.7","1300","2011","08","33","Monday"
"NOS","2011-08-16","3","3","3","3","100","2011","08","33","Tuesday"
"NOS","2011-08-18","2.8","3.2","2.8","3.2","800","2011","08","33","Thursday"
"NOS","2011-08-22","2.8","2.9","2.8","2.8","3400","2011","08","34","Monday"
"NOS","2011-08-23","2.6","2.6","2.6","2.6","200","2011","08","34","Tuesday"
"NOS","2011-08-24","2.8","2.8","2.8","2.8","300","2011","08","34","Wednesday"
"NOS","2011-08-25","2.6","3","2.6","3","700","2011","08","34","Thursday"
"NOS","2011-08-26","3","3","3","3","200","2011","08","34","Friday"
"NOS","2011-08-30","3.1","3.1","3","3","1200","2011","08","35","Tuesday"
"NOS","2011-08-31","3.3","3.3","3.3","3.3","100","2011","08","35","Wednesday"
"NOS","2011-09-01","3","3","3","3","200","2011","09","35","Thursday"
"NOS","2011-09-05","2.7","2.7","2.7","2.7","200","2011","09","36","Monday"
"NOS","2011-09-06","2.7","2.7","2.7","2.7","100","2011","09","36","Tuesday"
"NOS","2011-09-07","2.5","2.9","2.5","2.9","1800","2011","09","36","Wednesday"
"NOS","2011-09-08","3.1","3.1","3.1","3.1","100","2011","09","36","Thursday"
"NOS","2011-09-09","2.9","3.4","2.9","3.4","400","2011","09","36","Friday"
"NOS","2011-09-13","3.6","3.6","3.6","3.6","100","2011","09","37","Tuesday"
"NOS","2011-09-14","3.6","3.9","3.6","3.9","2500","2011","09","37","Wednesday"
"NOS","2011-09-15","3.4","3.9","3.4","3.9","700","2011","09","37","Thursday"
"NOS","2011-09-16","3.5","3.5","3.5","3.5","200","2011","09","37","Friday"
"NOS","2011-09-19","3.2","3.2","3.2","3.2","200","2011","09","38","Monday"
"NOS","2011-09-20","3","3","3","3","100","2011","09","38","Tuesday"
"NOS","2011-09-21","3","3","3","3","1000","2011","09","38","Wednesday"
"NOS","2011-09-22","2.8","2.8","2.8","2.8","100","2011","09","38","Thursday"
"NOS","2011-09-27","2.9","2.9","2.9","2.9","100","2011","09","39","Tuesday"
"NOS","2011-10-03","2.7","2.7","2.7","2.7","200","2011","10","40","Monday"
"NOS","2011-10-05","2.9","2.9","2.9","2.9","100","2011","10","40","Wednesday"
"NOS","2011-10-10","2.7","2.7","2.7","2.7","200","2011","10","41","Monday"
"NOS","2011-10-11","2.9","2.9","2.9","2.9","100","2011","10","41","Tuesday"
"NOS","2011-10-12","3.1","3.1","3.1","3.1","100","2011","10","41","Wednesday"
"NOS","2011-10-13","3.4","3.4","3.1","3.1","2500","2011","10","41","Thursday"
"NOS","2011-10-14","3.2","3.2","3.2","3.2","500","2011","10","41","Friday"
"NOS","2011-10-18","2.9","2.9","2.9","2.9","200","2011","10","42","Tuesday"
"NOS","2011-10-20","2.7","2.7","2.7","2.7","200","2011","10","42","Thursday"
"NOS","2011-10-21","2.5","2.5","2.5","2.5","200","2011","10","42","Friday"
"NOS","2011-10-24","2.7","2.7","2.7","2.7","100","2011","10","43","Monday"
"NOS","2011-10-26","2.9","2.9","2.9","2.9","100","2011","10","43","Wednesday"
"NOS","2011-10-27","2.7","2.7","2.7","2.7","200","2011","10","43","Thursday"
"NOS","2011-10-31","2.8","2.8","2.8","2.8","200","2011","10","44","Monday"
"NOS","2011-11-01","2.6","2.6","2.6","2.6","100","2011","11","44","Tuesday"
"NOS","2011-11-07","2.4","2.4","2.4","2.4","200","2011","11","45","Monday"
"NOS","2011-11-08","2.6","2.6","2.6","2.6","3000","2011","11","45","Tuesday"
"NOS","2011-11-10","2.4","2.4","2.4","2.4","100","2011","11","45","Thursday"
"NOS","2011-11-11","2.2","2.2","2.2","2.2","100","2011","11","45","Friday"
"NOS","2011-11-14","2","2","2","2","200","2011","11","46","Monday"
"NOS","2011-11-15","1.8","1.8","1.8","1.8","200","2011","11","46","Tuesday"
"NOS","2011-11-22","1.9","1.9","1.9","1.9","2000","2011","11","47","Tuesday"
"NOS","2011-11-24","2","2","2","2","100","2011","11","47","Thursday"
"NOS","2011-11-25","2","2","2","2","2100","2011","11","47","Friday"
"NOS","2011-11-28","1.8","1.8","1.8","1.8","1200","2011","11","48","Monday"
"NOS","2011-11-29","1.9","1.9","1.9","1.9","6300","2011","11","48","Tuesday"
"NOS","2011-11-30","2","2","2","2","500","2011","11","48","Wednesday"
"NOS","2011-12-01","2.2","2.2","2.2","2.2","1000","2011","12","48","Thursday"
"NOS","2011-12-02","2.1","2.1","2.1","2.1","4000","2011","12","48","Friday"
"NOS","2011-12-08","1.9","2.2","1.9","2.2","600","2011","12","49","Thursday"
"NOS","2011-12-09","2.1","2.1","2.1","2.1","2500","2011","12","49","Friday"
"NOS","2011-12-15","1.9","1.9","1.9","1.9","100","2011","12","50","Thursday"
"NOS","2011-12-23","1.8","1.8","1.8","1.8","100","2011","12","51","Friday"
"NOS","2011-12-27","1.9","1.9","1.9","1.9","3000","2011","12","52","Tuesday"
"NOS","2011-12-28","2","2","1.8","1.8","300","2011","12","52","Wednesday"
"NOS","2011-12-29","1.9","1.9","1.8","1.8","3000","2011","12","52","Thursday"
"NOS","2011-12-30","1.9","1.9","1.9","1.9","1000","2011","12","52","Friday"
"NOS","2012-01-03","1.8","1.8","1.8","1.8","100","2012","01","1","Tuesday"
"NOS","2012-01-04","1.9","1.9","1.9","1.9","100","2012","01","1","Wednesday"
"NOS","2012-01-05","1.8","1.8","1.8","1.8","100","2012","01","1","Thursday"
"NOS","2012-01-06","1.8","1.8","1.8","1.8","14400","2012","01","1","Friday"
"NOS","2012-01-09","1.9","1.9","1.9","1.9","10000","2012","01","2","Monday"
"NOS","2012-01-10","2","2","2","2","14900","2012","01","2","Tuesday"
"NOS","2012-01-11","2.1","2.1","2","2","15000","2012","01","2","Wednesday"
"NOS","2012-01-12","2","2","2","2","15200","2012","01","2","Thursday"
"NOS","2012-01-16","2","2.2","1.8","2.2","21800","2012","01","3","Monday"
"NOS","2012-01-17","1.5","1.5","1.4","1.5","9300","2012","01","3","Tuesday"
"NOS","2012-01-18","1.5","1.5","1.3","1.4","31100","2012","01","3","Wednesday"
"NOS","2012-01-19","1.3","1.4","1.3","1.4","900","2012","01","3","Thursday"
"NOS","2012-01-20","1.4","1.4","1.4","1.4","1300","2012","01","3","Friday"
"NOS","2012-01-30","1.4","1.4","1.4","1.4","900","2012","01","5","Monday"
"NOS","2012-01-31","1.4","1.5","1.4","1.5","9700","2012","01","5","Tuesday"
"NOS","2012-02-01","1.4","1.6","1.4","1.6","2000","2012","02","5","Wednesday"
"NOS","2012-02-02","1.7","1.7","1.6","1.7","7500","2012","02","5","Thursday"
"NOS","2012-02-03","1.6","1.8","1.6","1.8","6100","2012","02","5","Friday"
"NOS","2012-02-06","1.9","1.9","1.9","1.9","1400","2012","02","6","Monday"
"NOS","2012-02-07","1.9","2","1.9","1.9","2800","2012","02","6","Tuesday"
"NOS","2012-02-08","2","2","2","2","6100","2012","02","6","Wednesday"
"NOS","2012-02-09","2","2.2","1.9","2.2","1400","2012","02","6","Thursday"
"NOS","2012-02-10","1.9","2.2","1.9","2.2","6700","2012","02","6","Friday"
"NOS","2012-02-13","2.2","2.2","2.2","2.2","1800","2012","02","7","Monday"
"NOS","2012-02-14","2.4","2.4","2.4","2.4","100","2012","02","7","Tuesday"
"NOS","2012-02-15","2.4","2.4","2.4","2.4","10300","2012","02","7","Wednesday"
"NOS","2012-02-17","2.2","2.3","2.2","2.3","700","2012","02","7","Friday"
"NOS","2012-02-20","2.4","2.5","2.4","2.5","300","2012","02","8","Monday"
"NOS","2012-02-22","2.5","2.7","2.5","2.7","1200","2012","02","8","Wednesday"
"NOS","2012-02-24","2.4","2.4","2.4","2.4","5000","2012","02","8","Friday"
"NOS","2012-02-27","2.4","2.4","2.3","2.3","14500","2012","02","9","Monday"
"NOS","2012-02-28","2.6","2.6","2.4","2.4","7800","2012","02","9","Tuesday"
"NOS","2012-02-29","2.4","2.4","2.4","2.4","13800","2012","02","9","Wednesday"
"NOS","2012-03-01","2.4","2.4","2.4","2.4","5700","2012","03","9","Thursday"
"NOS","2012-03-02","2.5","2.6","2.5","2.6","10000","2012","03","9","Friday"
"NOS","2012-03-05","2.8","2.8","2.8","2.8","2600","2012","03","10","Monday"
"NOS","2012-03-06","3","3","2.9","2.9","4800","2012","03","10","Tuesday"
"NOS","2012-03-07","3","3","3","3","300","2012","03","10","Wednesday"
"NOS","2012-03-08","2.8","2.8","2.8","2.8","700","2012","03","10","Thursday"
"NOS","2012-03-13","2.8","3","2.8","3","7200","2012","03","11","Tuesday"
"NOS","2012-03-14","3.1","3.1","2.9","2.9","3800","2012","03","11","Wednesday"
"NOS","2012-03-15","3.3","3.3","3.3","3.3","1000","2012","03","11","Thursday"
"NOS","2012-03-16","3.3","3.3","3.3","3.3","1600","2012","03","11","Friday"
"NOS","2012-03-19","3.5","3.5","3.5","3.5","1000","2012","03","12","Monday"
"NOS","2012-03-20","3.2","3.2","3.2","3.2","100","2012","03","12","Tuesday"
"NOS","2012-03-21","3.5","3.5","3","3.1","17000","2012","03","12","Wednesday"
"NOS","2012-03-22","3.4","3.4","3.1","3.1","2300","2012","03","12","Thursday"
"NOS","2012-03-23","3.5","3.5","3","3","37500","2012","03","12","Friday"
"NOS","2012-03-26","3.4","3.4","3.4","3.4","7000","2012","03","13","Monday"
"NOS","2012-03-27","3.1","3.1","3.1","3.1","14100","2012","03","13","Tuesday"
"NOS","2012-03-28","3.1","3.1","3.1","3.1","5100","2012","03","13","Wednesday"
"NOS","2012-03-29","2.9","2.9","2.9","2.9","10000","2012","03","13","Thursday"
"NOS","2012-03-30","2.9","2.9","2.9","2.9","2300","2012","03","13","Friday"
"NOS","2012-04-03","3.1","3.1","3.1","3.1","100","2012","04","14","Tuesday"
"NOS","2012-04-04","2.8","2.8","2.8","2.8","13400","2012","04","14","Wednesday"
"NOS","2012-04-05","2.6","2.6","2.6","2.6","3600","2012","04","14","Thursday"
"NOS","2012-04-09","2.7","2.7","2.7","2.7","700","2012","04","15","Monday"
"NOS","2012-04-12","2.9","2.9","2.9","2.9","100","2012","04","15","Thursday"
"NOS","2012-04-13","3","3","3","3","300","2012","04","15","Friday"
"NOS","2012-04-16","3","3","3","3","1000","2012","04","16","Monday"
"NOS","2012-04-17","2.7","2.7","2.7","2.7","1000","2012","04","16","Tuesday"
"NOS","2012-04-20","2.9","2.9","2.9","2.9","100","2012","04","16","Friday"
"NOS","2012-04-23","3.1","3.1","3.1","3.1","100","2012","04","17","Monday"
"NOS","2012-04-26","3","3","3","3","100","2012","04","17","Thursday"
"NOS","2012-05-08","3","3","2.9","2.9","3100","2012","05","19","Tuesday"
"NOS","2012-05-09","2.7","2.7","2.7","2.7","200","2012","05","19","Wednesday"
"NOS","2012-05-10","2.5","2.5","2.5","2.5","28700","2012","05","19","Thursday"
"NOS","2012-05-15","2.3","2.3","2.3","2.3","3600","2012","05","20","Tuesday"
"NOS","2012-05-16","2.1","2.1","2.1","2.1","11000","2012","05","20","Wednesday"
"NOS","2012-05-21","2.2","2.2","2.2","2.2","3800","2012","05","21","Monday"
"NOS","2012-05-22","2.4","2.4","2.4","2.4","700","2012","05","21","Tuesday"
"NOS","2012-05-25","2.6","2.6","2.6","2.6","300","2012","05","21","Friday"
"NOS","2012-05-30","2.7","2.7","2.7","2.7","100","2012","05","22","Wednesday"
"NOS","2012-06-06","2.8","2.8","2.8","2.8","1200","2012","06","23","Wednesday"
"NOS","2012-06-08","3","3","3","3","2000","2012","06","23","Friday"
"NOS","2012-06-12","2.7","2.7","2.7","2.7","200","2012","06","24","Tuesday"
"NOS","2012-06-13","2.5","2.5","2.5","2.5","100","2012","06","24","Wednesday"
"NOS","2012-06-18","2.7","2.7","2.7","2.7","100","2012","06","25","Monday"
"NOS","2012-06-29","2.5","2.5","2.5","2.5","4300","2012","06","26","Friday"
"NOS","2012-07-06","2.5","2.5","2.5","2.5","27400","2012","07","27","Friday"
"NOS","2012-07-09","2.5","2.5","2.5","2.5","5000","2012","07","28","Monday"
"NOS","2012-07-10","2.5","2.5","2.5","2.5","800","2012","07","28","Tuesday"
"NOS","2012-07-18","2.5","2.5","2.5","2.5","1700","2012","07","29","Wednesday"
"NOS","2012-07-20","2.5","2.5","2.5","2.5","1200","2012","07","29","Friday"
"NOS","2012-08-13","2.5","2.5","2.5","2.5","5400","2012","08","33","Monday"
"NOS","2012-08-22","2.7","2.7","2.7","2.7","100","2012","08","34","Wednesday"
"NOS","2012-08-27","2.9","2.9","2.9","2.9","100","2012","08","35","Monday"
"NOS","2012-08-29","2.9","2.9","2.9","2.9","100","2012","08","35","Wednesday"
"NOS","2012-08-30","2.7","2.7","2.7","2.7","1300","2012","08","35","Thursday"
"NOS","2012-09-12","2.5","2.5","2.5","2.5","100","2012","09","37","Wednesday"
"NOS","2012-09-19","2.3","2.3","2.3","2.3","100","2012","09","38","Wednesday"
"NOS","2012-09-21","2.3","2.3","2.3","2.3","5000","2012","09","38","Friday"
"NOS","2012-09-25","2.1","2.1","2.1","2.1","100","2012","09","39","Tuesday"
"NOS","2012-10-10","1.9","1.9","1.9","1.9","3300","2012","10","41","Wednesday"
"NOS","2012-10-11","1.8","1.8","1.8","1.8","2100","2012","10","41","Thursday"
"NOS","2012-10-17","1.7","1.7","1.7","1.7","5000","2012","10","42","Wednesday"
"NOS","2012-10-24","1.8","1.8","1.8","1.8","500","2012","10","43","Wednesday"
"NOS","2012-11-05","1.9","1.9","1.9","1.9","100","2012","11","45","Monday"
"NOS","2012-11-15","1.9","1.9","1.9","1.9","1000","2012","11","46","Thursday"
"NOS","2012-11-19","1.8","1.8","1.8","1.8","1500","2012","11","47","Monday"
"NOS","2012-12-20","1.7","1.7","1.7","1.7","100","2012","12","51","Thursday"
"NOS","2012-12-21","1.6","1.6","1.6","1.6","100","2012","12","51","Friday"
"NOS","2012-12-25","1.5","1.5","1.5","1.5","100","2012","12","52","Tuesday"
"NOS","2012-12-26","1.6","1.6","1.4","1.4","4800","2012","12","52","Wednesday"
"NOS","2012-12-27","1.5","1.5","1.5","1.5","400","2012","12","52","Thursday"
"NOS","2012-12-28","1.4","1.4","1.4","1.4","300","2012","12","52","Friday"
"NOS","2013-01-08","1.5","1.5","1.5","1.5","100","2013","01","2","Tuesday"
"NOS","2013-01-09","1.6","1.6","1.6","1.6","1000","2013","01","2","Wednesday"
"NOS","2013-01-10","1.7","1.7","1.7","1.7","100","2013","01","2","Thursday"
"NOS","2013-01-11","1.8","1.8","1.8","1.8","100","2013","01","2","Friday"
"NOS","2013-01-16","1.9","1.9","1.9","1.9","1000","2013","01","3","Wednesday"
"NOS","2013-01-17","2","2","2","2","100","2013","01","3","Thursday"
"NOS","2013-01-21","2.1","2.1","2","2","8300","2013","01","4","Monday"
"NOS","2013-01-22","1.9","1.9","1.9","1.9","2200","2013","01","4","Tuesday"
"NOS","2013-01-29","1.8","1.8","1.8","1.8","100","2013","01","5","Tuesday"
"NOS","2013-02-04","1.7","1.7","1.7","1.7","100","2013","02","6","Monday"
"NOS","2013-02-06","1.6","1.6","1.6","1.6","400","2013","02","6","Wednesday"
"NOS","2013-02-18","1.7","1.7","1.7","1.7","100","2013","02","8","Monday"
"NOS","2013-02-27","1.6","1.6","1.6","1.6","1500","2013","02","9","Wednesday"
"NOS","2013-03-06","1.6","1.6","1.6","1.6","4900","2013","03","10","Wednesday"
"NOS","2013-03-11","1.5","1.5","1.5","1.5","100","2013","03","11","Monday"
"NOS","2013-03-14","1.5","1.5","1.5","1.5","100","2013","03","11","Thursday"
"NOS","2013-03-15","1.6","1.6","1.6","1.6","800","2013","03","11","Friday"
"NOS","2013-03-18","1.7","1.7","1.7","1.7","500","2013","03","12","Monday"
"NOS","2013-03-19","1.7","1.7","1.7","1.7","2000","2013","03","12","Tuesday"
"NOS","2013-03-25","1.7","1.7","1.6","1.6","9600","2013","03","13","Monday"
"NOS","2013-03-26","1.7","1.7","1.7","1.7","61500","2013","03","13","Tuesday"
"NOS","2013-03-27","1.7","1.7","1.7","1.7","3600","2013","03","13","Wednesday"
"NOS","2013-03-29","1.8","1.8","1.8","1.8","10100","2013","03","13","Friday"
"NOS","2013-04-01","1.8","1.8","1.8","1.8","3000","2013","04","14","Monday"
"NOS","2013-04-02","1.7","1.7","1.7","1.7","3100","2013","04","14","Tuesday"
"NOS","2013-04-11","1.7","1.7","1.7","1.7","1000","2013","04","15","Thursday"
"NOS","2013-04-17","1.6","1.6","1.6","1.6","12100","2013","04","16","Wednesday"
"NOS","2013-04-24","1.6","1.6","1.6","1.6","2000","2013","04","17","Wednesday"
"NOS","2013-04-25","1.6","1.6","1.6","1.6","2000","2013","04","17","Thursday"
"NOS","2013-04-26","1.6","1.6","1.6","1.6","100","2013","04","17","Friday"
"NOS","2013-08-30","2","2","2","2","100","2013","08","35","Friday"
"NOS","2013-09-27","2","2","2","2","1000","2013","09","39","Friday"
"NOS","2013-10-04","1.8","1.8","1.8","1.8","1000","2013","10","40","Friday"
"NOS","2013-10-16","1.7","1.7","1.7","1.7","1000","2013","10","42","Wednesday"
"NOS","2013-10-21","1.6","1.6","1.6","1.6","1000","2013","10","43","Monday"
"NOS","2013-10-22","1.5","1.5","1.5","1.5","1000","2013","10","43","Tuesday"
"NOS","2013-10-24","1.4","1.5","1.4","1.4","1000","2013","10","43","Thursday"
"NOS","2013-10-25","1.3","1.3","1.3","1.3","1000","2013","10","43","Friday"
"NOS","2013-10-29","1.2","1.2","1.2","1.2","1000","2013","10","44","Tuesday"
"NOS","2013-10-30","1.1","1.1","1.1","1.1","100","2013","10","44","Wednesday"
"NOS","2013-10-31","1","1","1","1","100","2013","10","44","Thursday"
"NOS","2013-11-01","0.9","0.9","0.9","0.9","100","2013","11","44","Friday"
"NOS","2013-11-11","0.9","0.9","0.8","0.8","1100","2013","11","46","Monday"
