symbol,date,open,high,low,close,volume,year,month,week,weekday
"NOS","2013-11-12","0.7","0.9","0.7","0.9","800","2013","11","46","Tuesday"
"NOS","2013-11-13","0.9","1","0.9","1","5100","2013","11","46","Wednesday"
"NOS","2013-11-15","1.1","1.1","1","1","2500","2013","11","46","Friday"
"NOS","2013-11-18","1.2","1.2","1.2","1.2","1000","2013","11","47","Monday"
"NOS","2013-11-19","1.3","1.3","1.3","1.3","100","2013","11","47","Tuesday"
"NOS","2013-11-20","1.2","1.2","1.2","1.2","1400","2013","11","47","Wednesday"
"NOS","2013-11-21","1.3","1.3","1.3","1.3","4300","2013","11","47","Thursday"
"NOS","2013-11-22","1.4","1.4","1.3","1.3","6000","2013","11","47","Friday"
"NOS","2013-11-25","1.4","1.4","1.4","1.4","6000","2013","11","48","Monday"
"NOS","2013-11-26","1.5","1.5","1.5","1.5","100","2013","11","48","Tuesday"
"NOS","2013-11-27","1.6","1.6","1.6","1.6","600","2013","11","48","Wednesday"
"NOS","2013-11-28","1.6","1.7","1.6","1.7","5800","2013","11","48","Thursday"
"NOS","2013-11-29","1.8","1.8","1.6","1.8","8500","2013","11","48","Friday"
"NOS","2013-12-02","1.8","1.8","1.8","1.8","1000","2013","12","49","Monday"
"NOS","2013-12-03","1.8","1.9","1.8","1.9","600","2013","12","49","Tuesday"
"NOS","2013-12-04","2","2","1.9","1.9","600","2013","12","49","Wednesday"
"NOS","2013-12-05","1.9","1.9","1.9","1.9","1500","2013","12","49","Thursday"
"NOS","2013-12-25","1.8","2","1.8","2","2100","2013","12","52","Wednesday"
"NOS","2013-12-26","1.7","1.7","1.7","1.7","400","2013","12","52","Thursday"
"NOS","2014-01-06","1.8","1.8","1.6","1.8","1200","2014","01","2","Monday"
"NOS","2014-01-07","1.7","1.7","1.7","1.7","100","2014","01","2","Tuesday"
"NOS","2014-01-08","1.6","1.7","1.6","1.6","2600","2014","01","2","Wednesday"
"NOS","2014-01-09","1.6","1.7","1.6","1.6","12900","2014","01","2","Thursday"
"NOS","2014-01-10","1.6","1.6","1.5","1.5","13700","2014","01","2","Friday"
"NOS","2014-01-13","1.6","1.6","1.4","1.6","27100","2014","01","3","Monday"
"NOS","2014-01-14","1.5","1.5","1.4","1.4","69400","2014","01","3","Tuesday"
"NOS","2014-01-15","1.6","1.6","1.6","1.6","49000","2014","01","3","Wednesday"
"NOS","2014-01-16","1.7","1.7","1.7","1.7","5200","2014","01","3","Thursday"
"NOS","2014-01-17","1.8","1.8","1.8","1.8","26200","2014","01","3","Friday"
"NOS","2014-01-20","1.9","1.9","1.7","1.8","33300","2014","01","4","Monday"
"NOS","2014-01-22","1.9","1.9","1.7","1.7","1200","2014","01","4","Wednesday"
"NOS","2014-01-23","1.6","1.6","1.6","1.6","9600","2014","01","4","Thursday"
"NOS","2014-01-24","1.7","1.7","1.7","1.7","6200","2014","01","4","Friday"
"NOS","2014-01-27","1.6","1.6","1.6","1.6","19000","2014","01","5","Monday"
"NOS","2014-02-06","1.7","1.7","1.7","1.7","1300","2014","02","6","Thursday"
"NOS","2014-02-07","1.6","1.7","1.6","1.6","24800","2014","02","6","Friday"
"NOS","2014-02-10","1.6","1.6","1.5","1.5","28400","2014","02","7","Monday"
"NOS","2014-02-11","1.6","1.6","1.6","1.6","18900","2014","02","7","Tuesday"
"NOS","2014-02-12","1.7","1.7","1.6","1.7","500","2014","02","7","Wednesday"
"NOS","2014-02-13","1.7","1.7","1.6","1.6","6700","2014","02","7","Thursday"
"NOS","2014-02-14","1.6","1.6","1.6","1.6","1000","2014","02","7","Friday"
"NOS","2014-02-17","1.5","1.6","1.5","1.6","3900","2014","02","8","Monday"
"NOS","2014-02-18","1.4","1.6","1.4","1.6","3300","2014","02","8","Tuesday"
"NOS","2014-02-19","1.6","1.6","1.5","1.5","5300","2014","02","8","Wednesday"
"NOS","2014-02-20","1.6","1.6","1.4","1.6","17900","2014","02","8","Thursday"
"NOS","2014-02-21","1.5","1.5","1.5","1.5","5000","2014","02","8","Friday"
"NOS","2014-02-24","1.5","1.6","1.5","1.6","1300","2014","02","9","Monday"
"NOS","2014-02-25","1.6","1.6","1.6","1.6","300","2014","02","9","Tuesday"
"NOS","2014-02-26","1.7","1.7","1.7","1.7","100","2014","02","9","Wednesday"
"NOS","2014-02-27","1.8","1.8","1.6","1.6","400","2014","02","9","Thursday"
"NOS","2014-02-28","1.6","1.6","1.6","1.6","1000","2014","02","9","Friday"
"NOS","2014-03-03","1.5","1.5","1.5","1.5","4900","2014","03","10","Monday"
"NOS","2014-03-04","1.5","1.5","1.4","1.4","26400","2014","03","10","Tuesday"
"NOS","2014-03-05","1.3","1.5","1.3","1.4","33100","2014","03","10","Wednesday"
"NOS","2014-03-06","1.5","1.5","1.4","1.5","5700","2014","03","10","Thursday"
"NOS","2014-03-07","1.5","1.5","1.5","1.5","34400","2014","03","10","Friday"
"NOS","2014-03-10","1.4","1.6","1.4","1.6","6800","2014","03","11","Monday"
"NOS","2014-03-11","1.5","1.5","1.5","1.5","8500","2014","03","11","Tuesday"
"NOS","2014-03-12","1.5","1.5","1.5","1.5","8800","2014","03","11","Wednesday"
"NOS","2014-03-13","1.5","1.5","1.5","1.5","10300","2014","03","11","Thursday"
"NOS","2014-03-14","1.5","1.5","1.5","1.5","500","2014","03","11","Friday"
"NOS","2014-03-17","1.5","1.6","1.5","1.6","13900","2014","03","12","Monday"
"NOS","2014-03-18","1.5","1.7","1.5","1.7","32000","2014","03","12","Tuesday"
"NOS","2014-03-19","1.6","1.6","1.6","1.6","20000","2014","03","12","Wednesday"
"NOS","2014-03-20","1.5","1.6","1.5","1.6","7100","2014","03","12","Thursday"
"NOS","2014-03-21","1.5","1.6","1.5","1.6","63300","2014","03","12","Friday"
"NOS","2014-03-24","1.7","1.7","1.7","1.7","6000","2014","03","13","Monday"
"NOS","2014-03-25","1.8","1.8","1.8","1.8","5300","2014","03","13","Tuesday"
"NOS","2014-03-26","1.9","1.9","1.9","1.9","58700","2014","03","13","Wednesday"
"NOS","2014-03-27","2","2","1.9","2","155600","2014","03","13","Thursday"
"NOS","2014-03-28","2.1","2.2","2.1","2.2","15700","2014","03","13","Friday"
"NOS","2014-03-31","2.3","2.3","2.2","2.3","35900","2014","03","14","Monday"
"NOS","2014-04-01","2.3","2.3","2.1","2.1","11600","2014","04","14","Tuesday"
"NOS","2014-04-02","1.9","2","1.9","1.9","20000","2014","04","14","Wednesday"
"NOS","2014-04-03","1.8","2","1.8","2","47800","2014","04","14","Thursday"
"NOS","2014-04-04","2.2","2.2","2.1","2.1","4800","2014","04","14","Friday"
"NOS","2014-04-07","2.2","2.2","2","2.2","11200","2014","04","15","Monday"
"NOS","2014-04-08","2.1","2.2","2.1","2.2","2700","2014","04","15","Tuesday"
"NOS","2014-04-10","1.9","2.1","1.9","1.9","18000","2014","04","15","Thursday"
"NOS","2014-04-11","1.8","1.9","1.8","1.8","31400","2014","04","15","Friday"
"NOS","2014-04-14","1.8","1.9","1.8","1.9","1600","2014","04","16","Monday"
"NOS","2014-04-15","1.9","1.9","1.7","1.7","31300","2014","04","16","Tuesday"
"NOS","2014-04-16","1.6","1.8","1.6","1.6","37200","2014","04","16","Wednesday"
"NOS","2014-04-17","1.5","1.7","1.5","1.6","9300","2014","04","16","Thursday"
"NOS","2014-04-18","1.8","1.8","1.6","1.6","28300","2014","04","16","Friday"
"NOS","2014-04-21","1.6","1.6","1.6","1.6","11200","2014","04","17","Monday"
"NOS","2014-04-22","1.5","1.7","1.5","1.6","3200","2014","04","17","Tuesday"
"NOS","2014-04-23","1.6","1.6","1.6","1.6","300","2014","04","17","Wednesday"
"NOS","2014-04-24","1.5","1.7","1.5","1.6","12100","2014","04","17","Thursday"
"NOS","2014-04-25","1.7","1.7","1.5","1.6","10700","2014","04","17","Friday"
"NOS","2014-04-28","1.6","1.7","1.6","1.7","25336","2014","04","18","Monday"
"NOS","2014-04-29","1.5","1.7","1.5","1.7","4400","2014","04","18","Tuesday"
"NOS","2014-05-05","1.5","1.5","1.5","1.5","400","2014","05","19","Monday"
"NOS","2014-05-06","1.4","1.4","1.4","1.4","7400","2014","05","19","Tuesday"
"NOS","2014-05-07","1.5","1.5","1.5","1.5","100","2014","05","19","Wednesday"
"NOS","2014-05-08","1.4","1.4","1.4","1.4","38200","2014","05","19","Thursday"
"NOS","2014-05-09","1.5","1.5","1.5","1.5","100","2014","05","19","Friday"
"NOS","2014-05-12","1.4","1.4","1.4","1.4","2000","2014","05","20","Monday"
"NOS","2014-05-13","1.3","1.3","1.3","1.3","1500","2014","05","20","Tuesday"
"NOS","2014-05-14","1.2","1.2","1.2","1.2","700","2014","05","20","Wednesday"
"NOS","2014-05-15","1.1","1.1","1.1","1.1","9300","2014","05","20","Thursday"
"NOS","2014-05-16","1.1","1.2","1.1","1.2","19100","2014","05","20","Friday"
"NOS","2014-05-19","1.3","1.3","1.3","1.3","1600","2014","05","21","Monday"
"NOS","2014-05-20","1.4","1.4","1.4","1.4","4600","2014","05","21","Tuesday"
"NOS","2014-05-21","1.5","1.5","1.4","1.5","15300","2014","05","21","Wednesday"
"NOS","2014-05-22","1.4","1.5","1.4","1.5","6900","2014","05","21","Thursday"
"NOS","2014-05-23","1.5","1.5","1.5","1.5","200","2014","05","21","Friday"
"NOS","2014-05-27","1.4","1.5","1.4","1.5","7100","2014","05","22","Tuesday"
"NOS","2014-05-28","1.5","1.5","1.5","1.5","2200","2014","05","22","Wednesday"
"NOS","2014-05-29","1.5","1.5","1.5","1.5","900","2014","05","22","Thursday"
"NOS","2014-05-30","1.5","1.5","1.5","1.5","1000","2014","05","22","Friday"
"NOS","2014-06-03","1.5","1.5","1.5","1.5","100","2014","06","23","Tuesday"
"NOS","2014-06-04","1.4","1.4","1.4","1.4","500","2014","06","23","Wednesday"
"NOS","2014-06-06","1.5","1.5","1.5","1.5","100","2014","06","23","Friday"
"NOS","2014-06-09","1.5","1.5","1.4","1.4","1100","2014","06","24","Monday"
"NOS","2014-06-10","1.4","1.4","1.4","1.4","1300","2014","06","24","Tuesday"
"NOS","2014-06-11","1.5","1.5","1.5","1.5","100","2014","06","24","Wednesday"
"NOS","2014-06-13","1.4","1.5","1.4","1.5","2200","2014","06","24","Friday"
"NOS","2014-06-16","1.5","1.5","1.5","1.5","100","2014","06","25","Monday"
"NOS","2014-06-17","1.4","1.4","1.4","1.4","5300","2014","06","25","Tuesday"
"NOS","2014-06-18","1.5","1.5","1.5","1.5","200","2014","06","25","Wednesday"
"NOS","2014-06-20","1.4","1.4","1.4","1.4","300","2014","06","25","Friday"
"NOS","2014-06-23","1.3","1.3","1.3","1.3","400","2014","06","26","Monday"
"NOS","2014-06-24","1.4","1.4","1.4","1.4","5800","2014","06","26","Tuesday"
"NOS","2014-06-25","1.5","1.5","1.4","1.5","11400","2014","06","26","Wednesday"
"NOS","2014-06-26","1.5","1.5","1.5","1.5","300","2014","06","26","Thursday"
"NOS","2014-06-27","1.4","1.6","1.4","1.5","35200","2014","06","26","Friday"
"NOS","2014-06-30","1.6","1.6","1.6","1.6","100","2014","06","27","Monday"
"NOS","2014-07-01","1.6","1.6","1.5","1.5","1100","2014","07","27","Tuesday"
"NOS","2014-07-02","1.6","1.6","1.5","1.6","11800","2014","07","27","Wednesday"
"NOS","2014-07-03","1.5","1.7","1.5","1.7","2100","2014","07","27","Thursday"
"NOS","2014-07-04","1.7","1.7","1.6","1.6","1000","2014","07","27","Friday"
"NOS","2014-07-07","1.6","1.6","1.6","1.6","400","2014","07","28","Monday"
"NOS","2014-07-08","1.5","1.5","1.5","1.5","4100","2014","07","28","Tuesday"
"NOS","2014-07-09","1.4","1.6","1.4","1.6","200","2014","07","28","Wednesday"
"NOS","2014-07-10","1.6","1.6","1.6","1.6","27800","2014","07","28","Thursday"
"NOS","2014-07-11","1.7","1.7","1.6","1.7","18600","2014","07","28","Friday"
"NOS","2014-07-14","1.8","1.8","1.7","1.7","9900","2014","07","29","Monday"
"NOS","2014-07-15","1.7","1.8","1.7","1.7","4900","2014","07","29","Tuesday"
"NOS","2014-07-16","1.7","1.8","1.7","1.8","6400","2014","07","29","Wednesday"
"NOS","2014-07-17","1.8","1.8","1.8","1.8","5100","2014","07","29","Thursday"
"NOS","2014-07-21","1.7","1.7","1.7","1.7","600","2014","07","30","Monday"
"NOS","2014-07-22","1.6","1.7","1.6","1.7","900","2014","07","30","Tuesday"
"NOS","2014-07-23","1.6","1.6","1.6","1.6","1900","2014","07","30","Wednesday"
"NOS","2014-07-24","1.7","1.7","1.7","1.7","100","2014","07","30","Thursday"
"NOS","2014-07-29","1.6","1.7","1.6","1.7","400","2014","07","31","Tuesday"
"NOS","2014-07-31","1.6","1.6","1.6","1.6","100","2014","07","31","Thursday"
"NOS","2014-08-01","1.6","1.7","1.5","1.5","2900","2014","08","31","Friday"
"NOS","2014-08-04","1.7","1.7","1.7","1.7","100","2014","08","32","Monday"
"NOS","2014-08-05","1.8","1.8","1.8","1.8","100","2014","08","32","Tuesday"
"NOS","2014-08-06","1.7","1.7","1.7","1.7","600","2014","08","32","Wednesday"
"NOS","2014-08-07","1.6","1.6","1.6","1.6","2100","2014","08","32","Thursday"
"NOS","2014-08-08","1.7","1.7","1.7","1.7","100","2014","08","32","Friday"
"NOS","2014-08-12","1.6","1.6","1.6","1.6","100","2014","08","33","Tuesday"
"NOS","2014-08-13","1.5","1.5","1.5","1.5","2300","2014","08","33","Wednesday"
"NOS","2014-08-14","1.5","1.6","1.4","1.6","7600","2014","08","33","Thursday"
"NOS","2014-08-15","1.5","1.5","1.5","1.5","3800","2014","08","33","Friday"
"NOS","2014-08-18","1.4","1.5","1.4","1.5","8500","2014","08","34","Monday"
"NOS","2014-08-19","1.5","1.5","1.4","1.4","1900","2014","08","34","Tuesday"
"NOS","2014-08-20","1.5","1.5","1.4","1.5","4300","2014","08","34","Wednesday"
"NOS","2014-08-21","1.4","1.5","1.4","1.5","200","2014","08","34","Thursday"
"NOS","2014-08-22","1.4","1.5","1.4","1.5","5200","2014","08","34","Friday"
"NOS","2014-08-25","1.5","1.5","1.5","1.5","100","2014","08","35","Monday"
"NOS","2014-08-29","1.4","1.5","1.4","1.5","1600","2014","08","35","Friday"
"NOS","2014-09-03","1.5","1.5","1.3","1.5","43100","2014","09","36","Wednesday"
"NOS","2014-09-04","1.5","1.5","1.4","1.4","11800","2014","09","36","Thursday"
"NOS","2014-09-05","1.5","1.5","1.5","1.5","200","2014","09","36","Friday"
"NOS","2014-09-08","1.5","1.5","1.5","1.5","200","2014","09","37","Monday"
"NOS","2014-09-09","1.5","1.6","1.5","1.6","37100","2014","09","37","Tuesday"
"NOS","2014-09-10","1.5","1.5","1.5","1.5","5800","2014","09","37","Wednesday"
"NOS","2014-09-11","1.6","1.6","1.5","1.5","2600","2014","09","37","Thursday"
"NOS","2014-09-12","1.6","1.6","1.6","1.6","110","2014","09","37","Friday"
"NOS","2014-09-15","1.6","1.6","1.5","1.6","12100","2014","09","38","Monday"
"NOS","2014-09-16","1.5","1.5","1.5","1.5","5410","2014","09","38","Tuesday"
"NOS","2014-09-17","1.5","1.5","1.4","1.5","10200","2014","09","38","Wednesday"
"NOS","2014-09-18","1.5","1.5","1.4","1.4","11500","2014","09","38","Thursday"
"NOS","2014-09-19","1.5","1.5","1.5","1.5","110","2014","09","38","Friday"
"NOS","2014-09-22","1.5","1.5","1.5","1.5","10","2014","09","39","Monday"
"NOS","2014-09-23","1.5","1.5","1.5","1.5","100","2014","09","39","Tuesday"
"NOS","2014-09-24","1.5","1.5","1.5","1.5","1600","2014","09","39","Wednesday"
"NOS","2014-09-25","1.4","1.4","1.4","1.4","2900","2014","09","39","Thursday"
"NOS","2014-09-26","1.4","1.4","1.4","1.4","100","2014","09","39","Friday"
"NOS","2014-09-29","1.4","1.5","1.4","1.4","14200","2014","09","40","Monday"
"NOS","2014-09-30","1.4","1.4","1.3","1.4","12800","2014","09","40","Tuesday"
"NOS","2014-10-01","1.4","1.4","1.4","1.4","11420","2014","10","40","Wednesday"
"NOS","2014-10-02","1.4","1.5","1.4","1.5","2400","2014","10","40","Thursday"
"NOS","2014-10-03","1.5","1.5","1.5","1.5","15","2014","10","40","Friday"
"NOS","2014-10-06","1.4","1.4","1.4","1.4","1400","2014","10","41","Monday"
"NOS","2014-10-07","1.4","1.5","1.4","1.5","1500","2014","10","41","Tuesday"
"NOS","2014-10-08","1.5","1.5","1.5","1.5","410","2014","10","41","Wednesday"
"NOS","2014-10-09","1.5","1.5","1.5","1.5","10","2014","10","41","Thursday"
"NOS","2014-10-10","1.4","1.4","1.4","1.4","1000","2014","10","41","Friday"
"NOS","2014-10-13","1.4","1.4","1.4","1.4","6200","2014","10","42","Monday"
"NOS","2014-10-14","1.4","1.4","1.4","1.4","5000","2014","10","42","Tuesday"
"NOS","2014-10-15","1.4","1.4","1.4","1.4","19100","2014","10","42","Wednesday"
"NOS","2014-10-16","1.4","1.4","1.4","1.4","5200","2014","10","42","Thursday"
"NOS","2014-10-17","1.4","1.5","1.4","1.5","200","2014","10","42","Friday"
"NOS","2014-10-22","1.5","1.5","1.5","1.5","100","2014","10","43","Wednesday"
"NOS","2014-10-28","1.4","1.4","1.4","1.4","100","2014","10","44","Tuesday"
"NOS","2014-10-29","1.3","1.3","1.3","1.3","2100","2014","10","44","Wednesday"
"NOS","2014-11-03","1.4","1.4","1.4","1.4","100","2014","11","45","Monday"
"NOS","2014-11-04","1.3","1.3","1.3","1.3","4500","2014","11","45","Tuesday"
"NOS","2014-11-06","1.4","1.4","1.4","1.4","100","2014","11","45","Thursday"
"NOS","2014-11-07","1.3","1.3","1.3","1.3","60000","2014","11","45","Friday"
"NOS","2014-11-11","1.3","1.3","1.3","1.3","23300","2014","11","46","Tuesday"
"NOS","2014-11-12","1.3","1.3","1.2","1.3","71600","2014","11","46","Wednesday"
"NOS","2014-11-13","1.4","1.4","1.4","1.4","145","2014","11","46","Thursday"
"NOS","2014-11-14","1.3","1.4","1.3","1.4","7800","2014","11","46","Friday"
"NOS","2014-11-17","1.4","1.4","1.4","1.4","5000","2014","11","47","Monday"
"NOS","2014-11-18","1.4","1.4","1.4","1.4","100","2014","11","47","Tuesday"
"NOS","2014-11-20","1.4","1.4","1.4","1.4","100","2014","11","47","Thursday"
"NOS","2014-11-24","1.3","1.4","1.3","1.4","1500","2014","11","48","Monday"
"NOS","2014-11-25","1.3","1.3","1.3","1.3","1000","2014","11","48","Tuesday"
"NOS","2014-11-26","1.3","1.4","1.2","1.4","24000","2014","11","48","Wednesday"
"NOS","2014-11-27","1.3","1.3","1.3","1.3","3900","2014","11","48","Thursday"
"NOS","2014-11-28","1.3","1.3","1.3","1.3","1200","2014","11","48","Friday"
"NOS","2014-12-01","1.3","1.3","1.3","1.3","1500","2014","12","49","Monday"
"NOS","2014-12-03","1.2","1.3","1.2","1.3","13100","2014","12","49","Wednesday"
"NOS","2014-12-04","1.3","1.3","1.3","1.3","100","2014","12","49","Thursday"
"NOS","2014-12-05","1.2","1.2","1.2","1.2","100","2014","12","49","Friday"
"NOS","2014-12-08","1.3","1.3","1.2","1.3","9445","2014","12","50","Monday"
"NOS","2014-12-09","1.3","1.3","1.2","1.2","11500","2014","12","50","Tuesday"
"NOS","2014-12-10","1.1","1.1","1.1","1.1","200","2014","12","50","Wednesday"
"NOS","2014-12-11","1.2","1.2","1.2","1.2","6525","2014","12","50","Thursday"
"NOS","2014-12-15","1.3","1.3","1.3","1.3","1100","2014","12","51","Monday"
"NOS","2014-12-16","1.2","1.2","1.2","1.2","1100","2014","12","51","Tuesday"
"NOS","2014-12-17","1.2","1.2","1.2","1.2","1500","2014","12","51","Wednesday"
"NOS","2014-12-18","1.2","1.2","1.2","1.2","1300","2014","12","51","Thursday"
"NOS","2014-12-22","1.2","1.2","1.2","1.2","500","2014","12","52","Monday"
"NOS","2014-12-23","1.2","1.2","1.2","1.2","500","2014","12","52","Tuesday"
"NOS","2014-12-24","1.3","1.3","1.1","1.1","700","2014","12","52","Wednesday"
"NOS","2014-12-25","1.1","1.1","1.1","1.1","2000","2014","12","52","Thursday"
"NOS","2014-12-26","1.1","1.1","1.1","1.1","300","2014","12","52","Friday"
"NOS","2014-12-29","1.1","1.2","1.1","1.2","5200","2014","12","1","Monday"
"NOS","2014-12-30","1.1","1.1","1.1","1.1","20000","2014","12","1","Tuesday"
"NOS","2014-12-31","1.1","1.1","1.1","1.1","400","2014","12","1","Wednesday"
"NOS","2015-01-05","1.1","1.2","1.1","1.2","6800","2015","01","2","Monday"
"NOS","2015-01-06","1.1","1.1","1.1","1.1","100","2015","01","2","Tuesday"
"NOS","2015-01-07","1.2","1.2","1.1","1.1","300","2015","01","2","Wednesday"
"NOS","2015-01-08","1.2","1.2","1.1","1.1","2600","2015","01","2","Thursday"
"NOS","2015-01-09","1.2","1.2","1.2","1.2","3800","2015","01","2","Friday"
"NOS","2015-01-12","1.3","1.3","1.2","1.2","1200","2015","01","3","Monday"
"NOS","2015-01-13","1.1","1.3","1.1","1.3","700","2015","01","3","Tuesday"
