symbol,date,open,high,low,close,volume,year,month,week,weekday
"NOS","2016-05-24","0.5","0.6","0.5","0.6","1000","2016","05","22","Tuesday"
"NOS","2016-05-25","0.6","0.6","0.5","0.5","700","2016","05","22","Wednesday"
"NOS","2016-06-03","0.5","0.6","0.5","0.5","41700","2016","06","23","Friday"
"NOS","2016-06-10","0.5","0.6","0.5","0.6","2200","2016","06","24","Friday"
"NOS","2016-06-17","0.6","0.6","0.6","0.6","100","2016","06","25","Friday"
"NOS","2016-06-24","0.5","0.6","0.5","0.5","25500","2016","06","26","Friday"
"NOS","2016-07-01","0.5","0.5","0.5","0.5","2800","2016","07","27","Friday"
"NOS","2016-07-08","0.5","0.5","0.4","0.4","45200","2016","07","28","Friday"
"NOS","2016-07-15","0.5","0.5","0.5","0.5","3100","2016","07","29","Friday"
"NOS","2016-07-22","0.5","0.5","0.4","0.4","9500","2016","07","30","Friday"
"NOS","2016-08-05","0.4","0.4","0.4","0.4","7100","2016","08","32","Friday"
"NOS","2016-08-12","0.3","0.4","0.3","0.4","64200","2016","08","33","Friday"
"NOS","2016-08-19","0.3","0.3","0.3","0.3","100","2016","08","34","Friday"
"NOS","2016-09-09","0.3","0.4","0.3","0.4","2400","2016","09","37","Friday"
"NOS","2016-10-14","0.3","0.3","0.3","0.3","12900","2016","10","42","Friday"
"NOS","2016-10-28","0.3","0.3","0.3","0.3","1000","2016","10","44","Friday"
"NOS","2016-11-04","0.3","0.4","0.3","0.4","500","2016","11","45","Friday"
"NOS","2016-11-25","0.5","0.5","0.5","0.5","100","2016","11","48","Friday"
"NOS","2016-12-02","0.4","0.4","0.4","0.4","10100","2016","12","49","Friday"
"NOS","2016-12-16","0.3","0.3","0.3","0.3","6500","2016","12","51","Friday"
"NOS","2016-12-30","0.3","0.3","0.3","0.3","19800","2016","12","53","Friday"
"NOS","2017-01-06","0.3","0.3","0.3","0.3","18500","2017","01","1","Friday"
"NOS","2017-01-13","0.3","0.3","0.3","0.3","9100","2017","01","2","Friday"
"NOS","2017-02-03","0.4","0.4","0.3","0.4","25700","2017","02","5","Friday"
"NOS","2017-02-10","0.4","0.5","0.4","0.5","1000","2017","02","6","Friday"
"NOS","2017-02-17","0.5","0.5","0.4","0.5","31700","2017","02","7","Friday"
"NOS","2017-02-24","0.5","0.6","0.5","0.6","23900","2017","02","8","Friday"
"NOS","2017-03-10","0.5","0.5","0.5","0.5","100","2017","03","10","Friday"
"NOS","2017-03-17","0.5","0.5","0.4","0.4","1100","2017","03","11","Friday"
"NOS","2017-03-24","0.3","0.3","0.3","0.3","10700","2017","03","12","Friday"
"NOS","2017-03-31","0.3","0.4","0.3","0.4","30200","2017","03","13","Friday"
"NOS","2017-04-07","0.3","0.3","0.3","0.3","18600","2017","04","14","Friday"
"NOS","2017-04-21","0.3","0.4","0.3","0.4","1400","2017","04","16","Friday"
"NOS","2017-04-28","0.4","0.4","0.4","0.4","100","2017","04","17","Friday"
"NOS","2017-05-05","0.4","0.4","0.4","0.4","1300","2017","05","18","Friday"
"NOS","2017-05-12","0.3","0.4","0.3","0.4","21100","2017","05","19","Friday"
"NOS","2017-05-19","0.4","0.4","0.4","0.4","15","2017","05","20","Friday"
"NOS","2017-05-26","0.3","0.3","0.3","0.3","23700","2017","05","21","Friday"
"NOS","2017-06-02","0.4","0.4","0.4","0.4","46300","2017","06","22","Friday"
"NOS","2017-06-09","0.5","0.5","0.5","0.5","75300","2017","06","23","Friday"
"NOS","2017-06-16","0.5","0.6","0.5","0.5","55100","2017","06","24","Friday"
"NOS","2017-06-23","0.4","0.6","0.4","0.5","23900","2017","06","25","Friday"
"NOS","2017-06-30","0.5","0.5","0.5","0.5","24900","2017","06","26","Friday"
"NOS","2017-07-07","0.5","0.5","0.4","0.5","42815","2017","07","27","Friday"
"NOS","2017-07-14","0.5","0.5","0.5","0.5","22500","2017","07","28","Friday"
"NOS","2017-07-21","0.5","0.5","0.5","0.5","2000","2017","07","29","Friday"
"NOS","2017-07-28","0.4","0.5","0.4","0.5","5600","2017","07","30","Friday"
"NOS","2017-08-04","0.4","0.4","0.4","0.4","8100","2017","08","31","Friday"
"NOS","2017-08-11","0.4","0.4","0.4","0.4","30100","2017","08","32","Friday"
"NOS","2017-08-18","0.4","0.4","0.4","0.4","1400","2017","08","33","Friday"
"NOS","2017-08-21","0.4","0.4","0.4","0.4","1400","2017","08","34","Monday"
"NOS","2017-08-25","0.4","0.4","0.4","0.4","1600","2017","08","34","Friday"
"NOS","2017-09-01","0.4","0.4","0.4","0.4","3300","2017","09","35","Friday"
"NOS","2017-09-15","0.3","0.3","0.3","0.3","100","2017","09","37","Friday"
"NOS","2017-09-22","0.4","0.4","0.4","0.4","42100","2017","09","38","Friday"
"NOS","2017-10-06","0.4","0.4","0.4","0.4","17800","2017","10","40","Friday"
"NOS","2017-10-13","0.3","0.4","0.3","0.4","21810","2017","10","41","Friday"
"NOS","2017-10-20","0.4","0.4","0.4","0.4","30000","2017","10","42","Friday"
"NOS","2017-10-27","0.5","0.5","0.5","0.5","100","2017","10","43","Friday"
"NOS","2017-11-03","0.4","0.4","0.4","0.4","29600","2017","11","44","Friday"
"NOS","2017-11-17","0.4","0.4","0.4","0.4","6100","2017","11","46","Friday"
"NOS","2017-11-24","0.5","0.5","0.5","0.5","100","2017","11","47","Friday"
"NOS","2017-12-01","0.4","0.4","0.4","0.4","2800","2017","12","48","Friday"
"NOS","2017-12-08","0.4","0.4","0.4","0.4","1000","2017","12","49","Friday"
"NOS","2017-12-15","0.3","0.4","0.3","0.3","48500","2017","12","50","Friday"
"NOS","2017-12-22","0.4","0.4","0.4","0.4","5100","2017","12","51","Friday"
"NOS","2018-01-05","0.5","0.5","0.5","0.5","100","2018","01","1","Friday"
"NOS","2018-01-12","0.5","0.5","0.5","0.5","400","2018","01","2","Friday"
"NOS","2018-01-26","0.5","0.5","0.5","0.5","100","2018","01","4","Friday"
"NOS","2018-02-23","0.6","0.6","0.6","0.6","100","2018","02","8","Friday"
"NOS","2018-03-02","0.7","0.7","0.7","0.7","100","2018","03","9","Friday"
"NOS","2018-03-30","0.6","0.6","0.6","0.6","100","2018","03","13","Friday"
"NOS","2018-05-04","0.5","0.5","0.5","0.5","4000","2018","05","18","Friday"
"NOS","2018-05-11","0.4","0.4","0.4","0.4","3700","2018","05","19","Friday"
"NOS","2018-05-25","0.4","0.4","0.4","0.4","500","2018","05","21","Friday"
"NOS","2018-06-01","0.4","0.4","0.4","0.4","300","2018","06","22","Friday"
"NOS","2018-06-08","0.3","0.4","0.3","0.4","68100","2018","06","23","Friday"
"NOS","2018-06-15","0.4","0.4","0.4","0.4","100","2018","06","24","Friday"
"NOS","2018-06-29","0.3","0.3","0.3","0.3","18600","2018","06","26","Friday"
"NOS","2018-07-13","0.3","0.3","0.3","0.3","4800","2018","07","28","Friday"
"NOS","2018-08-03","0.4","0.4","0.4","0.4","100","2018","08","31","Friday"
"NOS","2018-08-17","0.3","0.3","0.3","0.3","11200","2018","08","33","Friday"
"NOS","2018-08-31","0.3","0.3","0.3","0.3","1121","2018","08","35","Friday"
"NOS","2018-09-07","0.4","0.4","0.4","0.4","800","2018","09","36","Friday"
"NOS","2018-09-14","0.4","0.4","0.4","0.4","5000","2018","09","37","Friday"
"NOS","2018-09-21","0.4","0.4","0.4","0.4","3200","2018","09","38","Friday"
"NOS","2018-09-28","0.4","0.4","0.4","0.4","5200","2018","09","39","Friday"
"NOS","2018-10-05","0.4","0.4","0.4","0.4","15","2018","10","40","Friday"
"NOS","2018-10-12","0.4","0.4","0.3","0.3","7200","2018","10","41","Friday"
"NOS","2018-10-19","0.4","0.4","0.4","0.4","300","2018","10","42","Friday"
"NOS","2018-10-26","0.4","0.4","0.4","0.4","1300","2018","10","43","Friday"
"NOS","2018-11-02","0.4","0.4","0.4","0.4","1800","2018","11","44","Friday"
"NOS","2018-11-16","0.4","0.4","0.4","0.4","1300","2018","11","46","Friday"
"NOS","2018-11-23","0.3","0.3","0.3","0.3","11900","2018","11","47","Friday"
"NOS","2018-12-07","0.4","0.4","0.4","0.4","1300","2018","12","49","Friday"
"NOS","2018-12-14","0.4","0.4","0.4","0.4","700","2018","12","50","Friday"
"NOS","2018-12-21","0.4","0.4","0.4","0.4","500","2018","12","51","Friday"
"NOS","2019-01-11","0.4","0.4","0.4","0.4","446","2019","01","2","Friday"
"NOS","2019-01-18","0.4","0.4","0.4","0.4","200","2019","01","3","Friday"
"NOS","2019-02-22","0.4","0.4","0.4","0.4","400","2019","02","8","Friday"
"NOS","2019-03-08","0.4","0.4","0.4","0.4","2111","2019","03","10","Friday"
"NOS","2019-03-15","0.4","0.4","0.3","0.3","10100","2019","03","11","Friday"
"NOS","2019-03-22","0.4","0.4","0.4","0.4","1000","2019","03","12","Friday"
"NOS","2019-03-29","0.4","0.4","0.4","0.4","200","2019","03","13","Friday"
"NOS","2019-04-05","0.4","0.4","0.4","0.4","300","2019","04","14","Friday"
"NOS","2019-04-12","0.4","0.4","0.4","0.4","100","2019","04","15","Friday"
"NOS","2019-04-19","0.4","0.4","0.4","0.4","1300","2019","04","16","Friday"
"NOS","2019-04-26","0.4","0.4","0.3","0.3","11500","2019","04","17","Friday"
"NOS","2019-05-10","0.3","0.3","0.3","0.3","10000","2019","05","19","Friday"
"NOS","2019-05-17","0.3","0.3","0.3","0.3","7800","2019","05","20","Friday"
"NOS","2019-05-24","0.2","0.3","0.2","0.3","9900","2019","05","21","Friday"
"NOS","2019-05-31","0.3","0.3","0.3","0.3","100","2019","05","22","Friday"
"NOS","2019-06-07","0.3","0.3","0.3","0.3","2600","2019","06","23","Friday"
"NOS","2019-08-02","0.3","0.3","0.3","0.3","1000","2019","08","31","Friday"
"NOS","2019-08-30","0.3","0.3","0.3","0.3","10000","2019","08","35","Friday"
"NOS","2019-09-13","0.3","0.3","0.3","0.3","500","2019","09","37","Friday"
"NOS","2019-10-04","0.3","0.3","0.3","0.3","200","2019","10","40","Friday"
"NOS","2019-10-18","0.4","0.4","0.4","0.4","100","2019","10","42","Friday"
"NOS","2019-10-25","0.3","0.3","0.3","0.3","400","2019","10","43","Friday"
"NOS","2019-11-08","0.3","0.3","0.3","0.3","2000","2019","11","45","Friday"
"NOS","2019-11-15","0.3","0.3","0.3","0.3","20600","2019","11","46","Friday"
"NOS","2019-11-22","0.4","0.4","0.4","0.4","1200","2019","11","47","Friday"
"NOS","2019-12-20","0.5","0.5","0.5","0.5","4000","2019","12","51","Friday"
"NOS","2020-01-10","0.6","0.6","0.6","0.6","1500","2020","01","2","Friday"
"NOS","2020-04-10","0.5","0.5","0.5","0.5","900","2020","04","15","Friday"
"NOS","2020-04-17","0.4","0.4","0.4","0.4","10000","2020","04","16","Friday"
"NOS","2020-04-24","0.3","0.3","0.3","0.3","20000","2020","04","17","Friday"
"NOS","2020-05-08","0.4","0.4","0.4","0.4","100","2020","05","19","Friday"
"NOS","2020-06-12","0.3","0.3","0.3","0.3","10100","2020","06","24","Friday"
"NOS","2020-06-19","0.4","0.4","0.4","0.4","100","2020","06","25","Friday"
"NOS","2020-07-03","0.3","0.3","0.3","0.3","1000","2020","07","27","Friday"
"NOS","2020-07-10","0.3","0.4","0.3","0.3","2500","2020","07","28","Friday"
"NOS","2020-07-17","0.3","0.3","0.3","0.3","2700","2020","07","29","Friday"
"NOS","2020-07-24","0.3","0.3","0.3","0.3","1300","2020","07","30","Friday"
"NOS","2020-08-28","0.3","0.3","0.2","0.2","800","2020","08","35","Friday"
"NOS","2020-09-04","0.3","0.3","0.3","0.3","1700","2020","09","36","Friday"
"NOS","2020-09-11","0.3","0.3","0.3","0.3","100","2020","09","37","Friday"
"NOS","2020-09-18","0.3","0.3","0.3","0.3","700","2020","09","38","Friday"
"NOS","2020-10-02","0.4","0.4","0.4","0.4","700","2020","10","40","Friday"
"NOS","2020-11-06","0.3","0.4","0.3","0.4","2200","2020","11","45","Friday"
"NOS","2020-11-13","0.4","0.4","0.4","0.4","5000","2020","11","46","Friday"
"NOS","2020-11-27","0.4","0.4","0.4","0.4","10000","2020","11","48","Friday"
"NOS","2020-12-04","0.3","0.3","0.3","0.3","35500","2020","12","49","Friday"
"NOS","2020-12-18","0.2","0.2","0.2","0.2","100","2020","12","51","Friday"
"NOS","2021-01-15","0.3","0.3","0.3","0.3","500","2021","01","3","Friday"
"NOS","2021-01-22","0.4","0.4","0.4","0.4","104000","2021","01","4","Friday"
"NOS","2021-01-29","0.5","0.5","0.5","0.5","42000","2021","01","5","Friday"
"NOS","2021-02-05","0.6","0.6","0.6","0.6","9200","2021","02","6","Friday"
"NOS","2021-02-19","0.5","0.6","0.5","0.6","13600","2021","02","8","Friday"
"NOS","2021-02-26","0.5","0.5","0.5","0.5","4900","2021","02","9","Friday"
"NOS","2021-03-05","0.5","0.5","0.5","0.5","11400","2021","03","10","Friday"
"NOS","2021-03-12","0.5","0.6","0.5","0.6","38500","2021","03","11","Friday"
"NOS","2021-03-19","0.6","0.6","0.5","0.5","17200","2021","03","12","Friday"
"NOS","2021-03-26","0.6","0.7","0.6","0.7","2900","2021","03","13","Friday"
"NOS","2021-04-02","0.7","0.7","0.7","0.7","7500","2021","04","14","Friday"
"NOS","2021-04-09","0.7","0.8","0.7","0.8","10500","2021","04","15","Friday"
"NOS","2021-04-16","0.9","0.9","0.9","0.9","40000","2021","04","16","Friday"
"NOS","2021-04-23","0.9","1","0.9","1","38600","2021","04","17","Friday"
"NOS","2021-05-07","1","1.1","1","1.1","21300","2021","05","19","Friday"
"NOS","2021-05-14","1.1","1.1","1.1","1.1","1200","2021","05","20","Friday"
"NOS","2021-05-21","1.2","1.2","1.2","1.2","3900","2021","05","21","Friday"
"NOS","2021-05-28","1.2","1.2","1.1","1.1","7700","2021","05","22","Friday"
"NOS","2021-06-04","1","1.2","1","1.2","39600","2021","06","23","Friday"
"NOS","2021-06-11","1.3","1.3","1.3","1.3","27000","2021","06","24","Friday"
"NOS","2021-06-18","1.2","1.2","1.2","1.2","1700","2021","06","25","Friday"
"NOS","2021-06-25","1.3","1.3","1.1","1.1","62600","2021","06","26","Friday"
"NOS","2021-07-02","1.1","1.3","1.1","1.3","87900","2021","07","27","Friday"
"NOS","2021-07-09","1.2","1.2","1.1","1.1","12400","2021","07","28","Friday"
"NOS","2021-07-16","1.2","1.2","1.1","1.2","27700","2021","07","29","Friday"
"NOS","2021-07-23","1","1","1","1","1100","2021","07","30","Friday"
"NOS","2021-07-30","0.9","1.1","0.9","1.1","9400","2021","07","31","Friday"
"NOS","2021-08-06","1.2","1.2","1.1","1.2","68400","2021","08","32","Friday"
"NOS","2021-08-13","1.2","1.3","1.1","1.2","89300","2021","08","33","Friday"
"NOS","2021-08-20","1.1","1.2","1.1","1.1","29300","2021","08","34","Friday"
"NOS","2021-08-27","1","1.1","1","1.1","34000","2021","08","35","Friday"
"NOS","2021-09-10","1.1","1.1","1.1","1.1","61600","2021","09","37","Friday"
"NOS","2021-09-17","1.2","1.2","1.2","1.2","66200","2021","09","38","Friday"
"NOS","2021-09-24","1.3","1.3","1.3","1.3","25100","2021","09","39","Friday"
"NOS","2021-10-01","1.4","1.4","1.4","1.4","5800","2021","10","40","Friday"
"NOS","2021-10-08","1.6","1.6","1.6","1.6","5200","2021","10","41","Friday"
"NOS","2021-10-15","1.8","1.8","1.8","1.8","23900","2021","10","42","Friday"
"NOS","2021-10-22","2","2","2","2","12600","2021","10","43","Friday"
"NOS","2021-10-29","2.3","2.3","2.3","2.3","18100","2021","10","44","Friday"
"NOS","2021-11-05","2.6","2.6","2.6","2.6","151000","2021","11","45","Friday"
"NOS","2021-11-12","2.9","2.9","2.9","2.9","10800","2021","11","46","Friday"
"NOS","2021-11-19","3.3","3.3","3.3","3.3","19400","2021","11","47","Friday"
"NOS","2021-11-26","3.7","3.7","2.9","3.3","151600","2021","11","48","Friday"
"NOS","2021-12-03","3.3","3.4","2.9","3","121000","2021","12","49","Friday"
"NOS","2021-12-10","2.6","3","2.6","2.6","68900","2021","12","50","Friday"
"NOS","2021-12-17","2.3","2.6","2.3","2.6","83800","2021","12","51","Friday"
"NOS","2021-12-24","2.1","2.5","2.1","2.4","73000","2021","12","52","Friday"
"NOS","2021-12-31","2.4","2.7","2.4","2.7","130500","2021","12","53","Friday"
"NOS","2022-01-07","2.9","3.1","2.9","3.1","105350","2022","01","1","Friday"
"NOS","2022-01-14","2.9","3.3","2.7","3.1","54235","2022","01","2","Friday"
"NOS","2022-01-21","2.9","2.9","2.5","2.5","64000","2022","01","3","Friday"
"NOS","2022-01-28","2.6","2.6","2.3","2.3","9800","2022","01","4","Friday"
"NOS","2022-02-11","2.3","2.6","2.3","2.5","59900","2022","02","6","Friday"
"NOS","2022-02-18","2.4","2.7","2.4","2.7","108901","2022","02","7","Friday"
"NOS","2022-02-25","2.6","2.7","2.5","2.6","24400","2022","02","8","Friday"
"NOS","2022-03-04","2.9","2.9","2.9","2.9","109500","2022","03","9","Friday"
"NOS","2022-03-11","3.3","3.3","3.3","3.3","127300","2022","03","10","Friday"
"NOS","2022-03-18","3.5","3.7","3.2","3.7","103100","2022","03","11","Friday"
"NOS","2022-03-25","4.2","4.2","3.9","4.2","176749","2022","03","12","Friday"
"NOS","2022-04-01","4.7","4.7","4.4","4.7","177515","2022","04","13","Friday"
"NOS","2022-04-08","5.2","5.2","5","5.2","154430","2022","04","14","Friday"
"NOS","2022-04-15","5.9","5.9","5.6","5.9","127200","2022","04","15","Friday"
"NOS","2022-04-22","5","5","5","5","11100","2022","04","16","Friday"
"NOS","2022-04-29","4.3","4.3","4.3","4.3","7500","2022","04","17","Friday"
"NOS","2022-05-06","3.7","3.7","3.7","3.7","2100","2022","05","18","Friday"
"NOS","2022-05-13","3.2","3.2","3.2","3.2","3800","2022","05","19","Friday"
"NOS","2022-05-20","2.8","2.8","2.8","2.8","53800","2022","05","20","Friday"
"NOS","2022-05-27","2.4","3.1","2.4","2.9","317978","2022","05","21","Friday"
"NOS","2022-06-03","2.4","2.5","2.3","2.5","77400","2022","06","22","Friday"
"NOS","2022-06-10","2.5","2.5","2.2","2.2","77700","2022","06","23","Friday"
"NOS","2022-06-17","2.1","2.1","2","2","16900","2022","06","24","Friday"
"NOS","2022-06-24","1.7","1.9","1.7","1.7","111800","2022","06","25","Friday"
"NOS","2022-07-01","1.7","1.7","1.5","1.7","52500","2022","07","26","Friday"
"NOS","2022-07-08","1.6","1.6","1.5","1.6","57300","2022","07","27","Friday"
"NOS","2022-07-15","1.6","1.8","1.6","1.8","61240","2022","07","28","Friday"
"NOS","2022-07-22","1.9","2","1.9","2","52900","2022","07","29","Friday"
"NOS","2022-07-29","2","2.3","2","2.1","92600","2022","07","30","Friday"
"NOS","2022-08-05","2","2.3","2","2.1","66900","2022","08","31","Friday"
"NOS","2022-08-12","2.2","2.2","2.1","2.1","8540","2022","08","32","Friday"
"NOS","2022-08-19","2.1","2.1","1.8","1.9","22618","2022","08","33","Friday"
"NOS","2022-08-26","1.7","1.9","1.7","1.9","16400","2022","08","34","Friday"
"NOS","2022-09-09","1.7","1.9","1.7","1.9","34300","2022","09","36","Friday"
"NOS","2022-09-16","1.9","2.1","1.9","1.9","10200","2022","09","37","Friday"
"NOS","2022-09-23","1.8","2","1.8","2","3300","2022","09","38","Friday"
"NOS","2022-09-30","1.7","1.8","1.7","1.7","5900","2022","09","39","Friday"
"NOS","2022-10-07","1.5","1.5","1.5","1.5","12400","2022","10","40","Friday"
"NOS","2022-10-14","1.5","1.5","1.5","1.5","10200","2022","10","41","Friday"
"NOS","2022-10-21","1.4","1.5","1.4","1.5","1500","2022","10","42","Friday"
"NOS","2022-10-28","1.2","1.4","1.2","1.4","500","2022","10","43","Friday"
"NOS","2022-11-04","1.2","1.2","1.1","1.1","23800","2022","11","44","Friday"
"NOS","2022-11-11","1.1","1.1","1","1","7000","2022","11","45","Friday"
"NOS","2022-11-18","1.1","1.2","1","1.1","40800","2022","11","46","Friday"
"NOS","2022-11-25","1.1","1.1","0.9","1","25300","2022","11","47","Friday"
"NOS","2022-12-02","1.1","1.1","1","1.1","112300","2022","12","48","Friday"
"NOS","2022-12-09","1.1","1.2","1","1.2","40300","2022","12","49","Friday"
"NOS","2022-12-16","1.2","1.2","1.2","1.2","27500","2022","12","50","Friday"
"NOS","2022-12-23","1.1","1.2","1.1","1.1","8600","2022","12","51","Friday"
"NOS","2022-12-30","1","1.2","1","1.2","8100","2022","12","52","Friday"
"NOS","2023-01-06","1.1","1.1","1.1","1.1","600","2023","01","1","Friday"
"NOS","2023-01-13","1.2","1.2","1.2","1.2","500","2023","01","2","Friday"
"NOS","2023-01-27","1.3","1.3","1.3","1.3","2200","2023","01","4","Friday"
"NOS","2023-02-03","1.4","1.4","1.3","1.3","1000","2023","02","5","Friday"
"NOS","2023-02-10","1.3","1.3","1.2","1.2","400","2023","02","6","Friday"
"NOS","2023-02-17","1.1","1.2","1.1","1.2","1000","2023","02","7","Friday"
