symbol,date,open,high,low,close,volume,year,month,week,weekday
"PVP","2016-12-20","10.3","10.3","10.3","10.3","1000","2016","12","52","Tuesday"
"PVP","2016-12-21","11.84","11.84","11.84","11.84","3000","2016","12","52","Wednesday"
"PVP","2016-12-22","13.58","13.58","13.58","13.58","6900","2016","12","52","Thursday"
"PVP","2016-12-23","15.58","15.58","13.78","13.91","7200","2016","12","52","Friday"
"PVP","2016-12-26","15.72","15.72","13.04","13.04","1500","2016","12","53","Monday"
"PVP","2016-12-27","12.57","12.57","12.57","12.57","500","2016","12","53","Tuesday"
"PVP","2016-12-30","10.7","10.7","10.7","10.7","100","2016","12","53","Friday"
"PVP","2017-01-05","9.1","9.1","9.1","9.1","3700","2017","01","1","Thursday"
"PVP","2017-01-24","7.76","7.76","7.76","7.76","200","2017","01","4","Tuesday"
"PVP","2017-01-25","6.62","6.62","6.62","6.62","200","2017","01","4","Wednesday"
"PVP","2017-02-06","5.68","5.68","5.68","5.68","100","2017","02","6","Monday"
"PVP","2017-02-07","4.88","4.88","4.88","4.88","100","2017","02","6","Tuesday"
"PVP","2017-02-08","4.21","4.21","4.21","4.21","4800","2017","02","6","Wednesday"
"PVP","2017-02-09","4.82","4.82","4.21","4.21","4700","2017","02","6","Thursday"
"PVP","2017-02-10","4.82","4.82","4.21","4.21","200","2017","02","6","Friday"
"PVP","2017-02-13","4.35","4.35","4.35","4.35","2000","2017","02","7","Monday"
"PVP","2017-02-14","4.35","4.35","4.35","4.35","100","2017","02","7","Tuesday"
"PVP","2017-02-15","4.01","4.95","4.01","4.95","2800","2017","02","7","Wednesday"
"PVP","2017-02-16","4.68","4.68","4.68","4.68","600","2017","02","7","Thursday"
"PVP","2017-02-17","5.35","5.35","5.35","5.35","100","2017","02","7","Friday"
"PVP","2017-02-20","6.02","6.15","6.02","6.15","500","2017","02","8","Monday"
"PVP","2017-02-21","6.09","6.09","6.02","6.09","3400","2017","02","8","Tuesday"
"PVP","2017-02-23","5.22","5.22","5.22","5.22","300","2017","02","8","Thursday"
"PVP","2017-02-24","4.48","4.48","4.48","4.48","3000","2017","02","8","Friday"
"PVP","2017-02-27","5.15","5.15","5.15","5.15","500","2017","02","9","Monday"
"PVP","2017-02-28","5.89","5.89","5.89","5.89","200","2017","02","9","Tuesday"
"PVP","2017-03-02","5.82","5.82","5.68","5.68","6200","2017","03","9","Thursday"
"PVP","2017-03-06","5.35","5.35","4.95","4.95","3000","2017","03","10","Monday"
"PVP","2017-03-07","5.75","5.75","5.75","5.75","200","2017","03","10","Tuesday"
"PVP","2017-03-09","5.02","5.02","5.02","5.02","100","2017","03","10","Thursday"
"PVP","2017-03-10","5.68","5.68","5.68","5.68","100","2017","03","10","Friday"
"PVP","2017-03-14","6.09","6.09","6.09","6.09","100","2017","03","11","Tuesday"
"PVP","2017-03-22","5.22","6.02","5.22","6.02","200","2017","03","12","Wednesday"
"PVP","2017-03-24","4.68","5.28","4.68","5.28","800","2017","03","12","Friday"
"PVP","2017-03-27","4.35","5.28","4.35","5.22","1300","2017","03","13","Monday"
"PVP","2017-03-28","5.48","5.48","5.48","5.48","300","2017","03","13","Tuesday"
"PVP","2017-03-29","6.02","6.02","5.62","5.62","200","2017","03","13","Wednesday"
"PVP","2017-03-30","5.95","5.95","5.95","5.95","140","2017","03","13","Thursday"
"PVP","2017-04-27","5.35","5.95","5.08","5.08","1300","2017","04","17","Thursday"
"PVP","2017-04-28","5.89","5.89","4.62","4.62","5700","2017","04","17","Friday"
"PVP","2017-05-04","4.68","4.68","4.68","4.68","500","2017","05","18","Thursday"
"PVP","2017-05-08","5.28","5.28","5.28","5.28","500","2017","05","19","Monday"
"PVP","2017-05-09","4.55","4.55","4.55","4.55","8300","2017","05","19","Tuesday"
"PVP","2017-05-10","5.15","5.15","5.15","5.15","500","2017","05","19","Wednesday"
"PVP","2017-05-16","4.68","4.68","4.68","4.68","500","2017","05","20","Tuesday"
"PVP","2017-05-17","5.28","5.28","4.01","4.01","300","2017","05","20","Wednesday"
"PVP","2017-05-18","4.68","4.68","4.35","4.35","1400","2017","05","20","Thursday"
"PVP","2017-05-19","3.81","4.48","3.81","4.48","1800","2017","05","20","Friday"
"PVP","2017-05-22","4.48","4.48","4.48","4.48","300","2017","05","21","Monday"
"PVP","2017-05-23","5.08","5.08","5.08","5.08","200","2017","05","21","Tuesday"
"PVP","2017-05-30","5.08","5.68","5.08","5.68","1600","2017","05","22","Tuesday"
"PVP","2017-05-31","4.55","5.68","4.55","5.62","2000","2017","05","22","Wednesday"
"PVP","2017-06-29","5.08","6.02","5.08","5.95","2000","2017","06","26","Thursday"
"PVP","2017-06-30","6.02","6.02","6.02","6.02","500","2017","06","26","Friday"
"PVP","2017-07-28","5.15","5.15","5.15","5.15","100","2017","07","30","Friday"
"PVP","2017-07-31","4.41","5.35","4.41","5.35","1400","2017","07","31","Monday"
"PVP","2017-08-01","4.28","4.28","4.28","4.28","800","2017","08","31","Tuesday"
"PVP","2017-08-02","4.88","4.88","4.88","4.88","100","2017","08","31","Wednesday"
"PVP","2017-08-03","5.48","5.48","5.48","5.48","300","2017","08","31","Thursday"
"PVP","2017-08-16","4.68","4.68","4.68","4.68","100","2017","08","33","Wednesday"
"PVP","2017-08-17","4.01","5.15","4.01","5.15","2900","2017","08","33","Thursday"
"PVP","2017-08-18","3.48","4.62","3.48","3.48","700","2017","08","33","Friday"
"PVP","2017-08-21","3.41","4.28","3.41","4.28","1300","2017","08","34","Monday"
"PVP","2017-08-22","3.48","3.48","3.48","3.48","3200","2017","08","34","Tuesday"
"PVP","2017-08-24","3.01","3.88","3.01","3.01","700","2017","08","34","Thursday"
"PVP","2017-08-25","3.81","3.81","3.01","3.01","200","2017","08","34","Friday"
"PVP","2017-08-28","3.81","3.88","3.81","3.88","1500","2017","08","35","Monday"
"PVP","2017-08-29","3.34","4.28","3.34","4.28","300","2017","08","35","Tuesday"
"PVP","2017-08-30","4.28","4.28","4.28","4.28","200","2017","08","35","Wednesday"
"PVP","2017-09-25","3.68","3.68","3.68","3.68","2600","2017","09","39","Monday"
"PVP","2017-09-26","3.14","3.14","3.14","3.14","1000","2017","09","39","Tuesday"
"PVP","2017-09-29","3.48","3.48","3.48","3.48","100","2017","09","39","Friday"
"PVP","2017-10-02","3.61","3.61","3.61","3.61","200","2017","10","40","Monday"
"PVP","2017-10-05","3.08","3.14","3.08","3.14","300","2017","10","40","Thursday"
"PVP","2017-10-06","3.28","3.28","3.28","3.28","500","2017","10","40","Friday"
"PVP","2017-10-09","2.81","2.81","2.81","2.81","2000","2017","10","41","Monday"
"PVP","2017-10-10","3.21","3.21","3.21","3.21","100","2017","10","41","Tuesday"
"PVP","2017-10-12","3.01","3.01","3.01","3.01","100","2017","10","41","Thursday"
"PVP","2017-10-23","3.34","3.34","3.34","3.34","100","2017","10","43","Monday"
"PVP","2017-10-25","2.88","2.88","2.88","2.88","1900","2017","10","43","Wednesday"
"PVP","2017-11-06","2.74","2.74","2.74","2.74","1000","2017","11","45","Monday"
"PVP","2017-11-08","2.88","2.88","2.88","2.88","900","2017","11","45","Wednesday"
"PVP","2017-11-10","3.28","3.28","3.28","3.28","1100","2017","11","45","Friday"
"PVP","2017-11-15","3.75","3.75","3.75","3.75","100","2017","11","46","Wednesday"
"PVP","2017-11-16","4.15","4.15","4.15","4.15","100","2017","11","46","Thursday"
"PVP","2017-11-17","4.01","4.01","4.01","4.01","1000","2017","11","46","Friday"
"PVP","2017-11-22","3.68","3.68","3.68","3.68","100","2017","11","47","Wednesday"
"PVP","2017-11-27","3.14","4.15","3.14","4.15","600","2017","11","48","Monday"
"PVP","2017-12-20","3.34","3.34","3.34","3.34","400","2017","12","51","Wednesday"
"PVP","2017-12-21","3.34","3.34","3.34","3.34","1000","2017","12","51","Thursday"
"PVP","2017-12-22","3.34","3.34","3.34","3.34","1360","2017","12","51","Friday"
"PVP","2017-12-27","3.34","3.34","3.01","3.01","1900","2017","12","52","Wednesday"
"PVP","2017-12-29","3.28","3.28","3.01","3.28","1500","2017","12","52","Friday"
"PVP","2018-01-03","3.08","3.08","3.08","3.08","920","2018","01","1","Wednesday"
"PVP","2018-01-04","3.01","3.01","3.01","3.01","800","2018","01","1","Thursday"
"PVP","2018-01-09","3.01","3.01","3.01","3.01","5200","2018","01","2","Tuesday"
"PVP","2018-01-15","3.34","3.34","3.34","3.34","200","2018","01","3","Monday"
"PVP","2018-01-19","3.34","3.34","3.34","3.34","100","2018","01","3","Friday"
"PVP","2018-01-25","3.81","3.81","3.81","3.81","2900","2018","01","4","Thursday"
"PVP","2018-01-26","4.35","4.35","4.35","4.35","2660","2018","01","4","Friday"
"PVP","2018-01-29","4.68","4.95","4.68","4.95","22900","2018","01","5","Monday"
"PVP","2018-01-30","5.48","5.55","5.48","5.55","3100","2018","01","5","Tuesday"
"PVP","2018-01-31","6.29","6.29","6.29","6.29","4200","2018","01","5","Wednesday"
"PVP","2018-02-01","7.22","7.22","7.22","7.22","26610","2018","02","5","Thursday"
"PVP","2018-02-02","8.29","8.29","7.22","7.22","7400","2018","02","5","Friday"
"PVP","2018-02-07","6.69","6.69","6.69","6.69","3400","2018","02","6","Wednesday"
"PVP","2018-02-08","5.68","5.68","5.68","5.68","12100","2018","02","6","Thursday"
"PVP","2018-02-09","4.88","4.88","4.88","4.88","9010","2018","02","6","Friday"
"PVP","2018-02-13","5.55","5.55","5.55","5.55","1000","2018","02","7","Tuesday"
"PVP","2018-02-23","4.75","4.75","4.75","4.75","400","2018","02","8","Friday"
"PVP","2018-02-27","5.28","5.35","4.68","4.68","400","2018","02","9","Tuesday"
"PVP","2018-02-28","4.41","4.48","4.41","4.41","2800","2018","02","9","Wednesday"
"PVP","2018-03-01","4.88","4.95","4.88","4.95","400","2018","03","9","Thursday"
"PVP","2018-03-05","4.62","4.68","4.62","4.68","9000","2018","03","10","Monday"
"PVP","2018-03-06","5.28","5.28","5.02","5.02","1600","2018","03","10","Tuesday"
"PVP","2018-03-07","5.02","5.02","5.02","5.02","610","2018","03","10","Wednesday"
"PVP","2018-03-12","4.68","4.68","4.68","4.68","5000","2018","03","11","Monday"
"PVP","2018-03-15","4.35","5.08","4.35","5.08","1400","2018","03","11","Thursday"
"PVP","2018-03-16","4.55","4.55","4.55","4.55","500","2018","03","11","Friday"
"PVP","2018-03-20","3.88","3.88","3.88","3.88","1000","2018","03","12","Tuesday"
"PVP","2018-03-21","4.41","4.41","4.41","4.41","300","2018","03","12","Wednesday"
"PVP","2018-03-22","5.02","5.02","5.02","5.02","160","2018","03","12","Thursday"
"PVP","2018-03-23","5.35","5.42","5.02","5.02","4000","2018","03","12","Friday"
"PVP","2018-03-26","5.68","5.68","5.68","5.68","200","2018","03","13","Monday"
"PVP","2018-03-29","4.88","4.88","4.88","4.88","4300","2018","03","13","Thursday"
"PVP","2018-03-30","4.21","4.21","4.21","4.21","2700","2018","03","13","Friday"
"PVP","2018-04-03","4.21","4.21","4.21","4.21","458","2018","04","14","Tuesday"
"PVP","2018-04-05","4.21","4.21","4.21","4.21","802","2018","04","14","Thursday"
"PVP","2018-04-06","4.21","4.21","4.01","4.01","2647","2018","04","14","Friday"
"PVP","2018-04-09","4.01","4.01","4.01","4.01","3600","2018","04","15","Monday"
"PVP","2018-04-10","4.01","4.01","4.01","4.01","1140","2018","04","15","Tuesday"
"PVP","2018-04-13","4.01","4.01","4.01","4.01","2200","2018","04","15","Friday"
"PVP","2018-04-16","3.68","4.62","3.68","4.62","13260","2018","04","16","Monday"
"PVP","2018-04-17","4.01","4.01","3.95","3.95","4800","2018","04","16","Tuesday"
"PVP","2018-04-20","3.95","4.35","3.95","3.95","1400","2018","04","16","Friday"
"PVP","2018-04-23","3.95","4.01","3.95","4.01","2100","2018","04","17","Monday"
"PVP","2018-05-11","4.01","4.01","4.01","4.01","12000","2018","05","19","Friday"
"PVP","2018-05-14","4.01","4.01","4.01","4.01","2300","2018","05","20","Monday"
"PVP","2018-05-25","4.15","4.15","4.01","4.01","1200","2018","05","21","Friday"
"PVP","2018-05-29","4.01","4.01","4.01","4.01","2000","2018","05","22","Tuesday"
"PVP","2018-06-01","4.01","4.01","4.01","4.01","300","2018","06","22","Friday"
"PVP","2018-06-04","4.35","4.35","4.35","4.35","2500","2018","06","23","Monday"
"PVP","2018-06-07","4.95","4.95","4.95","4.95","100","2018","06","23","Thursday"
"PVP","2018-06-13","4.21","4.21","4.21","4.21","300","2018","06","24","Wednesday"
"PVP","2018-06-14","4.68","4.68","4.68","4.68","100","2018","06","24","Thursday"
"PVP","2018-07-10","4.01","4.01","4.01","4.01","2000","2018","07","28","Tuesday"
"PVP","2018-07-11","3.41","4.01","3.41","4.01","9600","2018","07","28","Wednesday"
"PVP","2018-07-16","3.41","3.41","3.41","3.41","100","2018","07","29","Monday"
"PVP","2018-07-17","3.88","3.88","3.41","3.41","200","2018","07","29","Tuesday"
"PVP","2018-07-18","4.15","4.15","3.68","3.68","200","2018","07","29","Wednesday"
"PVP","2018-07-19","4.35","4.35","3.48","3.48","260","2018","07","29","Thursday"
"PVP","2018-07-25","4.15","4.15","4.15","4.15","100","2018","07","30","Wednesday"
"PVP","2018-07-26","4.01","4.01","4.01","4.01","200","2018","07","30","Thursday"
"PVP","2018-08-01","4.35","4.35","4.35","4.35","100","2018","08","31","Wednesday"
"PVP","2018-08-09","3.75","4.28","3.75","4.28","200","2018","08","32","Thursday"
"PVP","2018-08-10","3.41","3.88","3.41","3.88","17400","2018","08","32","Friday"
"PVP","2018-08-14","3.48","3.48","3.48","3.48","200","2018","08","33","Tuesday"
"PVP","2018-08-16","3.21","3.21","3.21","3.21","500","2018","08","33","Thursday"
"PVP","2018-08-17","3.41","3.41","3.34","3.34","2200","2018","08","33","Friday"
"PVP","2018-08-20","3.88","3.88","3.88","3.88","1000","2018","08","34","Monday"
"PVP","2018-08-27","3.88","3.88","3.88","3.88","5713","2018","08","35","Monday"
"PVP","2018-08-30","3.68","3.68","3.68","3.68","120","2018","08","35","Thursday"
"PVP","2018-09-06","3.21","3.21","3.21","3.21","1057","2018","09","36","Thursday"
"PVP","2018-09-11","3.61","3.68","3.61","3.68","2000","2018","09","37","Tuesday"
"PVP","2018-09-14","3.88","3.88","3.88","3.88","3000","2018","09","37","Friday"
"PVP","2018-09-17","3.81","3.81","3.81","3.81","1300","2018","09","38","Monday"
"PVP","2018-09-18","3.81","3.81","3.81","3.81","1200","2018","09","38","Tuesday"
"PVP","2018-09-19","3.68","3.88","3.68","3.88","5033","2018","09","38","Wednesday"
"PVP","2018-09-20","3.88","3.88","3.81","3.81","18000","2018","09","38","Thursday"
"PVP","2018-09-25","4.28","4.28","4.28","4.28","100","2018","09","39","Tuesday"
"PVP","2018-09-26","3.95","4.08","3.68","3.68","6400","2018","09","39","Wednesday"
"PVP","2018-09-27","3.68","3.68","3.68","3.68","2800","2018","09","39","Thursday"
"PVP","2018-09-28","4.21","4.21","4.21","4.21","100","2018","09","39","Friday"
"PVP","2018-10-02","3.68","3.88","3.68","3.88","3800","2018","10","40","Tuesday"
"PVP","2018-10-04","4.21","4.21","4.21","4.21","5327","2018","10","40","Thursday"
"PVP","2018-10-08","3.68","3.68","3.68","3.68","500","2018","10","41","Monday"
"PVP","2018-10-09","3.68","3.68","3.68","3.68","500","2018","10","41","Tuesday"
"PVP","2018-10-12","3.68","3.68","3.68","3.68","400","2018","10","41","Friday"
"PVP","2018-10-18","3.68","3.68","3.68","3.68","700","2018","10","42","Thursday"
"PVP","2018-10-22","4.21","4.21","4.21","4.21","500","2018","10","43","Monday"
"PVP","2018-10-24","3.61","3.61","3.61","3.61","3010","2018","10","43","Wednesday"
"PVP","2018-10-25","3.68","3.68","3.68","3.68","2307","2018","10","43","Thursday"
"PVP","2018-10-30","3.21","3.21","3.21","3.21","1300","2018","10","44","Tuesday"
"PVP","2018-10-31","3.54","3.54","3.54","3.54","1920","2018","10","44","Wednesday"
"PVP","2018-11-01","3.88","3.88","3.88","3.88","100","2018","11","44","Thursday"
"PVP","2018-11-06","3.88","3.88","3.88","3.88","100","2018","11","45","Tuesday"
"PVP","2018-11-13","3.41","3.88","3.41","3.88","1900","2018","11","46","Tuesday"
"PVP","2018-11-16","3.75","3.88","3.75","3.88","2500","2018","11","46","Friday"
"PVP","2018-11-20","3.88","3.88","3.88","3.88","1200","2018","11","47","Tuesday"
"PVP","2018-11-21","3.88","3.88","3.88","3.88","1000","2018","11","47","Wednesday"
"PVP","2018-11-22","3.95","3.95","3.95","3.95","6500","2018","11","47","Thursday"
"PVP","2018-11-23","3.95","3.95","3.95","3.95","500","2018","11","47","Friday"
"PVP","2018-11-26","3.95","3.95","3.95","3.95","100","2018","11","48","Monday"
"PVP","2018-11-27","3.88","3.88","3.88","3.88","5300","2018","11","48","Tuesday"
"PVP","2018-11-29","3.88","3.88","3.88","3.88","20","2018","11","48","Thursday"
"PVP","2018-11-30","3.88","3.88","3.88","3.88","2000","2018","11","48","Friday"
"PVP","2018-12-06","3.88","3.88","3.88","3.88","200","2018","12","49","Thursday"
"PVP","2018-12-07","4.41","4.41","4.41","4.41","100","2018","12","49","Friday"
"PVP","2018-12-10","4.95","5.02","4.95","5.02","1000","2018","12","50","Monday"
"PVP","2018-12-11","5.02","5.02","5.02","5.02","800","2018","12","50","Tuesday"
"PVP","2018-12-12","4.68","4.68","4.68","4.68","2010","2018","12","50","Wednesday"
"PVP","2018-12-13","4.68","4.75","4.68","4.68","27000","2018","12","50","Thursday"
"PVP","2018-12-17","4.68","4.68","4.68","4.68","18000","2018","12","51","Monday"
"PVP","2018-12-18","5.35","5.35","5.28","5.35","18160","2018","12","51","Tuesday"
"PVP","2018-12-19","5.35","5.35","5.35","5.35","4200","2018","12","51","Wednesday"
"PVP","2018-12-20","4.68","4.68","4.55","4.55","900","2018","12","51","Thursday"
"PVP","2018-12-21","4.62","4.62","4.62","4.62","200","2018","12","51","Friday"
"PVP","2018-12-24","4.68","4.68","4.68","4.68","12600","2018","12","52","Monday"
"PVP","2018-12-25","4.35","4.35","4.21","4.21","6000","2018","12","52","Tuesday"
"PVP","2018-12-26","4.68","4.68","3.95","4.01","800","2018","12","52","Wednesday"
"PVP","2018-12-27","4.68","4.68","4.08","4.08","12000","2018","12","52","Thursday"
"PVP","2018-12-28","4.08","4.68","4.08","4.68","3600","2018","12","52","Friday"
"PVP","2019-01-03","3.54","4.68","3.54","4.68","200","2019","01","1","Thursday"
"PVP","2019-01-07","4.01","4.01","4.01","4.01","500","2019","01","2","Monday"
"PVP","2019-01-08","4.01","4.01","4.01","4.01","100","2019","01","2","Tuesday"
"PVP","2019-01-11","4.35","4.35","4.35","4.35","1500","2019","01","2","Friday"
"PVP","2019-01-14","3.88","3.88","3.88","3.88","100","2019","01","3","Monday"
"PVP","2019-01-15","4.41","4.41","3.54","3.54","1400","2019","01","3","Tuesday"
"PVP","2019-01-17","4.08","4.08","4.08","4.08","1000","2019","01","3","Thursday"
"PVP","2019-01-18","4.01","4.01","4.01","4.01","2200","2019","01","3","Friday"
"PVP","2019-01-21","4.01","4.01","4.01","4.01","2200","2019","01","4","Monday"
"PVP","2019-01-24","4.01","4.01","4.01","4.01","164","2019","01","4","Thursday"
"PVP","2019-01-25","4.01","4.01","4.01","4.01","2236","2019","01","4","Friday"
"PVP","2019-01-29","3.75","3.75","3.75","3.75","1300","2019","01","5","Tuesday"
"PVP","2019-01-30","4.28","4.28","4.28","4.28","3210","2019","01","5","Wednesday"
"PVP","2019-01-31","4.62","4.62","4.62","4.62","1000","2019","01","5","Thursday"
"PVP","2019-02-01","4.62","4.62","4.62","4.62","10","2019","02","5","Friday"
"PVP","2019-02-11","4.01","4.01","4.01","4.01","210","2019","02","7","Monday"
"PVP","2019-02-14","4.08","4.08","4.01","4.08","2460","2019","02","7","Thursday"
"PVP","2019-02-15","4.35","4.35","4.08","4.08","2200","2019","02","7","Friday"
"PVP","2019-02-18","4.35","4.35","4.35","4.35","1200","2019","02","8","Monday"
"PVP","2019-02-19","4.35","4.35","4.35","4.35","1300","2019","02","8","Tuesday"
"PVP","2019-02-22","4.35","4.35","4.35","4.35","20","2019","02","8","Friday"
"PVP","2019-02-25","4.35","4.35","4.35","4.35","1000","2019","02","9","Monday"
"PVP","2019-03-01","4.35","4.35","4.35","4.35","200","2019","03","9","Friday"
"PVP","2019-03-05","4.35","4.35","4.15","4.28","3260","2019","03","10","Tuesday"
"PVP","2019-03-06","4.28","4.28","4.28","4.28","1040","2019","03","10","Wednesday"
"PVP","2019-03-13","4.35","4.35","4.35","4.35","1000","2019","03","11","Wednesday"
"PVP","2019-03-14","4.28","4.28","4.28","4.28","1100","2019","03","11","Thursday"
"PVP","2019-03-15","4.28","4.68","4.28","4.68","8530","2019","03","11","Friday"
"PVP","2019-03-18","4.41","4.41","4.21","4.21","3000","2019","03","12","Monday"
"PVP","2019-03-20","4.21","4.95","4.21","4.95","4500","2019","03","12","Wednesday"
"PVP","2019-03-21","4.41","4.41","4.41","4.41","280","2019","03","12","Thursday"
"PVP","2019-03-22","4.08","4.08","4.08","4.08","2200","2019","03","12","Friday"
"PVP","2019-03-25","4.35","4.35","4.35","4.35","1020","2019","03","13","Monday"
"PVP","2019-03-26","4.35","4.41","4.35","4.41","1260","2019","03","13","Tuesday"
"PVP","2019-03-27","4.35","4.35","4.35","4.35","500","2019","03","13","Wednesday"
"PVP","2019-03-29","4.55","4.55","4.55","4.55","100","2019","03","13","Friday"
"PVP","2019-04-02","5.15","5.15","5.15","5.15","100","2019","04","14","Tuesday"
"PVP","2019-04-04","5.75","5.75","5.75","5.75","140","2019","04","14","Thursday"
"PVP","2019-04-08","4.95","4.95","4.95","4.95","200","2019","04","15","Monday"
"PVP","2019-04-09","5.62","5.62","5.62","5.62","100","2019","04","15","Tuesday"
"PVP","2019-04-12","4.82","5.22","4.82","5.22","600","2019","04","15","Friday"
"PVP","2019-04-17","5.15","5.22","5.15","5.22","40","2019","04","16","Wednesday"
"PVP","2019-04-18","5.22","5.22","5.02","5.02","800","2019","04","16","Thursday"
"PVP","2019-04-23","5.68","5.68","5.68","5.68","100","2019","04","17","Tuesday"
"PVP","2019-04-24","5.35","5.35","5.35","5.35","100","2019","04","17","Wednesday"
"PVP","2019-04-25","5.95","5.95","5.95","5.95","100","2019","04","17","Thursday"
"PVP","2019-05-03","6.62","6.62","6.62","6.62","100","2019","05","18","Friday"
"PVP","2019-05-13","5.75","5.75","5.75","5.75","200","2019","05","20","Monday"
"PVP","2019-05-17","5.02","5.02","4.95","4.95","12900","2019","05","20","Friday"
"PVP","2019-05-20","4.68","4.68","4.68","4.68","1700","2019","05","21","Monday"
"PVP","2019-05-22","4.68","4.68","4.68","4.68","47","2019","05","21","Wednesday"
"PVP","2019-05-23","4.68","4.68","4.68","4.68","4700","2019","05","21","Thursday"
"PVP","2019-05-24","4.68","4.75","4.68","4.75","600","2019","05","21","Friday"
"PVP","2019-05-27","4.88","4.88","4.88","4.88","100","2019","05","22","Monday"
"PVP","2019-05-29","4.75","4.75","4.68","4.68","1400","2019","05","22","Wednesday"
"PVP","2019-05-31","4.68","4.68","4.68","4.68","1000","2019","05","22","Friday"
"PVP","2019-06-03","4.68","4.68","4.68","4.68","63","2019","06","23","Monday"
"PVP","2019-06-04","4.68","5.08","4.68","4.68","15600","2019","06","23","Tuesday"
"PVP","2019-06-07","5.08","5.08","4.68","4.68","37","2019","06","23","Friday"
"PVP","2019-06-12","4.68","4.68","4.68","4.68","100","2019","06","24","Wednesday"
"PVP","2019-06-17","4.68","4.68","4.68","4.68","500","2019","06","25","Monday"
"PVP","2019-06-20","4.95","4.95","4.82","4.82","500","2019","06","25","Thursday"
"PVP","2019-06-21","4.75","4.75","4.75","4.75","563","2019","06","25","Friday"
"PVP","2019-06-24","4.88","4.88","4.88","4.88","200","2019","06","26","Monday"
"PVP","2019-06-25","4.88","4.88","4.88","4.88","47","2019","06","26","Tuesday"
"PVP","2019-06-26","5.58","5.58","5.5","5.5","700","2019","06","26","Wednesday"
"PVP","2019-06-28","6.28","6.28","5.89","5.89","200","2019","06","26","Friday"
"PVP","2019-07-01","5.27","5.97","5.27","5.27","4500","2019","07","27","Monday"
"PVP","2019-07-09","5.42","5.42","5.42","5.42","1400","2019","07","28","Tuesday"
"PVP","2019-07-10","5.35","5.35","5.35","5.35","1000","2019","07","28","Wednesday"
"PVP","2019-07-11","5.35","5.35","5.35","5.35","200","2019","07","28","Thursday"
"PVP","2019-07-12","5.35","5.35","5.35","5.35","300","2019","07","28","Friday"
"PVP","2019-07-16","5.35","5.35","5.35","5.35","2100","2019","07","29","Tuesday"
"PVP","2019-07-18","5.12","5.19","5.12","5.19","600","2019","07","29","Thursday"
"PVP","2019-07-23","5.42","5.42","4.96","4.96","300","2019","07","30","Tuesday"
"PVP","2019-07-31","5.5","5.5","5.5","5.5","100","2019","07","31","Wednesday"
"PVP","2019-08-01","4.73","4.73","4.73","4.73","500","2019","08","31","Thursday"
"PVP","2019-08-02","4.5","4.5","4.5","4.5","400","2019","08","31","Friday"
"PVP","2019-08-05","4.42","4.42","4.42","4.42","300","2019","08","32","Monday"
"PVP","2019-08-08","4.96","4.96","4.96","4.96","2800","2019","08","32","Thursday"
"PVP","2019-08-09","4.73","4.73","4.73","4.73","200","2019","08","32","Friday"
"PVP","2019-08-12","4.65","4.8","4.03","4.8","3400","2019","08","33","Monday"
"PVP","2019-08-14","4.65","4.65","4.65","4.65","6000","2019","08","33","Wednesday"
"PVP","2019-08-15","4.65","4.8","4.65","4.8","1900","2019","08","33","Thursday"
