symbol,date,open,high,low,close,volume,year,month,week,weekday
"PVP","2019-08-16","4.73","4.73","4.73","4.73","3700","2019","08","33","Friday"
"PVP","2019-08-21","4.96","4.96","4.96","4.96","1000","2019","08","34","Wednesday"
"PVP","2019-08-26","4.96","4.96","4.96","4.96","3100","2019","08","35","Monday"
"PVP","2019-08-27","5.12","5.35","5.12","5.35","400","2019","08","35","Tuesday"
"PVP","2019-08-29","5.5","5.58","5.5","5.58","300","2019","08","35","Thursday"
"PVP","2019-08-30","5.04","5.04","5.04","5.04","100","2019","08","35","Friday"
"PVP","2019-09-05","5.42","5.5","5.42","5.5","2600","2019","09","36","Thursday"
"PVP","2019-09-06","5.42","6.2","5.42","5.74","23600","2019","09","36","Friday"
"PVP","2019-09-09","5.5","6.04","5.5","5.97","74900","2019","09","37","Monday"
"PVP","2019-09-10","5.66","5.66","5.66","5.66","11600","2019","09","37","Tuesday"
"PVP","2019-09-11","5.5","5.58","5.5","5.58","600","2019","09","37","Wednesday"
"PVP","2019-09-12","5.42","5.42","5.35","5.42","4900","2019","09","37","Thursday"
"PVP","2019-09-13","5.35","5.5","5.35","5.5","800","2019","09","37","Friday"
"PVP","2019-09-16","5.5","5.58","5.5","5.58","500","2019","09","38","Monday"
"PVP","2019-09-17","5.58","5.58","5.58","5.58","100","2019","09","38","Tuesday"
"PVP","2019-09-18","5.66","5.81","5.66","5.66","17300","2019","09","38","Wednesday"
"PVP","2019-09-19","5.66","5.81","5.66","5.81","22700","2019","09","38","Thursday"
"PVP","2019-09-20","5.66","5.66","5.42","5.42","38700","2019","09","38","Friday"
"PVP","2019-09-23","5.66","5.66","5.5","5.5","21300","2019","09","39","Monday"
"PVP","2019-09-24","5.5","5.5","5.5","5.5","19600","2019","09","39","Tuesday"
"PVP","2019-09-25","5.5","5.5","5.42","5.5","11800","2019","09","39","Wednesday"
"PVP","2019-09-26","5.5","5.5","5.5","5.5","2000","2019","09","39","Thursday"
"PVP","2019-09-27","5.27","5.42","5.19","5.42","2200","2019","09","39","Friday"
"PVP","2019-09-30","5.42","5.42","5.42","5.42","500","2019","09","40","Monday"
"PVP","2019-10-01","5.35","5.35","5.35","5.35","800","2019","10","40","Tuesday"
"PVP","2019-10-02","5.35","5.35","5.35","5.35","9100","2019","10","40","Wednesday"
"PVP","2019-10-03","5.42","5.5","5.42","5.42","35500","2019","10","40","Thursday"
"PVP","2019-10-04","5.42","5.5","5.42","5.42","2000","2019","10","40","Friday"
"PVP","2019-10-07","5.42","5.42","5.42","5.42","3000","2019","10","41","Monday"
"PVP","2019-10-08","5.66","5.66","5.66","5.66","100","2019","10","41","Tuesday"
"PVP","2019-10-11","5.42","5.42","5.27","5.27","1000","2019","10","41","Friday"
"PVP","2019-10-14","5.5","5.5","5.5","5.5","200","2019","10","42","Monday"
"PVP","2019-10-15","5.27","5.5","5.27","5.5","800","2019","10","42","Tuesday"
"PVP","2019-10-16","5.35","5.35","5.19","5.35","11700","2019","10","42","Wednesday"
"PVP","2019-10-17","5.42","5.42","5.19","5.19","1000","2019","10","42","Thursday"
"PVP","2019-10-18","5.04","5.04","5.04","5.04","800","2019","10","42","Friday"
"PVP","2019-10-21","5.35","5.35","5.35","5.35","100","2019","10","43","Monday"
"PVP","2019-10-22","5.12","5.27","5.04","5.27","2500","2019","10","43","Tuesday"
"PVP","2019-10-23","5.12","5.27","5.12","5.27","9200","2019","10","43","Wednesday"
"PVP","2019-10-24","5.35","5.35","5.35","5.35","100","2019","10","43","Thursday"
"PVP","2019-10-28","5.19","5.27","5.19","5.27","4200","2019","10","44","Monday"
"PVP","2019-10-29","5.35","5.35","5.27","5.27","1100","2019","10","44","Tuesday"
"PVP","2019-10-31","5.27","5.27","5.04","5.04","400","2019","10","44","Thursday"
"PVP","2019-11-01","5.27","5.27","5.19","5.19","700","2019","11","44","Friday"
"PVP","2019-11-05","5.19","5.19","5.12","5.12","700","2019","11","45","Tuesday"
"PVP","2019-11-06","5.27","5.27","5.12","5.19","3600","2019","11","45","Wednesday"
"PVP","2019-11-07","5.35","5.35","5.04","5.27","300","2019","11","45","Thursday"
"PVP","2019-11-08","5.35","5.35","5.35","5.35","100","2019","11","45","Friday"
"PVP","2019-11-12","5.12","5.12","5.12","5.12","500","2019","11","46","Tuesday"
"PVP","2019-11-13","5.12","5.12","5.12","5.12","10700","2019","11","46","Wednesday"
"PVP","2019-11-14","5.12","5.12","5.04","5.04","2700","2019","11","46","Thursday"
"PVP","2019-11-15","5.12","5.12","4.42","4.42","102100","2019","11","46","Friday"
"PVP","2019-11-18","4.5","4.5","3.95","3.95","181900","2019","11","47","Monday"
"PVP","2019-11-19","4.03","4.03","4.03","4.03","11800","2019","11","47","Tuesday"
"PVP","2019-11-20","3.95","4.03","3.72","3.88","37800","2019","11","47","Wednesday"
"PVP","2019-11-21","3.64","4.34","3.33","3.64","1160900","2019","11","47","Thursday"
"PVP","2019-11-22","3.88","3.88","3.88","3.88","7200","2019","11","47","Friday"
"PVP","2019-11-25","3.95","4.42","3.72","4.03","40200","2019","11","48","Monday"
"PVP","2019-11-26","3.95","4.03","3.88","4.03","53700","2019","11","48","Tuesday"
"PVP","2019-11-27","3.88","4.34","3.88","4.18","56700","2019","11","48","Wednesday"
"PVP","2019-11-28","4.18","4.8","4.18","4.73","307500","2019","11","48","Thursday"
"PVP","2019-11-29","4.73","4.88","4.65","4.73","161100","2019","11","48","Friday"
"PVP","2019-12-02","4.8","4.8","4.42","4.65","37100","2019","12","49","Monday"
"PVP","2019-12-03","4.42","4.73","4.18","4.34","62800","2019","12","49","Tuesday"
"PVP","2019-12-04","4.65","5.12","4.26","4.57","63200","2019","12","49","Wednesday"
"PVP","2019-12-05","4.65","4.65","4.34","4.5","40100","2019","12","49","Thursday"
"PVP","2019-12-06","4.5","4.5","4.26","4.42","44600","2019","12","49","Friday"
"PVP","2019-12-09","4.42","4.57","4.26","4.34","22800","2019","12","50","Monday"
"PVP","2019-12-10","4.42","4.42","4.34","4.42","29100","2019","12","50","Tuesday"
"PVP","2019-12-11","4.42","4.42","4.26","4.34","38400","2019","12","50","Wednesday"
"PVP","2019-12-12","4.34","4.5","4.34","4.42","20700","2019","12","50","Thursday"
"PVP","2019-12-13","4.42","4.5","4.42","4.5","13900","2019","12","50","Friday"
"PVP","2019-12-16","4.65","4.65","4.42","4.5","14100","2019","12","51","Monday"
"PVP","2019-12-17","4.65","4.65","4.34","4.42","7500","2019","12","51","Tuesday"
"PVP","2019-12-18","4.34","4.42","4.34","4.42","2600","2019","12","51","Wednesday"
"PVP","2019-12-19","4.5","4.5","4.34","4.34","10900","2019","12","51","Thursday"
"PVP","2019-12-20","4.5","4.5","4.5","4.5","100","2019","12","51","Friday"
"PVP","2019-12-23","4.34","4.5","4.34","4.5","4400","2019","12","52","Monday"
"PVP","2019-12-24","4.42","4.42","4.34","4.42","6700","2019","12","52","Tuesday"
"PVP","2019-12-25","4.34","4.42","4.34","4.34","9700","2019","12","52","Wednesday"
"PVP","2019-12-26","4.5","4.57","4.34","4.57","24000","2019","12","52","Thursday"
"PVP","2019-12-27","4.57","4.57","4.26","4.42","3700","2019","12","52","Friday"
"PVP","2019-12-30","4.5","4.5","4.5","4.5","200","2019","12","1","Monday"
"PVP","2019-12-31","4.5","4.5","4.5","4.5","1100","2019","12","1","Tuesday"
"PVP","2020-01-02","4.26","4.42","4.26","4.42","2100","2020","01","1","Thursday"
"PVP","2020-01-03","4.34","4.42","4.34","4.42","2300","2020","01","1","Friday"
"PVP","2020-01-06","4.42","4.42","4.26","4.34","3000","2020","01","2","Monday"
"PVP","2020-01-07","4.26","4.34","4.11","4.34","6200","2020","01","2","Tuesday"
"PVP","2020-01-08","4.34","4.34","4.03","4.03","7400","2020","01","2","Wednesday"
"PVP","2020-01-09","4.11","4.26","4.11","4.26","1800","2020","01","2","Thursday"
"PVP","2020-01-10","4.34","4.34","4.18","4.18","15000","2020","01","2","Friday"
"PVP","2020-01-13","4.11","4.5","4.11","4.5","14800","2020","01","3","Monday"
"PVP","2020-01-14","4.18","4.34","4.18","4.34","6300","2020","01","3","Tuesday"
"PVP","2020-01-15","4.26","4.26","4.26","4.26","100","2020","01","3","Wednesday"
"PVP","2020-01-16","4.18","4.18","3.95","4.03","26200","2020","01","3","Thursday"
"PVP","2020-01-17","4.18","4.18","4.18","4.18","100","2020","01","3","Friday"
"PVP","2020-01-20","4.34","4.34","4.26","4.26","14500","2020","01","4","Monday"
"PVP","2020-01-21","4.34","4.34","4.26","4.34","33900","2020","01","4","Tuesday"
"PVP","2020-01-22","4.26","4.34","4.26","4.34","1200","2020","01","4","Wednesday"
"PVP","2020-01-30","4.34","4.34","4.26","4.26","2200","2020","01","5","Thursday"
"PVP","2020-01-31","4.34","4.34","4.18","4.18","15700","2020","01","5","Friday"
"PVP","2020-02-03","4.18","4.18","4.18","4.18","300","2020","02","6","Monday"
"PVP","2020-02-04","4.18","4.18","4.03","4.03","1400","2020","02","6","Tuesday"
"PVP","2020-02-05","4.11","4.26","4.11","4.18","19200","2020","02","6","Wednesday"
"PVP","2020-02-06","4.26","4.34","4.26","4.26","23400","2020","02","6","Thursday"
"PVP","2020-02-07","4.26","4.26","4.18","4.18","15000","2020","02","6","Friday"
"PVP","2020-02-10","4.18","4.42","4.18","4.42","16600","2020","02","7","Monday"
"PVP","2020-02-11","4.5","4.57","4.34","4.42","21100","2020","02","7","Tuesday"
"PVP","2020-02-12","4.42","4.42","4.34","4.42","13500","2020","02","7","Wednesday"
"PVP","2020-02-13","4.26","4.34","4.26","4.34","3300","2020","02","7","Thursday"
"PVP","2020-02-14","4.26","4.42","4.26","4.34","18500","2020","02","7","Friday"
"PVP","2020-02-17","4.42","4.42","4.34","4.42","12500","2020","02","8","Monday"
"PVP","2020-02-18","4.42","4.5","4.42","4.5","6600","2020","02","8","Tuesday"
"PVP","2020-02-19","4.5","4.5","4.42","4.42","1200","2020","02","8","Wednesday"
"PVP","2020-02-20","4.8","4.8","4.42","4.42","4500","2020","02","8","Thursday"
"PVP","2020-02-21","4.42","4.42","4.34","4.42","1400","2020","02","8","Friday"
"PVP","2020-02-24","4.34","4.42","4.26","4.26","43600","2020","02","9","Monday"
"PVP","2020-02-25","4.34","4.34","4.34","4.34","13100","2020","02","9","Tuesday"
"PVP","2020-02-26","4.26","4.42","4.26","4.34","5300","2020","02","9","Wednesday"
"PVP","2020-02-27","4.18","4.34","4.18","4.26","14600","2020","02","9","Thursday"
"PVP","2020-02-28","4.34","4.34","4.18","4.26","4500","2020","02","9","Friday"
"PVP","2020-03-02","4.34","4.42","4.26","4.42","16300","2020","03","10","Monday"
"PVP","2020-03-03","4.42","4.5","4.34","4.34","22200","2020","03","10","Tuesday"
"PVP","2020-03-04","4.26","4.57","4.26","4.34","9500","2020","03","10","Wednesday"
"PVP","2020-03-05","4.57","4.57","4.57","4.57","1000","2020","03","10","Thursday"
"PVP","2020-03-06","4.34","4.5","4.34","4.5","11100","2020","03","10","Friday"
"PVP","2020-03-09","4.26","4.26","3.72","3.95","40000","2020","03","11","Monday"
"PVP","2020-03-10","4.18","4.18","4.03","4.11","23600","2020","03","11","Tuesday"
"PVP","2020-03-11","4.26","4.26","3.88","4.03","13600","2020","03","11","Wednesday"
"PVP","2020-03-12","4.11","4.11","3.64","3.88","26400","2020","03","11","Thursday"
"PVP","2020-03-13","3.88","3.88","3.88","3.88","3200","2020","03","11","Friday"
"PVP","2020-03-16","4.03","4.03","3.88","3.95","2700","2020","03","12","Monday"
"PVP","2020-03-17","3.88","4.18","3.88","4.03","21800","2020","03","12","Tuesday"
"PVP","2020-03-18","3.88","3.95","3.88","3.95","2800","2020","03","12","Wednesday"
"PVP","2020-03-19","3.95","4.03","3.88","3.95","2200","2020","03","12","Thursday"
"PVP","2020-03-20","4.03","4.03","3.88","3.95","11300","2020","03","12","Friday"
"PVP","2020-03-23","4.03","4.03","3.88","3.88","3500","2020","03","13","Monday"
"PVP","2020-03-24","3.95","3.95","3.72","3.88","18500","2020","03","13","Tuesday"
"PVP","2020-03-25","3.95","3.95","3.88","3.95","7200","2020","03","13","Wednesday"
"PVP","2020-03-26","3.95","3.95","3.88","3.88","2600","2020","03","13","Thursday"
"PVP","2020-03-27","3.88","3.95","3.88","3.95","1900","2020","03","13","Friday"
"PVP","2020-03-30","3.88","3.88","3.8","3.88","11800","2020","03","14","Monday"
"PVP","2020-03-31","3.88","3.88","3.33","3.64","88800","2020","03","14","Tuesday"
"PVP","2020-04-01","3.64","3.72","3.56","3.64","64600","2020","04","14","Wednesday"
"PVP","2020-04-03","3.8","3.8","3.72","3.8","23900","2020","04","14","Friday"
"PVP","2020-04-06","3.8","3.88","3.72","3.72","41700","2020","04","15","Monday"
"PVP","2020-04-07","3.8","3.8","3.64","3.8","18500","2020","04","15","Tuesday"
"PVP","2020-04-08","3.64","3.72","3.64","3.72","2800","2020","04","15","Wednesday"
"PVP","2020-04-09","3.64","3.72","3.64","3.64","37600","2020","04","15","Thursday"
"PVP","2020-04-10","3.56","3.64","3.56","3.64","21100","2020","04","15","Friday"
"PVP","2020-04-13","3.72","3.72","3.64","3.64","17800","2020","04","16","Monday"
"PVP","2020-04-14","3.72","3.95","3.64","3.88","73200","2020","04","16","Tuesday"
"PVP","2020-04-15","3.95","3.95","3.88","3.88","22100","2020","04","16","Wednesday"
"PVP","2020-04-16","3.95","3.95","3.8","3.8","25300","2020","04","16","Thursday"
"PVP","2020-04-17","3.8","4.34","3.8","4.26","170600","2020","04","16","Friday"
"PVP","2020-04-20","4.5","4.8","4.5","4.65","172800","2020","04","17","Monday"
"PVP","2020-04-21","4.65","5.19","4.26","4.26","50200","2020","04","17","Tuesday"
"PVP","2020-04-22","4.03","4.18","4.03","4.18","32200","2020","04","17","Wednesday"
"PVP","2020-04-23","4.26","4.5","4.18","4.42","74400","2020","04","17","Thursday"
"PVP","2020-04-24","4.42","4.8","4.34","4.8","48400","2020","04","17","Friday"
"PVP","2020-04-27","4.73","4.88","4.57","4.57","34000","2020","04","18","Monday"
"PVP","2020-04-28","4.65","4.65","4.34","4.5","31900","2020","04","18","Tuesday"
"PVP","2020-04-29","4.57","4.57","4.26","4.34","34200","2020","04","18","Wednesday"
"PVP","2020-05-04","4.42","4.42","4.34","4.34","21000","2020","05","19","Monday"
"PVP","2020-05-05","4.34","4.42","4.26","4.26","11800","2020","05","19","Tuesday"
"PVP","2020-05-06","4.26","4.5","4.26","4.42","5900","2020","05","19","Wednesday"
"PVP","2020-05-07","4.42","4.42","4.34","4.42","32600","2020","05","19","Thursday"
"PVP","2020-05-08","4.42","4.42","4.42","4.42","58200","2020","05","19","Friday"
"PVP","2020-05-11","4.5","4.5","4.34","4.42","10100","2020","05","20","Monday"
"PVP","2020-05-12","4.42","4.5","4.42","4.42","17500","2020","05","20","Tuesday"
"PVP","2020-05-13","4.42","4.42","4.42","4.42","65300","2020","05","20","Wednesday"
"PVP","2020-05-14","4.42","4.5","4.34","4.34","30500","2020","05","20","Thursday"
"PVP","2020-05-15","4.42","4.57","4.34","4.5","22800","2020","05","20","Friday"
"PVP","2020-05-18","4.42","4.5","4.42","4.5","2800","2020","05","21","Monday"
"PVP","2020-05-19","4.42","4.5","4.42","4.5","46600","2020","05","21","Tuesday"
"PVP","2020-05-20","4.5","4.57","4.42","4.57","15000","2020","05","21","Wednesday"
"PVP","2020-05-21","4.57","4.8","4.57","4.73","51100","2020","05","21","Thursday"
"PVP","2020-05-22","4.65","4.65","4.57","4.65","28800","2020","05","21","Friday"
"PVP","2020-05-25","4.57","4.57","4.42","4.57","15400","2020","05","22","Monday"
"PVP","2020-05-26","4.57","4.65","4.57","4.57","24100","2020","05","22","Tuesday"
"PVP","2020-05-27","4.65","4.65","4.57","4.57","17800","2020","05","22","Wednesday"
"PVP","2020-05-28","4.65","4.65","4.65","4.65","35300","2020","05","22","Thursday"
"PVP","2020-05-29","4.73","4.73","4.65","4.73","2200","2020","05","22","Friday"
"PVP","2020-06-01","4.65","4.73","4.65","4.73","31300","2020","06","23","Monday"
"PVP","2020-06-02","4.8","4.8","4.65","4.65","31100","2020","06","23","Tuesday"
"PVP","2020-06-03","4.88","4.88","4.73","4.73","16600","2020","06","23","Wednesday"
"PVP","2020-06-04","4.8","4.8","4.65","4.73","15200","2020","06","23","Thursday"
"PVP","2020-06-05","4.73","4.73","4.65","4.73","2600","2020","06","23","Friday"
"PVP","2020-06-08","4.65","4.73","4.65","4.65","34800","2020","06","24","Monday"
"PVP","2020-06-09","4.57","4.73","4.57","4.65","61800","2020","06","24","Tuesday"
"PVP","2020-06-10","4.73","4.73","4.65","4.65","22300","2020","06","24","Wednesday"
"PVP","2020-06-11","4.73","4.73","4.65","4.65","33900","2020","06","24","Thursday"
"PVP","2020-06-12","4.57","4.65","4.5","4.65","10800","2020","06","24","Friday"
"PVP","2020-06-15","4.57","4.65","4.5","4.65","19700","2020","06","25","Monday"
"PVP","2020-06-16","4.57","4.73","4.57","4.73","25800","2020","06","25","Tuesday"
"PVP","2020-06-17","4.73","4.8","4.73","4.73","16400","2020","06","25","Wednesday"
"PVP","2020-06-18","4.73","4.73","4.73","4.73","9200","2020","06","25","Thursday"
"PVP","2020-06-19","4.8","4.8","4.65","4.8","48400","2020","06","25","Friday"
"PVP","2020-06-22","4.8","4.88","4.8","4.88","16500","2020","06","26","Monday"
"PVP","2020-06-23","4.8","4.88","4.8","4.8","9300","2020","06","26","Tuesday"
"PVP","2020-06-24","4.88","5.12","4.88","4.96","42700","2020","06","26","Wednesday"
"PVP","2020-06-25","4.96","5.04","4.96","4.96","3700","2020","06","26","Thursday"
"PVP","2020-06-26","4.96","4.96","4.65","4.73","53700","2020","06","26","Friday"
"PVP","2020-06-29","4.8","4.88","4.73","4.88","22300","2020","06","27","Monday"
"PVP","2020-06-30","5.19","5.19","4.57","4.57","35400","2020","06","27","Tuesday"
"PVP","2020-07-01","4.96","4.96","4.8","4.8","3200","2020","07","27","Wednesday"
"PVP","2020-07-02","4.96","4.96","4.8","4.96","1200","2020","07","27","Thursday"
"PVP","2020-07-03","4.88","4.96","4.88","4.96","7800","2020","07","27","Friday"
"PVP","2020-07-06","4.88","4.88","4.88","4.88","11200","2020","07","28","Monday"
"PVP","2020-07-07","4.96","4.96","4.88","4.88","2100","2020","07","28","Tuesday"
"PVP","2020-07-08","4.96","4.96","4.96","4.96","2000","2020","07","28","Wednesday"
"PVP","2020-07-09","4.96","5.04","4.88","5.04","2800","2020","07","28","Thursday"
"PVP","2020-07-10","5.04","5.19","5.04","5.19","21800","2020","07","28","Friday"
"PVP","2020-07-13","5.19","5.27","5.04","5.04","10600","2020","07","29","Monday"
"PVP","2020-07-14","5.19","5.19","5.12","5.19","8400","2020","07","29","Tuesday"
"PVP","2020-07-15","5.19","5.19","5.19","5.19","7100","2020","07","29","Wednesday"
"PVP","2020-07-16","5.27","5.81","5.27","5.81","186900","2020","07","29","Thursday"
"PVP","2020-07-17","5.81","5.97","5.81","5.89","44500","2020","07","29","Friday"
"PVP","2020-07-20","5.89","5.97","5.74","5.74","49800","2020","07","30","Monday"
"PVP","2020-07-21","5.74","5.81","5.58","5.81","30700","2020","07","30","Tuesday"
"PVP","2020-07-22","5.66","5.74","5.58","5.58","27300","2020","07","30","Wednesday"
"PVP","2020-07-23","5.66","5.66","5.58","5.58","11200","2020","07","30","Thursday"
"PVP","2020-07-24","5.58","5.58","5.04","5.12","100700","2020","07","30","Friday"
"PVP","2020-07-27","5.12","5.42","4.8","4.96","51600","2020","07","31","Monday"
"PVP","2020-07-28","5.27","5.42","5.27","5.35","14100","2020","07","31","Tuesday"
"PVP","2020-07-29","4.96","4.96","4.8","4.88","16300","2020","07","31","Wednesday"
"PVP","2020-07-30","5.27","5.27","4.96","5.04","22000","2020","07","31","Thursday"
"PVP","2020-07-31","5.35","5.35","5.04","5.04","4200","2020","07","31","Friday"
"PVP","2020-08-03","5.04","5.04","5.04","5.04","16900","2020","08","32","Monday"
"PVP","2020-08-04","5.19","5.27","5.19","5.19","8900","2020","08","32","Tuesday"
"PVP","2020-08-05","5.12","5.27","5.12","5.27","7700","2020","08","32","Wednesday"
"PVP","2020-08-06","5.27","5.27","5.19","5.19","38600","2020","08","32","Thursday"
"PVP","2020-08-07","5.19","5.19","5.04","5.04","68100","2020","08","32","Friday"
"PVP","2020-08-10","5.12","5.42","5.12","5.42","27900","2020","08","33","Monday"
"PVP","2020-08-11","5.42","5.42","5.27","5.35","4500","2020","08","33","Tuesday"
"PVP","2020-08-12","5.35","5.35","5.35","5.35","7200","2020","08","33","Wednesday"
"PVP","2020-08-13","5.42","5.42","5.27","5.35","5200","2020","08","33","Thursday"
"PVP","2020-08-14","5.35","5.5","5.35","5.42","12400","2020","08","33","Friday"
"PVP","2020-08-17","5.42","5.42","5.35","5.42","34700","2020","08","34","Monday"
"PVP","2020-08-18","5.58","5.58","5.42","5.58","38800","2020","08","34","Tuesday"
"PVP","2020-08-19","5.58","5.81","5.58","5.81","7600","2020","08","34","Wednesday"
"PVP","2020-08-20","5.58","5.74","5.04","5.74","16000","2020","08","34","Thursday"
"PVP","2020-08-21","5.74","5.74","5.5","5.5","21700","2020","08","34","Friday"
"PVP","2020-08-24","5.74","5.74","5.58","5.58","12300","2020","08","35","Monday"
"PVP","2020-08-25","5.5","5.58","5.5","5.58","8600","2020","08","35","Tuesday"
"PVP","2020-08-26","5.58","5.66","5.58","5.66","200","2020","08","35","Wednesday"
"PVP","2020-08-27","5.66","5.74","5.66","5.74","24300","2020","08","35","Thursday"
"PVP","2020-08-28","5.74","5.81","5.66","5.66","17100","2020","08","35","Friday"
"PVP","2020-08-31","5.74","5.81","5.66","5.74","24200","2020","08","36","Monday"
"PVP","2020-09-01","5.81","5.81","5.74","5.74","19300","2020","09","36","Tuesday"
"PVP","2020-09-03","5.74","5.81","5.74","5.81","30100","2020","09","36","Thursday"
"PVP","2020-09-04","5.81","6.04","5.81","5.97","16300","2020","09","36","Friday"
"PVP","2020-09-07","5.97","5.97","5.74","5.74","17100","2020","09","37","Monday"
"PVP","2020-09-08","5.74","5.74","5.66","5.66","10000","2020","09","37","Tuesday"
"PVP","2020-09-09","5.66","5.74","5.66","5.74","4800","2020","09","37","Wednesday"
"PVP","2020-09-10","5.81","5.81","5.74","5.81","14300","2020","09","37","Thursday"
"PVP","2020-09-11","5.81","5.89","5.74","5.74","9900","2020","09","37","Friday"
"PVP","2020-09-14","5.81","5.89","5.81","5.89","1100","2020","09","38","Monday"
"PVP","2020-09-15","5.81","5.89","5.81","5.89","19500","2020","09","38","Tuesday"
"PVP","2020-09-16","5.81","5.97","5.81","5.89","14800","2020","09","38","Wednesday"
"PVP","2020-09-17","5.89","5.89","5.89","5.89","13500","2020","09","38","Thursday"
"PVP","2020-09-18","5.89","5.89","5.81","5.89","5300","2020","09","38","Friday"
"PVP","2020-09-21","5.81","6.2","5.81","5.89","30800","2020","09","39","Monday"
"PVP","2020-09-22","5.81","5.97","5.81","5.89","11100","2020","09","39","Tuesday"
"PVP","2020-09-23","6.04","6.04","6.04","6.04","20300","2020","09","39","Wednesday"
"PVP","2020-09-24","6.04","6.04","6.04","6.04","23000","2020","09","39","Thursday"
"PVP","2020-09-25","6.2","6.2","5.89","5.89","11400","2020","09","39","Friday"
"PVP","2020-09-28","6.04","6.04","6.04","6.04","44400","2020","09","40","Monday"
"PVP","2020-09-29","6.04","6.04","6.04","6.04","10800","2020","09","40","Tuesday"
"PVP","2020-09-30","5.97","5.97","5.97","5.97","9900","2020","09","40","Wednesday"
"PVP","2020-10-01","5.97","5.97","5.97","5.97","14200","2020","10","40","Thursday"
"PVP","2020-10-02","5.89","5.97","5.89","5.97","6400","2020","10","40","Friday"
"PVP","2020-10-05","5.89","6.12","5.89","6.04","18700","2020","10","41","Monday"
"PVP","2020-10-06","6.2","6.2","6.04","6.12","18700","2020","10","41","Tuesday"
"PVP","2020-10-07","6.12","6.2","6.12","6.2","5500","2020","10","41","Wednesday"
"PVP","2020-10-08","6.28","6.67","6.28","6.59","100500","2020","10","41","Thursday"
"PVP","2020-10-09","6.82","6.82","6.59","6.74","70700","2020","10","41","Friday"
"PVP","2020-10-12","6.74","6.74","6.59","6.59","44800","2020","10","42","Monday"
"PVP","2020-10-13","6.74","6.74","6.51","6.59","38400","2020","10","42","Tuesday"
"PVP","2020-10-14","6.59","6.67","6.51","6.59","36100","2020","10","42","Wednesday"
"PVP","2020-10-15","6.51","6.51","6.36","6.36","1200","2020","10","42","Thursday"
"PVP","2020-10-16","6.36","6.67","6.36","6.59","73100","2020","10","42","Friday"
"PVP","2020-10-19","6.59","6.67","6.59","6.67","40800","2020","10","43","Monday"
"PVP","2020-10-20","6.67","6.67","6.59","6.67","12500","2020","10","43","Tuesday"
"PVP","2020-10-21","6.93","6.93","6.49","6.58","44900","2020","10","43","Wednesday"
"PVP","2020-10-22","6.4","6.4","6.4","6.4","17900","2020","10","43","Thursday"
"PVP","2020-10-23","7.28","7.28","6.75","7.02","82700","2020","10","43","Friday"
"PVP","2020-10-26","7.02","7.19","6.93","6.93","41700","2020","10","44","Monday"
"PVP","2020-10-27","6.58","6.93","6.58","6.75","2900","2020","10","44","Tuesday"
"PVP","2020-10-28","6.75","6.84","6.58","6.75","49800","2020","10","44","Wednesday"
"PVP","2020-10-29","6.75","6.75","6.75","6.75","12800","2020","10","44","Thursday"
"PVP","2020-10-30","6.75","6.84","6.75","6.84","5500","2020","10","44","Friday"
"PVP","2020-11-02","6.67","6.84","6.67","6.84","1200","2020","11","45","Monday"
"PVP","2020-11-03","6.67","6.75","6.58","6.75","18200","2020","11","45","Tuesday"
"PVP","2020-11-04","6.84","6.84","6.67","6.84","12100","2020","11","45","Wednesday"
