symbol,date,open,high,low,close,volume,year,month,week,weekday
"PVP","2020-11-05","6.75","6.75","6.75","6.75","11200","2020","11","45","Thursday"
"PVP","2020-11-06","6.75","6.75","6.75","6.75","1000","2020","11","45","Friday"
"PVP","2020-11-09","6.75","6.93","6.75","6.93","1200","2020","11","46","Monday"
"PVP","2020-11-10","7.02","7.02","6.75","6.84","26600","2020","11","46","Tuesday"
"PVP","2020-11-11","6.84","6.84","6.84","6.84","10400","2020","11","46","Wednesday"
"PVP","2020-11-12","7.45","7.45","6.93","6.93","1300","2020","11","46","Thursday"
"PVP","2020-11-13","6.93","6.93","6.93","6.93","4300","2020","11","46","Friday"
"PVP","2020-11-16","7.02","7.02","6.75","6.75","53200","2020","11","47","Monday"
"PVP","2020-11-17","6.93","7.19","6.93","7.1","50500","2020","11","47","Tuesday"
"PVP","2020-11-18","7.1","7.54","7.1","7.54","87900","2020","11","47","Wednesday"
"PVP","2020-11-19","7.54","8.33","7.54","8.33","100000","2020","11","47","Thursday"
"PVP","2020-11-20","9.3","9.3","8.77","9.3","313100","2020","11","47","Friday"
"PVP","2020-11-23","10.61","10.61","9.3","9.38","566500","2020","11","48","Monday"
"PVP","2020-11-24","9.47","9.47","9.21","9.38","146000","2020","11","48","Tuesday"
"PVP","2020-11-25","9.3","9.3","8.95","8.95","41400","2020","11","48","Wednesday"
"PVP","2020-11-26","8.95","9.12","8.86","8.95","100000","2020","11","48","Thursday"
"PVP","2020-11-27","8.95","8.95","8.68","8.86","51600","2020","11","48","Friday"
"PVP","2020-11-30","8.77","8.77","8.6","8.68","25800","2020","11","49","Monday"
"PVP","2020-12-01","8.51","8.51","8.24","8.51","57800","2020","12","49","Tuesday"
"PVP","2020-12-02","8.6","8.6","8.33","8.51","34700","2020","12","49","Wednesday"
"PVP","2020-12-03","8.51","9.12","8.42","9.03","42200","2020","12","49","Thursday"
"PVP","2020-12-04","9.73","9.73","8.68","8.77","28500","2020","12","49","Friday"
"PVP","2020-12-07","8.6","8.77","8.42","8.77","25800","2020","12","50","Monday"
"PVP","2020-12-08","9.47","9.47","8.42","8.77","43000","2020","12","50","Tuesday"
"PVP","2020-12-09","9.21","9.21","8.77","8.86","262000","2020","12","50","Wednesday"
"PVP","2020-12-10","8.77","8.77","8.51","8.6","40900","2020","12","50","Thursday"
"PVP","2020-12-11","8.6","8.77","8.6","8.77","8000","2020","12","50","Friday"
"PVP","2020-12-14","8.68","8.86","8.6","8.77","60100","2020","12","51","Monday"
"PVP","2020-12-15","8.77","8.86","8.77","8.77","244700","2020","12","51","Tuesday"
"PVP","2020-12-16","9.21","9.21","8.77","9.12","1292500","2020","12","51","Wednesday"
"PVP","2020-12-17","9.12","9.82","9.12","9.56","418900","2020","12","51","Thursday"
"PVP","2020-12-18","9.65","9.82","9.56","9.56","189700","2020","12","51","Friday"
"PVP","2020-12-21","9.65","9.65","9.21","9.47","281300","2020","12","52","Monday"
"PVP","2020-12-22","9.38","9.91","9.03","9.38","701300","2020","12","52","Tuesday"
"PVP","2020-12-23","9.47","9.82","9.3","9.56","331500","2020","12","52","Wednesday"
"PVP","2020-12-24","9.56","9.91","9.21","9.56","206100","2020","12","52","Thursday"
"PVP","2020-12-25","9.56","10.17","9.47","10.17","575700","2020","12","52","Friday"
"PVP","2020-12-28","10.17","10.44","10","10.09","700000","2020","12","53","Monday"
"PVP","2020-12-29","10.09","10.26","9.82","9.91","315900","2020","12","53","Tuesday"
"PVP","2020-12-30","9.91","9.91","8.86","9.65","429300","2020","12","53","Wednesday"
"PVP","2020-12-31","9.56","9.82","8.95","8.95","630500","2020","12","53","Thursday"
"PVP","2021-01-04","9.65","9.91","9.47","9.82","308400","2021","01","2","Monday"
"PVP","2021-01-05","9.82","9.82","9.65","9.73","336100","2021","01","2","Tuesday"
"PVP","2021-01-06","9.73","10","9.65","9.65","372900","2021","01","2","Wednesday"
"PVP","2021-01-07","10","10","9.65","9.73","518100","2021","01","2","Thursday"
"PVP","2021-01-08","9.73","11.14","9.73","11.14","3911000","2021","01","2","Friday"
"PVP","2021-01-11","11.4","11.66","11.14","11.66","608700","2021","01","3","Monday"
"PVP","2021-01-12","12.98","12.98","11.22","12.1","1049600","2021","01","3","Tuesday"
"PVP","2021-01-13","11.93","12.72","11.84","12.19","2171100","2021","01","3","Wednesday"
"PVP","2021-01-14","12.19","12.28","11.75","12.02","840200","2021","01","3","Thursday"
"PVP","2021-01-15","12.28","12.8","12.02","12.45","1955600","2021","01","3","Friday"
"PVP","2021-01-18","12.28","13.33","12.28","12.72","2130400","2021","01","4","Monday"
"PVP","2021-01-19","12.89","13.42","11.49","12.63","1573800","2021","01","4","Tuesday"
"PVP","2021-01-20","12.63","12.72","11.05","12.19","836000","2021","01","4","Wednesday"
"PVP","2021-01-21","12.19","13.15","11.93","12.8","1279000","2021","01","4","Thursday"
"PVP","2021-01-22","12.8","13.59","12.72","12.98","1008600","2021","01","4","Friday"
"PVP","2021-01-25","12.98","13.59","12.89","13.07","1177400","2021","01","5","Monday"
"PVP","2021-01-26","13.33","13.33","12.1","12.45","1123300","2021","01","5","Tuesday"
"PVP","2021-01-27","12.37","12.45","10.96","11.49","1268200","2021","01","5","Wednesday"
"PVP","2021-01-28","11.22","11.22","9.91","9.91","1213300","2021","01","5","Thursday"
"PVP","2021-01-29","8.68","11.05","8.68","10.96","551400","2021","01","5","Friday"
"PVP","2021-02-01","11.22","11.22","9.82","10","581300","2021","02","6","Monday"
"PVP","2021-02-02","10.09","10.52","9.91","10.44","393500","2021","02","6","Tuesday"
"PVP","2021-02-03","10.52","11.4","10.44","11.22","541300","2021","02","6","Wednesday"
"PVP","2021-02-04","11.22","11.49","10.96","11.22","563100","2021","02","6","Thursday"
"PVP","2021-02-05","11.31","11.66","11.31","11.4","357700","2021","02","6","Friday"
"PVP","2021-02-08","11.4","11.49","10.44","10.96","545900","2021","02","7","Monday"
"PVP","2021-02-09","10.96","11.31","10.61","11.14","382500","2021","02","7","Tuesday"
"PVP","2021-02-17","11.14","12.1","11.14","12.02","782000","2021","02","8","Wednesday"
"PVP","2021-02-18","12.02","12.54","11.84","12.1","745700","2021","02","8","Thursday"
"PVP","2021-02-19","11.93","12.28","11.75","12.02","574500","2021","02","8","Friday"
"PVP","2021-02-22","12.02","12.02","11.75","11.93","479300","2021","02","9","Monday"
"PVP","2021-02-23","12.02","12.19","11.84","12.02","406800","2021","02","9","Tuesday"
"PVP","2021-02-24","12.02","12.02","11.49","11.66","780000","2021","02","9","Wednesday"
"PVP","2021-02-25","11.66","11.84","11.4","11.58","562500","2021","02","9","Thursday"
"PVP","2021-02-26","11.22","11.84","11.22","11.84","493200","2021","02","9","Friday"
"PVP","2021-03-01","11.84","11.93","11.58","11.84","421700","2021","03","10","Monday"
"PVP","2021-03-02","11.93","11.93","11.66","11.93","511100","2021","03","10","Tuesday"
"PVP","2021-03-03","11.75","12.28","11.75","12.28","699500","2021","03","10","Wednesday"
"PVP","2021-03-04","12.19","13.33","12.19","13.15","1941000","2021","03","10","Thursday"
"PVP","2021-03-05","13.15","14.29","13.15","13.51","875400","2021","03","10","Friday"
"PVP","2021-03-08","13.77","13.94","13.07","13.24","1353700","2021","03","11","Monday"
"PVP","2021-03-09","13.24","13.24","12.72","12.98","801000","2021","03","11","Tuesday"
"PVP","2021-03-10","12.98","13.15","12.8","13.07","519600","2021","03","11","Wednesday"
"PVP","2021-03-11","13.07","13.33","12.89","13.15","515800","2021","03","11","Thursday"
"PVP","2021-03-12","13.15","13.42","12.89","12.98","407900","2021","03","11","Friday"
"PVP","2021-03-15","13.07","13.15","12.89","13.07","311000","2021","03","12","Monday"
"PVP","2021-03-16","12.72","13.07","12.72","12.89","538000","2021","03","12","Tuesday"
"PVP","2021-03-17","12.89","13.51","12.89","13.33","708700","2021","03","12","Wednesday"
"PVP","2021-03-18","13.33","13.59","13.15","13.24","335200","2021","03","12","Thursday"
"PVP","2021-03-19","13.07","13.42","12.98","13.42","780400","2021","03","12","Friday"
"PVP","2021-03-22","13.24","13.59","13.24","13.51","691500","2021","03","13","Monday"
"PVP","2021-03-23","13.59","13.68","13.15","13.51","478500","2021","03","13","Tuesday"
"PVP","2021-03-24","13.42","13.42","12.72","12.98","705600","2021","03","13","Wednesday"
"PVP","2021-03-25","12.89","13.07","12.63","12.72","450500","2021","03","13","Thursday"
"PVP","2021-03-26","12.72","12.72","11.75","12.54","800500","2021","03","13","Friday"
"PVP","2021-03-29","12.63","12.98","12.63","12.89","335900","2021","03","14","Monday"
"PVP","2021-03-30","12.8","12.8","12.63","12.72","303400","2021","03","14","Tuesday"
"PVP","2021-03-31","12.72","12.89","12.54","12.89","313900","2021","03","14","Wednesday"
"PVP","2021-04-01","12.89","13.07","12.54","13.07","332700","2021","04","14","Thursday"
"PVP","2021-04-02","13.07","13.42","12.98","13.07","584200","2021","04","14","Friday"
"PVP","2021-04-05","13.24","13.33","12.98","13.07","310900","2021","04","15","Monday"
"PVP","2021-04-06","13.07","13.07","12.54","12.89","575600","2021","04","15","Tuesday"
"PVP","2021-04-07","12.89","12.98","12.72","12.98","342400","2021","04","15","Wednesday"
"PVP","2021-04-08","13.07","13.15","12.8","12.98","548700","2021","04","15","Thursday"
"PVP","2021-04-09","12.98","13.77","12.89","13.68","1431900","2021","04","15","Friday"
"PVP","2021-04-12","13.68","14.03","13.33","13.51","868900","2021","04","16","Monday"
"PVP","2021-04-13","13.59","13.59","12.98","13.15","797100","2021","04","16","Tuesday"
"PVP","2021-04-14","13.15","13.24","12.72","13.24","628300","2021","04","16","Wednesday"
"PVP","2021-04-15","13.15","13.59","12.98","13.07","487500","2021","04","16","Thursday"
"PVP","2021-04-16","13.15","13.15","12.45","12.8","607800","2021","04","16","Friday"
"PVP","2021-04-19","12.8","12.98","12.63","12.98","228700","2021","04","17","Monday"
"PVP","2021-04-20","12.89","13.07","12.72","12.8","240500","2021","04","17","Tuesday"
"PVP","2021-04-22","12.8","12.8","12.1","12.1","567800","2021","04","17","Thursday"
"PVP","2021-04-23","12.28","12.45","11.84","12.45","267100","2021","04","17","Friday"
"PVP","2021-04-26","12.28","12.37","11.66","11.84","239200","2021","04","18","Monday"
"PVP","2021-04-27","11.84","11.84","11.49","11.75","245700","2021","04","18","Tuesday"
"PVP","2021-04-28","11.75","12.02","11.66","11.93","134000","2021","04","18","Wednesday"
"PVP","2021-04-29","11.93","12.1","11.75","11.84","127400","2021","04","18","Thursday"
"PVP","2021-05-04","10.88","11.66","10.17","11.58","171400","2021","05","19","Tuesday"
"PVP","2021-05-05","11.58","12.45","11.58","12.1","289100","2021","05","19","Wednesday"
"PVP","2021-05-06","12.28","12.28","11.93","12.02","66200","2021","05","19","Thursday"
"PVP","2021-05-07","12.02","12.02","11.49","11.66","205000","2021","05","19","Friday"
"PVP","2021-05-10","11.49","11.75","11.4","11.75","342500","2021","05","20","Monday"
"PVP","2021-05-11","11.66","11.84","11.4","11.66","226000","2021","05","20","Tuesday"
"PVP","2021-05-12","11.58","11.75","11.58","11.75","138500","2021","05","20","Wednesday"
"PVP","2021-05-13","11.75","12.1","11.66","11.75","229400","2021","05","20","Thursday"
"PVP","2021-05-14","11.84","11.84","11.58","11.66","161200","2021","05","20","Friday"
"PVP","2021-05-17","11.75","11.84","11.58","11.66","237000","2021","05","21","Monday"
"PVP","2021-05-18","11.75","11.75","11.58","11.66","137500","2021","05","21","Tuesday"
"PVP","2021-05-19","11.66","11.66","11.31","11.49","157900","2021","05","21","Wednesday"
"PVP","2021-05-20","11.4","11.4","10.96","11.14","406000","2021","05","21","Thursday"
"PVP","2021-05-21","11.14","11.58","10.96","11.31","245700","2021","05","21","Friday"
"PVP","2021-05-24","11.49","11.49","11.22","11.31","184000","2021","05","22","Monday"
"PVP","2021-05-25","11.4","11.66","11.4","11.58","272300","2021","05","22","Tuesday"
"PVP","2021-05-26","11.58","11.93","11.31","11.75","800800","2021","05","22","Wednesday"
"PVP","2021-05-27","11.75","12.02","11.58","11.84","345800","2021","05","22","Thursday"
"PVP","2021-05-28","11.93","12.28","11.84","12.1","464000","2021","05","22","Friday"
"PVP","2021-05-31","12.19","12.89","11.75","12.63","1077100","2021","05","23","Monday"
"PVP","2021-06-01","12.63","12.98","12.63","12.72","575200","2021","06","23","Tuesday"
"PVP","2021-06-02","12.8","12.98","12.63","12.72","417600","2021","06","23","Wednesday"
"PVP","2021-06-03","12.72","12.98","12.63","12.72","617600","2021","06","23","Thursday"
"PVP","2021-06-04","12.72","13.94","12.37","13.68","2053500","2021","06","23","Friday"
"PVP","2021-06-07","13.77","14.91","13.68","14.38","2471100","2021","06","24","Monday"
"PVP","2021-06-08","14.21","14.38","12.98","13.15","930700","2021","06","24","Tuesday"
"PVP","2021-06-09","13.15","13.86","12.98","13.68","1440900","2021","06","24","Wednesday"
"PVP","2021-06-10","13.68","13.86","12.89","13.33","1009600","2021","06","24","Thursday"
"PVP","2021-06-11","13.33","13.86","13.07","13.68","705800","2021","06","24","Friday"
"PVP","2021-06-14","13.51","15.17","13.51","15.08","2803000","2021","06","25","Monday"
"PVP","2021-06-15","14.65","15.79","14.65","15.35","1588300","2021","06","25","Tuesday"
"PVP","2021-06-16","15.35","15.79","15","15.17","590200","2021","06","25","Wednesday"
"PVP","2021-06-17","15.17","15.26","14.56","15.08","1091700","2021","06","25","Thursday"
"PVP","2021-06-18","15","15.17","14.56","14.91","1011500","2021","06","25","Friday"
"PVP","2021-06-21","14.91","15.61","14.91","15.17","701600","2021","06","26","Monday"
"PVP","2021-06-22","15.52","15.7","15.17","15.26","927200","2021","06","26","Tuesday"
"PVP","2021-06-23","15.35","15.35","14.56","14.82","663900","2021","06","26","Wednesday"
"PVP","2021-06-24","15.08","15.08","14.38","14.56","429500","2021","06","26","Thursday"
"PVP","2021-06-25","14.56","14.65","14.12","14.29","577000","2021","06","26","Friday"
"PVP","2021-06-28","14.29","14.82","14.29","14.73","629100","2021","06","27","Monday"
"PVP","2021-06-29","14.73","14.73","14.29","14.47","370300","2021","06","27","Tuesday"
"PVP","2021-06-30","14.47","14.65","14.29","14.29","299900","2021","06","27","Wednesday"
"PVP","2021-07-01","14.73","14.73","13.77","14.29","542300","2021","07","27","Thursday"
"PVP","2021-07-02","14.38","14.65","14.21","14.38","310600","2021","07","27","Friday"
"PVP","2021-07-05","14.38","14.38","14.03","14.12","398600","2021","07","28","Monday"
"PVP","2021-07-06","14.21","14.56","13.24","13.68","645000","2021","07","28","Tuesday"
"PVP","2021-07-07","13.68","13.94","13.33","13.77","462200","2021","07","28","Wednesday"
"PVP","2021-07-08","13.59","13.94","13.42","13.59","168900","2021","07","28","Thursday"
"PVP","2021-07-09","13.59","13.59","12.63","12.98","347700","2021","07","28","Friday"
"PVP","2021-07-12","12.98","12.98","11.93","12.54","672900","2021","07","29","Monday"
"PVP","2021-07-13","12.28","12.8","12.28","12.72","196300","2021","07","29","Tuesday"
"PVP","2021-07-14","12.72","13.07","12.54","12.8","281000","2021","07","29","Wednesday"
"PVP","2021-07-15","12.54","12.89","12.54","12.8","159800","2021","07","29","Thursday"
"PVP","2021-07-16","12.8","12.8","12.37","12.63","88800","2021","07","29","Friday"
"PVP","2021-07-19","12.54","12.54","11.93","12.1","349400","2021","07","30","Monday"
"PVP","2021-07-20","12.02","12.28","11.84","12.28","271300","2021","07","30","Tuesday"
"PVP","2021-07-21","12.45","12.63","12.28","12.45","142100","2021","07","30","Wednesday"
"PVP","2021-07-22","12.54","12.89","12.54","12.89","202100","2021","07","30","Thursday"
"PVP","2021-07-23","12.89","12.89","12.63","12.63","139800","2021","07","30","Friday"
"PVP","2021-07-26","12.54","12.98","12.54","12.8","308900","2021","07","31","Monday"
"PVP","2021-07-27","12.98","13.33","12.98","13.15","297700","2021","07","31","Tuesday"
"PVP","2021-07-28","13.33","13.33","12.89","13.07","106500","2021","07","31","Wednesday"
"PVP","2021-07-29","13.07","13.42","13.07","13.33","250000","2021","07","31","Thursday"
"PVP","2021-07-30","13.24","13.33","13.07","13.15","314000","2021","07","31","Friday"
"PVP","2021-08-02","13.15","13.59","13.15","13.59","410400","2021","08","32","Monday"
"PVP","2021-08-03","13.68","14.03","13.42","13.68","316100","2021","08","32","Tuesday"
"PVP","2021-08-04","13.94","14.38","13.86","14.12","431600","2021","08","32","Wednesday"
"PVP","2021-08-05","14.12","14.12","13.77","14.03","210100","2021","08","32","Thursday"
"PVP","2021-08-06","13.86","14.03","13.68","13.86","298800","2021","08","32","Friday"
"PVP","2021-08-09","13.86","14.47","13.68","14.47","580100","2021","08","33","Monday"
"PVP","2021-08-10","14.56","14.73","14.38","14.73","674900","2021","08","33","Tuesday"
"PVP","2021-08-11","14.73","15","14.47","14.56","671300","2021","08","33","Wednesday"
"PVP","2021-08-12","14.21","14.65","14.21","14.29","705800","2021","08","33","Thursday"
"PVP","2021-08-13","14.38","15.44","14.03","15.17","1615800","2021","08","33","Friday"
"PVP","2021-08-16","15.7","15.79","15.17","15.35","976200","2021","08","34","Monday"
"PVP","2021-08-17","15.35","15.87","15.17","15.52","765000","2021","08","34","Tuesday"
"PVP","2021-08-18","15.52","15.79","15.26","15.61","672000","2021","08","34","Wednesday"
"PVP","2021-08-19","15.52","15.7","15.44","15.61","551000","2021","08","34","Thursday"
"PVP","2021-08-20","15.61","15.61","14.56","14.91","1278000","2021","08","34","Friday"
"PVP","2021-08-23","14.56","14.91","14.38","14.56","690100","2021","08","35","Monday"
"PVP","2021-08-24","14.03","15","14.03","14.82","445400","2021","08","35","Tuesday"
"PVP","2021-08-25","14.82","14.82","14.38","14.73","192400","2021","08","35","Wednesday"
"PVP","2021-08-26","14.65","15.17","14.29","14.47","699700","2021","08","35","Thursday"
"PVP","2021-08-27","15.17","15.17","14.38","14.73","402300","2021","08","35","Friday"
"PVP","2021-08-30","14.91","15.35","14.82","15.08","772100","2021","08","36","Monday"
"PVP","2021-08-31","15.26","17.1","15.17","16.93","3075000","2021","08","36","Tuesday"
"PVP","2021-09-01","16.93","17.36","16.66","16.66","940900","2021","09","36","Wednesday"
"PVP","2021-09-06","17.01","17.89","17.01","17.54","1366900","2021","09","37","Monday"
"PVP","2021-09-07","17.54","17.54","16.49","16.66","1748800","2021","09","37","Tuesday"
"PVP","2021-09-08","16.66","16.93","16.49","16.75","646700","2021","09","37","Wednesday"
"PVP","2021-09-09","16.66","17.1","16.49","16.93","1306100","2021","09","37","Thursday"
"PVP","2021-09-10","16.84","17.54","16.84","17.1","1302800","2021","09","37","Friday"
"PVP","2021-09-13","17.19","17.71","16.84","16.93","1161000","2021","09","38","Monday"
"PVP","2021-09-14","17.1","17.36","16.57","16.57","892000","2021","09","38","Tuesday"
"PVP","2021-09-15","16.66","17.19","16.4","17.01","898600","2021","09","38","Wednesday"
"PVP","2021-09-16","17.01","17.28","16.75","16.93","1004500","2021","09","38","Thursday"
"PVP","2021-09-17","17.48","18.31","17.02","17.67","1485100","2021","09","38","Friday"
"PVP","2021-09-20","17.94","18.5","17.48","17.67","1018000","2021","09","39","Monday"
"PVP","2021-09-21","17.57","17.57","16.74","17.48","901500","2021","09","39","Tuesday"
"PVP","2021-09-22","17.57","17.57","17.02","17.39","1020700","2021","09","39","Wednesday"
"PVP","2021-09-23","17.39","18.04","16.83","17.2","1078400","2021","09","39","Thursday"
"PVP","2021-09-24","17.11","17.39","16.83","17.02","733800","2021","09","39","Friday"
"PVP","2021-09-27","17.02","17.11","16.09","16.19","1025400","2021","09","40","Monday"
"PVP","2021-09-28","16.19","17.2","15.91","16.83","1072900","2021","09","40","Tuesday"
"PVP","2021-09-29","16.83","16.83","16.46","16.65","353900","2021","09","40","Wednesday"
"PVP","2021-09-30","16.65","17.02","16.65","16.83","454700","2021","09","40","Thursday"
"PVP","2021-10-01","16.56","17.3","16.46","17.3","890500","2021","10","40","Friday"
"PVP","2021-10-04","17.3","19.05","17.3","18.59","3395200","2021","10","41","Monday"
"PVP","2021-10-05","18.59","19.05","18.22","18.41","794000","2021","10","41","Tuesday"
"PVP","2021-10-06","18.5","18.96","18.22","18.41","639100","2021","10","41","Wednesday"
"PVP","2021-10-07","18.41","18.41","17.76","18.04","1196400","2021","10","41","Thursday"
"PVP","2021-10-08","18.04","18.5","17.94","17.94","910000","2021","10","41","Friday"
"PVP","2021-10-11","17.94","18.31","17.94","18.04","628600","2021","10","42","Monday"
"PVP","2021-10-12","18.04","18.68","17.85","18.31","1267500","2021","10","42","Tuesday"
"PVP","2021-10-13","18.31","18.31","17.85","17.94","958500","2021","10","42","Wednesday"
"PVP","2021-10-14","17.85","18.5","17.85","18.31","1117600","2021","10","42","Thursday"
"PVP","2021-10-15","18.41","18.5","18.04","18.04","688800","2021","10","42","Friday"
"PVP","2021-10-18","18.31","18.87","18.13","18.68","1711600","2021","10","43","Monday"
"PVP","2021-10-19","18.22","18.68","17.94","18.13","1134200","2021","10","43","Tuesday"
"PVP","2021-10-20","18.22","18.22","17.85","18.04","652500","2021","10","43","Wednesday"
"PVP","2021-10-21","18.04","18.22","17.67","18.13","1077500","2021","10","43","Thursday"
"PVP","2021-10-22","18.13","18.13","17.85","17.94","734300","2021","10","43","Friday"
"PVP","2021-10-25","17.94","18.13","17.94","17.94","735800","2021","10","44","Monday"
"PVP","2021-10-26","18.13","19.05","17.85","18.68","1639000","2021","10","44","Tuesday"
"PVP","2021-10-27","18.96","18.96","18.59","18.87","827800","2021","10","44","Wednesday"
"PVP","2021-10-28","18.87","19.05","18.5","18.77","632600","2021","10","44","Thursday"
"PVP","2021-10-29","18.68","18.96","18.59","18.68","792300","2021","10","44","Friday"
"PVP","2021-11-01","18.68","18.96","18.5","18.68","1003000","2021","11","45","Monday"
"PVP","2021-11-02","18.68","18.77","18.41","18.77","1110200","2021","11","45","Tuesday"
"PVP","2021-11-03","18.96","19.79","18.68","19.05","1135400","2021","11","45","Wednesday"
"PVP","2021-11-04","19.05","19.05","18.5","18.96","830200","2021","11","45","Thursday"
"PVP","2021-11-05","18.96","19.33","18.68","18.96","639400","2021","11","45","Friday"
"PVP","2021-11-08","19.05","19.33","18.77","19.14","762100","2021","11","46","Monday"
"PVP","2021-11-09","19.14","19.89","19.14","19.79","1112300","2021","11","46","Tuesday"
"PVP","2021-11-10","19.79","20.44","19.79","20.07","974700","2021","11","46","Wednesday"
"PVP","2021-11-11","19.98","20.16","19.24","19.52","881600","2021","11","46","Thursday"
"PVP","2021-11-12","19.52","19.52","18.96","19.52","903500","2021","11","46","Friday"
"PVP","2021-11-15","19.24","19.42","18.96","19.24","907600","2021","11","47","Monday"
"PVP","2021-11-16","19.33","19.98","19.24","19.52","1311600","2021","11","47","Tuesday"
"PVP","2021-11-17","19.52","19.89","19.42","19.61","609000","2021","11","47","Wednesday"
"PVP","2021-11-18","19.61","19.79","18.96","19.14","1053500","2021","11","47","Thursday"
"PVP","2021-11-19","19.33","19.33","17.11","18.13","2154600","2021","11","47","Friday"
"PVP","2021-11-22","18.04","18.04","16.83","17.02","932900","2021","11","48","Monday"
"PVP","2021-11-23","17.02","17.85","16.74","17.76","445000","2021","11","48","Tuesday"
"PVP","2021-11-24","17.85","18.13","17.39","17.57","343400","2021","11","48","Wednesday"
"PVP","2021-11-25","17.67","17.85","17.48","17.67","345100","2021","11","48","Thursday"
"PVP","2021-11-26","17.57","17.57","17.11","17.2","455800","2021","11","48","Friday"
"PVP","2021-11-29","16.93","17.3","16.46","17.11","422800","2021","11","49","Monday"
"PVP","2021-11-30","17.11","17.76","17.11","17.39","338400","2021","11","49","Tuesday"
"PVP","2021-12-01","17.39","17.57","17.11","17.39","282800","2021","12","49","Wednesday"
"PVP","2021-12-02","16.65","17.76","16.65","17.67","240300","2021","12","49","Thursday"
"PVP","2021-12-03","17.67","17.76","17.11","17.3","271800","2021","12","49","Friday"
"PVP","2021-12-06","17.3","17.3","16.46","16.65","333300","2021","12","50","Monday"
"PVP","2021-12-07","16.83","17.2","16.83","17.11","180600","2021","12","50","Tuesday"
"PVP","2021-12-08","17.02","17.39","17.02","17.11","233100","2021","12","50","Wednesday"
"PVP","2021-12-09","17.2","17.2","16.93","17.2","223800","2021","12","50","Thursday"
"PVP","2021-12-10","17.2","17.3","17.11","17.2","205600","2021","12","50","Friday"
"PVP","2021-12-13","17.3","17.57","17.3","17.39","388600","2021","12","51","Monday"
"PVP","2021-12-14","17.39","17.67","17.3","17.48","341900","2021","12","51","Tuesday"
