symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2002-05-09","6.17","6.17","6.17","6.17","47200","2002","05","19","Thursday"
"SAV","2002-05-10","6.29","6.29","6.29","6.29","14800","2002","05","19","Friday"
"SAV","2002-05-13","6.19","6.19","6.19","6.19","53100","2002","05","20","Monday"
"SAV","2002-05-14","6.29","6.29","6.29","6.29","11700","2002","05","20","Tuesday"
"SAV","2002-05-15","6.29","6.29","6.29","6.29","21200","2002","05","20","Wednesday"
"SAV","2002-05-16","6.21","6.21","6.21","6.21","18800","2002","05","20","Thursday"
"SAV","2002-05-17","6.17","6.17","6.17","6.17","17700","2002","05","20","Friday"
"SAV","2002-05-20","6.17","6.17","6.17","6.17","15400","2002","05","21","Monday"
"SAV","2002-05-21","6.17","6.17","6.17","6.17","24900","2002","05","21","Tuesday"
"SAV","2002-05-22","6.17","6.17","6.17","6.17","15300","2002","05","21","Wednesday"
"SAV","2002-05-23","6.09","6.09","6.09","6.09","13100","2002","05","21","Thursday"
"SAV","2002-05-24","5.99","5.99","5.99","5.99","22600","2002","05","21","Friday"
"SAV","2002-05-27","5.89","5.89","5.89","5.89","8100","2002","05","22","Monday"
"SAV","2002-05-28","5.8","5.8","5.8","5.8","3100","2002","05","22","Tuesday"
"SAV","2002-05-29","5.7","5.7","5.7","5.7","23500","2002","05","22","Wednesday"
"SAV","2002-05-30","5.8","5.8","5.8","5.8","12300","2002","05","22","Thursday"
"SAV","2002-05-31","5.89","5.89","5.89","5.89","20800","2002","05","22","Friday"
"SAV","2002-06-03","5.89","5.89","5.89","5.89","7000","2002","06","23","Monday"
"SAV","2002-06-04","5.82","5.82","5.82","5.82","11700","2002","06","23","Tuesday"
"SAV","2002-06-05","5.8","5.8","5.8","5.8","3000","2002","06","23","Wednesday"
"SAV","2002-06-06","5.82","5.82","5.82","5.82","14000","2002","06","23","Thursday"
"SAV","2002-06-07","5.82","5.82","5.82","5.82","3100","2002","06","23","Friday"
"SAV","2002-06-10","5.92","5.92","5.92","5.92","8700","2002","06","24","Monday"
"SAV","2002-06-11","5.82","5.82","5.82","5.82","1600","2002","06","24","Tuesday"
"SAV","2002-06-12","5.82","5.82","5.82","5.82","2000","2002","06","24","Wednesday"
"SAV","2002-06-13","5.75","5.75","5.75","5.75","9100","2002","06","24","Thursday"
"SAV","2002-06-14","5.65","5.65","5.65","5.65","17500","2002","06","24","Friday"
"SAV","2002-06-17","5.65","5.65","5.65","5.65","26300","2002","06","25","Monday"
"SAV","2002-06-18","5.65","5.65","5.65","5.65","7100","2002","06","25","Tuesday"
"SAV","2002-06-19","5.55","5.55","5.55","5.55","7000","2002","06","25","Wednesday"
"SAV","2002-06-20","5.55","5.55","5.55","5.55","15200","2002","06","25","Thursday"
"SAV","2002-06-21","5.65","5.65","5.65","5.65","700","2002","06","25","Friday"
"SAV","2002-06-24","5.75","5.75","5.75","5.75","9000","2002","06","26","Monday"
"SAV","2002-06-25","5.8","5.8","5.8","5.8","18500","2002","06","26","Tuesday"
"SAV","2002-06-26","5.7","5.7","5.7","5.7","8200","2002","06","26","Wednesday"
"SAV","2002-06-27","5.62","5.62","5.62","5.62","12900","2002","06","26","Thursday"
"SAV","2002-06-28","5.65","5.65","5.65","5.65","2900","2002","06","26","Friday"
"SAV","2002-07-01","5.65","5.65","5.65","5.65","4500","2002","07","27","Monday"
"SAV","2002-07-02","5.6","5.6","5.6","5.6","16300","2002","07","27","Tuesday"
"SAV","2002-07-03","5.57","5.57","5.57","5.57","5800","2002","07","27","Wednesday"
"SAV","2002-07-04","5.52","5.52","5.52","5.52","15400","2002","07","27","Thursday"
"SAV","2002-07-05","5.62","5.62","5.62","5.62","1300","2002","07","27","Friday"
"SAV","2002-07-08","5.55","5.55","5.55","5.55","11800","2002","07","28","Monday"
"SAV","2002-07-09","5.5","5.5","5.5","5.5","5700","2002","07","28","Tuesday"
"SAV","2002-07-10","5.4","5.4","5.4","5.4","11700","2002","07","28","Wednesday"
"SAV","2002-07-11","5.33","5.33","5.33","5.33","7300","2002","07","28","Thursday"
"SAV","2002-07-12","5.3","5.3","5.3","5.3","12000","2002","07","28","Friday"
"SAV","2002-07-15","5.25","5.25","5.25","5.25","8100","2002","07","29","Monday"
"SAV","2002-07-16","5.16","5.16","5.16","5.16","11200","2002","07","29","Tuesday"
"SAV","2002-07-17","5.06","5.06","5.06","5.06","3500","2002","07","29","Wednesday"
"SAV","2002-07-18","4.96","4.96","4.96","4.96","400","2002","07","29","Thursday"
"SAV","2002-07-19","4.86","4.86","4.86","4.86","4200","2002","07","29","Friday"
"SAV","2002-07-22","4.79","4.79","4.79","4.79","17200","2002","07","30","Monday"
"SAV","2002-07-23","4.86","4.86","4.86","4.86","10400","2002","07","30","Tuesday"
"SAV","2002-07-24","4.93","4.93","4.93","4.93","10100","2002","07","30","Wednesday"
"SAV","2002-07-25","4.83","4.83","4.83","4.83","26700","2002","07","30","Thursday"
"SAV","2002-07-26","4.83","4.83","4.83","4.83","6900","2002","07","30","Friday"
"SAV","2002-07-29","4.88","4.88","4.88","4.88","9600","2002","07","31","Monday"
"SAV","2002-07-30","4.93","4.93","4.93","4.93","11800","2002","07","31","Tuesday"
"SAV","2002-07-31","4.93","4.93","4.93","4.93","7600","2002","07","31","Wednesday"
"SAV","2002-08-01","4.83","4.83","4.83","4.83","8800","2002","08","31","Thursday"
"SAV","2002-08-02","4.81","4.81","4.81","4.81","10000","2002","08","31","Friday"
"SAV","2002-08-05","4.83","4.83","4.83","4.83","3200","2002","08","32","Monday"
"SAV","2002-08-06","4.83","4.83","4.83","4.83","7700","2002","08","32","Tuesday"
"SAV","2002-08-07","4.83","4.83","4.83","4.83","3700","2002","08","32","Wednesday"
"SAV","2002-08-08","4.83","4.83","4.83","4.83","4000","2002","08","32","Thursday"
"SAV","2002-08-09","4.76","4.76","4.76","4.76","7700","2002","08","32","Friday"
"SAV","2002-08-12","4.66","4.66","4.66","4.66","12700","2002","08","33","Monday"
"SAV","2002-08-13","4.54","4.54","4.54","4.54","6500","2002","08","33","Tuesday"
"SAV","2002-08-14","4.42","4.42","4.42","4.42","7200","2002","08","33","Wednesday"
"SAV","2002-08-15","4.44","4.44","4.44","4.44","16600","2002","08","33","Thursday"
"SAV","2002-08-16","4.56","4.56","4.56","4.56","600","2002","08","33","Friday"
"SAV","2002-08-19","4.49","4.49","4.49","4.49","6400","2002","08","34","Monday"
"SAV","2002-08-20","4.49","4.49","4.49","4.49","4400","2002","08","34","Tuesday"
"SAV","2002-08-21","4.44","4.44","4.44","4.44","17900","2002","08","34","Wednesday"
"SAV","2002-08-22","4.46","4.46","4.46","4.46","8800","2002","08","34","Thursday"
"SAV","2002-08-23","4.44","4.44","4.44","4.44","8900","2002","08","34","Friday"
"SAV","2002-08-26","4.44","4.44","4.44","4.44","12500","2002","08","35","Monday"
"SAV","2002-08-27","4.44","4.44","4.44","4.44","5800","2002","08","35","Tuesday"
"SAV","2002-08-28","4.46","4.46","4.46","4.46","11800","2002","08","35","Wednesday"
"SAV","2002-08-29","4.54","4.54","4.54","4.54","6000","2002","08","35","Thursday"
"SAV","2002-08-30","4.46","4.46","4.46","4.46","7100","2002","08","35","Friday"
"SAV","2002-09-03","4.51","4.51","4.51","4.51","3600","2002","09","36","Tuesday"
"SAV","2002-09-04","4.49","4.49","4.49","4.49","7300","2002","09","36","Wednesday"
"SAV","2002-09-05","4.49","4.49","4.49","4.49","7200","2002","09","36","Thursday"
"SAV","2002-09-06","4.49","4.49","4.49","4.49","4300","2002","09","36","Friday"
"SAV","2002-09-10","4.49","4.49","4.49","4.49","3200","2002","09","37","Tuesday"
"SAV","2002-09-11","4.46","4.46","4.46","4.46","9400","2002","09","37","Wednesday"
"SAV","2002-09-12","4.46","4.46","4.46","4.46","1300","2002","09","37","Thursday"
"SAV","2002-09-13","4.46","4.46","4.46","4.46","1700","2002","09","37","Friday"
"SAV","2002-09-16","4.46","4.46","4.46","4.46","7800","2002","09","38","Monday"
"SAV","2002-09-17","4.46","4.46","4.46","4.46","7500","2002","09","38","Tuesday"
"SAV","2002-09-18","4.44","4.44","4.44","4.44","12800","2002","09","38","Wednesday"
"SAV","2002-09-19","4.44","4.44","4.44","4.44","7700","2002","09","38","Thursday"
"SAV","2002-09-20","4.39","4.39","4.39","4.39","2800","2002","09","38","Friday"
"SAV","2002-09-23","4.34","4.34","4.34","4.34","900","2002","09","39","Monday"
"SAV","2002-09-24","4.22","4.22","4.22","4.22","6200","2002","09","39","Tuesday"
"SAV","2002-09-25","4.34","4.34","4.34","4.34","21600","2002","09","39","Wednesday"
"SAV","2002-09-26","4.44","4.44","4.44","4.44","16500","2002","09","39","Thursday"
"SAV","2002-09-27","4.34","4.34","4.34","4.34","10200","2002","09","39","Friday"
"SAV","2002-09-30","4.34","4.34","4.34","4.34","8200","2002","09","40","Monday"
"SAV","2002-10-01","4.34","4.34","4.34","4.34","6800","2002","10","40","Tuesday"
"SAV","2002-10-02","4.34","4.34","4.34","4.34","6100","2002","10","40","Wednesday"
"SAV","2002-10-03","4.34","4.34","4.34","4.34","5000","2002","10","40","Thursday"
"SAV","2002-10-04","4.34","4.34","4.34","4.34","9000","2002","10","40","Friday"
"SAV","2002-10-07","4.34","4.34","4.34","4.34","3900","2002","10","41","Monday"
"SAV","2002-10-08","4.22","4.22","4.22","4.22","5100","2002","10","41","Tuesday"
"SAV","2002-10-09","4.12","4.12","4.12","4.12","10400","2002","10","41","Wednesday"
"SAV","2002-10-10","4.17","4.17","4.17","4.17","1300","2002","10","41","Thursday"
"SAV","2002-10-11","4.24","4.24","4.24","4.24","4700","2002","10","41","Friday"
"SAV","2002-10-14","4.27","4.27","4.27","4.27","1700","2002","10","42","Monday"
"SAV","2002-10-15","4.34","4.34","4.34","4.34","7500","2002","10","42","Tuesday"
"SAV","2002-10-16","4.32","4.32","4.32","4.32","5900","2002","10","42","Wednesday"
"SAV","2002-10-17","4.24","4.24","4.24","4.24","5000","2002","10","42","Thursday"
"SAV","2002-10-18","4.24","4.24","4.24","4.24","7600","2002","10","42","Friday"
"SAV","2002-10-21","4.24","4.24","4.24","4.24","3600","2002","10","43","Monday"
"SAV","2002-10-22","4.32","4.32","4.32","4.32","8200","2002","10","43","Tuesday"
"SAV","2002-10-23","4.27","4.27","4.27","4.27","3200","2002","10","43","Wednesday"
"SAV","2002-10-24","4.19","4.19","4.19","4.19","18500","2002","10","43","Thursday"
"SAV","2002-10-25","4.22","4.22","4.22","4.22","1400","2002","10","43","Friday"
"SAV","2002-10-28","4.22","4.22","4.22","4.22","12500","2002","10","44","Monday"
"SAV","2002-10-29","4.17","4.17","4.17","4.17","4500","2002","10","44","Tuesday"
"SAV","2002-10-31","4.14","4.14","4.14","4.14","4700","2002","10","44","Thursday"
"SAV","2002-11-01","4.17","4.17","4.17","4.17","1400","2002","11","44","Friday"
"SAV","2002-11-04","4.12","4.12","4.12","4.12","3700","2002","11","45","Monday"
"SAV","2002-11-05","4.14","4.14","4.14","4.14","3500","2002","11","45","Tuesday"
"SAV","2002-11-06","4.14","4.14","4.14","4.14","2200","2002","11","45","Wednesday"
"SAV","2002-11-07","4.12","4.12","4.12","4.12","6900","2002","11","45","Thursday"
"SAV","2002-11-08","4.12","4.12","4.12","4.12","12400","2002","11","45","Friday"
"SAV","2002-11-11","4.12","4.12","4.12","4.12","5200","2002","11","46","Monday"
"SAV","2002-11-12","4.07","4.07","4.07","4.07","6200","2002","11","46","Tuesday"
"SAV","2002-11-13","4.04","4.04","4.04","4.04","7600","2002","11","46","Wednesday"
"SAV","2002-11-14","4.02","4.02","4.02","4.02","9600","2002","11","46","Thursday"
"SAV","2002-11-15","4.02","4.02","4.02","4.02","12000","2002","11","46","Friday"
"SAV","2002-11-18","4.04","4.04","4.04","4.04","10400","2002","11","47","Monday"
"SAV","2002-11-19","4.04","4.04","4.04","4.04","13800","2002","11","47","Tuesday"
"SAV","2002-11-20","4.04","4.04","4.04","4.04","8500","2002","11","47","Wednesday"
"SAV","2002-11-21","4.04","4.04","4.04","4.04","2300","2002","11","47","Thursday"
"SAV","2002-11-22","4.04","4.04","4.04","4.04","5500","2002","11","47","Friday"
"SAV","2002-11-25","4.09","4.09","4.09","4.09","1800","2002","11","48","Monday"
"SAV","2002-11-26","4.12","4.12","4.12","4.12","6500","2002","11","48","Tuesday"
"SAV","2002-11-27","4.14","4.14","4.14","4.14","6400","2002","11","48","Wednesday"
"SAV","2002-11-28","4.14","4.14","4.14","4.14","11100","2002","11","48","Thursday"
"SAV","2002-11-29","4.19","4.19","4.19","4.19","15500","2002","11","48","Friday"
"SAV","2002-12-02","4.27","4.27","4.27","4.27","5800","2002","12","49","Monday"
"SAV","2002-12-03","4.39","4.39","4.39","4.39","2700","2002","12","49","Tuesday"
"SAV","2002-12-04","4.51","4.51","4.51","4.51","22700","2002","12","49","Wednesday"
"SAV","2002-12-05","4.51","4.51","4.51","4.51","24600","2002","12","49","Thursday"
"SAV","2002-12-06","4.42","4.42","4.42","4.42","16000","2002","12","49","Friday"
"SAV","2002-12-09","4.44","4.44","4.44","4.44","32400","2002","12","50","Monday"
"SAV","2002-12-10","4.51","4.51","4.51","4.51","7900","2002","12","50","Tuesday"
"SAV","2002-12-11","4.46","4.46","4.46","4.46","8700","2002","12","50","Wednesday"
"SAV","2002-12-12","4.51","4.51","4.51","4.51","12200","2002","12","50","Thursday"
"SAV","2002-12-13","4.51","4.51","4.51","4.51","9000","2002","12","50","Friday"
"SAV","2002-12-16","4.59","4.59","4.59","4.59","10800","2002","12","51","Monday"
"SAV","2002-12-17","4.69","4.69","4.69","4.69","51600","2002","12","51","Tuesday"
"SAV","2002-12-18","4.66","4.66","4.66","4.66","29700","2002","12","51","Wednesday"
"SAV","2002-12-19","4.64","4.64","4.64","4.64","21500","2002","12","51","Thursday"
"SAV","2002-12-20","4.56","4.56","4.56","4.56","26900","2002","12","51","Friday"
"SAV","2002-12-23","4.59","4.59","4.59","4.59","4200","2002","12","52","Monday"
"SAV","2002-12-24","4.61","4.61","4.61","4.61","5100","2002","12","52","Tuesday"
"SAV","2002-12-25","4.64","4.64","4.64","4.64","14300","2002","12","52","Wednesday"
"SAV","2002-12-26","4.19","4.19","4.19","4.19","17600","2002","12","52","Thursday"
"SAV","2002-12-27","4.14","4.14","4.14","4.14","7100","2002","12","52","Friday"
"SAV","2002-12-30","4.07","4.07","4.07","4.07","13100","2002","12","1","Monday"
"SAV","2002-12-31","4.07","4.07","4.07","4.07","11900","2002","12","1","Tuesday"
"SAV","2003-01-02","4.09","4.09","4.09","4.09","1500","2003","01","1","Thursday"
"SAV","2003-01-03","4.07","4.07","4.07","4.07","4200","2003","01","1","Friday"
"SAV","2003-01-06","4.07","4.07","4.07","4.07","1800","2003","01","2","Monday"
"SAV","2003-01-07","4.07","4.07","4.07","4.07","9100","2003","01","2","Tuesday"
"SAV","2003-01-08","4.07","4.07","4.07","4.07","2500","2003","01","2","Wednesday"
"SAV","2003-01-09","4.04","4.04","4.04","4.04","4100","2003","01","2","Thursday"
"SAV","2003-01-10","4.04","4.04","4.04","4.04","500","2003","01","2","Friday"
"SAV","2003-01-13","4.02","4.02","4.02","4.02","4300","2003","01","3","Monday"
"SAV","2003-01-14","4.02","4.02","4.02","4.02","1900","2003","01","3","Tuesday"
"SAV","2003-01-15","4.02","4.02","4.02","4.02","3300","2003","01","3","Wednesday"
"SAV","2003-01-16","4.02","4.02","4.02","4.02","9200","2003","01","3","Thursday"
"SAV","2003-01-17","4.02","4.02","4.02","4.02","10800","2003","01","3","Friday"
"SAV","2003-01-20","4.02","4.02","4.02","4.02","5900","2003","01","4","Monday"
"SAV","2003-01-21","3.97","3.97","3.97","3.97","15400","2003","01","4","Tuesday"
"SAV","2003-01-22","3.97","3.97","3.97","3.97","6300","2003","01","4","Wednesday"
"SAV","2003-01-23","4.02","4.02","4.02","4.02","6600","2003","01","4","Thursday"
"SAV","2003-01-24","4.07","4.07","4.07","4.07","11000","2003","01","4","Friday"
"SAV","2003-01-27","4.12","4.12","4.12","4.12","18700","2003","01","5","Monday"
"SAV","2003-01-28","4.12","4.12","4.12","4.12","22300","2003","01","5","Tuesday"
"SAV","2003-02-10","4.19","4.19","4.19","4.19","3600","2003","02","7","Monday"
"SAV","2003-02-11","4.07","4.07","4.07","4.07","2500","2003","02","7","Tuesday"
"SAV","2003-02-12","3.97","3.97","3.97","3.97","12100","2003","02","7","Wednesday"
"SAV","2003-02-13","4.07","4.07","4.07","4.07","7200","2003","02","7","Thursday"
"SAV","2003-02-14","4.07","4.07","4.07","4.07","6300","2003","02","7","Friday"
"SAV","2003-02-17","4.12","4.12","4.12","4.12","10400","2003","02","8","Monday"
"SAV","2003-02-18","4.09","4.09","4.09","4.09","500","2003","02","8","Tuesday"
"SAV","2003-02-19","4.07","4.07","4.07","4.07","2100","2003","02","8","Wednesday"
"SAV","2003-02-20","4.07","4.07","4.07","4.07","6900","2003","02","8","Thursday"
"SAV","2003-02-21","4.04","4.04","4.04","4.04","9100","2003","02","8","Friday"
"SAV","2003-02-24","4.07","4.07","4.07","4.07","3000","2003","02","9","Monday"
"SAV","2003-02-25","4.07","4.07","4.07","4.07","5300","2003","02","9","Tuesday"
"SAV","2003-02-26","4.04","4.04","4.04","4.04","3900","2003","02","9","Wednesday"
"SAV","2003-02-27","4.04","4.04","4.04","4.04","2000","2003","02","9","Thursday"
"SAV","2003-02-28","4.04","4.04","4.04","4.04","4700","2003","02","9","Friday"
"SAV","2003-03-03","4.04","4.04","4.04","4.04","18100","2003","03","10","Monday"
"SAV","2003-03-04","4.04","4.04","4.04","4.04","15400","2003","03","10","Tuesday"
"SAV","2003-03-05","4.04","4.04","4.04","4.04","19800","2003","03","10","Wednesday"
"SAV","2003-03-06","4.04","4.04","4.04","4.04","3200","2003","03","10","Thursday"
"SAV","2003-03-07","4.04","4.04","4.04","4.04","7800","2003","03","10","Friday"
"SAV","2003-03-10","4.02","4.02","4.02","4.02","9200","2003","03","11","Monday"
"SAV","2003-03-11","4.02","4.02","4.02","4.02","4600","2003","03","11","Tuesday"
"SAV","2003-03-12","4.02","4.02","4.02","4.02","8200","2003","03","11","Wednesday"
"SAV","2003-03-13","4.02","4.02","4.02","4.02","2300","2003","03","11","Thursday"
"SAV","2003-03-14","4.04","4.04","4.04","4.04","3400","2003","03","11","Friday"
"SAV","2003-03-17","4.04","4.04","4.04","4.04","2700","2003","03","12","Monday"
"SAV","2003-03-18","4.02","4.02","4.02","4.02","4100","2003","03","12","Tuesday"
"SAV","2003-03-19","4.02","4.02","4.02","4.02","10400","2003","03","12","Wednesday"
"SAV","2003-03-20","4.02","4.02","4.02","4.02","10800","2003","03","12","Thursday"
"SAV","2003-03-21","4.04","4.04","4.04","4.04","4700","2003","03","12","Friday"
"SAV","2003-03-24","4.02","4.02","4.02","4.02","3500","2003","03","13","Monday"
"SAV","2003-03-25","4.02","4.02","4.02","4.02","4200","2003","03","13","Tuesday"
"SAV","2003-03-26","3.97","3.97","3.97","3.97","13500","2003","03","13","Wednesday"
"SAV","2003-03-27","3.95","3.95","3.95","3.95","7900","2003","03","13","Thursday"
"SAV","2003-03-28","3.95","3.95","3.95","3.95","13000","2003","03","13","Friday"
"SAV","2003-03-31","3.77","3.77","3.77","3.77","8300","2003","03","14","Monday"
"SAV","2003-04-01","3.67","3.67","3.67","3.67","18600","2003","04","14","Tuesday"
"SAV","2003-04-02","3.85","3.85","3.85","3.85","6200","2003","04","14","Wednesday"
"SAV","2003-04-03","3.95","3.95","3.95","3.95","22300","2003","04","14","Thursday"
"SAV","2003-04-04","3.97","3.97","3.97","3.97","13100","2003","04","14","Friday"
"SAV","2003-04-07","3.97","3.97","3.97","3.97","6000","2003","04","15","Monday"
"SAV","2003-04-08","3.9","3.9","3.9","3.9","3700","2003","04","15","Tuesday"
"SAV","2003-04-09","3.92","3.92","3.92","3.92","2100","2003","04","15","Wednesday"
"SAV","2003-04-10","3.95","3.95","3.95","3.95","6600","2003","04","15","Thursday"
"SAV","2003-04-11","3.97","3.97","3.97","3.97","8500","2003","04","15","Friday"
"SAV","2003-04-14","3.95","3.95","3.95","3.95","2400","2003","04","16","Monday"
"SAV","2003-04-15","3.95","3.95","3.95","3.95","13900","2003","04","16","Tuesday"
"SAV","2003-04-16","3.95","3.95","3.95","3.95","9900","2003","04","16","Wednesday"
"SAV","2003-04-17","4.02","4.02","4.02","4.02","27400","2003","04","16","Thursday"
"SAV","2003-04-18","4.02","4.02","4.02","4.02","21100","2003","04","16","Friday"
"SAV","2003-04-21","4.02","4.02","4.02","4.02","5200","2003","04","17","Monday"
"SAV","2003-04-22","4","4","4","4","34600","2003","04","17","Tuesday"
"SAV","2003-04-23","4","4","4","4","36400","2003","04","17","Wednesday"
"SAV","2003-04-24","4","4","4","4","26300","2003","04","17","Thursday"
"SAV","2003-04-25","3.95","3.95","3.95","3.95","41900","2003","04","17","Friday"
"SAV","2003-04-28","3.95","3.95","3.95","3.95","42800","2003","04","18","Monday"
"SAV","2003-04-29","3.92","3.92","3.92","3.92","23500","2003","04","18","Tuesday"
"SAV","2003-05-05","3.92","3.92","3.92","3.92","14000","2003","05","19","Monday"
"SAV","2003-05-06","3.95","3.95","3.95","3.95","6700","2003","05","19","Tuesday"
"SAV","2003-05-07","4","4","4","4","28100","2003","05","19","Wednesday"
"SAV","2003-05-08","4","4","4","4","22000","2003","05","19","Thursday"
"SAV","2003-05-09","4.04","4.04","4.04","4.04","12100","2003","05","19","Friday"
"SAV","2003-05-12","4.04","4.04","4.04","4.04","11300","2003","05","20","Monday"
"SAV","2003-05-13","4.04","4.04","4.04","4.04","1900","2003","05","20","Tuesday"
"SAV","2003-05-14","3.97","3.97","3.97","3.97","8900","2003","05","20","Wednesday"
"SAV","2003-05-15","3.95","3.95","3.95","3.95","10300","2003","05","20","Thursday"
"SAV","2003-05-16","3.95","3.95","3.95","3.95","10400","2003","05","20","Friday"
"SAV","2003-05-19","3.95","3.95","3.95","3.95","1000","2003","05","21","Monday"
"SAV","2003-05-20","3.95","3.95","3.95","3.95","1290","2003","05","21","Tuesday"
"SAV","2003-05-21","3.97","4","3.97","4","300","2003","05","21","Wednesday"
"SAV","2003-05-22","3.95","3.95","3.95","3.95","13830","2003","05","21","Thursday"
"SAV","2003-05-23","3.92","3.95","3.92","3.95","16310","2003","05","21","Friday"
"SAV","2003-05-26","3.95","3.95","3.95","3.95","5200","2003","05","22","Monday"
"SAV","2003-05-27","3.95","3.97","3.95","3.97","5950","2003","05","22","Tuesday"
"SAV","2003-05-28","3.97","3.97","3.97","3.97","5210","2003","05","22","Wednesday"
"SAV","2003-05-29","3.97","4","3.97","4","2210","2003","05","22","Thursday"
"SAV","2003-05-30","4.02","4.02","3.97","3.97","3550","2003","05","22","Friday"
"SAV","2003-06-02","3.97","3.97","3.97","3.97","1630","2003","06","23","Monday"
"SAV","2003-06-03","3.97","3.97","3.95","3.95","14650","2003","06","23","Tuesday"
"SAV","2003-06-04","3.95","3.95","3.95","3.95","10","2003","06","23","Wednesday"
"SAV","2003-06-05","3.95","3.95","3.95","3.95","10030","2003","06","23","Thursday"
"SAV","2003-06-06","3.95","3.95","3.95","3.95","9360","2003","06","23","Friday"
"SAV","2003-06-09","4","4","3.97","3.97","1010","2003","06","24","Monday"
"SAV","2003-06-10","3.97","3.97","3.97","3.97","11190","2003","06","24","Tuesday"
"SAV","2003-06-11","3.97","4","3.97","4","22170","2003","06","24","Wednesday"
"SAV","2003-06-12","4","4.02","4","4.02","22610","2003","06","24","Thursday"
"SAV","2003-06-13","4.02","4.02","4.02","4.02","23510","2003","06","24","Friday"
"SAV","2003-06-16","4.04","4.04","4.04","4.04","30670","2003","06","25","Monday"
"SAV","2003-06-17","4.02","4.04","4.02","4.04","21200","2003","06","25","Tuesday"
"SAV","2003-06-18","4.02","4.04","4.02","4.04","26400","2003","06","25","Wednesday"
"SAV","2003-06-19","4.07","4.07","3.97","3.97","9910","2003","06","25","Thursday"
"SAV","2003-06-20","4.07","4.07","4.04","4.04","21940","2003","06","25","Friday"
"SAV","2003-06-23","4.02","4.02","4.02","4.02","3070","2003","06","26","Monday"
"SAV","2003-06-24","4.02","4.02","4.02","4.02","2900","2003","06","26","Tuesday"
"SAV","2003-06-25","4.02","4.02","4.02","4.02","4450","2003","06","26","Wednesday"
"SAV","2003-06-26","4.04","4.04","4.04","4.04","9280","2003","06","26","Thursday"
"SAV","2003-06-27","4.04","4.04","4.04","4.04","1220","2003","06","26","Friday"
"SAV","2003-06-30","4.04","4.04","4.02","4.02","1600","2003","06","27","Monday"
"SAV","2003-07-01","4.02","4.04","4.02","4.04","3450","2003","07","27","Tuesday"
"SAV","2003-07-02","4.04","4.04","4.02","4.02","4300","2003","07","27","Wednesday"
"SAV","2003-07-03","4.02","4.02","4.02","4.02","3200","2003","07","27","Thursday"
"SAV","2003-07-04","4.02","4.04","4.02","4.04","6000","2003","07","27","Friday"
"SAV","2003-07-07","4.07","4.09","4.07","4.09","16400","2003","07","28","Monday"
"SAV","2003-07-08","4.09","4.09","4.07","4.07","3560","2003","07","28","Tuesday"
"SAV","2003-07-09","4.14","4.14","4.07","4.07","2740","2003","07","28","Wednesday"
"SAV","2003-07-10","4.07","4.07","4.07","4.07","10","2003","07","28","Thursday"
"SAV","2003-07-11","4.07","4.07","4.04","4.04","6100","2003","07","28","Friday"
"SAV","2003-07-14","4.04","4.07","4.04","4.07","10","2003","07","29","Monday"
"SAV","2003-07-15","4.04","4.04","4.02","4.02","9310","2003","07","29","Tuesday"
"SAV","2003-07-16","4.02","4.02","4.02","4.02","1030","2003","07","29","Wednesday"
"SAV","2003-07-17","4.02","4.02","4.02","4.02","1000","2003","07","29","Thursday"
"SAV","2003-07-18","4.04","4.04","4.02","4.02","1880","2003","07","29","Friday"
"SAV","2003-07-21","4.02","4.02","4.02","4.02","1500","2003","07","30","Monday"
"SAV","2003-07-22","4.02","4.02","4.02","4.02","2900","2003","07","30","Tuesday"
"SAV","2003-07-23","4","4","4","4","6900","2003","07","30","Wednesday"
"SAV","2003-07-24","4","4.02","4","4.02","3030","2003","07","30","Thursday"
"SAV","2003-07-25","4.02","4.02","4.02","4.02","2100","2003","07","30","Friday"
"SAV","2003-07-28","4.02","4.02","4.02","4.02","3530","2003","07","31","Monday"
"SAV","2003-07-29","4.02","4.02","3.87","3.87","7060","2003","07","31","Tuesday"
