symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2003-07-30","3.87","3.87","3.85","3.85","1870","2003","07","31","Wednesday"
"SAV","2003-07-31","3.85","3.85","3.82","3.82","1040","2003","07","31","Thursday"
"SAV","2003-08-01","3.8","3.8","3.8","3.8","2600","2003","08","31","Friday"
"SAV","2003-08-04","3.8","3.8","3.8","3.8","200","2003","08","32","Monday"
"SAV","2003-08-05","3.8","3.8","3.77","3.77","4350","2003","08","32","Tuesday"
"SAV","2003-08-06","3.77","3.8","3.77","3.8","2710","2003","08","32","Wednesday"
"SAV","2003-08-07","3.75","3.77","3.75","3.77","700","2003","08","32","Thursday"
"SAV","2003-08-08","3.77","3.77","3.77","3.77","2360","2003","08","32","Friday"
"SAV","2003-08-11","3.75","3.75","3.75","3.75","6100","2003","08","33","Monday"
"SAV","2003-08-12","3.72","3.75","3.72","3.75","4870","2003","08","33","Tuesday"
"SAV","2003-08-13","3.75","3.77","3.75","3.77","3000","2003","08","33","Wednesday"
"SAV","2003-08-14","3.77","3.77","3.75","3.75","2960","2003","08","33","Thursday"
"SAV","2003-08-15","3.75","3.75","3.75","3.75","1400","2003","08","33","Friday"
"SAV","2003-08-18","3.75","3.75","3.75","3.75","6250","2003","08","34","Monday"
"SAV","2003-08-19","3.77","3.77","3.77","3.77","2780","2003","08","34","Tuesday"
"SAV","2003-08-20","3.77","3.77","3.77","3.77","14000","2003","08","34","Wednesday"
"SAV","2003-08-21","3.8","3.8","3.77","3.77","18410","2003","08","34","Thursday"
"SAV","2003-08-22","3.77","3.77","3.77","3.77","2200","2003","08","34","Friday"
"SAV","2003-08-25","3.75","3.77","3.75","3.77","2710","2003","08","35","Monday"
"SAV","2003-08-26","3.75","3.75","3.75","3.75","6500","2003","08","35","Tuesday"
"SAV","2003-08-27","3.77","3.77","3.77","3.77","6900","2003","08","35","Wednesday"
"SAV","2003-08-28","3.77","3.77","3.77","3.77","4000","2003","08","35","Thursday"
"SAV","2003-08-29","3.77","3.77","3.77","3.77","4200","2003","08","35","Friday"
"SAV","2003-09-03","3.77","3.77","3.77","3.77","6750","2003","09","36","Wednesday"
"SAV","2003-09-04","3.77","3.77","3.77","3.77","4100","2003","09","36","Thursday"
"SAV","2003-09-05","3.77","3.77","3.77","3.77","2000","2003","09","36","Friday"
"SAV","2003-09-08","3.77","3.77","3.77","3.77","5280","2003","09","37","Monday"
"SAV","2003-09-09","3.77","3.77","3.77","3.77","6500","2003","09","37","Tuesday"
"SAV","2003-09-10","3.77","3.77","3.77","3.77","5600","2003","09","37","Wednesday"
"SAV","2003-09-11","3.77","3.77","3.77","3.77","2000","2003","09","37","Thursday"
"SAV","2003-09-12","3.75","3.77","3.75","3.77","40","2003","09","37","Friday"
"SAV","2003-09-15","3.75","3.77","3.75","3.77","120","2003","09","38","Monday"
"SAV","2003-09-16","3.75","3.75","3.75","3.75","3940","2003","09","38","Tuesday"
"SAV","2003-09-17","3.75","3.75","3.75","3.75","2500","2003","09","38","Wednesday"
"SAV","2003-09-18","3.75","3.75","3.72","3.72","380","2003","09","38","Thursday"
"SAV","2003-09-19","3.72","3.72","3.72","3.72","500","2003","09","38","Friday"
"SAV","2003-09-22","3.72","3.72","3.72","3.72","7260","2003","09","39","Monday"
"SAV","2003-09-23","3.72","3.77","3.72","3.77","1200","2003","09","39","Tuesday"
"SAV","2003-09-24","3.77","3.77","3.77","3.77","50","2003","09","39","Wednesday"
"SAV","2003-09-25","3.77","3.77","3.77","3.77","1050","2003","09","39","Thursday"
"SAV","2003-09-26","3.77","3.77","3.75","3.75","110","2003","09","39","Friday"
"SAV","2003-09-29","3.72","3.75","3.72","3.75","2030","2003","09","40","Monday"
"SAV","2003-10-01","3.75","3.75","3.72","3.72","5000","2003","10","40","Wednesday"
"SAV","2003-10-02","3.72","3.72","3.72","3.72","7590","2003","10","40","Thursday"
"SAV","2003-10-03","3.72","3.72","3.72","3.72","500","2003","10","40","Friday"
"SAV","2003-10-06","3.7","3.7","3.7","3.7","6760","2003","10","41","Monday"
"SAV","2003-10-07","3.7","3.7","3.7","3.7","1800","2003","10","41","Tuesday"
"SAV","2003-10-08","3.67","3.67","3.67","3.67","1850","2003","10","41","Wednesday"
"SAV","2003-10-09","3.7","3.7","3.65","3.65","2810","2003","10","41","Thursday"
"SAV","2003-10-10","3.7","3.7","3.65","3.65","6250","2003","10","41","Friday"
"SAV","2003-10-13","3.65","3.65","3.65","3.65","2860","2003","10","42","Monday"
"SAV","2003-10-14","3.65","3.65","3.65","3.65","3250","2003","10","42","Tuesday"
"SAV","2003-10-15","3.65","3.65","3.65","3.65","2660","2003","10","42","Wednesday"
"SAV","2003-10-16","3.65","3.65","3.63","3.63","1200","2003","10","42","Thursday"
"SAV","2003-10-17","3.65","3.65","3.63","3.63","1110","2003","10","42","Friday"
"SAV","2003-10-20","3.63","3.63","3.63","3.63","1500","2003","10","43","Monday"
"SAV","2003-10-21","3.63","3.63","3.6","3.6","3910","2003","10","43","Tuesday"
"SAV","2003-10-22","3.58","3.58","3.58","3.58","22290","2003","10","43","Wednesday"
"SAV","2003-10-23","3.55","3.55","3.55","3.55","6020","2003","10","43","Thursday"
"SAV","2003-10-24","3.53","3.53","3.5","3.5","8130","2003","10","43","Friday"
"SAV","2003-10-27","3.53","3.53","3.48","3.48","13100","2003","10","44","Monday"
"SAV","2003-10-28","3.48","3.48","3.45","3.45","19990","2003","10","44","Tuesday"
"SAV","2003-10-29","3.48","3.53","3.48","3.53","1440","2003","10","44","Wednesday"
"SAV","2003-10-30","3.58","3.58","3.58","3.58","4750","2003","10","44","Thursday"
"SAV","2003-10-31","3.6","3.6","3.6","3.6","2610","2003","10","44","Friday"
"SAV","2003-11-03","3.63","3.63","3.58","3.58","6860","2003","11","45","Monday"
"SAV","2003-11-04","3.58","3.58","3.55","3.55","3000","2003","11","45","Tuesday"
"SAV","2003-11-05","3.55","3.58","3.55","3.58","2710","2003","11","45","Wednesday"
"SAV","2003-11-06","3.58","3.58","3.58","3.58","5770","2003","11","45","Thursday"
"SAV","2003-11-07","3.58","3.6","3.58","3.6","8090","2003","11","45","Friday"
"SAV","2003-11-10","3.6","3.65","3.6","3.65","5250","2003","11","46","Monday"
"SAV","2003-11-11","3.65","3.67","3.65","3.67","10160","2003","11","46","Tuesday"
"SAV","2003-11-12","3.67","3.75","3.67","3.75","12580","2003","11","46","Wednesday"
"SAV","2003-11-13","3.85","3.92","3.85","3.92","28590","2003","11","46","Thursday"
"SAV","2003-11-14","4.09","4.09","4.09","4.09","30510","2003","11","46","Friday"
"SAV","2003-11-17","4.29","4.29","3.9","3.9","23330","2003","11","47","Monday"
"SAV","2003-11-18","3.75","3.77","3.75","3.77","14730","2003","11","47","Tuesday"
"SAV","2003-11-19","3.77","3.95","3.77","3.95","8000","2003","11","47","Wednesday"
"SAV","2003-11-20","4","4","4","4","10930","2003","11","47","Thursday"
"SAV","2003-11-21","4.04","4.04","4.04","4.04","12010","2003","11","47","Friday"
"SAV","2003-11-24","4.09","4.09","4.09","4.09","43620","2003","11","48","Monday"
"SAV","2003-11-25","4.14","4.14","4.07","4.07","44760","2003","11","48","Tuesday"
"SAV","2003-11-26","4","4","3.95","3.95","49170","2003","11","48","Wednesday"
"SAV","2003-11-27","4","4.02","4","4.02","5510","2003","11","48","Thursday"
"SAV","2003-11-28","4.07","4.07","4.02","4.02","14460","2003","11","48","Friday"
"SAV","2003-12-01","4.04","4.09","4.04","4.09","37940","2003","12","49","Monday"
"SAV","2003-12-02","4.12","4.12","4.12","4.12","39060","2003","12","49","Tuesday"
"SAV","2003-12-03","4.09","4.12","4.09","4.12","25130","2003","12","49","Wednesday"
"SAV","2003-12-04","4.14","4.14","4.14","4.14","30650","2003","12","49","Thursday"
"SAV","2003-12-05","4.12","4.12","4.12","4.12","26000","2003","12","49","Friday"
"SAV","2003-12-08","4.09","4.09","4.07","4.07","6380","2003","12","50","Monday"
"SAV","2003-12-09","4.07","4.07","4.07","4.07","11900","2003","12","50","Tuesday"
"SAV","2003-12-10","4.07","4.07","4.07","4.07","7280","2003","12","50","Wednesday"
"SAV","2003-12-11","4.12","4.12","4.07","4.07","6690","2003","12","50","Thursday"
"SAV","2003-12-12","4.09","4.09","4.09","4.09","5100","2003","12","50","Friday"
"SAV","2003-12-15","4.17","4.22","4.17","4.22","8410","2003","12","51","Monday"
"SAV","2003-12-16","4.32","4.32","4.32","4.32","17150","2003","12","51","Tuesday"
"SAV","2003-12-17","4.34","4.42","4.34","4.42","30090","2003","12","51","Wednesday"
"SAV","2003-12-18","4.44","4.44","4.42","4.42","24720","2003","12","51","Thursday"
"SAV","2003-12-19","4.42","4.42","4.34","4.34","14500","2003","12","51","Friday"
"SAV","2003-12-22","4.34","4.34","4.34","4.34","28760","2003","12","52","Monday"
"SAV","2003-12-23","4.09","4.09","4.09","4.09","27410","2003","12","52","Tuesday"
"SAV","2003-12-24","4.07","4.09","4.07","4.09","6030","2003","12","52","Wednesday"
"SAV","2003-12-25","4.09","4.09","4.07","4.07","1300","2003","12","52","Thursday"
"SAV","2003-12-26","4.07","4.07","4.07","4.07","6400","2003","12","52","Friday"
"SAV","2003-12-29","4.09","4.09","4.07","4.07","2420","2003","12","1","Monday"
"SAV","2003-12-30","4.07","4.07","4.07","4.07","12400","2003","12","1","Tuesday"
"SAV","2003-12-31","4.07","4.09","4.07","4.09","2850","2003","12","1","Wednesday"
"SAV","2004-01-05","4.09","4.19","4.09","4.19","14950","2004","01","2","Monday"
"SAV","2004-01-06","4.27","4.27","4.27","4.27","14460","2004","01","2","Tuesday"
"SAV","2004-01-07","4.27","4.27","4.24","4.24","7170","2004","01","2","Wednesday"
"SAV","2004-01-08","4.24","4.24","4.24","4.24","32130","2004","01","2","Thursday"
"SAV","2004-01-09","4.27","4.27","4.27","4.27","17390","2004","01","2","Friday"
"SAV","2004-01-12","4.27","4.32","4.27","4.32","13370","2004","01","3","Monday"
"SAV","2004-01-13","4.24","4.44","4.24","4.44","4470","2004","01","3","Tuesday"
"SAV","2004-01-14","4.61","4.61","4.56","4.56","11050","2004","01","3","Wednesday"
"SAV","2004-01-15","4.54","4.56","4.54","4.56","37800","2004","01","3","Thursday"
"SAV","2004-01-16","4.69","4.79","4.69","4.79","30550","2004","01","3","Friday"
"SAV","2004-01-27","5.01","5.01","5.01","5.01","160","2004","01","5","Tuesday"
"SAV","2004-01-28","5.25","5.25","5.25","5.25","2500","2004","01","5","Wednesday"
"SAV","2004-01-29","5.5","5.5","5.5","5.5","6150","2004","01","5","Thursday"
"SAV","2004-01-30","5.67","5.67","5.5","5.5","154200","2004","01","5","Friday"
"SAV","2004-02-02","5.77","5.77","5.5","5.5","68860","2004","02","6","Monday"
"SAV","2004-02-03","5.5","5.5","5.43","5.43","54470","2004","02","6","Tuesday"
"SAV","2004-02-04","5.43","5.7","5.43","5.7","22920","2004","02","6","Wednesday"
"SAV","2004-02-05","5.97","5.97","5.97","5.97","60000","2004","02","6","Thursday"
"SAV","2004-02-06","5.97","5.97","5.8","5.8","39470","2004","02","6","Friday"
"SAV","2004-02-09","5.8","5.84","5.8","5.84","24050","2004","02","7","Monday"
"SAV","2004-02-10","6.04","6.04","5.99","5.99","29350","2004","02","7","Tuesday"
"SAV","2004-02-11","5.99","6.04","5.99","6.04","33910","2004","02","7","Wednesday"
"SAV","2004-02-12","6.17","6.29","6.17","6.29","29680","2004","02","7","Thursday"
"SAV","2004-02-13","6.54","6.58","6.54","6.58","36280","2004","02","7","Friday"
"SAV","2004-02-16","6.88","6.88","6.83","6.83","49330","2004","02","8","Monday"
"SAV","2004-02-17","6.83","6.83","6.78","6.78","36210","2004","02","8","Tuesday"
"SAV","2004-02-18","6.83","7.03","6.83","7.03","54480","2004","02","8","Wednesday"
"SAV","2004-02-19","7.37","7.37","7.37","7.37","56200","2004","02","8","Thursday"
"SAV","2004-02-20","7.72","7.72","7.72","7.72","57970","2004","02","8","Friday"
"SAV","2004-02-23","8.09","8.09","8.09","8.09","5080","2004","02","9","Monday"
"SAV","2004-02-24","8.48","8.48","8.48","8.48","39090","2004","02","9","Tuesday"
"SAV","2004-02-25","8.88","8.88","8.48","8.48","98090","2004","02","9","Wednesday"
"SAV","2004-02-26","8.38","8.38","8.38","8.38","107620","2004","02","9","Thursday"
"SAV","2004-02-27","8.34","8.8","8.34","8.8","84020","2004","02","9","Friday"
"SAV","2004-03-01","9.2","9.22","9.2","9.22","99770","2004","03","10","Monday"
"SAV","2004-03-02","9.62","9.62","9.22","9.22","125820","2004","03","10","Tuesday"
"SAV","2004-03-03","9.32","9.32","9.27","9.27","79640","2004","03","10","Wednesday"
"SAV","2004-03-04","9.27","9.27","9.13","9.13","44000","2004","03","10","Thursday"
"SAV","2004-03-05","9.13","9.18","9.13","9.18","39620","2004","03","10","Friday"
"SAV","2004-03-08","9.18","9.18","9.13","9.13","37330","2004","03","11","Monday"
"SAV","2004-03-09","8.88","8.88","8.71","8.71","82530","2004","03","11","Tuesday"
"SAV","2004-03-10","8.29","8.38","8.29","8.38","176760","2004","03","11","Wednesday"
"SAV","2004-03-11","8.63","8.8","8.63","8.8","118290","2004","03","11","Thursday"
"SAV","2004-03-12","8.88","8.88","8.88","8.88","36850","2004","03","11","Friday"
"SAV","2004-03-15","8.85","8.85","8.85","8.85","28300","2004","03","12","Monday"
"SAV","2004-03-16","8.51","8.63","8.51","8.63","102580","2004","03","12","Tuesday"
"SAV","2004-03-17","8.58","8.58","8.48","8.48","49980","2004","03","12","Wednesday"
"SAV","2004-03-18","8.44","8.46","8.44","8.46","46920","2004","03","12","Thursday"
"SAV","2004-03-19","8.44","8.44","8.44","8.44","35100","2004","03","12","Friday"
"SAV","2004-03-22","8.38","8.38","8.26","8.26","35490","2004","03","13","Monday"
"SAV","2004-03-23","8.02","8.02","7.92","7.92","110080","2004","03","13","Tuesday"
"SAV","2004-03-24","7.92","7.97","7.92","7.97","72190","2004","03","13","Wednesday"
"SAV","2004-03-25","8.26","8.34","8.26","8.34","58210","2004","03","13","Thursday"
"SAV","2004-03-26","8.63","8.73","8.63","8.73","57840","2004","03","13","Friday"
"SAV","2004-03-29","9.08","9.08","9","9","53880","2004","03","14","Monday"
"SAV","2004-03-30","8.95","8.95","8.76","8.76","88350","2004","03","14","Tuesday"
"SAV","2004-03-31","8.76","8.76","8.66","8.66","67420","2004","03","14","Wednesday"
"SAV","2004-04-01","8.68","8.68","8.51","8.51","18060","2004","04","14","Thursday"
"SAV","2004-04-02","8.38","8.38","8.38","8.38","23020","2004","04","14","Friday"
"SAV","2004-04-05","8.26","8.26","8.26","8.26","17490","2004","04","15","Monday"
"SAV","2004-04-06","8.26","8.38","8.26","8.38","22810","2004","04","15","Tuesday"
"SAV","2004-04-07","8.44","8.44","8.38","8.38","12090","2004","04","15","Wednesday"
"SAV","2004-04-08","8.38","8.38","8.26","8.26","6940","2004","04","15","Thursday"
"SAV","2004-04-09","8.21","8.21","8.16","8.16","22760","2004","04","15","Friday"
"SAV","2004-04-12","8.02","8.02","8.02","8.02","8000","2004","04","16","Monday"
"SAV","2004-04-13","7.84","7.84","7.84","7.84","12980","2004","04","16","Tuesday"
"SAV","2004-04-14","7.89","7.89","7.89","7.89","4700","2004","04","16","Wednesday"
"SAV","2004-04-15","8.26","8.29","8.26","8.29","13600","2004","04","16","Thursday"
"SAV","2004-04-16","8.44","8.44","8.26","8.26","8630","2004","04","16","Friday"
"SAV","2004-04-19","8.02","8.02","8.02","8.02","8250","2004","04","17","Monday"
"SAV","2004-04-20","7.89","8.02","7.89","8.02","9750","2004","04","17","Tuesday"
"SAV","2004-04-21","8.14","8.14","8.06","8.06","5830","2004","04","17","Wednesday"
"SAV","2004-04-22","8.06","8.06","8.06","8.06","11120","2004","04","17","Thursday"
"SAV","2004-04-23","8.14","8.14","8.14","8.14","990","2004","04","17","Friday"
"SAV","2004-04-26","8.14","8.14","8.14","8.14","3000","2004","04","18","Monday"
"SAV","2004-04-27","8.19","8.19","8.14","8.14","2480","2004","04","18","Tuesday"
"SAV","2004-04-28","8.26","8.26","8.16","8.16","7880","2004","04","18","Wednesday"
"SAV","2004-04-29","8.36","8.36","8.36","8.36","4750","2004","04","18","Thursday"
"SAV","2004-05-04","8.26","8.38","8.26","8.38","9310","2004","05","19","Tuesday"
"SAV","2004-05-05","8.38","8.38","8.31","8.31","5800","2004","05","19","Wednesday"
"SAV","2004-05-06","8.31","8.31","8.24","8.24","7000","2004","05","19","Thursday"
"SAV","2004-05-07","8.24","8.24","8.21","8.21","5210","2004","05","19","Friday"
"SAV","2004-05-10","8.21","8.21","8.14","8.14","10170","2004","05","20","Monday"
"SAV","2004-05-11","8.11","8.11","8.06","8.06","10080","2004","05","20","Tuesday"
"SAV","2004-05-12","8.21","8.21","8.21","8.21","8550","2004","05","20","Wednesday"
"SAV","2004-05-13","8.29","8.29","8.29","8.29","6200","2004","05","20","Thursday"
"SAV","2004-05-14","8.24","8.24","8.21","8.21","13000","2004","05","20","Friday"
"SAV","2004-05-17","8.21","8.21","8.14","8.14","3520","2004","05","21","Monday"
"SAV","2004-05-18","8.14","8.14","8.11","8.11","8020","2004","05","21","Tuesday"
"SAV","2004-05-19","8.11","8.21","8.11","8.21","5680","2004","05","21","Wednesday"
"SAV","2004-05-20","8.26","8.26","8.19","8.19","9950","2004","05","21","Thursday"
"SAV","2004-05-21","8.19","8.21","8.19","8.21","8130","2004","05","21","Friday"
"SAV","2004-05-24","8.21","8.24","8.21","8.24","9000","2004","05","22","Monday"
"SAV","2004-05-25","8.24","8.24","8.16","8.16","1800","2004","05","22","Tuesday"
"SAV","2004-05-26","8.19","8.19","8.16","8.16","6370","2004","05","22","Wednesday"
"SAV","2004-05-27","8.16","8.16","8.14","8.14","5140","2004","05","22","Thursday"
"SAV","2004-05-28","8.11","8.14","8.11","8.14","5690","2004","05","22","Friday"
"SAV","2004-05-31","8.16","8.16","8.06","8.06","3350","2004","05","23","Monday"
"SAV","2004-06-01","8.26","8.26","8.26","8.26","30840","2004","06","23","Tuesday"
"SAV","2004-06-02","8.26","8.26","8.14","8.14","10710","2004","06","23","Wednesday"
"SAV","2004-06-03","8.16","8.16","8.11","8.11","8680","2004","06","23","Thursday"
"SAV","2004-06-04","8.14","8.14","8.11","8.11","14060","2004","06","23","Friday"
"SAV","2004-06-07","8.11","8.11","8.02","8.02","800","2004","06","24","Monday"
"SAV","2004-06-08","7.94","7.94","7.94","7.94","13630","2004","06","24","Tuesday"
"SAV","2004-06-09","7.94","8.11","7.94","8.11","7100","2004","06","24","Wednesday"
"SAV","2004-06-10","8.14","8.14","8.14","8.14","7000","2004","06","24","Thursday"
"SAV","2004-06-11","8.14","8.14","8.14","8.14","3200","2004","06","24","Friday"
"SAV","2004-06-14","8.29","8.53","8.29","8.53","33960","2004","06","25","Monday"
"SAV","2004-06-15","8.38","8.38","8.34","8.34","7930","2004","06","25","Tuesday"
"SAV","2004-06-16","8.38","8.38","8.29","8.29","3600","2004","06","25","Wednesday"
"SAV","2004-06-17","8.21","8.21","8.21","8.21","500","2004","06","25","Thursday"
"SAV","2004-06-18","8.21","8.21","8.21","8.21","100","2004","06","25","Friday"
"SAV","2004-06-21","8.14","8.19","8.14","8.19","950","2004","06","26","Monday"
"SAV","2004-06-22","8.14","8.14","8.14","8.14","15240","2004","06","26","Tuesday"
"SAV","2004-06-23","8.16","8.16","8.14","8.14","1270","2004","06","26","Wednesday"
"SAV","2004-06-24","8.09","8.14","8.09","8.14","1990","2004","06","26","Thursday"
"SAV","2004-06-25","8.14","8.14","8.14","8.14","970","2004","06","26","Friday"
"SAV","2004-06-28","8.14","8.14","8.14","8.14","100","2004","06","27","Monday"
"SAV","2004-06-29","8.14","8.14","8.09","8.09","800","2004","06","27","Tuesday"
"SAV","2004-06-30","8.14","8.14","8.11","8.11","550","2004","06","27","Wednesday"
"SAV","2004-07-01","8.11","8.11","8.09","8.09","700","2004","07","27","Thursday"
"SAV","2004-07-02","8.09","8.09","8.06","8.06","2020","2004","07","27","Friday"
"SAV","2004-07-05","8.04","8.06","8.04","8.06","2620","2004","07","28","Monday"
"SAV","2004-07-06","8.06","8.06","7.94","7.94","14410","2004","07","28","Tuesday"
"SAV","2004-07-07","7.94","7.94","7.89","7.89","20760","2004","07","28","Wednesday"
"SAV","2004-07-08","7.89","7.89","7.89","7.89","4050","2004","07","28","Thursday"
"SAV","2004-07-09","7.89","7.89","7.89","7.89","2500","2004","07","28","Friday"
"SAV","2004-07-12","8.04","8.04","7.99","7.99","12670","2004","07","29","Monday"
"SAV","2004-07-13","7.94","7.94","7.89","7.89","16470","2004","07","29","Tuesday"
"SAV","2004-07-14","7.94","7.94","7.84","7.84","6060","2004","07","29","Wednesday"
"SAV","2004-07-15","7.89","7.89","7.84","7.84","2770","2004","07","29","Thursday"
"SAV","2004-07-16","7.84","7.87","7.84","7.87","1130","2004","07","29","Friday"
"SAV","2004-07-19","7.87","7.87","7.87","7.87","2530","2004","07","30","Monday"
"SAV","2004-07-20","8.04","8.04","7.89","7.89","2560","2004","07","30","Tuesday"
"SAV","2004-07-21","7.89","7.94","7.89","7.94","1000","2004","07","30","Wednesday"
"SAV","2004-07-22","7.97","7.97","7.7","7.7","520","2004","07","30","Thursday"
"SAV","2004-07-23","7.89","7.89","7.89","7.89","1050","2004","07","30","Friday"
"SAV","2004-07-26","7.84","7.84","7.82","7.82","1180","2004","07","31","Monday"
"SAV","2004-07-27","7.82","7.82","7.77","7.77","6600","2004","07","31","Tuesday"
"SAV","2004-07-28","7.77","7.77","7.64","7.64","16000","2004","07","31","Wednesday"
"SAV","2004-07-29","7.5","7.5","7.42","7.42","25400","2004","07","31","Thursday"
"SAV","2004-07-30","7.42","7.42","7.42","7.42","23650","2004","07","31","Friday"
"SAV","2004-08-02","7.42","7.42","7.4","7.4","9470","2004","08","32","Monday"
"SAV","2004-08-03","7.28","7.28","7.18","7.18","6440","2004","08","32","Tuesday"
"SAV","2004-08-04","7.13","7.13","7.03","7.03","14780","2004","08","32","Wednesday"
"SAV","2004-08-05","6.91","6.91","6.88","6.88","24990","2004","08","32","Thursday"
"SAV","2004-08-06","6.86","6.86","6.73","6.73","27260","2004","08","32","Friday"
"SAV","2004-08-09","6.66","6.66","6.41","6.41","16660","2004","08","33","Monday"
"SAV","2004-08-10","6.14","6.73","6.14","6.73","12740","2004","08","33","Tuesday"
"SAV","2004-08-11","6.91","6.91","6.78","6.78","12750","2004","08","33","Wednesday"
"SAV","2004-08-12","6.91","6.91","6.78","6.78","10150","2004","08","33","Thursday"
"SAV","2004-08-13","6.66","6.66","6.66","6.66","2050","2004","08","33","Friday"
"SAV","2004-08-16","6.58","6.58","6.56","6.56","4660","2004","08","34","Monday"
"SAV","2004-08-17","6.56","6.66","6.56","6.66","9900","2004","08","34","Tuesday"
"SAV","2004-08-18","6.66","6.71","6.66","6.71","4500","2004","08","34","Wednesday"
"SAV","2004-08-19","6.73","6.91","6.73","6.91","2920","2004","08","34","Thursday"
"SAV","2004-08-20","6.96","7.13","6.96","7.13","11200","2004","08","34","Friday"
"SAV","2004-08-23","7.13","7.47","7.13","7.47","13130","2004","08","35","Monday"
"SAV","2004-08-24","7.47","7.47","7.28","7.28","20620","2004","08","35","Tuesday"
"SAV","2004-08-25","7.28","7.28","7.28","7.28","4730","2004","08","35","Wednesday"
"SAV","2004-08-26","7.28","7.33","7.28","7.33","3100","2004","08","35","Thursday"
"SAV","2004-08-27","7.52","7.52","7.33","7.33","6770","2004","08","35","Friday"
"SAV","2004-08-30","7.33","7.33","7.28","7.28","30","2004","08","36","Monday"
"SAV","2004-08-31","7.28","7.28","7.28","7.28","9140","2004","08","36","Tuesday"
"SAV","2004-09-01","7.23","7.25","7.23","7.25","5310","2004","09","36","Wednesday"
"SAV","2004-09-06","7.25","7.25","7.23","7.23","1220","2004","09","37","Monday"
"SAV","2004-09-07","7.23","7.23","7.2","7.2","4610","2004","09","37","Tuesday"
"SAV","2004-09-08","7.15","7.15","7.13","7.13","1060","2004","09","37","Wednesday"
"SAV","2004-09-09","7.08","7.08","7.05","7.05","4050","2004","09","37","Thursday"
"SAV","2004-09-10","7.15","7.15","7.15","7.15","2390","2004","09","37","Friday"
"SAV","2004-09-13","7.25","7.25","7.18","7.18","7040","2004","09","38","Monday"
"SAV","2004-09-14","7.18","7.2","7.18","7.2","8030","2004","09","38","Tuesday"
"SAV","2004-09-15","7.28","7.28","7.28","7.28","3630","2004","09","38","Wednesday"
"SAV","2004-09-16","7.28","7.28","7.28","7.28","1100","2004","09","38","Thursday"
"SAV","2004-09-17","7.05","7.25","7.05","7.25","160","2004","09","38","Friday"
"SAV","2004-09-20","7.23","7.23","7.23","7.23","700","2004","09","39","Monday"
"SAV","2004-09-21","7.23","7.23","7.23","7.23","2020","2004","09","39","Tuesday"
"SAV","2004-09-22","7.23","7.23","7.23","7.23","7260","2004","09","39","Wednesday"
"SAV","2004-09-23","7.23","7.23","7.23","7.23","90","2004","09","39","Thursday"
"SAV","2004-09-24","7.23","7.23","7.23","7.23","3100","2004","09","39","Friday"
"SAV","2004-09-27","7.25","7.25","7.25","7.25","1140","2004","09","40","Monday"
"SAV","2004-09-28","7.33","7.33","7.25","7.25","1780","2004","09","40","Tuesday"
"SAV","2004-09-29","7.25","7.28","7.25","7.28","6670","2004","09","40","Wednesday"
"SAV","2004-09-30","7.52","7.52","7.45","7.45","2340","2004","09","40","Thursday"
"SAV","2004-10-01","7.5","7.5","7.47","7.47","570","2004","10","40","Friday"
"SAV","2004-10-04","7.47","7.47","7.3","7.3","940","2004","10","41","Monday"
"SAV","2004-10-05","7.3","7.35","7.3","7.35","3470","2004","10","41","Tuesday"
"SAV","2004-10-06","7.35","7.4","7.35","7.4","3720","2004","10","41","Wednesday"
"SAV","2004-10-07","7.4","7.4","7.37","7.37","3740","2004","10","41","Thursday"
"SAV","2004-10-08","7.37","7.37","7.37","7.37","4400","2004","10","41","Friday"
"SAV","2004-10-11","7.33","7.33","7.33","7.33","2650","2004","10","42","Monday"
"SAV","2004-10-12","7.28","7.33","7.28","7.33","830","2004","10","42","Tuesday"
"SAV","2004-10-13","7.33","7.33","7.33","7.33","1200","2004","10","42","Wednesday"
"SAV","2004-10-14","7.33","7.33","7.33","7.33","310","2004","10","42","Thursday"
"SAV","2004-10-15","7.33","7.35","7.33","7.35","1350","2004","10","42","Friday"
"SAV","2004-10-18","7.35","7.4","7.35","7.4","6580","2004","10","43","Monday"
