symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2004-10-19","7.4","7.64","7.4","7.64","960","2004","10","43","Tuesday"
"SAV","2004-10-20","7.72","7.72","7.72","7.72","4490","2004","10","43","Wednesday"
"SAV","2004-10-21","7.72","7.72","7.64","7.64","470","2004","10","43","Thursday"
"SAV","2004-10-22","7.57","7.57","7.57","7.57","510","2004","10","43","Friday"
"SAV","2004-10-25","7.57","7.57","7.52","7.52","2230","2004","10","44","Monday"
"SAV","2004-10-26","7.57","7.57","7.45","7.45","8850","2004","10","44","Tuesday"
"SAV","2004-10-27","7.45","7.45","7.45","7.45","4370","2004","10","44","Wednesday"
"SAV","2004-10-28","7.7","7.7","7.64","7.64","2020","2004","10","44","Thursday"
"SAV","2004-10-29","7.64","7.64","7.52","7.52","8520","2004","10","44","Friday"
"SAV","2004-11-01","7.5","7.55","7.5","7.55","3650","2004","11","45","Monday"
"SAV","2004-11-02","7.6","7.6","7.55","7.55","4480","2004","11","45","Tuesday"
"SAV","2004-11-03","7.55","7.55","7.52","7.52","2040","2004","11","45","Wednesday"
"SAV","2004-11-04","7.52","7.52","7.47","7.47","1270","2004","11","45","Thursday"
"SAV","2004-11-05","7.47","7.47","7.42","7.42","1050","2004","11","45","Friday"
"SAV","2004-11-08","7.47","7.47","7.47","7.47","1730","2004","11","46","Monday"
"SAV","2004-11-09","7.47","7.47","7.35","7.35","2720","2004","11","46","Tuesday"
"SAV","2004-11-10","7.35","7.4","7.35","7.4","2270","2004","11","46","Wednesday"
"SAV","2004-11-11","7.37","7.37","7.37","7.37","2660","2004","11","46","Thursday"
"SAV","2004-11-12","7.37","7.37","7.37","7.37","4500","2004","11","46","Friday"
"SAV","2004-11-15","7.37","7.4","7.37","7.4","700","2004","11","47","Monday"
"SAV","2004-11-16","7.4","7.4","7.37","7.37","2580","2004","11","47","Tuesday"
"SAV","2004-11-17","7.37","7.37","7.37","7.37","2460","2004","11","47","Wednesday"
"SAV","2004-11-18","7.37","7.37","7.35","7.35","2240","2004","11","47","Thursday"
"SAV","2004-11-19","7.35","7.35","7.35","7.35","4900","2004","11","47","Friday"
"SAV","2004-11-22","7.35","7.35","7.33","7.33","3070","2004","11","48","Monday"
"SAV","2004-11-23","7.35","7.35","7.35","7.35","3810","2004","11","48","Tuesday"
"SAV","2004-11-24","7.35","7.35","7.35","7.35","8300","2004","11","48","Wednesday"
"SAV","2004-11-25","7.33","7.33","7.33","7.33","4940","2004","11","48","Thursday"
"SAV","2004-11-26","7.33","7.33","7.33","7.33","1900","2004","11","48","Friday"
"SAV","2004-11-29","7.35","7.67","7.35","7.67","50","2004","11","49","Monday"
"SAV","2004-11-30","7.67","7.67","7.64","7.64","5850","2004","11","49","Tuesday"
"SAV","2004-12-01","7.6","7.6","7.5","7.5","8710","2004","12","49","Wednesday"
"SAV","2004-12-02","7.45","7.45","7.4","7.4","4770","2004","12","49","Thursday"
"SAV","2004-12-03","7.4","7.47","7.4","7.47","2000","2004","12","49","Friday"
"SAV","2004-12-06","7.4","7.4","7.4","7.4","6610","2004","12","50","Monday"
"SAV","2004-12-07","7.4","7.42","7.4","7.42","1630","2004","12","50","Tuesday"
"SAV","2004-12-08","7.4","7.4","7.4","7.4","2530","2004","12","50","Wednesday"
"SAV","2004-12-09","7.4","7.4","7.4","7.4","650","2004","12","50","Thursday"
"SAV","2004-12-10","7.4","7.4","7.4","7.4","2480","2004","12","50","Friday"
"SAV","2004-12-13","7.42","7.42","7.42","7.42","6250","2004","12","51","Monday"
"SAV","2004-12-14","7.42","7.42","7.37","7.37","1670","2004","12","51","Tuesday"
"SAV","2004-12-15","7.4","7.62","7.4","7.62","2460","2004","12","51","Wednesday"
"SAV","2004-12-16","7.5","7.55","7.5","7.55","10090","2004","12","51","Thursday"
"SAV","2004-12-17","7.5","7.62","7.5","7.62","2940","2004","12","51","Friday"
"SAV","2004-12-20","7.62","7.62","7.57","7.57","1760","2004","12","52","Monday"
"SAV","2004-12-21","7.52","7.52","7.52","7.52","3000","2004","12","52","Tuesday"
"SAV","2004-12-22","7.52","7.52","7.52","7.52","1830","2004","12","52","Wednesday"
"SAV","2004-12-23","7.6","7.6","7.6","7.6","10930","2004","12","52","Thursday"
"SAV","2004-12-24","7.64","7.64","7.64","7.64","4000","2004","12","52","Friday"
"SAV","2004-12-27","7.7","7.7","7.67","7.67","3260","2004","12","53","Monday"
"SAV","2004-12-28","7.67","7.67","7.67","7.67","4760","2004","12","53","Tuesday"
"SAV","2004-12-29","7.67","7.67","7.52","7.52","1120","2004","12","53","Wednesday"
"SAV","2004-12-30","7.52","7.52","7.4","7.4","1530","2004","12","53","Thursday"
"SAV","2004-12-31","7.4","7.77","7.4","7.77","7020","2004","12","53","Friday"
"SAV","2005-01-04","7.52","7.52","7.52","7.52","2380","2005","01","1","Tuesday"
"SAV","2005-01-05","7.52","7.52","7.52","7.52","2300","2005","01","1","Wednesday"
"SAV","2005-01-06","7.52","7.52","7.4","7.4","3180","2005","01","1","Thursday"
"SAV","2005-01-07","7.4","7.4","7.4","7.4","100","2005","01","1","Friday"
"SAV","2005-01-10","7.4","7.42","7.4","7.42","360","2005","01","2","Monday"
"SAV","2005-01-11","7.42","7.42","7.4","7.4","840","2005","01","2","Tuesday"
"SAV","2005-01-12","7.4","7.4","7.4","7.4","600","2005","01","2","Wednesday"
"SAV","2005-01-13","7.37","7.4","7.37","7.4","1650","2005","01","2","Thursday"
"SAV","2005-01-14","7.4","7.4","7.4","7.4","2560","2005","01","2","Friday"
"SAV","2005-01-17","7.4","7.4","7.35","7.35","3550","2005","01","3","Monday"
"SAV","2005-01-18","7.33","7.33","7.33","7.33","8880","2005","01","3","Tuesday"
"SAV","2005-01-19","7.33","7.33","7.33","7.33","4240","2005","01","3","Wednesday"
"SAV","2005-01-20","7.33","7.33","7.33","7.33","690","2005","01","3","Thursday"
"SAV","2005-01-21","7.33","7.33","7.33","7.33","100","2005","01","3","Friday"
"SAV","2005-01-24","7.33","7.33","7.28","7.28","2130","2005","01","4","Monday"
"SAV","2005-01-25","7.28","7.28","7.28","7.28","3950","2005","01","4","Tuesday"
"SAV","2005-01-26","7.35","7.35","7.28","7.28","1810","2005","01","4","Wednesday"
"SAV","2005-01-27","7.28","7.28","7.25","7.25","14920","2005","01","4","Thursday"
"SAV","2005-01-28","7.28","7.28","7.28","7.28","2700","2005","01","4","Friday"
"SAV","2005-01-31","7.28","7.28","7.23","7.23","1830","2005","01","5","Monday"
"SAV","2005-02-01","7.2","7.23","7.2","7.23","4770","2005","02","5","Tuesday"
"SAV","2005-02-02","7.23","7.23","7.23","7.23","1100","2005","02","5","Wednesday"
"SAV","2005-02-03","7.23","7.25","7.23","7.25","500","2005","02","5","Thursday"
"SAV","2005-02-04","7.25","7.25","7.25","7.25","1960","2005","02","5","Friday"
"SAV","2005-02-14","7.4","7.4","7.23","7.23","1300","2005","02","7","Monday"
"SAV","2005-02-15","7.23","7.25","7.23","7.25","200","2005","02","7","Tuesday"
"SAV","2005-02-16","7.25","7.25","7.23","7.23","1950","2005","02","7","Wednesday"
"SAV","2005-02-17","7.23","7.25","7.23","7.25","2400","2005","02","7","Thursday"
"SAV","2005-02-18","7.25","7.25","7.25","7.25","500","2005","02","7","Friday"
"SAV","2005-02-21","7.25","7.25","7.23","7.23","510","2005","02","8","Monday"
"SAV","2005-02-22","7.23","7.23","7.23","7.23","1750","2005","02","8","Tuesday"
"SAV","2005-02-23","7.23","7.23","7.23","7.23","4380","2005","02","8","Wednesday"
"SAV","2005-02-24","7.33","7.33","7.23","7.23","260","2005","02","8","Thursday"
"SAV","2005-02-25","7.23","7.23","7.23","7.23","8310","2005","02","8","Friday"
"SAV","2005-02-28","7.25","7.25","7.25","7.25","1310","2005","02","9","Monday"
"SAV","2005-03-01","7.23","7.25","7.23","7.25","4450","2005","03","9","Tuesday"
"SAV","2005-03-02","7.25","7.28","7.25","7.28","300","2005","03","9","Wednesday"
"SAV","2005-03-03","7.28","7.28","7.28","7.28","1690","2005","03","9","Thursday"
"SAV","2005-03-04","7.28","7.3","7.28","7.3","6700","2005","03","9","Friday"
"SAV","2005-03-07","7.33","7.33","7.33","7.33","1650","2005","03","10","Monday"
"SAV","2005-03-08","7.3","7.3","7.3","7.3","2300","2005","03","10","Tuesday"
"SAV","2005-03-09","7.35","7.35","7.3","7.3","2050","2005","03","10","Wednesday"
"SAV","2005-03-10","7.3","7.3","7.3","7.3","2990","2005","03","10","Thursday"
"SAV","2005-03-11","7.3","7.3","7.3","7.3","2080","2005","03","10","Friday"
"SAV","2005-03-14","7.3","7.3","7.28","7.28","510","2005","03","11","Monday"
"SAV","2005-03-15","7.28","7.28","7.28","7.28","1300","2005","03","11","Tuesday"
"SAV","2005-03-16","7.3","7.3","7.28","7.28","1190","2005","03","11","Wednesday"
"SAV","2005-03-17","7.28","7.3","7.28","7.3","5100","2005","03","11","Thursday"
"SAV","2005-03-18","7.3","7.3","7.3","7.3","3180","2005","03","11","Friday"
"SAV","2005-03-21","7.3","7.3","7.3","7.3","8710","2005","03","12","Monday"
"SAV","2005-03-22","7.3","7.3","7.3","7.3","7530","2005","03","12","Tuesday"
"SAV","2005-03-23","7.3","7.4","7.3","7.4","14140","2005","03","12","Wednesday"
"SAV","2005-03-24","7.67","7.67","7.64","7.64","14690","2005","03","12","Thursday"
"SAV","2005-03-25","7.64","7.64","7.52","7.52","11080","2005","03","12","Friday"
"SAV","2005-03-28","7.52","7.52","7.4","7.4","6250","2005","03","13","Monday"
"SAV","2005-03-29","7.4","7.4","7.4","7.4","13590","2005","03","13","Tuesday"
"SAV","2005-03-30","7.5","7.5","7.45","7.45","1170","2005","03","13","Wednesday"
"SAV","2005-03-31","7.4","7.45","7.4","7.45","1400","2005","03","13","Thursday"
"SAV","2005-04-01","7.5","7.5","7.45","7.45","7500","2005","04","13","Friday"
"SAV","2005-04-04","7.45","7.45","7.45","7.45","1070","2005","04","14","Monday"
"SAV","2005-04-05","7.45","7.45","7.45","7.45","4600","2005","04","14","Tuesday"
"SAV","2005-04-06","7.47","7.47","7.45","7.45","1400","2005","04","14","Wednesday"
"SAV","2005-04-07","7.45","7.45","7.45","7.45","4820","2005","04","14","Thursday"
"SAV","2005-04-08","7.64","7.64","7.6","7.6","5160","2005","04","14","Friday"
"SAV","2005-04-11","7.6","7.6","7.52","7.52","1300","2005","04","15","Monday"
"SAV","2005-04-13","7.52","7.52","7.47","7.47","3500","2005","04","15","Wednesday"
"SAV","2005-04-14","7.47","7.52","7.47","7.52","5720","2005","04","15","Thursday"
"SAV","2005-04-15","7.52","7.52","7.52","7.52","400","2005","04","15","Friday"
"SAV","2005-04-18","7.52","7.52","7.47","7.47","700","2005","04","16","Monday"
"SAV","2005-04-19","7.45","7.45","7.4","7.4","8750","2005","04","16","Tuesday"
"SAV","2005-04-20","7.4","7.4","7.4","7.4","7560","2005","04","16","Wednesday"
"SAV","2005-04-21","7.4","7.4","7.4","7.4","2870","2005","04","16","Thursday"
"SAV","2005-04-22","7.47","7.47","7.4","7.4","8410","2005","04","16","Friday"
"SAV","2005-04-25","7.45","7.47","7.45","7.47","3610","2005","04","17","Monday"
"SAV","2005-04-26","7.5","7.5","7.45","7.45","11220","2005","04","17","Tuesday"
"SAV","2005-04-27","7.47","7.47","7.45","7.45","7020","2005","04","17","Wednesday"
"SAV","2005-04-28","7.42","7.42","7.4","7.4","9040","2005","04","17","Thursday"
"SAV","2005-04-29","7.4","7.4","7.4","7.4","17300","2005","04","17","Friday"
"SAV","2005-05-04","7.4","7.4","7.4","7.4","40","2005","05","18","Wednesday"
"SAV","2005-05-05","7.35","7.37","7.35","7.37","2100","2005","05","18","Thursday"
"SAV","2005-05-06","7.37","7.37","7.37","7.37","400","2005","05","18","Friday"
"SAV","2005-05-09","7.37","7.37","7.37","7.37","130","2005","05","19","Monday"
"SAV","2005-05-10","7.37","7.37","7.33","7.33","2590","2005","05","19","Tuesday"
"SAV","2005-05-11","7.28","7.28","7.25","7.25","3600","2005","05","19","Wednesday"
"SAV","2005-05-12","7.25","7.25","7.23","7.23","1440","2005","05","19","Thursday"
"SAV","2005-05-13","7.28","7.28","7.25","7.25","2160","2005","05","19","Friday"
"SAV","2005-05-16","7.28","7.28","7.28","7.28","1920","2005","05","20","Monday"
"SAV","2005-05-17","7.28","7.28","7.28","7.28","5650","2005","05","20","Tuesday"
"SAV","2005-05-18","7.28","7.28","7.28","7.28","5100","2005","05","20","Wednesday"
"SAV","2005-05-19","7.25","7.28","7.25","7.28","8540","2005","05","20","Thursday"
"SAV","2005-05-20","7.28","7.28","7.25","7.25","1140","2005","05","20","Friday"
"SAV","2005-05-23","7.25","7.25","7.25","7.25","4970","2005","05","21","Monday"
"SAV","2005-05-24","7.25","7.25","7.25","7.25","3000","2005","05","21","Tuesday"
"SAV","2005-05-25","7.25","7.25","7.25","7.25","2700","2005","05","21","Wednesday"
"SAV","2005-05-26","7.25","7.25","7.25","7.25","1000","2005","05","21","Thursday"
"SAV","2005-05-27","7.25","7.25","7.25","7.25","1300","2005","05","21","Friday"
"SAV","2005-05-30","7.2","7.2","7.2","7.2","3620","2005","05","22","Monday"
"SAV","2005-05-31","7.23","7.23","7.2","7.2","4810","2005","05","22","Tuesday"
"SAV","2005-06-01","7.2","7.2","7.2","7.2","1700","2005","06","22","Wednesday"
"SAV","2005-06-02","7.2","7.23","7.2","7.23","1440","2005","06","22","Thursday"
"SAV","2005-06-03","7.2","7.23","7.2","7.23","320","2005","06","22","Friday"
"SAV","2005-06-06","7.28","7.28","7.2","7.2","6300","2005","06","23","Monday"
"SAV","2005-06-07","7.25","7.25","7.2","7.2","13460","2005","06","23","Tuesday"
"SAV","2005-06-08","7.23","7.23","7.23","7.23","500","2005","06","23","Wednesday"
"SAV","2005-06-09","7.25","7.25","7.23","7.23","5860","2005","06","23","Thursday"
"SAV","2005-06-10","7.23","7.23","7.2","7.2","7150","2005","06","23","Friday"
"SAV","2005-06-13","7.2","7.23","7.2","7.23","8400","2005","06","24","Monday"
"SAV","2005-06-14","7.23","7.23","7.2","7.2","2100","2005","06","24","Tuesday"
"SAV","2005-06-15","7.2","7.2","7.2","7.2","1850","2005","06","24","Wednesday"
"SAV","2005-06-16","7.25","7.25","7.23","7.23","11080","2005","06","24","Thursday"
"SAV","2005-06-17","7.23","7.23","7.23","7.23","10690","2005","06","24","Friday"
"SAV","2005-06-20","7.23","7.25","7.23","7.25","2170","2005","06","25","Monday"
"SAV","2005-06-21","7.25","7.25","7.25","7.25","1100","2005","06","25","Tuesday"
"SAV","2005-06-22","7.3","7.3","7.28","7.28","11560","2005","06","25","Wednesday"
"SAV","2005-06-23","7.3","7.3","7.3","7.3","11110","2005","06","25","Thursday"
"SAV","2005-06-24","7.3","7.3","7.3","7.3","100","2005","06","25","Friday"
"SAV","2005-06-27","7.3","7.35","7.3","7.35","2500","2005","06","26","Monday"
"SAV","2005-06-28","7.35","7.35","7.33","7.33","400","2005","06","26","Tuesday"
"SAV","2005-06-29","7.33","7.33","7.3","7.3","1150","2005","06","26","Wednesday"
"SAV","2005-06-30","7.3","7.33","7.3","7.33","2590","2005","06","26","Thursday"
"SAV","2005-07-01","7.35","7.35","7.35","7.35","4330","2005","07","26","Friday"
"SAV","2005-07-04","7.35","7.37","7.35","7.37","1980","2005","07","27","Monday"
"SAV","2005-07-05","7.37","7.4","7.37","7.4","2200","2005","07","27","Tuesday"
"SAV","2005-07-06","7.4","7.4","7.4","7.4","600","2005","07","27","Wednesday"
"SAV","2005-07-07","7.4","7.4","7.4","7.4","2280","2005","07","27","Thursday"
"SAV","2005-07-08","7.4","7.4","7.4","7.4","1770","2005","07","27","Friday"
"SAV","2005-07-11","7.42","7.45","7.42","7.45","1500","2005","07","28","Monday"
"SAV","2005-07-12","7.5","7.5","7.47","7.47","500","2005","07","28","Tuesday"
"SAV","2005-07-13","7.4","7.4","7.4","7.4","740","2005","07","28","Wednesday"
"SAV","2005-07-14","7.4","7.4","7.4","7.4","2030","2005","07","28","Thursday"
"SAV","2005-07-15","7.4","7.4","7.4","7.4","2970","2005","07","28","Friday"
"SAV","2005-07-18","7.4","7.4","7.4","7.4","1800","2005","07","29","Monday"
"SAV","2005-07-19","7.35","7.4","7.35","7.4","3950","2005","07","29","Tuesday"
"SAV","2005-07-20","7.4","7.4","7.4","7.4","2000","2005","07","29","Wednesday"
"SAV","2005-07-21","7.4","7.4","7.4","7.4","500","2005","07","29","Thursday"
"SAV","2005-07-22","7.4","7.4","7.37","7.37","3350","2005","07","29","Friday"
"SAV","2005-07-25","7.37","7.37","7.35","7.35","4950","2005","07","30","Monday"
"SAV","2005-07-26","7.13","7.13","7.05","7.05","18030","2005","07","30","Tuesday"
"SAV","2005-07-27","7.1","7.1","7.1","7.1","14900","2005","07","30","Wednesday"
"SAV","2005-07-28","7.15","7.15","7.05","7.05","2730","2005","07","30","Thursday"
"SAV","2005-07-29","7.1","7.1","7.1","7.1","7530","2005","07","30","Friday"
"SAV","2005-08-01","7.08","7.08","7.05","7.05","25680","2005","08","31","Monday"
"SAV","2005-08-02","7","7.05","7","7.05","14100","2005","08","31","Tuesday"
"SAV","2005-08-03","7.05","7.08","7.05","7.08","3830","2005","08","31","Wednesday"
"SAV","2005-08-04","7.42","7.42","7.42","7.42","20080","2005","08","31","Thursday"
"SAV","2005-08-05","7.42","7.42","7.33","7.33","1100","2005","08","31","Friday"
"SAV","2005-08-08","7.33","7.33","7.3","7.3","1210","2005","08","32","Monday"
"SAV","2005-08-09","7.3","7.3","7.28","7.28","3960","2005","08","32","Tuesday"
"SAV","2005-08-10","7.28","7.28","7.25","7.25","2200","2005","08","32","Wednesday"
"SAV","2005-08-11","7.35","7.35","7.35","7.35","1000","2005","08","32","Thursday"
"SAV","2005-08-12","7.35","7.35","7.3","7.3","8410","2005","08","32","Friday"
"SAV","2005-08-15","7.25","7.25","7.25","7.25","460","2005","08","33","Monday"
"SAV","2005-08-16","7.25","7.25","7.23","7.23","2610","2005","08","33","Tuesday"
"SAV","2005-08-17","7.23","7.23","7.23","7.23","1000","2005","08","33","Wednesday"
"SAV","2005-08-18","7.18","7.23","7.18","7.23","5140","2005","08","33","Thursday"
"SAV","2005-08-19","7.23","7.23","7.23","7.23","13890","2005","08","33","Friday"
"SAV","2005-08-22","7.23","7.28","7.23","7.28","100","2005","08","34","Monday"
"SAV","2005-08-23","7.28","7.28","7.28","7.28","210","2005","08","34","Tuesday"
"SAV","2005-08-24","7.28","7.28","7.25","7.25","1200","2005","08","34","Wednesday"
"SAV","2005-08-25","7.35","7.35","7.25","7.25","10490","2005","08","34","Thursday"
"SAV","2005-08-29","7.35","7.45","7.35","7.45","15840","2005","08","35","Monday"
"SAV","2005-08-30","7.52","7.52","7.52","7.52","25220","2005","08","35","Tuesday"
"SAV","2005-08-31","7.64","7.64","7.52","7.52","7070","2005","08","35","Wednesday"
"SAV","2005-09-01","7.55","7.55","7.52","7.52","6900","2005","09","35","Thursday"
"SAV","2005-09-05","7.64","7.64","7.64","7.64","16790","2005","09","36","Monday"
"SAV","2005-09-06","7.84","7.84","7.77","7.77","15250","2005","09","36","Tuesday"
"SAV","2005-09-07","7.77","7.77","7.77","7.77","14800","2005","09","36","Wednesday"
"SAV","2005-09-08","7.84","7.87","7.84","7.87","26660","2005","09","36","Thursday"
"SAV","2005-09-09","7.87","7.87","7.87","7.87","26340","2005","09","36","Friday"
"SAV","2005-09-12","8.02","8.02","7.89","7.89","18200","2005","09","37","Monday"
"SAV","2005-09-13","8.02","8.04","8.02","8.04","42990","2005","09","37","Tuesday"
"SAV","2005-09-14","8.14","8.14","8.09","8.09","22410","2005","09","37","Wednesday"
"SAV","2005-09-15","8.19","8.29","8.19","8.29","72320","2005","09","37","Thursday"
"SAV","2005-09-16","8.26","8.31","8.26","8.31","32750","2005","09","37","Friday"
"SAV","2005-09-19","8.63","8.63","8.63","8.63","12780","2005","09","38","Monday"
"SAV","2005-09-20","8.88","8.95","8.88","8.95","59320","2005","09","38","Tuesday"
"SAV","2005-09-21","8.88","8.88","8.51","8.51","8930","2005","09","38","Wednesday"
"SAV","2005-09-22","8.51","8.51","8.51","8.51","23380","2005","09","38","Thursday"
"SAV","2005-09-23","8.51","8.51","8.14","8.14","113200","2005","09","38","Friday"
"SAV","2005-09-26","8.38","8.38","8.19","8.19","74100","2005","09","39","Monday"
"SAV","2005-09-27","8.14","8.14","8.09","8.09","23900","2005","09","39","Tuesday"
"SAV","2005-09-28","8.19","8.19","8.14","8.14","28850","2005","09","39","Wednesday"
"SAV","2005-09-29","8.19","8.19","8.19","8.19","26550","2005","09","39","Thursday"
"SAV","2005-09-30","8.58","8.58","8.58","8.58","26160","2005","09","39","Friday"
"SAV","2005-10-03","8.61","8.61","8.51","8.51","51880","2005","10","40","Monday"
"SAV","2005-10-04","8.41","8.48","8.41","8.48","11470","2005","10","40","Tuesday"
"SAV","2005-10-05","8.48","8.53","8.48","8.53","19110","2005","10","40","Wednesday"
"SAV","2005-10-06","8.61","8.61","8.58","8.58","13270","2005","10","40","Thursday"
"SAV","2005-10-07","8.58","8.58","8.58","8.58","21700","2005","10","40","Friday"
"SAV","2005-10-10","8.61","8.61","8.51","8.51","27190","2005","10","41","Monday"
"SAV","2005-10-11","8.48","8.48","8.46","8.46","20790","2005","10","41","Tuesday"
"SAV","2005-10-12","8.46","8.48","8.46","8.48","22040","2005","10","41","Wednesday"
"SAV","2005-10-13","8.63","8.68","8.63","8.68","23930","2005","10","41","Thursday"
"SAV","2005-10-14","8.83","8.93","8.83","8.93","41520","2005","10","41","Friday"
"SAV","2005-10-17","9","9.08","9","9.08","37240","2005","10","42","Monday"
"SAV","2005-10-18","9.08","9.08","8.85","8.85","33800","2005","10","42","Tuesday"
"SAV","2005-10-19","8.85","8.85","8.83","8.83","28810","2005","10","42","Wednesday"
"SAV","2005-10-20","8.83","8.83","8.8","8.8","47600","2005","10","42","Thursday"
"SAV","2005-10-21","8.8","8.8","8.76","8.76","29940","2005","10","42","Friday"
"SAV","2005-10-24","8.71","8.71","8.71","8.71","12060","2005","10","43","Monday"
"SAV","2005-10-25","8.71","8.71","8.63","8.63","17940","2005","10","43","Tuesday"
"SAV","2005-10-26","8.26","8.26","8.21","8.21","59690","2005","10","43","Wednesday"
"SAV","2005-10-27","8.14","8.21","8.14","8.21","22290","2005","10","43","Thursday"
"SAV","2005-10-28","8.38","8.38","8.38","8.38","18940","2005","10","43","Friday"
"SAV","2005-10-31","8.38","8.38","8.38","8.38","1820","2005","10","44","Monday"
"SAV","2005-11-01","8.36","8.36","8.29","8.29","8670","2005","11","44","Tuesday"
"SAV","2005-11-02","8.29","8.31","8.29","8.31","6460","2005","11","44","Wednesday"
"SAV","2005-11-03","8.31","8.34","8.31","8.34","19400","2005","11","44","Thursday"
"SAV","2005-11-04","8.44","8.44","8.34","8.34","22520","2005","11","44","Friday"
"SAV","2005-11-07","8.36","8.36","8.36","8.36","14580","2005","11","45","Monday"
"SAV","2005-11-08","8.34","8.34","8.34","8.34","15470","2005","11","45","Tuesday"
"SAV","2005-11-09","8.29","8.34","8.29","8.34","10000","2005","11","45","Wednesday"
"SAV","2005-11-10","8.31","8.31","8.29","8.29","14800","2005","11","45","Thursday"
"SAV","2005-11-11","8.21","8.21","8.16","8.16","3430","2005","11","45","Friday"
"SAV","2005-11-14","8.19","8.19","8.19","8.19","13400","2005","11","46","Monday"
"SAV","2005-11-15","8.19","8.19","8.16","8.16","11850","2005","11","46","Tuesday"
"SAV","2005-11-16","8.16","8.16","8.11","8.11","3150","2005","11","46","Wednesday"
"SAV","2005-11-17","8.09","8.09","8.02","8.02","14640","2005","11","46","Thursday"
"SAV","2005-11-18","7.99","7.99","7.94","7.94","14380","2005","11","46","Friday"
"SAV","2005-11-21","7.89","7.89","7.87","7.87","16910","2005","11","47","Monday"
"SAV","2005-11-22","7.87","7.87","7.74","7.74","12760","2005","11","47","Tuesday"
"SAV","2005-11-23","7.64","7.64","7.62","7.62","9100","2005","11","47","Wednesday"
"SAV","2005-11-24","7.4","7.4","7.4","7.4","7930","2005","11","47","Thursday"
"SAV","2005-11-25","7.77","7.77","7.77","7.77","4200","2005","11","47","Friday"
"SAV","2005-11-28","7.79","7.79","7.72","7.72","7610","2005","11","48","Monday"
"SAV","2005-11-29","7.62","7.64","7.62","7.64","13270","2005","11","48","Tuesday"
"SAV","2005-11-30","7.67","7.74","7.67","7.74","2780","2005","11","48","Wednesday"
"SAV","2005-12-01","7.77","7.77","7.7","7.7","4200","2005","12","48","Thursday"
"SAV","2005-12-02","7.79","7.79","7.77","7.77","3100","2005","12","48","Friday"
"SAV","2005-12-05","7.74","7.74","7.72","7.72","7990","2005","12","49","Monday"
"SAV","2005-12-06","7.72","7.72","7.72","7.72","16030","2005","12","49","Tuesday"
"SAV","2005-12-07","7.77","7.77","7.72","7.72","17040","2005","12","49","Wednesday"
"SAV","2005-12-08","7.67","7.74","7.67","7.74","7040","2005","12","49","Thursday"
"SAV","2005-12-09","7.72","7.77","7.72","7.77","12050","2005","12","49","Friday"
"SAV","2005-12-12","7.77","7.77","7.74","7.74","6050","2005","12","50","Monday"
"SAV","2005-12-13","7.74","7.74","7.67","7.67","650","2005","12","50","Tuesday"
"SAV","2005-12-14","7.67","7.67","7.64","7.64","3400","2005","12","50","Wednesday"
"SAV","2005-12-15","7.64","7.64","7.6","7.6","1510","2005","12","50","Thursday"
"SAV","2005-12-16","7.64","7.64","7.6","7.6","2900","2005","12","50","Friday"
"SAV","2005-12-19","7.84","7.84","7.6","7.6","9310","2005","12","51","Monday"
"SAV","2005-12-20","7.6","7.6","7.6","7.6","8250","2005","12","51","Tuesday"
"SAV","2005-12-21","7.6","7.62","7.6","7.62","3100","2005","12","51","Wednesday"
"SAV","2005-12-22","7.62","7.62","7.62","7.62","650","2005","12","51","Thursday"
"SAV","2005-12-23","7.57","7.57","7.25","7.25","9300","2005","12","51","Friday"
"SAV","2005-12-26","7.5","7.5","7.25","7.25","9320","2005","12","52","Monday"
"SAV","2005-12-27","7.25","7.4","7.25","7.4","13150","2005","12","52","Tuesday"
"SAV","2005-12-28","7.4","7.77","7.4","7.77","24250","2005","12","52","Wednesday"
"SAV","2005-12-29","7.55","8.02","7.55","8.02","44600","2005","12","52","Thursday"
"SAV","2005-12-30","7.89","7.89","7.64","7.64","57950","2005","12","52","Friday"
"SAV","2006-01-03","7.64","7.64","7.6","7.6","6970","2006","01","1","Tuesday"
"SAV","2006-01-04","7.64","7.64","7.6","7.6","830","2006","01","1","Wednesday"
"SAV","2006-01-05","7.6","7.6","7.6","7.6","6370","2006","01","1","Thursday"
"SAV","2006-01-06","7.6","7.67","7.6","7.67","2090","2006","01","1","Friday"
