symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2006-01-09","7.67","7.67","7.6","7.6","1030","2006","01","2","Monday"
"SAV","2006-01-10","7.6","7.6","7.6","7.6","3260","2006","01","2","Tuesday"
"SAV","2006-01-11","7.6","7.6","7.6","7.6","1220","2006","01","2","Wednesday"
"SAV","2006-01-12","7.4","7.4","7.35","7.35","4180","2006","01","2","Thursday"
"SAV","2006-01-13","7.35","7.35","7.35","7.35","300","2006","01","2","Friday"
"SAV","2006-01-17","7.35","7.37","7.35","7.37","6700","2006","01","3","Tuesday"
"SAV","2006-01-18","7.37","7.37","7.35","7.35","4500","2006","01","3","Wednesday"
"SAV","2006-01-19","7.35","7.35","7.35","7.35","3850","2006","01","3","Thursday"
"SAV","2006-01-20","7.3","7.37","7.3","7.37","1800","2006","01","3","Friday"
"SAV","2006-01-23","7.35","7.35","7.28","7.28","5500","2006","01","4","Monday"
"SAV","2006-01-24","7.28","7.33","7.28","7.33","2800","2006","01","4","Tuesday"
"SAV","2006-01-25","7.52","7.52","7.47","7.47","2510","2006","01","4","Wednesday"
"SAV","2006-01-26","7.77","7.82","7.77","7.82","25560","2006","01","4","Thursday"
"SAV","2006-01-27","7.89","7.89","7.89","7.89","22670","2006","01","4","Friday"
"SAV","2006-02-06","7.89","7.89","7.84","7.84","11300","2006","02","6","Monday"
"SAV","2006-02-07","7.84","7.84","7.84","7.84","24010","2006","02","6","Tuesday"
"SAV","2006-02-08","7.97","8.02","7.97","8.02","20500","2006","02","6","Wednesday"
"SAV","2006-02-09","8.09","8.09","8.09","8.09","50100","2006","02","6","Thursday"
"SAV","2006-02-10","8.09","8.09","7.99","7.99","7020","2006","02","6","Friday"
"SAV","2006-02-13","7.89","7.97","7.89","7.97","21560","2006","02","7","Monday"
"SAV","2006-02-14","7.97","8.11","7.97","8.11","50450","2006","02","7","Tuesday"
"SAV","2006-02-15","8.38","8.51","8.38","8.51","32240","2006","02","7","Wednesday"
"SAV","2006-02-16","8.51","8.51","8.46","8.46","25580","2006","02","7","Thursday"
"SAV","2006-02-17","8.51","8.51","8.38","8.38","30650","2006","02","7","Friday"
"SAV","2006-02-20","8.38","8.61","8.38","8.61","27420","2006","02","8","Monday"
"SAV","2006-02-21","8.63","8.63","8.63","8.63","51430","2006","02","8","Tuesday"
"SAV","2006-02-22","8.38","8.38","8.38","8.38","26830","2006","02","8","Wednesday"
"SAV","2006-02-23","8.38","8.38","8.38","8.38","21360","2006","02","8","Thursday"
"SAV","2006-02-24","8.63","8.63","8.41","8.41","36810","2006","02","8","Friday"
"SAV","2006-02-27","8.56","8.56","8.51","8.51","59650","2006","02","9","Monday"
"SAV","2006-02-28","8.76","8.78","8.76","8.78","76710","2006","02","9","Tuesday"
"SAV","2006-03-01","9.18","9.2","9.18","9.2","107630","2006","03","9","Wednesday"
"SAV","2006-03-02","9.64","9.64","9.64","9.64","33880","2006","03","9","Thursday"
"SAV","2006-03-03","10.11","10.11","9.18","9.18","117750","2006","03","9","Friday"
"SAV","2006-03-06","9.37","9.62","9.37","9.62","48960","2006","03","10","Monday"
"SAV","2006-03-07","9.62","9.62","9.54","9.54","51680","2006","03","10","Tuesday"
"SAV","2006-03-08","9.62","9.62","9.49","9.49","24300","2006","03","10","Wednesday"
"SAV","2006-03-09","9.62","9.62","9.49","9.49","22860","2006","03","10","Thursday"
"SAV","2006-03-10","9.45","9.45","9.37","9.37","35110","2006","03","10","Friday"
"SAV","2006-03-13","9.49","9.62","9.49","9.62","59730","2006","03","11","Monday"
"SAV","2006-03-14","9.99","9.99","9.91","9.91","59240","2006","03","11","Tuesday"
"SAV","2006-03-15","9.91","9.91","9.74","9.74","22830","2006","03","11","Wednesday"
"SAV","2006-03-16","9.74","9.87","9.74","9.87","26610","2006","03","11","Thursday"
"SAV","2006-03-17","10.06","10.06","10.06","10.06","56110","2006","03","11","Friday"
"SAV","2006-03-20","10.11","10.23","10.11","10.23","74220","2006","03","12","Monday"
"SAV","2006-03-21","10.73","10.73","10.73","10.73","54820","2006","03","12","Tuesday"
"SAV","2006-03-22","11.25","11.25","10.73","10.73","94170","2006","03","12","Wednesday"
"SAV","2006-03-23","10.61","10.61","10.36","10.36","31150","2006","03","12","Thursday"
"SAV","2006-03-24","10.36","10.36","10.23","10.23","42110","2006","03","12","Friday"
"SAV","2006-03-27","10.56","10.61","10.56","10.61","51350","2006","03","13","Monday"
"SAV","2006-03-28","10.85","10.85","10.85","10.85","53330","2006","03","13","Tuesday"
"SAV","2006-03-29","10.85","10.85","10.85","10.85","45500","2006","03","13","Wednesday"
"SAV","2006-03-30","10.85","10.93","10.85","10.93","60350","2006","03","13","Thursday"
"SAV","2006-03-31","11.22","11.47","11.22","11.47","56900","2006","03","13","Friday"
"SAV","2006-04-03","11.96","11.96","11.47","11.47","56960","2006","04","14","Monday"
"SAV","2006-04-04","11.3","11.3","10.9","10.9","57700","2006","04","14","Tuesday"
"SAV","2006-04-05","10.48","10.73","10.48","10.73","85520","2006","04","14","Wednesday"
"SAV","2006-04-06","10.73","10.85","10.73","10.85","77040","2006","04","14","Thursday"
"SAV","2006-04-07","10.97","11.1","10.97","11.1","51690","2006","04","14","Friday"
"SAV","2006-04-10","11.1","11.1","10.97","10.97","38640","2006","04","15","Monday"
"SAV","2006-04-11","10.61","10.61","10.61","10.61","57940","2006","04","15","Tuesday"
"SAV","2006-04-12","10.73","11.1","10.73","11.1","57890","2006","04","15","Wednesday"
"SAV","2006-04-13","11.64","11.64","11.64","11.64","70220","2006","04","15","Thursday"
"SAV","2006-04-14","12.21","12.21","12.21","12.21","106030","2006","04","15","Friday"
"SAV","2006-04-17","12.7","12.7","12.7","12.7","45270","2006","04","16","Monday"
"SAV","2006-04-18","13.32","13.32","13.32","13.32","94060","2006","04","16","Tuesday"
"SAV","2006-04-19","13.94","13.94","13.94","13.94","93030","2006","04","16","Wednesday"
"SAV","2006-04-20","14.55","14.55","14.55","14.55","237940","2006","04","16","Thursday"
"SAV","2006-04-21","15.17","15.17","14.8","14.8","103670","2006","04","16","Friday"
"SAV","2006-04-24","14.8","14.8","14.8","14.8","102240","2006","04","17","Monday"
"SAV","2006-04-25","15.54","15.54","15.54","15.54","96160","2006","04","17","Tuesday"
"SAV","2006-04-26","16.03","16.03","14.8","14.8","117980","2006","04","17","Wednesday"
"SAV","2006-04-27","14.55","14.55","14.06","14.06","80800","2006","04","17","Thursday"
"SAV","2006-04-28","13.44","13.44","13.44","13.44","110870","2006","04","17","Friday"
"SAV","2006-05-03","14.06","14.06","14.06","14.06","26990","2006","05","18","Wednesday"
"SAV","2006-05-04","14.67","14.67","14.67","14.67","65830","2006","05","18","Thursday"
"SAV","2006-05-05","14.8","14.8","14.06","14.06","99370","2006","05","18","Friday"
"SAV","2006-05-08","13.56","13.56","13.44","13.44","26500","2006","05","19","Monday"
"SAV","2006-05-09","12.82","12.82","12.82","12.82","38770","2006","05","19","Tuesday"
"SAV","2006-05-10","12.18","12.18","12.18","12.18","85790","2006","05","19","Wednesday"
"SAV","2006-05-11","12.7","12.7","12.7","12.7","33530","2006","05","19","Thursday"
"SAV","2006-05-12","13.32","13.32","13.32","13.32","20420","2006","05","19","Friday"
"SAV","2006-05-15","13.94","13.94","13.94","13.94","43430","2006","05","20","Monday"
"SAV","2006-05-16","13.94","13.94","13.32","13.32","75510","2006","05","20","Tuesday"
"SAV","2006-05-17","13.81","13.81","13.32","13.32","40560","2006","05","20","Wednesday"
"SAV","2006-05-18","12.33","12.58","12.33","12.58","24750","2006","05","20","Thursday"
"SAV","2006-05-19","12.33","12.33","12.33","12.33","24960","2006","05","20","Friday"
"SAV","2006-05-22","12.33","12.33","11.71","11.71","15160","2006","05","21","Monday"
"SAV","2006-05-23","11.22","11.22","11.15","11.15","51760","2006","05","21","Tuesday"
"SAV","2006-05-24","11.35","11.69","11.35","11.69","21970","2006","05","21","Wednesday"
"SAV","2006-05-25","12.26","12.26","11.22","11.22","48300","2006","05","21","Thursday"
"SAV","2006-05-26","11.22","11.35","11.22","11.35","14680","2006","05","21","Friday"
"SAV","2006-05-29","11.59","11.59","11.47","11.47","12500","2006","05","22","Monday"
"SAV","2006-05-30","11.35","11.35","11.1","11.1","18330","2006","05","22","Tuesday"
"SAV","2006-05-31","11.22","11.35","11.22","11.35","27540","2006","05","22","Wednesday"
"SAV","2006-06-01","11.35","11.35","11.3","11.3","13830","2006","06","22","Thursday"
"SAV","2006-06-02","11.35","11.47","11.35","11.47","19400","2006","06","22","Friday"
"SAV","2006-06-05","11.59","11.96","11.59","11.96","34160","2006","06","23","Monday"
"SAV","2006-06-06","11.96","11.96","11.59","11.59","19690","2006","06","23","Tuesday"
"SAV","2006-06-07","11.37","11.47","11.37","11.47","15420","2006","06","23","Wednesday"
"SAV","2006-06-08","11.39","11.47","11.39","11.47","7810","2006","06","23","Thursday"
"SAV","2006-06-09","11.47","11.47","11.47","11.47","11520","2006","06","23","Friday"
"SAV","2006-06-12","11.35","11.35","11.35","11.35","9800","2006","06","24","Monday"
"SAV","2006-06-13","11.35","11.35","11.35","11.35","9450","2006","06","24","Tuesday"
"SAV","2006-06-14","11.35","11.47","11.35","11.47","30210","2006","06","24","Wednesday"
"SAV","2006-06-15","11.59","11.59","11.47","11.57","5940","2006","06","24","Thursday"
"SAV","2006-06-16","11.47","11.47","11.17","11.42","16620","2006","06","24","Friday"
"SAV","2006-06-19","11.35","11.35","11.27","11.27","11500","2006","06","25","Monday"
"SAV","2006-06-20","11.27","11.27","11.05","11.05","26300","2006","06","25","Tuesday"
"SAV","2006-06-21","10.85","10.85","10.75","10.75","41300","2006","06","25","Wednesday"
"SAV","2006-06-22","10.97","11.27","10.97","11.27","18650","2006","06","25","Thursday"
"SAV","2006-06-23","11.1","11.1","11.1","11.1","35400","2006","06","25","Friday"
"SAV","2006-06-26","10.97","11.1","10.97","11.1","9800","2006","06","26","Monday"
"SAV","2006-06-27","11.1","11.1","10.88","10.88","4140","2006","06","26","Tuesday"
"SAV","2006-06-28","10.85","10.85","10.85","10.85","6970","2006","06","26","Wednesday"
"SAV","2006-06-29","10.73","10.85","10.73","10.8","5900","2006","06","26","Thursday"
"SAV","2006-06-30","10.9","10.9","10.8","10.8","12630","2006","06","26","Friday"
"SAV","2006-07-03","10.8","10.93","10.68","10.68","9410","2006","07","27","Monday"
"SAV","2006-07-04","10.61","10.61","10.58","10.58","7260","2006","07","27","Tuesday"
"SAV","2006-07-05","10.48","10.48","10.48","10.48","7600","2006","07","27","Wednesday"
"SAV","2006-07-06","10.38","10.73","10.38","10.73","8000","2006","07","27","Thursday"
"SAV","2006-07-07","10.65","10.73","10.61","10.61","29870","2006","07","27","Friday"
"SAV","2006-07-10","10.61","10.61","10.58","10.58","7300","2006","07","28","Monday"
"SAV","2006-07-11","10.61","10.61","10.51","10.51","4610","2006","07","28","Tuesday"
"SAV","2006-07-12","10.41","10.41","10.36","10.36","10820","2006","07","28","Wednesday"
"SAV","2006-07-13","10.36","10.36","10.23","10.23","5850","2006","07","28","Thursday"
"SAV","2006-07-14","9.99","9.99","9.99","9.99","26550","2006","07","28","Friday"
"SAV","2006-07-17","9.52","9.62","9.52","9.62","13050","2006","07","29","Monday"
"SAV","2006-07-18","9.49","9.49","9.4","9.4","11320","2006","07","29","Tuesday"
"SAV","2006-07-19","9.4","9.4","9.1","9.1","15990","2006","07","29","Wednesday"
"SAV","2006-07-20","8.78","9.54","8.78","9.54","20510","2006","07","29","Thursday"
"SAV","2006-07-21","9.13","9.13","9.13","9.13","13930","2006","07","29","Friday"
"SAV","2006-07-24","9","9","8.88","8.88","5900","2006","07","30","Monday"
"SAV","2006-07-25","8.63","8.63","8.44","8.51","21890","2006","07","30","Tuesday"
"SAV","2006-07-26","8.58","8.63","8.14","8.63","60290","2006","07","30","Wednesday"
"SAV","2006-07-27","8.88","8.98","8.88","8.98","18690","2006","07","30","Thursday"
"SAV","2006-07-28","9.42","9.42","9.37","9.37","43230","2006","07","30","Friday"
"SAV","2006-07-31","9.13","9.13","8.95","8.95","5690","2006","07","31","Monday"
"SAV","2006-08-01","8.88","8.88","8.53","8.53","15030","2006","08","31","Tuesday"
"SAV","2006-08-02","8.51","8.63","8.51","8.63","10900","2006","08","31","Wednesday"
"SAV","2006-08-03","8.88","9.05","8.88","9.05","11500","2006","08","31","Thursday"
"SAV","2006-08-04","9.49","9.49","9.42","9.42","25200","2006","08","31","Friday"
"SAV","2006-08-07","9.42","9.42","9.13","9.13","14770","2006","08","32","Monday"
"SAV","2006-08-08","9","9.32","9","9.32","6940","2006","08","32","Tuesday"
"SAV","2006-08-09","9.37","9.37","9.37","9.37","15400","2006","08","32","Wednesday"
"SAV","2006-08-10","9.18","9.37","9.18","9.37","7750","2006","08","32","Thursday"
"SAV","2006-08-11","9.37","9.49","9.37","9.49","10240","2006","08","32","Friday"
"SAV","2006-08-14","9.74","9.96","9.74","9.96","22640","2006","08","33","Monday"
"SAV","2006-08-15","9.96","10.11","9.87","10.11","25530","2006","08","33","Tuesday"
"SAV","2006-08-16","10.11","10.36","10.11","10.36","17670","2006","08","33","Wednesday"
"SAV","2006-08-17","10.48","10.48","10.36","10.36","17730","2006","08","33","Thursday"
"SAV","2006-08-18","10.36","10.36","10.31","10.31","2300","2006","08","33","Friday"
"SAV","2006-08-21","10.31","10.36","10.28","10.28","12770","2006","08","34","Monday"
"SAV","2006-08-22","9.87","9.87","9.79","9.79","12470","2006","08","34","Tuesday"
"SAV","2006-08-23","9.57","9.87","9.57","9.87","12620","2006","08","34","Wednesday"
"SAV","2006-08-24","9.99","9.99","9.87","9.87","6550","2006","08","34","Thursday"
"SAV","2006-08-25","9.87","9.87","9.62","9.74","14800","2006","08","34","Friday"
"SAV","2006-08-28","9.77","9.89","9.77","9.89","5330","2006","08","35","Monday"
"SAV","2006-08-29","9.89","10.28","9.89","10.28","5020","2006","08","35","Tuesday"
"SAV","2006-08-30","10.36","10.48","10.36","10.41","23950","2006","08","35","Wednesday"
"SAV","2006-08-31","10.41","10.41","10.36","10.36","18990","2006","08","35","Thursday"
"SAV","2006-09-01","10.48","10.48","10.48","10.48","53120","2006","09","35","Friday"
"SAV","2006-09-05","10.85","10.97","10.85","10.97","64330","2006","09","36","Tuesday"
"SAV","2006-09-06","11","11.05","10.93","10.93","30210","2006","09","36","Wednesday"
"SAV","2006-09-07","10.88","10.88","10.85","10.85","60030","2006","09","36","Thursday"
"SAV","2006-09-08","10.85","11.1","10.85","11.1","17720","2006","09","36","Friday"
"SAV","2006-09-11","11.35","11.35","11.17","11.17","10450","2006","09","37","Monday"
"SAV","2006-09-12","11.1","11.1","10.85","10.85","15300","2006","09","37","Tuesday"
"SAV","2006-09-13","10.73","10.9","10.73","10.9","32840","2006","09","37","Wednesday"
"SAV","2006-09-14","10.9","10.9","10.83","10.83","20320","2006","09","37","Thursday"
"SAV","2006-09-15","10.78","10.85","10.78","10.85","19780","2006","09","37","Friday"
"SAV","2006-09-18","10.85","10.85","10.85","10.85","4560","2006","09","38","Monday"
"SAV","2006-09-19","10.85","10.85","10.85","10.85","24910","2006","09","38","Tuesday"
"SAV","2006-09-20","11.1","11.1","10.97","10.97","14700","2006","09","38","Wednesday"
"SAV","2006-09-21","11.02","11.02","10.97","10.97","13530","2006","09","38","Thursday"
"SAV","2006-09-22","10.85","11.17","10.85","11.17","18410","2006","09","38","Friday"
"SAV","2006-09-25","11.22","11.25","11.22","11.25","33630","2006","09","39","Monday"
"SAV","2006-09-26","11.35","11.47","11.35","11.47","49850","2006","09","39","Tuesday"
"SAV","2006-09-27","11.47","11.52","11.47","11.52","27410","2006","09","39","Wednesday"
"SAV","2006-09-28","11.49","11.49","11.47","11.47","20850","2006","09","39","Thursday"
"SAV","2006-09-29","11.44","11.44","11.3","11.32","28380","2006","09","39","Friday"
"SAV","2006-10-02","11.42","11.42","11.37","11.42","19600","2006","10","40","Monday"
"SAV","2006-10-03","11.59","11.59","11.59","11.59","12100","2006","10","40","Tuesday"
"SAV","2006-10-04","11.59","11.59","11.59","11.59","34820","2006","10","40","Wednesday"
"SAV","2006-10-05","11.59","11.59","11.35","11.35","10150","2006","10","40","Thursday"
"SAV","2006-10-06","11.47","11.47","11.35","11.35","18090","2006","10","40","Friday"
"SAV","2006-10-09","11.35","11.42","11.35","11.42","12180","2006","10","41","Monday"
"SAV","2006-10-10","11.42","11.42","11.22","11.22","14750","2006","10","41","Tuesday"
"SAV","2006-10-11","11.22","11.39","11.22","11.25","3920","2006","10","41","Wednesday"
"SAV","2006-10-12","11.22","11.22","11.22","11.22","17170","2006","10","41","Thursday"
"SAV","2006-10-13","11.22","11.22","11.02","11.02","9900","2006","10","41","Friday"
"SAV","2006-10-16","11.02","11.02","10.88","10.88","24430","2006","10","42","Monday"
"SAV","2006-10-17","10.85","10.85","10.73","10.73","8960","2006","10","42","Tuesday"
"SAV","2006-10-18","10.61","10.73","10.61","10.73","10840","2006","10","42","Wednesday"
"SAV","2006-10-19","10.83","10.85","10.75","10.75","14630","2006","10","42","Thursday"
"SAV","2006-10-20","10.85","10.85","10.75","10.78","15820","2006","10","42","Friday"
"SAV","2006-10-23","10.78","10.78","10.78","10.78","6710","2006","10","43","Monday"
"SAV","2006-10-24","10.83","10.83","10.75","10.75","8810","2006","10","43","Tuesday"
"SAV","2006-10-25","10.83","10.83","10.73","10.73","4150","2006","10","43","Wednesday"
"SAV","2006-10-26","10.61","10.61","10.58","10.58","9960","2006","10","43","Thursday"
"SAV","2006-10-27","10.11","10.11","10.11","10.11","38980","2006","10","43","Friday"
"SAV","2006-10-30","9.84","9.84","9.62","9.62","21930","2006","10","44","Monday"
"SAV","2006-10-31","9.42","9.59","9.42","9.59","20030","2006","10","44","Tuesday"
"SAV","2006-11-01","9.69","9.87","9.69","9.87","22900","2006","11","44","Wednesday"
"SAV","2006-11-02","9.87","9.87","9.62","9.62","20510","2006","11","44","Thursday"
"SAV","2006-11-03","9.62","9.62","9.62","9.62","5180","2006","11","44","Friday"
"SAV","2006-11-06","9.62","9.74","9.62","9.74","2520","2006","11","45","Monday"
"SAV","2006-11-07","9.79","9.79","9.62","9.62","9010","2006","11","45","Tuesday"
"SAV","2006-11-08","9.62","9.69","9.62","9.62","15600","2006","11","45","Wednesday"
"SAV","2006-11-09","9.69","9.82","9.69","9.82","11540","2006","11","45","Thursday"
"SAV","2006-11-10","9.91","9.91","9.82","9.82","7350","2006","11","45","Friday"
"SAV","2006-11-13","9.82","9.87","9.82","9.87","21630","2006","11","46","Monday"
"SAV","2006-11-14","9.87","9.99","9.87","9.99","30200","2006","11","46","Tuesday"
"SAV","2006-11-15","10.23","10.23","9.99","9.99","10980","2006","11","46","Wednesday"
"SAV","2006-11-16","9.99","9.99","9.91","9.91","11060","2006","11","46","Thursday"
"SAV","2006-11-17","9.79","9.84","9.79","9.84","11270","2006","11","46","Friday"
"SAV","2006-11-20","10.11","10.11","9.84","9.84","17400","2006","11","47","Monday"
"SAV","2006-11-21","9.84","9.84","9.74","9.74","14780","2006","11","47","Tuesday"
"SAV","2006-11-22","9.87","10.16","9.87","10.16","40960","2006","11","47","Wednesday"
"SAV","2006-11-23","10.65","10.65","10.65","10.65","20660","2006","11","47","Thursday"
"SAV","2006-11-24","11.17","11.17","11.17","11.17","25260","2006","11","47","Friday"
"SAV","2006-11-27","11.71","11.71","10.8","10.8","72960","2006","11","48","Monday"
"SAV","2006-11-28","10.85","11.1","10.85","11.02","18980","2006","11","48","Tuesday"
"SAV","2006-11-29","10.88","10.88","10.48","10.48","14770","2006","11","48","Wednesday"
"SAV","2006-11-30","10.48","10.73","10.48","10.73","14960","2006","11","48","Thursday"
"SAV","2006-12-01","11.07","11.07","10.97","10.97","61500","2006","12","48","Friday"
"SAV","2006-12-04","10.97","10.97","10.61","10.85","21250","2006","12","49","Monday"
"SAV","2006-12-05","10.85","10.85","10.73","10.73","9010","2006","12","49","Tuesday"
"SAV","2006-12-06","10.73","10.73","10.36","10.36","7280","2006","12","49","Wednesday"
"SAV","2006-12-07","10.36","10.61","10.36","10.61","22920","2006","12","49","Thursday"
"SAV","2006-12-08","10.85","10.85","10.85","10.85","2050","2006","12","49","Friday"
"SAV","2006-12-11","11.1","11.1","10.61","10.61","34880","2006","12","50","Monday"
"SAV","2006-12-12","10.61","10.61","10.36","10.48","33920","2006","12","50","Tuesday"
"SAV","2006-12-13","10.48","10.48","10.36","10.48","39080","2006","12","50","Wednesday"
"SAV","2006-12-14","10.48","10.61","10.48","10.61","42690","2006","12","50","Thursday"
"SAV","2006-12-15","10.97","11.12","10.97","11.12","37040","2006","12","50","Friday"
"SAV","2006-12-18","11.67","11.67","11.67","11.67","74750","2006","12","51","Monday"
"SAV","2006-12-19","12.21","12.21","11.67","11.96","67070","2006","12","51","Tuesday"
"SAV","2006-12-20","11.59","11.84","11.59","11.84","49200","2006","12","51","Wednesday"
"SAV","2006-12-21","11.84","11.84","11.59","11.59","52700","2006","12","51","Thursday"
"SAV","2006-12-22","11.02","11.1","11.02","11.1","46700","2006","12","51","Friday"
"SAV","2006-12-25","10.97","11.35","10.97","11.35","16270","2006","12","52","Monday"
"SAV","2006-12-26","11.35","11.59","11.35","11.59","47850","2006","12","52","Tuesday"
"SAV","2006-12-27","11.71","11.96","11.71","11.96","73620","2006","12","52","Wednesday"
"SAV","2006-12-28","12.09","12.09","11.84","11.84","51000","2006","12","52","Thursday"
"SAV","2006-12-29","11.84","11.84","11.59","11.59","5600","2006","12","52","Friday"
"SAV","2007-01-02","11.1","11.35","11.1","11.35","3000","2007","01","1","Tuesday"
"SAV","2007-01-03","11.3","11.35","11.1","11.35","8130","2007","01","1","Wednesday"
"SAV","2007-01-04","11.35","11.47","11.35","11.35","6670","2007","01","1","Thursday"
"SAV","2007-01-05","11.47","11.47","11.39","11.39","8100","2007","01","1","Friday"
"SAV","2007-01-08","11.22","11.35","11.22","11.35","12070","2007","01","2","Monday"
"SAV","2007-01-09","11.35","11.35","11.35","11.35","11100","2007","01","2","Tuesday"
"SAV","2007-01-10","11.1","11.1","11.1","11.1","14690","2007","01","2","Wednesday"
"SAV","2007-01-11","10.85","11.1","10.85","11.1","25100","2007","01","2","Thursday"
"SAV","2007-01-12","11.59","11.64","11.59","11.64","27100","2007","01","2","Friday"
"SAV","2007-01-15","12.21","12.21","12.21","12.21","31180","2007","01","3","Monday"
"SAV","2007-01-16","12.7","12.7","12.7","12.7","162360","2007","01","3","Tuesday"
"SAV","2007-01-17","13.32","13.32","12.09","12.09","90810","2007","01","3","Wednesday"
"SAV","2007-01-18","11.84","12.58","11.84","12.58","26130","2007","01","3","Thursday"
"SAV","2007-01-19","13.2","13.2","13.2","13.2","81090","2007","01","3","Friday"
"SAV","2007-01-22","13.81","13.81","13.56","13.56","122270","2007","01","4","Monday"
"SAV","2007-01-23","13.56","14.06","13.56","13.81","116710","2007","01","4","Tuesday"
"SAV","2007-01-24","13.94","14.06","13.81","13.81","72660","2007","01","4","Wednesday"
"SAV","2007-01-25","14.18","14.18","13.81","13.81","77180","2007","01","4","Thursday"
"SAV","2007-01-26","13.81","13.81","13.32","13.32","16350","2007","01","4","Friday"
"SAV","2007-01-29","13.32","13.56","13.32","13.56","64770","2007","01","5","Monday"
"SAV","2007-01-30","14.18","14.18","14.18","14.18","35370","2007","01","5","Tuesday"
"SAV","2007-01-31","14.8","14.8","14.8","14.8","31980","2007","01","5","Wednesday"
"SAV","2007-02-01","14.8","15.04","14.8","15.04","29390","2007","02","5","Thursday"
"SAV","2007-02-02","15.78","15.78","15.78","15.78","43160","2007","02","5","Friday"
"SAV","2007-02-05","16.52","16.52","16.52","16.52","51530","2007","02","6","Monday"
"SAV","2007-02-06","17.26","17.26","17.26","17.26","51630","2007","02","6","Tuesday"
"SAV","2007-02-07","18.13","18.13","17.26","17.26","53010","2007","02","6","Wednesday"
"SAV","2007-02-08","16.4","16.4","16.4","16.4","24800","2007","02","6","Thursday"
"SAV","2007-02-09","15.66","15.66","15.66","15.66","3300","2007","02","6","Friday"
"SAV","2007-02-12","15.29","15.78","15.29","15.78","27150","2007","02","7","Monday"
"SAV","2007-02-13","16.15","16.15","15.78","15.78","26560","2007","02","7","Tuesday"
"SAV","2007-02-14","16.52","16.52","15.78","15.78","16870","2007","02","7","Wednesday"
"SAV","2007-02-15","15.78","16.52","15.78","16.52","19360","2007","02","7","Thursday"
"SAV","2007-02-26","16.52","17.26","16.52","17.26","15010","2007","02","9","Monday"
"SAV","2007-02-27","17.76","18","17.76","17.76","50870","2007","02","9","Tuesday"
"SAV","2007-02-28","18.25","18.25","17.76","17.76","45690","2007","02","9","Wednesday"
"SAV","2007-03-01","17.76","17.76","16.89","17.26","15860","2007","03","9","Thursday"
"SAV","2007-03-02","18.13","18.13","17.51","17.51","19450","2007","03","9","Friday"
"SAV","2007-03-05","18","18","17.51","17.51","50480","2007","03","10","Monday"
"SAV","2007-03-06","18.37","18.37","18","18","50470","2007","03","10","Tuesday"
"SAV","2007-03-07","18.87","18.87","18.87","18.87","10070","2007","03","10","Wednesday"
"SAV","2007-03-08","19.73","19.73","19.73","19.73","65180","2007","03","10","Thursday"
"SAV","2007-03-09","20.72","20.72","20.72","20.72","89110","2007","03","10","Friday"
"SAV","2007-03-12","21.7","21.7","21.7","21.7","77620","2007","03","11","Monday"
"SAV","2007-03-13","22.69","22.69","21.7","21.7","78290","2007","03","11","Tuesday"
"SAV","2007-03-14","21.46","21.46","20.72","20.72","15340","2007","03","11","Wednesday"
"SAV","2007-03-15","19.73","19.73","19.73","19.73","43930","2007","03","11","Thursday"
