symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2007-03-16","19.73","20.72","19.73","20.72","31920","2007","03","11","Friday"
"SAV","2007-03-19","20.72","20.72","20.72","20.72","66450","2007","03","12","Monday"
"SAV","2007-03-20","20.22","20.22","19.73","19.73","34340","2007","03","12","Tuesday"
"SAV","2007-03-21","20.72","20.72","20.22","20.22","33620","2007","03","12","Wednesday"
"SAV","2007-03-22","19.73","19.73","19.73","19.73","30850","2007","03","12","Thursday"
"SAV","2007-03-23","19.73","19.73","18.74","18.74","14050","2007","03","12","Friday"
"SAV","2007-03-26","17.88","18.13","17.88","18.13","38040","2007","03","13","Monday"
"SAV","2007-03-27","17.76","17.76","17.26","17.26","19470","2007","03","13","Tuesday"
"SAV","2007-03-28","16.4","16.52","16.4","16.52","10800","2007","03","13","Wednesday"
"SAV","2007-03-29","17.26","17.26","17.26","17.26","51740","2007","03","13","Thursday"
"SAV","2007-03-30","18.13","18.13","17.26","17.26","36700","2007","03","13","Friday"
"SAV","2007-04-02","18.13","18.13","17.76","17.76","24390","2007","04","14","Monday"
"SAV","2007-04-03","17.26","17.26","16.89","16.89","5470","2007","04","14","Tuesday"
"SAV","2007-04-04","16.77","17.63","16.77","17.63","12110","2007","04","14","Wednesday"
"SAV","2007-04-05","18","18.13","17.76","17.76","25380","2007","04","14","Thursday"
"SAV","2007-04-06","17.76","17.76","16.89","17.26","9250","2007","04","14","Friday"
"SAV","2007-04-09","17.02","17.02","16.77","16.77","19430","2007","04","15","Monday"
"SAV","2007-04-10","16.77","17.26","16.77","17.26","19490","2007","04","15","Tuesday"
"SAV","2007-04-11","17.26","17.26","16.77","16.89","5570","2007","04","15","Wednesday"
"SAV","2007-04-12","16.28","16.52","16.28","16.52","16510","2007","04","15","Thursday"
"SAV","2007-04-13","16.28","17.14","16.28","17.14","28660","2007","04","15","Friday"
"SAV","2007-04-16","17.14","17.14","16.4","16.4","41210","2007","04","16","Monday"
"SAV","2007-04-17","16.4","16.4","15.78","15.78","33660","2007","04","16","Tuesday"
"SAV","2007-04-18","16.03","16.52","16.03","16.52","4400","2007","04","16","Wednesday"
"SAV","2007-04-19","17.14","17.26","17.02","17.02","23610","2007","04","16","Thursday"
"SAV","2007-04-20","17.02","17.02","16.77","16.77","17050","2007","04","16","Friday"
"SAV","2007-04-23","16.77","16.77","16.28","16.28","7460","2007","04","17","Monday"
"SAV","2007-04-24","15.78","15.78","15.78","15.78","7570","2007","04","17","Tuesday"
"SAV","2007-04-25","15.78","16.15","15.78","16.15","9250","2007","04","17","Wednesday"
"SAV","2007-05-02","16.89","16.89","16.52","16.52","14500","2007","05","18","Wednesday"
"SAV","2007-05-03","16.52","16.77","16.52","16.77","11250","2007","05","18","Thursday"
"SAV","2007-05-04","17.02","17.02","16.77","16.77","10180","2007","05","18","Friday"
"SAV","2007-05-07","17.26","17.26","17.26","17.26","20780","2007","05","19","Monday"
"SAV","2007-05-08","17.26","17.76","17.26","17.76","58870","2007","05","19","Tuesday"
"SAV","2007-05-09","18.5","18.5","18.25","18.25","53700","2007","05","19","Wednesday"
"SAV","2007-05-10","17.76","17.76","17.39","17.39","3200","2007","05","19","Thursday"
"SAV","2007-05-11","17.39","17.39","17.02","17.39","8500","2007","05","19","Friday"
"SAV","2007-05-14","17.76","18.25","17.76","17.88","10700","2007","05","20","Monday"
"SAV","2007-05-15","17.76","17.76","17.51","17.51","4720","2007","05","20","Tuesday"
"SAV","2007-05-16","17.51","17.51","17.51","17.51","13500","2007","05","20","Wednesday"
"SAV","2007-05-17","17.14","17.51","17.14","17.51","14150","2007","05","20","Thursday"
"SAV","2007-05-18","17.51","17.51","17.51","17.51","14360","2007","05","20","Friday"
"SAV","2007-05-21","17.51","17.76","17.51","17.76","9590","2007","05","21","Monday"
"SAV","2007-05-22","17.76","17.76","17.76","17.76","21610","2007","05","21","Tuesday"
"SAV","2007-05-23","18.5","18.5","18.25","18.25","12240","2007","05","21","Wednesday"
"SAV","2007-05-24","18","18","17.39","17.51","6650","2007","05","21","Thursday"
"SAV","2007-05-25","17.39","17.51","17.39","17.51","23670","2007","05","21","Friday"
"SAV","2007-05-28","17.51","17.76","17.51","17.76","12400","2007","05","22","Monday"
"SAV","2007-05-29","17.76","18.25","17.76","17.76","10810","2007","05","22","Tuesday"
"SAV","2007-05-30","17.76","17.76","17.76","17.76","6480","2007","05","22","Wednesday"
"SAV","2007-05-31","17.76","17.76","17.76","17.76","4500","2007","05","22","Thursday"
"SAV","2007-06-01","17.51","17.51","17.51","17.51","5550","2007","06","22","Friday"
"SAV","2007-06-04","17.76","17.76","17.51","17.51","8950","2007","06","23","Monday"
"SAV","2007-06-05","17.51","17.51","17.51","17.51","11190","2007","06","23","Tuesday"
"SAV","2007-06-06","17.02","17.26","17.02","17.26","5370","2007","06","23","Wednesday"
"SAV","2007-06-07","17.26","17.26","17.14","17.14","12300","2007","06","23","Thursday"
"SAV","2007-06-08","17.02","17.26","17.02","17.14","5670","2007","06","23","Friday"
"SAV","2007-06-11","17.26","17.26","17.26","17.26","8000","2007","06","24","Monday"
"SAV","2007-06-12","17.14","17.26","17.14","17.26","5850","2007","06","24","Tuesday"
"SAV","2007-06-13","17.26","17.26","17.26","17.26","11850","2007","06","24","Wednesday"
"SAV","2007-06-14","17.02","17.26","17.02","17.26","8780","2007","06","24","Thursday"
"SAV","2007-06-15","17.26","17.26","17.02","17.02","4080","2007","06","24","Friday"
"SAV","2007-06-18","17.26","17.26","17.26","17.26","12370","2007","06","25","Monday"
"SAV","2007-06-19","17.76","17.76","17.76","17.76","9850","2007","06","25","Tuesday"
"SAV","2007-06-20","17.76","17.76","17.51","17.51","10860","2007","06","25","Wednesday"
"SAV","2007-06-21","17.63","17.63","17.39","17.39","7130","2007","06","25","Thursday"
"SAV","2007-06-22","17.39","17.39","17.39","17.39","7310","2007","06","25","Friday"
"SAV","2007-06-25","17.51","17.51","17.14","17.14","12180","2007","06","26","Monday"
"SAV","2007-06-26","17.26","17.26","17.14","17.14","5100","2007","06","26","Tuesday"
"SAV","2007-06-27","17.14","17.14","17.02","17.02","6240","2007","06","26","Wednesday"
"SAV","2007-06-28","16.77","16.77","16.77","16.77","8030","2007","06","26","Thursday"
"SAV","2007-06-29","13.42","13.52","13.42","16.77","7600","2007","06","26","Friday"
"SAV","2007-07-02","13.61","13.61","13.42","16.77","5100","2007","07","27","Monday"
"SAV","2007-07-03","13.42","13.42","13.02","16.28","6790","2007","07","27","Tuesday"
"SAV","2007-07-04","12.63","13.42","12.63","16.77","2510","2007","07","27","Wednesday"
"SAV","2007-07-05","13.42","13.42","12.82","16.03","1420","2007","07","27","Thursday"
"SAV","2007-07-06","13.22","13.42","13.22","16.77","4620","2007","07","27","Friday"
"SAV","2007-07-09","13.52","13.52","13.42","16.77","3090","2007","07","28","Monday"
"SAV","2007-07-10","14.01","14.01","13.61","17.26","6390","2007","07","28","Tuesday"
"SAV","2007-07-11","14.3","14.3","14.11","17.63","10270","2007","07","28","Wednesday"
"SAV","2007-07-12","13.81","14.01","13.81","17.51","7330","2007","07","28","Thursday"
"SAV","2007-07-13","14.01","14.01","13.81","17.26","440","2007","07","28","Friday"
"SAV","2007-07-16","13.52","13.61","13.52","16.89","4430","2007","07","29","Monday"
"SAV","2007-07-17","13.52","13.52","13.52","16.89","2720","2007","07","29","Tuesday"
"SAV","2007-07-18","13.81","13.81","13.42","17.14","1910","2007","07","29","Wednesday"
"SAV","2007-07-19","14.01","14.01","13.71","17.26","13730","2007","07","29","Thursday"
"SAV","2007-07-20","14.01","14.01","14.01","17.51","13450","2007","07","29","Friday"
"SAV","2007-07-23","14.7","14.7","14.7","18.37","29270","2007","07","30","Monday"
"SAV","2007-07-24","14.7","14.7","14.4","18","13540","2007","07","30","Tuesday"
"SAV","2007-07-25","14.21","14.21","13.81","17.26","8920","2007","07","30","Wednesday"
"SAV","2007-07-26","13.42","13.42","13.32","16.65","4830","2007","07","30","Thursday"
"SAV","2007-07-27","12.92","13.22","12.92","16.52","4210","2007","07","30","Friday"
"SAV","2007-07-30","13.12","13.22","13.12","16.4","7540","2007","07","31","Monday"
"SAV","2007-07-31","13.12","13.12","12.92","16.4","23100","2007","07","31","Tuesday"
"SAV","2007-08-01","12.7","13.2","12.7","13.2","5250","2007","08","31","Wednesday"
"SAV","2007-08-02","13.69","13.81","13.56","13.56","19610","2007","08","31","Thursday"
"SAV","2007-08-03","13.81","13.94","13.81","13.94","20720","2007","08","31","Friday"
"SAV","2007-08-06","14.55","14.55","13.94","14.55","41310","2007","08","32","Monday"
"SAV","2007-08-07","14.8","15.17","14.55","15.17","72690","2007","08","32","Tuesday"
"SAV","2007-08-08","15.78","15.78","15.54","15.78","62000","2007","08","32","Wednesday"
"SAV","2007-08-09","15.78","15.78","15.29","15.29","13130","2007","08","32","Thursday"
"SAV","2007-08-10","14.67","15.04","14.67","14.8","6590","2007","08","32","Friday"
"SAV","2007-08-13","14.55","14.55","14.43","14.55","4120","2007","08","33","Monday"
"SAV","2007-08-14","15.04","15.04","14.8","14.8","2950","2007","08","33","Tuesday"
"SAV","2007-08-15","14.8","14.8","14.55","14.55","580","2007","08","33","Wednesday"
"SAV","2007-08-16","14.06","14.18","14.06","14.18","4930","2007","08","33","Thursday"
"SAV","2007-08-17","14.18","14.18","14.06","14.06","5000","2007","08","33","Friday"
"SAV","2007-08-20","13.69","13.81","13.69","13.69","3940","2007","08","34","Monday"
"SAV","2007-08-21","14.3","14.3","14.3","14.3","1170","2007","08","34","Tuesday"
"SAV","2007-08-22","14.3","14.3","14.18","14.18","3300","2007","08","34","Wednesday"
"SAV","2007-08-23","14.18","14.18","13.94","14.18","1250","2007","08","34","Thursday"
"SAV","2007-08-24","14.06","14.3","14.06","14.06","4130","2007","08","34","Friday"
"SAV","2007-08-27","14.67","14.67","14.18","14.55","6600","2007","08","35","Monday"
"SAV","2007-08-28","14.3","14.55","14.06","14.55","2790","2007","08","35","Tuesday"
"SAV","2007-08-29","14.55","14.67","14.55","14.67","7060","2007","08","35","Wednesday"
"SAV","2007-08-30","15.04","15.04","14.8","15.04","11680","2007","08","35","Thursday"
"SAV","2007-08-31","15.04","15.17","15.04","15.04","23470","2007","08","35","Friday"
"SAV","2007-09-04","15.17","15.29","15.17","15.29","11600","2007","09","36","Tuesday"
"SAV","2007-09-05","15.29","15.54","15.04","15.04","3040","2007","09","36","Wednesday"
"SAV","2007-09-06","15.29","15.29","15.17","15.29","9080","2007","09","36","Thursday"
"SAV","2007-09-07","15.04","15.29","14.8","15.04","3900","2007","09","36","Friday"
"SAV","2007-09-10","15.54","15.54","15.29","15.29","7770","2007","09","37","Monday"
"SAV","2007-09-11","15.29","15.29","14.92","15.04","3530","2007","09","37","Tuesday"
"SAV","2007-09-12","15.04","15.04","14.8","14.8","7860","2007","09","37","Wednesday"
"SAV","2007-09-13","14.43","14.43","14.3","14.43","9650","2007","09","37","Thursday"
"SAV","2007-09-14","14.18","14.8","14.18","14.8","17570","2007","09","37","Friday"
"SAV","2007-09-17","14.3","15.04","14.3","15.04","11630","2007","09","38","Monday"
"SAV","2007-09-18","15.04","15.04","14.55","14.55","6130","2007","09","38","Tuesday"
"SAV","2007-09-19","15.04","15.04","14.67","15.04","7450","2007","09","38","Wednesday"
"SAV","2007-09-20","15.04","15.04","14.92","15.04","17590","2007","09","38","Thursday"
"SAV","2007-09-21","14.8","14.8","14.67","14.67","4610","2007","09","38","Friday"
"SAV","2007-09-24","14.67","14.8","14.67","14.67","8520","2007","09","39","Monday"
"SAV","2007-09-25","14.8","15.04","14.8","15.04","17030","2007","09","39","Tuesday"
"SAV","2007-09-26","15.66","15.66","15.04","15.04","16800","2007","09","39","Wednesday"
"SAV","2007-09-27","15.04","15.17","14.92","15.04","59870","2007","09","39","Thursday"
"SAV","2007-09-28","15.04","15.17","14.8","15.04","45520","2007","09","39","Friday"
"SAV","2007-10-01","15.54","15.78","15.54","15.78","81630","2007","10","40","Monday"
"SAV","2007-10-02","16.52","16.52","16.03","16.52","82430","2007","10","40","Tuesday"
"SAV","2007-10-03","16.89","16.89","16.77","16.89","36320","2007","10","40","Wednesday"
"SAV","2007-10-04","16.77","16.77","16.4","16.52","23420","2007","10","40","Thursday"
"SAV","2007-10-05","15.78","16.15","15.78","16.03","22560","2007","10","40","Friday"
"SAV","2007-10-08","15.78","16.52","15.78","16.4","26280","2007","10","41","Monday"
"SAV","2007-10-09","16.28","16.28","16.03","16.28","16180","2007","10","41","Tuesday"
"SAV","2007-10-10","16.03","16.4","15.54","16.03","16490","2007","10","41","Wednesday"
"SAV","2007-10-11","15.78","16.03","15.78","15.78","37570","2007","10","41","Thursday"
"SAV","2007-10-15","15.91","16.03","15.78","15.78","33510","2007","10","42","Monday"
"SAV","2007-10-16","15.78","15.78","15.54","15.54","28500","2007","10","42","Tuesday"
"SAV","2007-10-17","16.28","16.28","15.78","16.28","64740","2007","10","42","Wednesday"
"SAV","2007-10-18","16.28","16.52","15.91","15.91","33410","2007","10","42","Thursday"
"SAV","2007-10-19","15.78","15.78","15.54","15.78","16800","2007","10","42","Friday"
"SAV","2007-10-26","15.41","15.41","15.29","15.41","32770","2007","10","43","Friday"
"SAV","2007-10-31","15.04","15.04","14.8","14.8","22500","2007","10","44","Wednesday"
"SAV","2007-11-01","14.8","15.17","14.8","15.04","44000","2007","11","44","Thursday"
"SAV","2007-11-02","14.8","14.92","14.8","14.8","65070","2007","11","44","Friday"
"SAV","2007-11-06","14.3","14.92","14.3","14.8","22770","2007","11","45","Tuesday"
"SAV","2007-11-07","14.8","15.17","14.8","15.04","28300","2007","11","45","Wednesday"
"SAV","2007-11-08","14.67","14.8","14.55","14.55","14620","2007","11","45","Thursday"
"SAV","2007-11-09","14.06","14.3","14.06","14.3","9780","2007","11","45","Friday"
"SAV","2007-11-12","13.94","14.06","13.81","13.81","24960","2007","11","46","Monday"
"SAV","2007-11-13","13.44","13.44","13.2","13.32","43550","2007","11","46","Tuesday"
"SAV","2007-11-14","13.94","13.94","13.32","13.94","19730","2007","11","46","Wednesday"
"SAV","2007-11-15","13.81","13.94","13.81","13.94","10770","2007","11","46","Thursday"
"SAV","2007-11-16","14.18","14.18","13.69","13.69","11100","2007","11","46","Friday"
"SAV","2007-11-19","13.69","13.69","13.44","13.69","22580","2007","11","47","Monday"
"SAV","2007-11-20","13.56","13.81","13.56","13.56","6850","2007","11","47","Tuesday"
"SAV","2007-11-21","13.32","13.56","13.2","13.2","17490","2007","11","47","Wednesday"
"SAV","2007-11-22","13.2","13.44","13.07","13.32","6020","2007","11","47","Thursday"
"SAV","2007-11-23","13.32","13.32","13.32","13.32","2800","2007","11","47","Friday"
"SAV","2007-11-26","13.2","13.56","13.2","13.44","8560","2007","11","48","Monday"
"SAV","2007-11-27","13.44","13.56","13.32","13.32","12080","2007","11","48","Tuesday"
"SAV","2007-11-28","13.44","13.44","13.32","13.32","11210","2007","11","48","Wednesday"
"SAV","2007-11-29","13.32","13.44","13.32","13.32","2800","2007","11","48","Thursday"
"SAV","2007-11-30","13.32","13.44","13.32","13.32","8100","2007","11","48","Friday"
"SAV","2007-12-03","13.2","13.32","13.2","13.32","10670","2007","12","49","Monday"
"SAV","2007-12-04","13.32","13.44","13.2","13.44","9910","2007","12","49","Tuesday"
"SAV","2007-12-05","13.32","13.44","13.2","13.2","9060","2007","12","49","Wednesday"
"SAV","2007-12-06","13.32","13.32","13.2","13.2","4420","2007","12","49","Thursday"
"SAV","2007-12-07","13.32","13.32","13.32","13.32","14000","2007","12","49","Friday"
"SAV","2007-12-10","13.32","13.32","13.2","13.2","4810","2007","12","50","Monday"
"SAV","2007-12-11","13.2","13.2","12.82","13.07","14920","2007","12","50","Tuesday"
"SAV","2007-12-12","12.7","13.07","12.7","13.07","2550","2007","12","50","Wednesday"
"SAV","2007-12-14","12.95","12.95","12.82","12.95","6100","2007","12","50","Friday"
"SAV","2007-12-17","12.95","12.95","12.58","12.82","1450","2007","12","51","Monday"
"SAV","2007-12-18","12.26","12.46","12.26","12.46","4090","2007","12","51","Tuesday"
"SAV","2007-12-20","12.95","12.95","12.58","12.58","2800","2007","12","51","Thursday"
"SAV","2007-12-21","12.46","12.58","12.33","12.58","8670","2007","12","51","Friday"
"SAV","2007-12-24","12.58","12.7","12.46","12.58","1850","2007","12","52","Monday"
"SAV","2007-12-25","12.58","12.58","12.58","12.58","1330","2007","12","52","Tuesday"
"SAV","2007-12-26","12.82","12.82","12.33","12.33","2910","2007","12","52","Wednesday"
"SAV","2007-12-27","12.46","12.46","12.33","12.33","3920","2007","12","52","Thursday"
"SAV","2007-12-28","12.58","12.58","12.33","12.58","1890","2007","12","52","Friday"
"SAV","2008-01-02","12.33","12.58","12.33","12.46","4000","2008","01","1","Wednesday"
"SAV","2008-01-03","12.33","12.33","12.09","12.09","5950","2008","01","1","Thursday"
"SAV","2008-01-04","12.09","12.33","12.09","12.33","2000","2008","01","1","Friday"
"SAV","2008-01-07","12.33","12.33","11.84","11.84","2000","2008","01","2","Monday"
"SAV","2008-01-08","11.84","12.21","11.84","11.84","6480","2008","01","2","Tuesday"
"SAV","2008-01-10","11.17","11.17","11.15","11.15","5280","2008","01","2","Thursday"
"SAV","2008-01-11","10.75","11.64","10.75","10.85","7040","2008","01","2","Friday"
"SAV","2008-01-14","10.85","10.85","10.31","10.31","8790","2008","01","3","Monday"
"SAV","2008-01-15","9.82","9.87","9.82","9.82","7980","2008","01","3","Tuesday"
"SAV","2008-01-16","10.28","10.28","10.09","10.28","5670","2008","01","3","Wednesday"
"SAV","2008-01-17","10.36","10.56","10.19","10.23","13590","2008","01","3","Thursday"
"SAV","2008-01-18","10.36","10.68","10.36","10.68","15640","2008","01","3","Friday"
"SAV","2008-01-21","11.17","11.2","11.07","11.1","28690","2008","01","4","Monday"
"SAV","2008-01-22","11.1","11.1","10.85","10.85","9570","2008","01","4","Tuesday"
"SAV","2008-01-23","10.85","10.85","10.31","10.31","17730","2008","01","4","Wednesday"
"SAV","2008-01-25","9.47","9.87","9.42","9.87","13830","2008","01","4","Friday"
"SAV","2008-01-28","9.87","9.99","9.87","9.99","12070","2008","01","5","Monday"
"SAV","2008-01-29","10.33","10.48","10.23","10.48","7730","2008","01","5","Tuesday"
"SAV","2008-01-30","11","11","11","11","3790","2008","01","5","Wednesday"
"SAV","2008-01-31","10.93","11","10.48","11","20920","2008","01","5","Thursday"
"SAV","2008-02-01","10.73","11.47","10.73","11.47","10120","2008","02","5","Friday"
"SAV","2008-02-12","11.47","11.47","11.35","11.35","6700","2008","02","7","Tuesday"
"SAV","2008-02-13","10.88","10.9","10.78","10.78","4920","2008","02","7","Wednesday"
"SAV","2008-02-15","10.73","10.73","10.38","10.61","3920","2008","02","7","Friday"
"SAV","2008-02-18","10.14","10.23","10.11","10.14","5700","2008","02","8","Monday"
"SAV","2008-02-19","9.87","10.31","9.87","10.31","2570","2008","02","8","Tuesday"
"SAV","2008-02-20","9.87","9.91","9.82","9.82","11990","2008","02","8","Wednesday"
"SAV","2008-02-22","9.13","9.13","8.9","9.13","4490","2008","02","8","Friday"
"SAV","2008-02-25","9.37","9.57","9.37","9.57","5600","2008","02","9","Monday"
"SAV","2008-02-26","9.62","9.62","9.1","9.1","1030","2008","02","9","Tuesday"
"SAV","2008-02-27","8.68","9.1","8.68","8.8","7320","2008","02","9","Wednesday"
"SAV","2008-02-28","8.8","8.88","8.8","8.8","11180","2008","02","9","Thursday"
"SAV","2008-02-29","8.88","8.88","8.48","8.48","6190","2008","02","9","Friday"
"SAV","2008-03-03","8.51","8.63","8.06","8.06","35550","2008","03","10","Monday"
"SAV","2008-03-04","7.74","7.77","7.67","7.72","30060","2008","03","10","Tuesday"
"SAV","2008-03-05","7.35","7.35","7.35","7.35","18800","2008","03","10","Wednesday"
"SAV","2008-03-11","8.21","8.26","7.97","7.97","7910","2008","03","11","Tuesday"
"SAV","2008-03-12","7.89","8.36","7.89","7.97","18310","2008","03","11","Wednesday"
"SAV","2008-03-13","8.34","8.36","8.02","8.26","12160","2008","03","11","Thursday"
"SAV","2008-03-14","8.38","8.38","8.26","8.38","8640","2008","03","11","Friday"
"SAV","2008-03-17","7.97","8.14","7.97","7.97","9890","2008","03","12","Monday"
"SAV","2008-03-18","7.57","7.6","7.57","7.6","10490","2008","03","12","Tuesday"
"SAV","2008-03-19","7.97","7.97","7.6","7.97","8700","2008","03","12","Wednesday"
"SAV","2008-03-20","8.24","8.24","7.6","8.19","8560","2008","03","12","Thursday"
"SAV","2008-03-21","8.02","8.02","7.79","7.99","13310","2008","03","12","Friday"
"SAV","2008-03-24","8.34","8.34","7.6","7.6","12540","2008","03","13","Monday"
"SAV","2008-03-25","7.23","7.23","7.23","7.23","12800","2008","03","13","Tuesday"
"SAV","2008-03-26","7.57","7.57","7.5","7.5","6560","2008","03","13","Wednesday"
"SAV","2008-03-27","7.5","7.57","7.5","7.57","270","2008","03","13","Thursday"
"SAV","2008-03-31","7.64","7.72","7.64","7.72","200","2008","03","14","Monday"
"SAV","2008-04-03","7.94","7.94","7.94","7.94","100","2008","04","14","Thursday"
"SAV","2008-04-08","8.31","8.31","8.02","8.31","31600","2008","04","15","Tuesday"
"SAV","2008-04-09","8.46","8.46","8.46","8.46","16050","2008","04","15","Wednesday"
"SAV","2008-04-10","8.31","8.31","8.31","8.31","16000","2008","04","15","Thursday"
"SAV","2008-04-11","8.16","8.16","8.16","8.16","9570","2008","04","15","Friday"
"SAV","2008-04-16","8.02","8.02","8.02","8.02","10960","2008","04","16","Wednesday"
"SAV","2008-04-17","7.87","8.02","7.87","7.87","5900","2008","04","16","Thursday"
"SAV","2008-04-18","8.02","8.02","7.87","7.87","2250","2008","04","16","Friday"
"SAV","2008-04-22","7.72","7.72","7.57","7.57","10440","2008","04","17","Tuesday"
"SAV","2008-04-24","7.33","7.42","7.33","7.42","1620","2008","04","17","Thursday"
"SAV","2008-04-25","7.3","7.4","7.28","7.4","2260","2008","04","17","Friday"
"SAV","2008-05-05","7.18","7.4","7.18","7.4","1870","2008","05","19","Monday"
"SAV","2008-05-06","7.4","7.4","7.25","7.28","5700","2008","05","19","Tuesday"
"SAV","2008-05-07","7.15","7.25","7.15","7.25","5010","2008","05","19","Wednesday"
"SAV","2008-05-13","6.78","6.78","6.76","6.76","300","2008","05","20","Tuesday"
"SAV","2008-05-14","6.63","6.63","6.63","6.63","100","2008","05","20","Wednesday"
"SAV","2008-05-15","6.51","6.51","6.51","6.51","380","2008","05","20","Thursday"
"SAV","2008-05-16","6.39","6.39","6.39","6.39","11010","2008","05","20","Friday"
"SAV","2008-05-23","5.84","5.84","5.84","5.84","20","2008","05","21","Friday"
"SAV","2008-05-30","5.75","5.65","5.65","5.65","2300","2008","05","22","Friday"
"SAV","2008-06-02","5.55","5.55","5.55","5.55","100","2008","06","23","Monday"
"SAV","2008-06-06","5.16","5.16","5.16","5.16","2800","2008","06","23","Friday"
"SAV","2008-06-10","4.96","4.96","4.96","4.96","20","2008","06","24","Tuesday"
"SAV","2008-06-11","4.86","4.88","4.86","4.88","3300","2008","06","24","Wednesday"
"SAV","2008-06-12","4.81","4.81","4.81","4.81","2360","2008","06","24","Thursday"
"SAV","2008-06-16","4.96","4.96","4.96","4.96","1190","2008","06","25","Monday"
"SAV","2008-06-17","5.06","5.06","5.06","5.06","190","2008","06","25","Tuesday"
"SAV","2008-06-18","5.08","5.08","4.96","4.96","3560","2008","06","25","Wednesday"
"SAV","2008-06-19","4.81","4.81","4.81","4.81","5900","2008","06","25","Thursday"
"SAV","2008-06-23","4.56","4.69","4.56","4.56","4190","2008","06","26","Monday"
"SAV","2008-06-24","4.69","4.69","4.69","4.69","210","2008","06","26","Tuesday"
"SAV","2008-06-25","4.81","4.81","4.81","4.81","2880","2008","06","26","Wednesday"
"SAV","2008-06-26","4.93","4.93","4.69","4.81","1980","2008","06","26","Thursday"
"SAV","2008-06-27","4.69","4.69","4.69","4.69","1270","2008","06","26","Friday"
"SAV","2008-06-30","4.56","4.69","4.56","4.69","1900","2008","06","27","Monday"
"SAV","2008-07-01","4.69","4.81","4.69","4.81","5520","2008","07","27","Tuesday"
"SAV","2008-07-02","4.93","4.93","4.81","4.93","2600","2008","07","27","Wednesday"
"SAV","2008-07-03","5.06","5.08","5.06","5.08","3830","2008","07","27","Thursday"
"SAV","2008-07-04","5.23","5.23","5.13","5.18","31170","2008","07","27","Friday"
"SAV","2008-07-07","5.2","5.2","5.03","5.03","490","2008","07","28","Monday"
"SAV","2008-07-08","4.88","4.88","4.88","4.88","3370","2008","07","28","Tuesday"
"SAV","2008-07-09","4.79","4.88","4.76","4.76","7410","2008","07","28","Wednesday"
"SAV","2008-07-10","4.64","4.69","4.64","4.64","14420","2008","07","28","Thursday"
"SAV","2008-07-11","4.56","4.76","4.56","4.76","13320","2008","07","28","Friday"
"SAV","2008-07-14","4.88","4.88","4.86","4.88","23870","2008","07","29","Monday"
"SAV","2008-07-15","5.01","5.01","4.96","4.98","43960","2008","07","29","Tuesday"
"SAV","2008-07-16","4.83","4.98","4.83","4.98","12850","2008","07","29","Wednesday"
"SAV","2008-07-17","4.83","4.91","4.83","4.83","9470","2008","07","29","Thursday"
"SAV","2008-07-24","4.22","4.22","4.22","4.22","1010","2008","07","30","Thursday"
"SAV","2008-07-25","4.09","4.09","4.09","4.09","300","2008","07","30","Friday"
"SAV","2008-07-28","4","4","4","4","2500","2008","07","31","Monday"
"SAV","2008-07-29","3.9","3.9","3.9","3.9","10020","2008","07","31","Tuesday"
"SAV","2008-07-30","3.8","3.8","3.8","3.8","2370","2008","07","31","Wednesday"
