symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2008-07-31","3.7","3.7","3.7","3.7","3230","2008","07","31","Thursday"
"SAV","2008-08-01","3.6","3.6","3.6","3.6","4850","2008","08","31","Friday"
"SAV","2008-08-06","3.31","3.31","3.31","3.31","17240","2008","08","32","Wednesday"
"SAV","2008-08-07","3.4","3.4","3.28","3.31","37540","2008","08","32","Thursday"
"SAV","2008-08-08","3.23","3.23","3.21","3.21","31520","2008","08","32","Friday"
"SAV","2008-08-11","3.28","3.28","3.26","3.28","102160","2008","08","33","Monday"
"SAV","2008-08-12","3.35","3.35","3.35","3.35","76390","2008","08","33","Tuesday"
"SAV","2008-08-13","3.45","3.45","3.45","3.45","51910","2008","08","33","Wednesday"
"SAV","2008-08-15","3.55","3.65","3.55","3.65","1740","2008","08","33","Friday"
"SAV","2008-08-18","3.82","3.82","3.77","3.82","38200","2008","08","34","Monday"
"SAV","2008-08-19","4","4","3.82","3.82","59390","2008","08","34","Tuesday"
"SAV","2008-08-20","3.65","3.97","3.65","3.72","18960","2008","08","34","Wednesday"
"SAV","2008-08-21","3.85","3.9","3.85","3.9","14550","2008","08","34","Thursday"
"SAV","2008-08-22","4.07","4.07","3.75","4.07","32600","2008","08","34","Friday"
"SAV","2008-08-25","4.27","4.27","4.27","4.27","24090","2008","08","35","Monday"
"SAV","2008-08-26","4.46","4.46","4.46","4.46","20060","2008","08","35","Tuesday"
"SAV","2008-08-27","4.69","4.69","4.69","4.69","82450","2008","08","35","Wednesday"
"SAV","2008-08-28","4.56","4.64","4.46","4.46","78520","2008","08","35","Thursday"
"SAV","2008-08-29","4.24","4.56","4.24","4.56","39710","2008","08","35","Friday"
"SAV","2008-09-04","4.98","4.98","4.56","4.86","49880","2008","09","36","Thursday"
"SAV","2008-09-05","4.64","4.93","4.64","4.69","34400","2008","09","36","Friday"
"SAV","2008-09-08","4.46","4.69","4.46","4.69","14550","2008","09","37","Monday"
"SAV","2008-09-09","4.91","4.91","4.56","4.56","12370","2008","09","37","Tuesday"
"SAV","2008-09-10","4.56","4.56","4.34","4.34","20230","2008","09","37","Wednesday"
"SAV","2008-09-11","4.14","4.32","4.14","4.32","35130","2008","09","37","Thursday"
"SAV","2008-09-12","4.12","4.12","4.12","4.12","13410","2008","09","37","Friday"
"SAV","2008-09-15","3.97","4.32","3.97","4.14","21450","2008","09","38","Monday"
"SAV","2008-09-16","4.19","4.19","3.95","3.95","25500","2008","09","38","Tuesday"
"SAV","2008-09-17","3.75","3.75","3.75","3.75","21550","2008","09","38","Wednesday"
"SAV","2008-09-18","3.58","3.58","3.58","3.58","25970","2008","09","38","Thursday"
"SAV","2008-09-19","3.75","3.75","3.75","3.75","25530","2008","09","38","Friday"
"SAV","2008-09-22","3.92","3.92","3.92","3.92","15000","2008","09","39","Monday"
"SAV","2008-09-23","3.92","4.02","3.75","3.92","40050","2008","09","39","Tuesday"
"SAV","2008-09-24","3.77","3.95","3.77","3.95","14920","2008","09","39","Wednesday"
"SAV","2008-09-25","3.77","4.09","3.77","4.09","12200","2008","09","39","Thursday"
"SAV","2008-09-26","4.19","4.19","3.92","3.92","32850","2008","09","39","Friday"
"SAV","2008-09-29","3.92","3.92","3.75","3.9","41760","2008","09","40","Monday"
"SAV","2008-10-01","3.6","3.72","3.6","3.72","14110","2008","10","40","Wednesday"
"SAV","2008-10-02","3.8","3.87","3.7","3.7","21400","2008","10","40","Thursday"
"SAV","2008-10-03","3.7","3.7","3.65","3.67","2510","2008","10","40","Friday"
"SAV","2008-10-06","3.5","3.53","3.5","3.5","9600","2008","10","41","Monday"
"SAV","2008-10-07","3.33","3.33","3.33","3.33","13600","2008","10","41","Tuesday"
"SAV","2008-10-08","3.23","3.4","3.18","3.4","7940","2008","10","41","Wednesday"
"SAV","2008-10-09","3.26","3.55","3.26","3.45","19600","2008","10","41","Thursday"
"SAV","2008-10-10","3.31","3.45","3.28","3.33","17070","2008","10","41","Friday"
"SAV","2008-10-13","3.21","3.31","3.21","3.21","6760","2008","10","42","Monday"
"SAV","2008-10-14","3.35","3.35","3.35","3.35","440","2008","10","42","Tuesday"
"SAV","2008-10-15","3.35","3.43","3.35","3.43","3860","2008","10","42","Wednesday"
"SAV","2008-10-16","3.28","3.35","3.28","3.28","2730","2008","10","42","Thursday"
"SAV","2008-10-17","3.21","3.4","3.21","3.4","6350","2008","10","42","Friday"
"SAV","2008-10-20","3.31","3.31","3.26","3.26","3940","2008","10","43","Monday"
"SAV","2008-10-21","3.28","3.28","3.18","3.18","2700","2008","10","43","Tuesday"
"SAV","2008-10-22","3.28","3.28","3.21","3.21","1310","2008","10","43","Wednesday"
"SAV","2008-10-23","3.08","3.21","3.06","3.21","12680","2008","10","43","Thursday"
"SAV","2008-10-24","3.16","3.16","3.06","3.06","23700","2008","10","43","Friday"
"SAV","2008-10-27","2.96","3.03","2.91","3.03","12600","2008","10","44","Monday"
"SAV","2008-10-28","2.89","2.96","2.89","2.96","30050","2008","10","44","Tuesday"
"SAV","2008-10-29","3.11","3.11","2.91","3.11","12600","2008","10","44","Wednesday"
"SAV","2008-10-30","3.16","3.16","3.16","3.16","3000","2008","10","44","Thursday"
"SAV","2008-10-31","3.01","3.16","3.01","3.16","25500","2008","10","44","Friday"
"SAV","2008-11-03","3.08","3.08","3.01","3.01","11980","2008","11","45","Monday"
"SAV","2008-11-04","2.86","3.03","2.86","3.03","14100","2008","11","45","Tuesday"
"SAV","2008-11-05","3.08","3.08","3.03","3.06","11120","2008","11","45","Wednesday"
"SAV","2008-11-06","3.06","3.06","2.96","3.06","12510","2008","11","45","Thursday"
"SAV","2008-11-07","3.11","3.11","3.03","3.03","18250","2008","11","45","Friday"
"SAV","2008-11-10","2.98","3.13","2.98","3.13","11320","2008","11","46","Monday"
"SAV","2008-11-11","3.06","3.13","3.03","3.13","22210","2008","11","46","Tuesday"
"SAV","2008-11-12","3.13","3.21","3.08","3.21","13740","2008","11","46","Wednesday"
"SAV","2008-11-13","3.28","3.28","3.16","3.28","2630","2008","11","46","Thursday"
"SAV","2008-11-14","3.28","3.31","3.21","3.21","13310","2008","11","46","Friday"
"SAV","2008-11-18","3.03","3.08","3.03","3.08","20860","2008","11","47","Tuesday"
"SAV","2008-11-19","3.23","3.23","3.11","3.21","4000","2008","11","47","Wednesday"
"SAV","2008-11-20","3.21","3.28","3.21","3.28","14710","2008","11","47","Thursday"
"SAV","2008-11-21","3.21","3.31","3.21","3.26","1900","2008","11","47","Friday"
"SAV","2008-11-24","3.4","3.4","3.18","3.33","20000","2008","11","48","Monday"
"SAV","2008-11-25","3.23","3.33","3.21","3.33","14950","2008","11","48","Tuesday"
"SAV","2008-11-26","3.21","3.23","3.18","3.18","175200","2008","11","48","Wednesday"
"SAV","2008-11-27","3.08","3.16","3.08","3.16","51390","2008","11","48","Thursday"
"SAV","2008-11-28","3.28","3.31","3.28","3.31","10700","2008","11","48","Friday"
"SAV","2008-12-01","3.26","3.45","3.26","3.38","2710","2008","12","49","Monday"
"SAV","2008-12-02","3.23","3.23","3.23","3.23","6300","2008","12","49","Tuesday"
"SAV","2008-12-05","3.21","3.21","3.21","3.21","7450","2008","12","49","Friday"
"SAV","2008-12-08","3.18","3.21","3.18","3.21","21860","2008","12","50","Monday"
"SAV","2008-12-09","3.28","3.28","3.16","3.21","7840","2008","12","50","Tuesday"
"SAV","2008-12-10","3.21","3.23","3.21","3.23","8750","2008","12","50","Wednesday"
"SAV","2008-12-11","3.28","3.38","3.21","3.38","46770","2008","12","50","Thursday"
"SAV","2008-12-12","3.31","3.43","3.31","3.43","2950","2008","12","50","Friday"
"SAV","2008-12-15","3.33","3.43","3.33","3.43","2300","2008","12","51","Monday"
"SAV","2008-12-16","3.33","3.33","3.33","3.33","211100","2008","12","51","Tuesday"
"SAV","2008-12-17","3.43","3.48","3.4","3.48","16040","2008","12","51","Wednesday"
"SAV","2008-12-18","3.48","3.48","3.33","3.48","9270","2008","12","51","Thursday"
"SAV","2008-12-19","3.38","3.63","3.35","3.35","102160","2008","12","51","Friday"
"SAV","2008-12-22","3.33","3.5","3.33","3.38","83010","2008","12","52","Monday"
"SAV","2008-12-24","3.53","3.53","3.31","3.31","1510","2008","12","52","Wednesday"
"SAV","2008-12-25","3.38","3.38","3.38","3.38","2610","2008","12","52","Thursday"
"SAV","2008-12-30","3.35","3.53","3.35","3.53","169020","2008","12","1","Tuesday"
"SAV","2008-12-31","3.58","3.58","3.53","3.53","9610","2008","12","1","Wednesday"
"SAV","2009-01-02","3.53","3.63","3.38","3.63","37910","2009","01","1","Friday"
"SAV","2009-01-06","3.45","3.58","3.43","3.43","41970","2009","01","2","Tuesday"
"SAV","2009-01-07","3.45","3.5","3.4","3.5","15960","2009","01","2","Wednesday"
"SAV","2009-01-09","3.4","3.48","3.4","3.48","52910","2009","01","2","Friday"
"SAV","2009-01-12","3.45","3.5","3.43","3.5","3400","2009","01","3","Monday"
"SAV","2009-01-13","3.4","3.5","3.4","3.43","11140","2009","01","3","Tuesday"
"SAV","2009-01-14","3.43","3.45","3.43","3.45","33560","2009","01","3","Wednesday"
"SAV","2009-01-15","3.4","3.45","3.4","3.43","12930","2009","01","3","Thursday"
"SAV","2009-01-16","3.45","3.45","3.45","3.45","9500","2009","01","3","Friday"
"SAV","2009-01-19","3.43","3.45","3.43","3.45","3510","2009","01","4","Monday"
"SAV","2009-01-20","3.43","3.48","3.43","3.45","17610","2009","01","4","Tuesday"
"SAV","2009-01-21","3.5","3.5","3.43","3.45","5500","2009","01","4","Wednesday"
"SAV","2009-01-22","3.43","3.53","3.43","3.53","5820","2009","01","4","Thursday"
"SAV","2009-01-23","3.4","3.58","3.4","3.4","1810","2009","01","4","Friday"
"SAV","2009-02-02","3.48","3.48","3.48","3.48","3000","2009","02","6","Monday"
"SAV","2009-02-03","3.48","3.55","3.43","3.55","6110","2009","02","6","Tuesday"
"SAV","2009-02-04","3.5","3.58","3.5","3.58","5310","2009","02","6","Wednesday"
"SAV","2009-02-05","3.58","3.6","3.55","3.6","14810","2009","02","6","Thursday"
"SAV","2009-02-06","3.6","3.65","3.6","3.65","6860","2009","02","6","Friday"
"SAV","2009-02-09","3.65","3.77","3.65","3.77","11310","2009","02","7","Monday"
"SAV","2009-02-10","3.75","3.8","3.7","3.8","11300","2009","02","7","Tuesday"
"SAV","2009-02-11","3.8","3.82","3.7","3.82","48760","2009","02","7","Wednesday"
"SAV","2009-02-12","3.43","3.7","3.43","3.67","5230","2009","02","7","Thursday"
"SAV","2009-02-13","3.58","3.65","3.58","3.65","15500","2009","02","7","Friday"
"SAV","2009-02-16","3.53","3.63","3.53","3.63","16010","2009","02","8","Monday"
"SAV","2009-02-17","3.45","3.6","3.45","3.6","13800","2009","02","8","Tuesday"
"SAV","2009-02-18","3.58","3.58","3.43","3.43","9520","2009","02","8","Wednesday"
"SAV","2009-02-19","3.48","3.53","3.48","3.53","6090","2009","02","8","Thursday"
"SAV","2009-02-20","3.53","3.53","3.53","3.53","8860","2009","02","8","Friday"
"SAV","2009-02-23","3.38","3.38","3.35","3.35","47830","2009","02","9","Monday"
"SAV","2009-02-24","3.23","3.28","3.21","3.21","1540","2009","02","9","Tuesday"
"SAV","2009-02-25","3.33","3.35","3.33","3.35","620","2009","02","9","Wednesday"
"SAV","2009-02-26","3.45","3.45","3.38","3.38","3300","2009","02","9","Thursday"
"SAV","2009-02-27","3.38","3.53","3.38","3.53","3310","2009","02","9","Friday"
"SAV","2009-03-03","3.43","3.63","3.43","3.63","2700","2009","03","10","Tuesday"
"SAV","2009-03-04","3.45","3.7","3.45","3.7","1100","2009","03","10","Wednesday"
"SAV","2009-03-06","3.58","3.75","3.58","3.7","7330","2009","03","10","Friday"
"SAV","2009-03-09","3.7","3.7","3.7","3.7","800","2009","03","11","Monday"
"SAV","2009-03-10","3.82","3.82","3.82","3.82","100","2009","03","11","Tuesday"
"SAV","2009-03-11","3.77","3.82","3.77","3.8","1960","2009","03","11","Wednesday"
"SAV","2009-03-12","3.63","3.63","3.63","3.63","1450","2009","03","11","Thursday"
"SAV","2009-03-16","3.77","3.8","3.77","3.8","4500","2009","03","12","Monday"
"SAV","2009-03-17","3.8","3.85","3.8","3.85","5860","2009","03","12","Tuesday"
"SAV","2009-03-18","3.92","3.92","3.77","3.77","4320","2009","03","12","Wednesday"
"SAV","2009-03-19","3.75","3.85","3.7","3.85","2000","2009","03","12","Thursday"
"SAV","2009-03-20","3.8","3.85","3.8","3.85","2100","2009","03","12","Friday"
"SAV","2009-03-23","3.9","3.9","3.82","3.82","3300","2009","03","13","Monday"
"SAV","2009-03-24","3.85","3.85","3.85","3.85","470","2009","03","13","Tuesday"
"SAV","2009-03-25","3.67","3.95","3.67","3.95","6210","2009","03","13","Wednesday"
"SAV","2009-03-26","4.07","4.07","3.92","4.04","3200","2009","03","13","Thursday"
"SAV","2009-03-27","4.19","4.19","4.07","4.19","8330","2009","03","13","Friday"
"SAV","2009-03-30","4.19","4.19","4","4","4770","2009","03","14","Monday"
"SAV","2009-03-31","4.17","4.17","4.07","4.07","5000","2009","03","14","Tuesday"
"SAV","2009-04-01","4.19","4.19","4.07","4.19","9540","2009","04","14","Wednesday"
"SAV","2009-04-02","4.32","4.37","4.29","4.37","7160","2009","04","14","Thursday"
"SAV","2009-04-03","4.49","4.49","4.39","4.49","16720","2009","04","14","Friday"
"SAV","2009-04-07","4.49","4.71","4.46","4.71","7820","2009","04","15","Tuesday"
"SAV","2009-04-08","4.71","4.71","4.56","4.71","5800","2009","04","15","Wednesday"
"SAV","2009-04-09","4.49","4.71","4.49","4.69","3720","2009","04","15","Thursday"
"SAV","2009-04-10","4.86","4.86","4.69","4.81","2540","2009","04","15","Friday"
"SAV","2009-04-13","4.81","5.03","4.81","4.98","15370","2009","04","16","Monday"
"SAV","2009-04-14","5.13","5.13","4.86","4.98","9840","2009","04","16","Tuesday"
"SAV","2009-04-15","4.74","4.91","4.74","4.74","4730","2009","04","16","Wednesday"
"SAV","2009-04-16","4.56","4.56","4.51","4.51","14360","2009","04","16","Thursday"
"SAV","2009-04-17","4.29","4.44","4.29","4.44","17340","2009","04","16","Friday"
"SAV","2009-04-20","4.32","4.32","4.22","4.22","4460","2009","04","17","Monday"
"SAV","2009-04-21","4.02","4.02","4.02","4.02","3020","2009","04","17","Tuesday"
"SAV","2009-04-22","4.22","4.22","4.07","4.22","5310","2009","04","17","Wednesday"
"SAV","2009-04-23","4.02","4.42","4.02","4.42","6740","2009","04","17","Thursday"
"SAV","2009-04-24","4.42","4.56","4.22","4.56","11950","2009","04","17","Friday"
"SAV","2009-04-27","4.39","4.69","4.34","4.34","4230","2009","04","18","Monday"
"SAV","2009-04-28","4.42","4.42","4.42","4.42","2500","2009","04","18","Tuesday"
"SAV","2009-04-29","4.56","4.56","4.56","4.56","3000","2009","04","18","Wednesday"
"SAV","2009-05-04","4.69","4.79","4.49","4.79","31100","2009","05","19","Monday"
"SAV","2009-05-05","5.01","5.01","5.01","5.01","38130","2009","05","19","Tuesday"
"SAV","2009-05-06","5.01","5.01","4.76","4.88","8870","2009","05","19","Wednesday"
"SAV","2009-05-07","5.06","5.11","4.96","5.11","189970","2009","05","19","Thursday"
"SAV","2009-05-08","5.18","5.25","4.86","5.11","7190","2009","05","19","Friday"
"SAV","2009-05-11","5.18","5.35","5.11","5.18","13600","2009","05","20","Monday"
"SAV","2009-05-12","4.93","5.43","4.93","5.3","153140","2009","05","20","Tuesday"
"SAV","2009-05-13","5.52","5.52","5.06","5.52","4560","2009","05","20","Wednesday"
"SAV","2009-05-14","5.25","5.25","5.25","5.25","1770","2009","05","20","Thursday"
"SAV","2009-05-15","5.43","5.43","5.01","5.06","21940","2009","05","20","Friday"
"SAV","2009-05-18","5.06","5.06","4.81","4.81","27590","2009","05","21","Monday"
"SAV","2009-05-19","5.03","5.03","4.61","4.61","24030","2009","05","21","Tuesday"
"SAV","2009-05-20","4.61","4.83","4.61","4.83","10730","2009","05","21","Wednesday"
"SAV","2009-05-21","5.06","5.06","5.03","5.06","14110","2009","05","21","Thursday"
"SAV","2009-05-22","5.28","5.3","5.06","5.06","54840","2009","05","21","Friday"
"SAV","2009-05-25","5.3","5.3","5.3","5.3","45060","2009","05","22","Monday"
"SAV","2009-05-26","5.3","5.55","5.3","5.55","38820","2009","05","22","Tuesday"
"SAV","2009-05-27","5.7","5.7","5.38","5.55","20150","2009","05","22","Wednesday"
"SAV","2009-05-28","5.33","5.82","5.28","5.82","18910","2009","05","22","Thursday"
"SAV","2009-05-29","6.07","6.07","5.87","6.04","25490","2009","05","22","Friday"
"SAV","2009-06-01","6.34","6.34","6.17","6.34","20040","2009","06","23","Monday"
"SAV","2009-06-02","6.63","6.63","6.63","6.63","21200","2009","06","23","Tuesday"
"SAV","2009-06-03","6.66","6.96","6.66","6.96","24040","2009","06","23","Wednesday"
"SAV","2009-06-04","6.63","7.3","6.63","7.28","124530","2009","06","23","Thursday"
"SAV","2009-06-05","7.62","7.62","7.4","7.55","49480","2009","06","23","Friday"
"SAV","2009-06-08","7.64","7.89","7.55","7.89","153050","2009","06","24","Monday"
"SAV","2009-06-09","7.52","7.89","7.52","8.26","39230","2009","06","24","Tuesday"
"SAV","2009-06-10","7.97","7.97","7.97","8.58","66540","2009","06","24","Wednesday"
"SAV","2009-06-11","8.26","8.26","8.26","8.88","38290","2009","06","24","Thursday"
"SAV","2009-06-12","9.25","9.25","8.93","9","49300","2009","06","24","Friday"
"SAV","2009-06-15","8.56","8.88","8.56","8.88","40150","2009","06","25","Monday"
"SAV","2009-06-16","8.44","8.44","8.44","8.44","16420","2009","06","25","Tuesday"
"SAV","2009-06-17","8.02","8.02","8.02","8.02","9550","2009","06","25","Wednesday"
"SAV","2009-06-18","7.62","8.36","7.62","7.62","36230","2009","06","25","Thursday"
"SAV","2009-06-19","7.99","7.99","7.64","7.99","79290","2009","06","25","Friday"
"SAV","2009-06-22","7.6","8.14","7.6","7.6","25160","2009","06","26","Monday"
"SAV","2009-06-23","7.23","7.64","7.23","7.23","29240","2009","06","26","Tuesday"
"SAV","2009-06-24","6.88","7.57","6.88","7.45","26710","2009","06","26","Wednesday"
"SAV","2009-06-25","7.77","7.77","7.4","7.74","19800","2009","06","26","Thursday"
"SAV","2009-06-26","7.42","8.09","7.42","8.09","27850","2009","06","26","Friday"
"SAV","2009-06-29","8.11","8.11","7.87","7.87","1010","2009","06","27","Monday"
"SAV","2009-07-01","7.55","7.62","7.18","7.3","17430","2009","07","27","Wednesday"
"SAV","2009-07-02","7.13","7.52","7.13","7.4","34160","2009","07","27","Thursday"
"SAV","2009-07-03","7.64","7.64","7.18","7.4","73120","2009","07","27","Friday"
"SAV","2009-07-06","7.4","7.7","7.18","7.64","13580","2009","07","28","Monday"
"SAV","2009-07-07","7.89","7.89","7.42","7.52","19500","2009","07","28","Tuesday"
"SAV","2009-07-08","7.52","7.77","7.4","7.6","10100","2009","07","28","Wednesday"
"SAV","2009-07-09","7.77","7.77","7.4","7.45","12050","2009","07","28","Thursday"
"SAV","2009-07-10","7.45","7.82","7.3","7.77","12420","2009","07","28","Friday"
"SAV","2009-07-13","7.4","7.77","7.4","7.4","2200","2009","07","29","Monday"
"SAV","2009-07-14","7.1","7.64","7.03","7.64","1110","2009","07","29","Tuesday"
"SAV","2009-07-15","7.28","7.64","7.28","7.64","770","2009","07","29","Wednesday"
"SAV","2009-07-16","7.4","7.64","7.4","7.62","1620","2009","07","29","Thursday"
"SAV","2009-07-17","7.4","7.6","7.25","7.37","9550","2009","07","29","Friday"
"SAV","2009-07-20","7.03","7.03","7.03","7.03","3350","2009","07","30","Monday"
"SAV","2009-07-21","7.35","7.35","6.91","7.15","6770","2009","07","30","Tuesday"
"SAV","2009-07-22","7.08","7.4","7.08","7.37","700","2009","07","30","Wednesday"
"SAV","2009-07-23","7.1","7.47","7.1","7.47","2510","2009","07","30","Thursday"
"SAV","2009-07-24","7.77","7.84","7.47","7.77","15970","2009","07","30","Friday"
"SAV","2009-07-27","7.77","8.02","7.4","7.77","9700","2009","07","31","Monday"
"SAV","2009-07-28","7.4","8.02","7.4","8.02","16060","2009","07","31","Tuesday"
"SAV","2009-07-30","7.28","7.62","7.28","7.52","17640","2009","07","31","Thursday"
"SAV","2009-07-31","7.52","7.52","7.28","7.52","23050","2009","07","31","Friday"
"SAV","2009-08-03","7.62","7.62","7.2","7.2","4020","2009","08","32","Monday"
"SAV","2009-08-05","7.42","7.42","7.33","7.33","5450","2009","08","32","Wednesday"
"SAV","2009-08-06","7.08","7.33","7","7","34970","2009","08","32","Thursday"
"SAV","2009-08-07","7","7.03","6.66","6.66","21490","2009","08","32","Friday"
"SAV","2009-08-10","6.98","6.98","6.98","6.98","13000","2009","08","33","Monday"
"SAV","2009-08-11","7.15","7.15","6.93","7.03","3450","2009","08","33","Tuesday"
"SAV","2009-08-12","7.03","7.03","6.88","7.03","6990","2009","08","33","Wednesday"
"SAV","2009-08-13","7.03","7.03","6.81","6.86","37250","2009","08","33","Thursday"
"SAV","2009-08-14","6.86","6.86","6.78","6.83","15580","2009","08","33","Friday"
"SAV","2009-08-17","6.66","7.15","6.54","7.13","56640","2009","08","34","Monday"
"SAV","2009-08-18","6.98","7.13","6.98","7.08","15110","2009","08","34","Tuesday"
"SAV","2009-08-19","6.91","7.08","6.91","7.08","35250","2009","08","34","Wednesday"
"SAV","2009-08-20","7.08","7.1","6.81","7.08","38820","2009","08","34","Thursday"
"SAV","2009-08-21","7.08","7.28","7.08","7.28","125830","2009","08","34","Friday"
"SAV","2009-08-24","7.42","7.52","7.35","7.35","51470","2009","08","35","Monday"
"SAV","2009-08-25","7.35","7.4","7","7.35","42550","2009","08","35","Tuesday"
"SAV","2009-08-26","7.35","7.64","7.28","7.4","14880","2009","08","35","Wednesday"
"SAV","2009-08-27","7.1","7.4","7.1","7.4","37110","2009","08","35","Thursday"
"SAV","2009-08-28","7.52","7.64","7.42","7.64","72190","2009","08","35","Friday"
"SAV","2009-08-31","7.84","7.89","7.7","7.7","36660","2009","08","36","Monday"
"SAV","2009-09-01","7.52","7.89","7.52","7.64","51640","2009","09","36","Tuesday"
"SAV","2009-09-03","7.52","7.64","7.52","7.64","27110","2009","09","36","Thursday"
"SAV","2009-09-04","7.64","7.64","7.28","7.35","27030","2009","09","36","Friday"
"SAV","2009-09-07","7.45","7.52","7.18","7.52","12100","2009","09","37","Monday"
"SAV","2009-09-08","7.52","7.77","7.35","7.64","37260","2009","09","37","Tuesday"
"SAV","2009-09-09","7.77","7.77","7.52","7.52","9090","2009","09","37","Wednesday"
"SAV","2009-09-10","7.77","7.77","7.52","7.72","14290","2009","09","37","Thursday"
"SAV","2009-09-11","7.6","8.09","7.6","8.09","68890","2009","09","37","Friday"
"SAV","2009-09-14","8.48","8.48","8.44","8.48","32630","2009","09","38","Monday"
"SAV","2009-09-15","8.9","8.9","8.53","8.88","58000","2009","09","38","Tuesday"
"SAV","2009-09-16","17.26","8.88","8.44","8.48","50010","2009","09","38","Wednesday"
"SAV","2009-09-17","8.44","8.76","8.16","8.19","23130","2009","09","38","Thursday"
"SAV","2009-09-18","8.19","8.58","8.19","8.58","22520","2009","09","38","Friday"
"SAV","2009-09-21","9","9","9","9","58450","2009","09","39","Monday"
"SAV","2009-09-22","9.45","9.45","9.45","9.45","83430","2009","09","39","Tuesday"
"SAV","2009-09-23","9.91","9.91","9.49","9.87","254760","2009","09","39","Wednesday"
"SAV","2009-09-24","10.11","10.11","9.62","9.77","133430","2009","09","39","Thursday"
"SAV","2009-09-25","9.87","9.99","9.77","9.84","59880","2009","09","39","Friday"
"SAV","2009-09-28","10.28","10.28","9.87","9.99","33630","2009","09","40","Monday"
"SAV","2009-09-29","9.52","9.87","9.49","9.49","97410","2009","09","40","Tuesday"
"SAV","2009-09-30","9.13","9.49","9.13","9.18","10690","2009","09","40","Wednesday"
"SAV","2009-10-01","9.47","9.47","8.85","8.88","38760","2009","10","40","Thursday"
"SAV","2009-10-02","8.46","9.13","8.46","9.13","36260","2009","10","40","Friday"
"SAV","2009-10-05","9.49","9.49","8.88","9.47","19180","2009","10","41","Monday"
"SAV","2009-10-06","9.15","9.37","9.13","9.15","15150","2009","10","41","Tuesday"
"SAV","2009-10-07","8.9","9.59","8.9","9.13","71480","2009","10","41","Wednesday"
"SAV","2009-10-08","9.13","9.42","9.13","9.42","42070","2009","10","41","Thursday"
"SAV","2009-10-09","9.42","9.72","9.42","9.62","37530","2009","10","41","Friday"
"SAV","2009-10-12","9.62","10.09","9.62","10.09","88430","2009","10","42","Monday"
"SAV","2009-10-13","10.58","10.58","10.21","10.58","134580","2009","10","42","Tuesday"
"SAV","2009-10-14","11.1","11.1","11.07","11.1","171180","2009","10","42","Wednesday"
"SAV","2009-10-15","11.64","11.64","11.59","11.64","134090","2009","10","42","Thursday"
"SAV","2009-10-16","11.1","12.06","11.1","11.2","89100","2009","10","42","Friday"
"SAV","2009-10-19","10.88","11.59","10.88","11.59","68890","2009","10","43","Monday"
"SAV","2009-10-20","11.84","12.16","11.59","12.16","101830","2009","10","43","Tuesday"
"SAV","2009-10-21","12.46","12.7","12.33","12.7","86200","2009","10","43","Wednesday"
"SAV","2009-10-22","12.82","13.32","12.7","13.32","128770","2009","10","43","Thursday"
"SAV","2009-10-23","13.32","13.94","12.7","12.7","95030","2009","10","43","Friday"
"SAV","2009-10-26","13.07","13.07","12.21","12.82","18170","2009","10","44","Monday"
"SAV","2009-10-27","12.82","13.07","12.23","12.82","98560","2009","10","44","Tuesday"
"SAV","2009-10-28","13.07","13.07","12.33","12.33","37060","2009","10","44","Wednesday"
"SAV","2009-10-29","11.71","11.71","11.71","11.71","13290","2009","10","44","Thursday"
"SAV","2009-10-30","12.06","12.06","11.37","12.06","59930","2009","10","44","Friday"
"SAV","2009-11-02","11.47","11.47","11.47","11.47","3620","2009","11","45","Monday"
"SAV","2009-11-03","10.9","11.47","10.9","10.9","24090","2009","11","45","Tuesday"
"SAV","2009-11-04","11.07","11.07","10.36","10.36","74930","2009","11","45","Wednesday"
"SAV","2009-11-05","9.89","10.8","9.89","10.8","6100","2009","11","45","Thursday"
"SAV","2009-11-06","11.05","11.07","10.48","10.61","64880","2009","11","45","Friday"
"SAV","2009-11-09","10.23","10.23","10.09","10.09","13700","2009","11","46","Monday"
"SAV","2009-11-10","9.59","10.33","9.59","9.59","42260","2009","11","46","Tuesday"
