symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2009-11-11","9.59","10.06","9.37","10.06","13260","2009","11","46","Wednesday"
"SAV","2009-11-12","10.53","10.56","9.87","10.56","11250","2009","11","46","Thursday"
"SAV","2009-11-13","10.8","10.97","10.36","10.97","15630","2009","11","46","Friday"
"SAV","2009-11-16","11.32","11.32","10.43","10.43","22110","2009","11","47","Monday"
"SAV","2009-11-17","9.99","10.43","9.99","10.41","8230","2009","11","47","Tuesday"
"SAV","2009-11-18","10.48","10.48","10.36","10.46","12710","2009","11","47","Wednesday"
"SAV","2009-11-19","10.8","10.8","10.48","10.73","36790","2009","11","47","Thursday"
"SAV","2009-11-20","10.85","10.85","10.61","10.73","9940","2009","11","47","Friday"
"SAV","2009-11-23","10.36","10.85","10.36","10.85","10880","2009","11","48","Monday"
"SAV","2009-11-24","10.36","10.38","10.31","10.31","10770","2009","11","48","Tuesday"
"SAV","2009-11-25","9.82","10.33","9.82","9.82","7290","2009","11","48","Wednesday"
"SAV","2009-11-26","9.35","9.35","9.35","9.35","2370","2009","11","48","Thursday"
"SAV","2009-11-27","8.9","9.79","8.9","9.62","21640","2009","11","48","Friday"
"SAV","2009-11-30","9.27","9.87","9.27","9.87","8310","2009","11","49","Monday"
"SAV","2009-12-01","10.09","10.11","9.49","10.09","36960","2009","12","49","Tuesday"
"SAV","2009-12-02","9.87","9.87","9.59","9.59","13210","2009","12","49","Wednesday"
"SAV","2009-12-03","9.13","9.62","9.13","9.13","17210","2009","12","49","Thursday"
"SAV","2009-12-04","9.54","9.54","9.37","9.37","2860","2009","12","49","Friday"
"SAV","2009-12-07","9.57","9.57","9.37","9.37","860","2009","12","50","Monday"
"SAV","2009-12-08","9.49","9.49","9.13","9.37","5490","2009","12","50","Tuesday"
"SAV","2009-12-09","8.9","8.95","8.9","8.95","22200","2009","12","50","Wednesday"
"SAV","2009-12-10","8.51","9.4","8.51","9.4","15060","2009","12","50","Thursday"
"SAV","2009-12-11","9.59","9.59","8.93","9.42","17990","2009","12","50","Friday"
"SAV","2009-12-14","8.95","9.74","8.95","9.62","22760","2009","12","51","Monday"
"SAV","2009-12-15","9.24","9.94","9.24","9.74","9340","2009","12","51","Tuesday"
"SAV","2009-12-16","9.29","9.69","9.27","9.69","14150","2009","12","51","Wednesday"
"SAV","2009-12-17","9.74","9.74","9.74","9.74","8030","2009","12","51","Thursday"
"SAV","2009-12-18","9.74","10.12","9.37","10.12","17170","2009","12","51","Friday"
"SAV","2009-12-21","10.24","10.49","10.12","10.49","7250","2009","12","52","Monday"
"SAV","2009-12-22","10.49","10.49","9.97","10.24","10910","2009","12","52","Tuesday"
"SAV","2009-12-23","10.24","10.24","9.74","10.24","11280","2009","12","52","Wednesday"
"SAV","2009-12-24","9.79","10.62","9.79","10.62","17580","2009","12","52","Thursday"
"SAV","2009-12-25","10.99","10.99","10.49","10.49","12830","2009","12","52","Friday"
"SAV","2009-12-28","10.49","10.49","10.39","10.49","6550","2009","12","53","Monday"
"SAV","2009-12-29","10.74","10.74","9.99","9.99","7940","2009","12","53","Tuesday"
"SAV","2009-12-30","10.19","10.19","10.14","10.19","7810","2009","12","53","Wednesday"
"SAV","2009-12-31","10.19","10.22","9.87","10.22","33320","2009","12","53","Thursday"
"SAV","2010-01-04","10.59","10.72","10.59","10.72","3590","2010","01","2","Monday"
"SAV","2010-01-05","10.99","10.99","10.72","10.87","3680","2010","01","2","Tuesday"
"SAV","2010-01-06","10.99","10.99","10.37","10.37","3120","2010","01","2","Wednesday"
"SAV","2010-01-07","10.24","10.37","10.24","10.37","290","2010","01","2","Thursday"
"SAV","2010-01-08","10.37","10.37","9.89","9.89","5130","2010","01","2","Friday"
"SAV","2010-01-11","10.22","10.22","9.99","10.19","620","2010","01","3","Monday"
"SAV","2010-01-12","10.49","10.49","9.74","9.74","1660","2010","01","3","Tuesday"
"SAV","2010-01-13","9.49","10.19","9.49","9.49","2500","2010","01","3","Wednesday"
"SAV","2010-01-14","9.97","9.97","9.97","9.97","2050","2010","01","3","Thursday"
"SAV","2010-01-15","9.99","9.99","9.52","9.52","1010","2010","01","3","Friday"
"SAV","2010-01-18","9.74","9.74","9.74","9.74","50","2010","01","4","Monday"
"SAV","2010-01-19","9.74","9.74","9.74","9.74","10650","2010","01","4","Tuesday"
"SAV","2010-01-20","9.29","9.72","9.29","9.29","2410","2010","01","4","Wednesday"
"SAV","2010-01-21","8.87","9.47","8.84","8.84","1950","2010","01","4","Thursday"
"SAV","2010-01-22","9.22","9.22","9.17","9.22","510","2010","01","4","Friday"
"SAV","2010-01-25","8.79","9.62","8.79","9.62","30","2010","01","5","Monday"
"SAV","2010-01-26","9.72","9.72","9.72","9.72","4130","2010","01","5","Tuesday"
"SAV","2010-01-27","10.12","10.12","9.24","9.99","1860","2010","01","5","Wednesday"
"SAV","2010-01-28","9.49","9.74","9.49","9.74","3770","2010","01","5","Thursday"
"SAV","2010-01-29","9.72","9.87","9.72","9.87","250","2010","01","5","Friday"
"SAV","2010-02-01","10.17","10.17","9.42","9.42","1010","2010","02","6","Monday"
"SAV","2010-02-02","9.74","9.74","9.74","9.74","10","2010","02","6","Tuesday"
"SAV","2010-02-03","9.99","9.99","9.27","9.97","30","2010","02","6","Wednesday"
"SAV","2010-02-04","9.69","9.72","9.69","9.72","60","2010","02","6","Thursday"
"SAV","2010-02-05","9.74","9.74","9.49","9.49","2080","2010","02","6","Friday"
"SAV","2010-02-08","9.02","9.62","9.02","9.59","2500","2010","02","7","Monday"
"SAV","2010-02-10","9.72","9.72","9.72","9.72","10","2010","02","7","Wednesday"
"SAV","2010-02-11","9.62","9.62","9.62","9.62","2100","2010","02","7","Thursday"
"SAV","2010-02-12","9.82","9.99","9.82","9.99","4010","2010","02","7","Friday"
"SAV","2010-02-22","9.49","9.99","9.49","9.99","70","2010","02","9","Monday"
"SAV","2010-02-23","9.49","10.02","9.49","10.02","1200","2010","02","9","Tuesday"
"SAV","2010-02-24","9.99","9.99","9.99","9.99","200","2010","02","9","Wednesday"
"SAV","2010-02-25","9.49","9.74","9.49","9.49","1920","2010","02","9","Thursday"
"SAV","2010-02-26","9.87","9.87","9.87","9.87","10","2010","02","9","Friday"
"SAV","2010-03-01","9.99","9.99","9.87","9.99","1210","2010","03","10","Monday"
"SAV","2010-03-02","9.97","10.07","9.74","9.74","680","2010","03","10","Tuesday"
"SAV","2010-03-03","9.74","9.99","9.74","9.99","960","2010","03","10","Wednesday"
"SAV","2010-03-04","9.99","9.99","9.49","9.74","530","2010","03","10","Thursday"
"SAV","2010-03-05","9.94","9.97","9.94","9.97","4030","2010","03","10","Friday"
"SAV","2010-03-08","9.49","10.12","9.49","10.12","5720","2010","03","11","Monday"
"SAV","2010-03-09","10.12","10.22","9.99","9.99","1080","2010","03","11","Tuesday"
"SAV","2010-03-10","9.99","9.99","9.49","9.49","230","2010","03","11","Wednesday"
"SAV","2010-03-11","9.87","9.94","9.74","9.74","2930","2010","03","11","Thursday"
"SAV","2010-03-12","9.84","9.99","9.49","9.49","920","2010","03","11","Friday"
"SAV","2010-03-15","9.72","9.72","9.02","9.72","4240","2010","03","12","Monday"
"SAV","2010-03-16","9.32","9.82","9.32","9.82","270","2010","03","12","Tuesday"
"SAV","2010-03-17","9.34","9.84","9.34","9.34","440","2010","03","12","Wednesday"
"SAV","2010-03-18","9.69","9.69","9.69","9.69","500","2010","03","12","Thursday"
"SAV","2010-03-19","9.24","9.87","9.24","9.24","780","2010","03","12","Friday"
"SAV","2010-03-22","9.69","9.69","8.89","8.89","4540","2010","03","13","Monday"
"SAV","2010-03-23","8.99","9.12","8.99","8.99","7500","2010","03","13","Tuesday"
"SAV","2010-03-24","8.99","9.42","8.54","9.37","42080","2010","03","13","Wednesday"
"SAV","2010-03-25","9.57","9.57","8.92","9.34","2920","2010","03","13","Thursday"
"SAV","2010-03-26","9.49","9.49","9.49","9.49","330","2010","03","13","Friday"
"SAV","2010-03-29","9.49","9.49","9.49","9.49","4100","2010","03","14","Monday"
"SAV","2010-03-30","9.07","9.24","9.02","9.24","7790","2010","03","14","Tuesday"
"SAV","2010-03-31","9.24","9.24","9.24","9.24","3010","2010","03","14","Wednesday"
"SAV","2010-04-01","8.79","9.24","8.79","9.19","3090","2010","04","14","Thursday"
"SAV","2010-04-02","8.77","8.87","8.74","8.87","9900","2010","04","14","Friday"
"SAV","2010-04-05","8.57","8.99","8.57","8.99","1260","2010","04","15","Monday"
"SAV","2010-04-06","8.99","8.99","8.99","8.99","2010","2010","04","15","Tuesday"
"SAV","2010-04-07","8.62","8.62","8.62","8.62","860","2010","04","15","Wednesday"
"SAV","2010-04-08","8.62","8.99","8.19","8.62","11970","2010","04","15","Thursday"
"SAV","2010-04-09","8.62","8.97","8.62","8.62","12200","2010","04","15","Friday"
"SAV","2010-04-12","8.87","8.87","8.62","8.87","2060","2010","04","16","Monday"
"SAV","2010-04-13","9.12","9.12","8.99","8.99","3330","2010","04","16","Tuesday"
"SAV","2010-04-15","9.19","9.19","8.62","8.62","60","2010","04","16","Thursday"
"SAV","2010-04-16","8.99","8.99","8.37","8.37","2220","2010","04","16","Friday"
"SAV","2010-04-19","8.37","8.49","8.37","8.37","2960","2010","04","17","Monday"
"SAV","2010-04-20","8.37","8.37","7.99","8.24","7510","2010","04","17","Tuesday"
"SAV","2010-04-21","8.24","8.62","7.99","8.62","9030","2010","04","17","Wednesday"
"SAV","2010-04-22","8.49","8.49","8.19","8.19","18540","2010","04","17","Thursday"
"SAV","2010-04-26","8.29","8.29","7.79","8.29","72740","2010","04","18","Monday"
"SAV","2010-04-27","8.19","8.19","7.89","8.07","43310","2010","04","18","Tuesday"
"SAV","2010-04-28","8.24","8.34","8.07","8.32","27340","2010","04","18","Wednesday"
"SAV","2010-04-29","8.24","8.72","8.24","8.72","70850","2010","04","18","Thursday"
"SAV","2010-05-04","9.14","9.14","9.14","9.14","105740","2010","05","19","Tuesday"
"SAV","2010-05-05","9.14","9.24","8.69","9.24","24040","2010","05","19","Wednesday"
"SAV","2010-05-06","8.82","9.12","8.79","8.79","25360","2010","05","19","Thursday"
"SAV","2010-05-07","8.37","8.49","8.37","8.49","55750","2010","05","19","Friday"
"SAV","2010-05-10","8.74","8.74","8.07","8.07","16610","2010","05","20","Monday"
"SAV","2010-05-11","8.42","8.42","8.14","8.14","9560","2010","05","20","Tuesday"
"SAV","2010-05-12","8.09","8.12","7.82","7.82","16310","2010","05","20","Wednesday"
"SAV","2010-05-13","7.77","8.09","7.77","7.99","2120","2010","05","20","Thursday"
"SAV","2010-05-14","7.79","7.99","7.79","7.99","360","2010","05","20","Friday"
"SAV","2010-05-17","8.22","8.22","7.59","8.12","4190","2010","05","21","Monday"
"SAV","2010-05-18","7.87","7.99","7.72","7.99","2340","2010","05","21","Tuesday"
"SAV","2010-05-19","7.59","7.64","7.59","7.59","27400","2010","05","21","Wednesday"
"SAV","2010-05-20","7.25","7.72","7.25","7.67","8820","2010","05","21","Thursday"
"SAV","2010-05-21","7.29","7.75","7.29","7.29","11110","2010","05","21","Friday"
"SAV","2010-05-24","7.17","7.59","7.04","7.59","3980","2010","05","22","Monday"
"SAV","2010-05-25","7.87","7.87","7.87","7.87","5020","2010","05","22","Tuesday"
"SAV","2010-05-26","7.57","7.99","7.57","7.99","17310","2010","05","22","Wednesday"
"SAV","2010-05-27","7.79","7.99","7.79","7.99","4590","2010","05","22","Thursday"
"SAV","2010-05-28","8.37","8.37","8.34","8.34","10040","2010","05","22","Friday"
"SAV","2010-05-31","8.59","8.59","7.94","8.49","10220","2010","05","23","Monday"
"SAV","2010-06-01","8.24","8.24","8.22","8.24","9000","2010","06","23","Tuesday"
"SAV","2010-06-02","7.87","8.24","7.87","8.24","9360","2010","06","23","Wednesday"
"SAV","2010-06-03","8.24","8.47","8.22","8.24","1950","2010","06","23","Thursday"
"SAV","2010-06-04","8.37","8.37","7.99","7.99","1200","2010","06","23","Friday"
"SAV","2010-06-07","7.64","8.24","7.62","8.24","11230","2010","06","24","Monday"
"SAV","2010-06-08","7.87","8.19","7.87","8.19","2310","2010","06","24","Tuesday"
"SAV","2010-06-09","8.24","8.34","8.19","8.24","5030","2010","06","24","Wednesday"
"SAV","2010-06-10","7.99","8.24","7.99","7.99","1490","2010","06","24","Thursday"
"SAV","2010-06-11","8.24","8.24","8.24","7.87","20","2010","06","24","Friday"
"SAV","2010-06-14","7.67","8.09","7.67","7.99","920","2010","06","25","Monday"
"SAV","2010-06-15","7.99","7.99","7.62","7.7","6440","2010","06","25","Tuesday"
"SAV","2010-06-16","7.99","7.99","7.99","7.99","20","2010","06","25","Wednesday"
"SAV","2010-06-17","7.7","7.99","7.7","7.75","3520","2010","06","25","Thursday"
"SAV","2010-06-18","7.99","7.99","7.45","7.45","10010","2010","06","25","Friday"
"SAV","2010-06-21","7.79","7.79","7.75","7.79","7820","2010","06","26","Monday"
"SAV","2010-06-22","8.14","8.17","8.09","8.17","107730","2010","06","26","Tuesday"
"SAV","2010-06-23","8.49","8.57","8.49","8.57","116500","2010","06","26","Wednesday"
"SAV","2010-06-24","8.99","8.99","8.57","8.59","96560","2010","06","26","Thursday"
"SAV","2010-06-25","8.49","8.49","8.17","8.22","43000","2010","06","26","Friday"
"SAV","2010-06-28","8.14","8.14","7.84","7.89","15920","2010","06","27","Monday"
"SAV","2010-06-29","7.62","8.07","7.54","7.67","50450","2010","06","27","Tuesday"
"SAV","2010-06-30","7.92","7.92","7.5","7.92","20610","2010","06","27","Wednesday"
"SAV","2010-07-01","7.99","7.99","7.57","7.57","21990","2010","07","27","Thursday"
"SAV","2010-07-02","7.84","7.84","7.57","7.57","10020","2010","07","27","Friday"
"SAV","2010-07-05","7.47","7.64","7.39","7.64","10350","2010","07","28","Monday"
"SAV","2010-07-06","7.54","7.64","7.5","7.5","2890","2010","07","28","Tuesday"
"SAV","2010-07-07","7.79","7.79","7.39","7.45","1600","2010","07","28","Wednesday"
"SAV","2010-07-08","7.62","7.62","7.45","7.62","12330","2010","07","28","Thursday"
"SAV","2010-07-09","7.62","7.62","7.62","7.62","20","2010","07","28","Friday"
"SAV","2010-07-12","7.75","7.75","7.27","7.59","10030","2010","07","29","Monday"
"SAV","2010-07-13","7.75","7.75","7.37","7.75","2530","2010","07","29","Tuesday"
"SAV","2010-07-14","7.52","7.79","7.52","7.52","5150","2010","07","29","Wednesday"
"SAV","2010-07-15","7.52","7.72","7.37","7.5","1740","2010","07","29","Thursday"
"SAV","2010-07-16","7.5","7.62","7.37","7.37","1300","2010","07","29","Friday"
"SAV","2010-07-19","7.29","7.5","7.29","7.5","7540","2010","07","30","Monday"
"SAV","2010-07-20","7.5","7.5","7.27","7.27","5020","2010","07","30","Tuesday"
"SAV","2010-07-21","7.27","7.5","7.27","7.27","10540","2010","07","30","Wednesday"
"SAV","2010-07-22","7.27","7.47","7.27","7.27","11920","2010","07","30","Thursday"
"SAV","2010-07-23","7.45","7.62","7.14","7.45","2590","2010","07","30","Friday"
"SAV","2010-07-26","7.62","7.62","7.27","7.27","2460","2010","07","31","Monday"
"SAV","2010-07-27","7.25","7.39","7.14","7.14","9580","2010","07","31","Tuesday"
"SAV","2010-07-28","7.09","7.12","6.89","6.89","14150","2010","07","31","Wednesday"
"SAV","2010-07-29","7","7.22","6.97","7.22","7680","2010","07","31","Thursday"
"SAV","2010-07-30","7.25","7.25","6.87","7.25","20140","2010","07","31","Friday"
"SAV","2010-08-02","7.47","7.47","7.45","7.45","220","2010","08","32","Monday"
"SAV","2010-08-03","7.12","7.12","7.12","7.12","1650","2010","08","32","Tuesday"
"SAV","2010-08-04","6.89","7.17","6.87","7.17","1240","2010","08","32","Wednesday"
"SAV","2010-08-05","7.17","7.17","7.17","7.17","13000","2010","08","32","Thursday"
"SAV","2010-08-06","7","7.17","7","7.17","5620","2010","08","32","Friday"
"SAV","2010-08-09","6.87","7.12","6.84","7.12","21910","2010","08","33","Monday"
"SAV","2010-08-10","6.77","6.77","6.77","6.77","9180","2010","08","33","Tuesday"
"SAV","2010-08-11","6.87","6.87","6.87","6.87","3650","2010","08","33","Wednesday"
"SAV","2010-08-12","6.87","6.87","6.54","6.54","8160","2010","08","33","Thursday"
"SAV","2010-08-13","6.25","6.25","6.25","6.25","13150","2010","08","33","Friday"
"SAV","2010-08-16","6.25","6.54","6.25","6.54","6490","2010","08","34","Monday"
"SAV","2010-08-17","6.75","6.75","6.75","6.75","20","2010","08","34","Tuesday"
"SAV","2010-08-18","6.45","6.75","6.42","6.75","16320","2010","08","34","Wednesday"
"SAV","2010-08-19","6.45","6.45","6.45","6.45","200","2010","08","34","Thursday"
"SAV","2010-08-20","6.45","6.62","6.45","6.5","70","2010","08","34","Friday"
"SAV","2010-08-23","6.2","6.45","6.2","6.45","130","2010","08","35","Monday"
"SAV","2010-08-24","6.17","6.17","6.15","6.15","8340","2010","08","35","Tuesday"
"SAV","2010-08-25","5.85","5.85","5.85","5.85","12470","2010","08","35","Wednesday"
"SAV","2010-08-26","5.57","5.97","5.57","5.97","2720","2010","08","35","Thursday"
"SAV","2010-08-27","5.87","5.97","5.7","5.87","19660","2010","08","35","Friday"
"SAV","2010-08-30","5.75","6.15","5.75","6.15","11540","2010","08","36","Monday"
"SAV","2010-08-31","6.45","6.45","6.25","6.45","15020","2010","08","36","Tuesday"
"SAV","2010-09-01","6.37","6.47","6.37","6.45","1110","2010","09","36","Wednesday"
"SAV","2010-09-06","6.7","6.72","6.7","6.7","1140","2010","09","37","Monday"
"SAV","2010-09-07","6.7","6.7","6.45","6.45","4940","2010","09","37","Tuesday"
"SAV","2010-09-08","6.25","6.42","6.2","6.42","3710","2010","09","37","Wednesday"
"SAV","2010-09-09","6.59","6.59","6.59","6.59","1030","2010","09","37","Thursday"
"SAV","2010-09-10","6.59","6.59","6.3","6.3","7240","2010","09","37","Friday"
"SAV","2010-09-13","6.45","6.45","6","6.42","550","2010","09","38","Monday"
"SAV","2010-09-14","6.37","6.42","6.37","6.42","8130","2010","09","38","Tuesday"
"SAV","2010-09-16","6.45","6.45","6.45","6.45","5250","2010","09","38","Thursday"
"SAV","2010-09-17","6.45","6.45","6.45","6.45","750","2010","09","38","Friday"
"SAV","2010-09-20","6.62","6.62","6.62","6.62","1010","2010","09","39","Monday"
"SAV","2010-09-21","6.75","6.75","6.42","6.62","16890","2010","09","39","Tuesday"
"SAV","2010-09-22","6.62","6.75","6.5","6.75","12820","2010","09","39","Wednesday"
"SAV","2010-09-23","6.52","6.95","6.52","6.95","15500","2010","09","39","Thursday"
"SAV","2010-09-24","6.75","7.12","6.7","7.12","11690","2010","09","39","Friday"
"SAV","2010-09-27","7.27","7.27","7.25","7.25","10300","2010","09","40","Monday"
"SAV","2010-09-28","7.5","7.5","7.45","7.45","8050","2010","09","40","Tuesday"
"SAV","2010-09-29","7.5","7.5","7.5","7.5","10450","2010","09","40","Wednesday"
"SAV","2010-09-30","7.12","7.62","7.12","7.62","20030","2010","09","40","Thursday"
"SAV","2010-10-01","7.5","7.5","7.25","7.25","15580","2010","10","40","Friday"
"SAV","2010-10-04","6.89","6.89","6.89","6.89","70","2010","10","41","Monday"
"SAV","2010-10-05","6.75","7.17","6.75","7.17","110","2010","10","41","Tuesday"
"SAV","2010-10-06","6.82","7.5","6.82","7.37","530","2010","10","41","Wednesday"
"SAV","2010-10-07","7.02","7.22","7.02","7.22","130","2010","10","41","Thursday"
"SAV","2010-10-08","6.87","7.17","6.87","7.12","270","2010","10","41","Friday"
"SAV","2010-10-11","6.77","7.2","6.77","7.12","3370","2010","10","42","Monday"
"SAV","2010-10-12","7.39","7.45","7.07","7.22","4380","2010","10","42","Tuesday"
"SAV","2010-10-13","7.22","7.37","6.87","7.37","2090","2010","10","42","Wednesday"
"SAV","2010-10-14","7.59","7.59","7.45","7.47","15030","2010","10","42","Thursday"
"SAV","2010-10-15","7.47","7.47","7.12","7.32","4710","2010","10","42","Friday"
"SAV","2010-10-18","7.32","7.47","7.32","7.32","2290","2010","10","43","Monday"
"SAV","2010-10-19","7.47","7.47","7.17","7.42","3500","2010","10","43","Tuesday"
"SAV","2010-10-20","7.5","7.5","7.07","7.07","57710","2010","10","43","Wednesday"
"SAV","2010-10-21","7.25","7.25","7.25","7.25","1020","2010","10","43","Thursday"
"SAV","2010-10-22","6.92","6.92","6.89","6.92","24840","2010","10","43","Friday"
"SAV","2010-10-25","6.59","7.25","6.59","7.25","3850","2010","10","44","Monday"
"SAV","2010-10-26","7.42","7.42","7.02","7.42","7000","2010","10","44","Tuesday"
"SAV","2010-10-27","7.14","7.59","7.09","7.59","44000","2010","10","44","Wednesday"
"SAV","2010-10-28","7.22","7.52","7.22","7.52","56200","2010","10","44","Thursday"
"SAV","2010-10-29","7.75","7.75","7.75","7.75","15000","2010","10","44","Friday"
"SAV","2010-11-01","7.39","7.5","7.37","7.37","14260","2010","11","45","Monday"
"SAV","2010-11-02","7.02","7.59","7.02","7.59","10440","2010","11","45","Tuesday"
"SAV","2010-11-03","7.22","7.67","7.22","7.67","10450","2010","11","45","Wednesday"
"SAV","2010-11-04","7.67","7.79","7.67","7.79","10050","2010","11","45","Thursday"
"SAV","2010-11-05","7.42","7.84","7.42","7.84","48400","2010","11","45","Friday"
"SAV","2010-11-08","7.89","7.89","7.47","7.72","11040","2010","11","46","Monday"
"SAV","2010-11-09","7.34","7.34","7.34","7.34","22460","2010","11","46","Tuesday"
"SAV","2010-11-10","7.47","7.47","7.47","7.47","1000","2010","11","46","Wednesday"
"SAV","2010-11-12","7.12","7.12","7.12","7.12","32640","2010","11","46","Friday"
"SAV","2010-11-15","6.77","7.45","6.77","7.45","50600","2010","11","47","Monday"
"SAV","2010-11-17","7.09","7.25","7.09","7.25","6570","2010","11","47","Wednesday"
"SAV","2010-11-18","7.45","7.45","7.45","7.45","1000","2010","11","47","Thursday"
"SAV","2010-11-19","7.59","7.59","7.59","7.59","2010","2010","11","47","Friday"
"SAV","2010-11-22","7.22","7.45","7.22","7.22","39460","2010","11","48","Monday"
"SAV","2010-11-23","7.32","7.32","7.32","7.32","500","2010","11","48","Tuesday"
"SAV","2010-11-24","7.45","7.45","7.45","7.45","110","2010","11","48","Wednesday"
"SAV","2010-11-25","7.5","7.5","7.5","7.5","520","2010","11","48","Thursday"
"SAV","2010-11-26","7.5","7.5","7.5","7.5","2000","2010","11","48","Friday"
"SAV","2010-11-29","7.12","7.5","7.12","7.5","2100","2010","11","49","Monday"
"SAV","2010-11-30","7.5","7.5","7.5","7.5","4000","2010","11","49","Tuesday"
"SAV","2010-12-01","7.62","7.62","7.62","7.62","3000","2010","12","49","Wednesday"
"SAV","2010-12-02","7.25","7.62","7.25","7.62","5010","2010","12","49","Thursday"
"SAV","2010-12-03","7.62","7.75","7.54","7.75","6430","2010","12","49","Friday"
"SAV","2010-12-06","7.64","7.75","7.64","7.75","1700","2010","12","50","Monday"
"SAV","2010-12-07","7.37","7.87","7.37","7.87","1550","2010","12","50","Tuesday"
"SAV","2010-12-08","7.52","7.75","7.52","7.75","2050","2010","12","50","Wednesday"
"SAV","2010-12-09","7.87","7.87","7.84","7.84","2020","2010","12","50","Thursday"
"SAV","2010-12-10","7.47","7.94","7.47","7.94","5100","2010","12","50","Friday"
"SAV","2010-12-13","7.87","7.99","7.87","7.99","2390","2010","12","51","Monday"
"SAV","2010-12-14","7.59","7.87","7.59","7.75","7010","2010","12","51","Tuesday"
"SAV","2010-12-15","7.84","7.84","7.84","7.84","30","2010","12","51","Wednesday"
"SAV","2010-12-16","7.47","7.47","7.47","7.47","3200","2010","12","51","Thursday"
"SAV","2010-12-17","7.54","7.54","7.54","7.54","5890","2010","12","51","Friday"
"SAV","2010-12-20","7.54","7.87","7.54","7.87","1050","2010","12","52","Monday"
"SAV","2010-12-21","7.5","7.99","7.5","7.99","13610","2010","12","52","Tuesday"
"SAV","2010-12-22","7.99","8.19","7.59","8.12","15500","2010","12","52","Wednesday"
"SAV","2010-12-23","8.24","8.24","8.24","8.24","7990","2010","12","52","Thursday"
"SAV","2010-12-24","7.99","8.37","7.99","8.37","6020","2010","12","52","Friday"
"SAV","2010-12-27","8.37","8.49","8.37","8.49","8700","2010","12","53","Monday"
"SAV","2010-12-28","8.52","8.52","8.52","8.52","6020","2010","12","53","Tuesday"
"SAV","2010-12-29","8.09","8.74","8.09","8.74","15100","2010","12","53","Wednesday"
"SAV","2010-12-30","8.84","8.84","8.84","8.84","29000","2010","12","53","Thursday"
"SAV","2010-12-31","8.42","8.89","8.42","8.89","25200","2010","12","53","Friday"
"SAV","2011-01-04","8.62","8.62","8.62","8.62","2040","2011","01","1","Tuesday"
"SAV","2011-01-05","8.24","8.49","8.24","8.49","410","2011","01","1","Wednesday"
"SAV","2011-01-06","8.49","8.49","8.49","8.49","10","2011","01","1","Thursday"
"SAV","2011-01-07","8.24","8.29","8.24","8.29","2030","2011","01","1","Friday"
"SAV","2011-01-10","7.89","8.19","7.89","8.19","6600","2011","01","2","Monday"
"SAV","2011-01-11","7.79","7.99","7.79","7.99","2490","2011","01","2","Tuesday"
"SAV","2011-01-12","7.94","7.94","7.94","7.94","500","2011","01","2","Wednesday"
"SAV","2011-01-13","7.75","7.94","7.57","7.94","4050","2011","01","2","Thursday"
"SAV","2011-01-14","7.87","7.87","7.87","7.87","500","2011","01","2","Friday"
"SAV","2011-01-17","8.19","8.19","8.19","8.19","1020","2011","01","3","Monday"
"SAV","2011-01-18","7.99","7.99","7.99","7.99","1000","2011","01","3","Tuesday"
"SAV","2011-01-19","7.99","7.99","7.99","7.99","3200","2011","01","3","Wednesday"
"SAV","2011-01-24","8.12","8.12","8.12","8.12","130","2011","01","4","Monday"
"SAV","2011-01-25","8.24","8.24","8.24","8.24","3100","2011","01","4","Tuesday"
"SAV","2011-01-27","8.24","8.24","8.24","8.24","2000","2011","01","4","Thursday"
"SAV","2011-01-28","8.49","8.49","8.49","8.49","6100","2011","01","4","Friday"
"SAV","2011-02-08","8.72","8.72","8.72","8.72","1000","2011","02","6","Tuesday"
"SAV","2011-02-09","8.72","8.72","8.72","8.72","2000","2011","02","6","Wednesday"
"SAV","2011-02-14","8.87","8.87","8.29","8.29","120","2011","02","7","Monday"
"SAV","2011-02-15","8.12","8.12","8.12","8.12","2000","2011","02","7","Tuesday"
"SAV","2011-02-16","8.12","8.12","8.12","8.12","1200","2011","02","7","Wednesday"
"SAV","2011-02-17","7.72","8.24","7.72","8.24","3520","2011","02","7","Thursday"
