symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2011-02-18","8.49","8.49","8.49","8.49","20","2011","02","7","Friday"
"SAV","2011-02-21","8.12","8.12","8.12","8.12","10","2011","02","8","Monday"
"SAV","2011-02-22","7.87","7.87","7.87","7.87","1010","2011","02","8","Tuesday"
"SAV","2011-02-23","8.07","8.07","8.07","8.07","910","2011","02","8","Wednesday"
"SAV","2011-02-28","8.24","8.24","8.22","8.22","300","2011","02","9","Monday"
"SAV","2011-03-01","7.82","8.17","7.82","8.17","200","2011","03","9","Tuesday"
"SAV","2011-03-02","8.12","8.12","8.12","8.12","2000","2011","03","9","Wednesday"
"SAV","2011-03-04","8.12","8.12","8.12","8.12","500","2011","03","9","Friday"
"SAV","2011-03-07","7.75","7.89","7.72","7.89","2140","2011","03","10","Monday"
"SAV","2011-03-08","7.52","7.75","7.52","7.75","3610","2011","03","10","Tuesday"
"SAV","2011-03-09","7.39","7.39","7.39","7.39","700","2011","03","10","Wednesday"
"SAV","2011-03-10","7.7","7.7","7.7","7.7","100","2011","03","10","Thursday"
"SAV","2011-03-11","7.75","7.75","7.32","7.7","1870","2011","03","10","Friday"
"SAV","2011-03-14","7.64","7.64","7.64","7.64","500","2011","03","11","Monday"
"SAV","2011-03-15","7.26","7.75","7.26","7.64","260","2011","03","11","Tuesday"
"SAV","2011-03-16","7.87","7.87","7.87","7.87","100","2011","03","11","Wednesday"
"SAV","2011-03-17","8.1","8.1","8","8","510","2011","03","11","Thursday"
"SAV","2011-03-18","8","8","8","8","1000","2011","03","11","Friday"
"SAV","2011-03-21","7.62","7.95","7.62","7.95","3030","2011","03","12","Monday"
"SAV","2011-03-22","7.95","7.95","7.95","7.95","1500","2011","03","12","Tuesday"
"SAV","2011-03-23","7.57","7.57","7.57","7.57","2010","2011","03","12","Wednesday"
"SAV","2011-03-24","7.36","7.57","7.36","7.57","2300","2011","03","12","Thursday"
"SAV","2011-03-25","7.75","7.75","7.75","7.75","2000","2011","03","12","Friday"
"SAV","2011-03-28","7.75","7.75","7.75","7.75","2500","2011","03","13","Monday"
"SAV","2011-03-29","7.36","7.97","7.36","7.97","8770","2011","03","13","Tuesday"
"SAV","2011-03-30","8","8","8","8","5010","2011","03","13","Wednesday"
"SAV","2011-03-31","8.13","8.13","8.13","8.13","2000","2011","03","13","Thursday"
"SAV","2011-04-01","8.25","8.25","8.25","8.25","3200","2011","04","13","Friday"
"SAV","2011-04-04","8.25","8.33","8.25","8.33","1010","2011","04","14","Monday"
"SAV","2011-04-05","8.25","8.33","8.25","8.33","9440","2011","04","14","Tuesday"
"SAV","2011-04-06","8.13","8.38","8.13","8.38","510","2011","04","14","Wednesday"
"SAV","2011-04-07","7.97","8.38","7.97","8.36","2220","2011","04","14","Thursday"
"SAV","2011-04-08","7.95","8.13","7.95","8.13","1030","2011","04","14","Friday"
"SAV","2011-04-13","8.13","8.13","8.13","8.13","1000","2011","04","15","Wednesday"
"SAV","2011-04-14","8","8","8","8","1000","2011","04","15","Thursday"
"SAV","2011-04-15","8.38","8.38","8.38","8.38","1400","2011","04","15","Friday"
"SAV","2011-04-19","8.13","8.13","8.1","8.1","770","2011","04","16","Tuesday"
"SAV","2011-04-20","7.72","7.72","7.72","7.72","5030","2011","04","16","Wednesday"
"SAV","2011-04-21","8.07","8.07","8.07","8.07","320","2011","04","16","Thursday"
"SAV","2011-04-22","7.95","8.2","7.69","8.2","2830","2011","04","16","Friday"
"SAV","2011-04-25","7.8","7.8","7.8","7.8","2560","2011","04","17","Monday"
"SAV","2011-04-26","8.13","8.13","8.13","8.13","6420","2011","04","17","Tuesday"
"SAV","2011-04-27","8.38","8.38","8.38","8.38","5000","2011","04","17","Wednesday"
"SAV","2011-04-28","8.51","8.51","8.51","8.51","10000","2011","04","17","Thursday"
"SAV","2011-04-29","8.63","8.63","8.63","8.63","8000","2011","04","17","Friday"
"SAV","2011-05-04","8.63","8.63","8.63","8.63","1000","2011","05","18","Wednesday"
"SAV","2011-05-05","8.2","8.2","8.2","8.2","20","2011","05","18","Thursday"
"SAV","2011-05-06","7.8","7.8","7.8","7.8","1040","2011","05","18","Friday"
"SAV","2011-05-09","7.42","7.42","7.42","7.42","1220","2011","05","19","Monday"
"SAV","2011-05-10","7.36","7.75","7.36","7.75","4200","2011","05","19","Tuesday"
"SAV","2011-05-11","7.62","7.75","7.49","7.75","1300","2011","05","19","Wednesday"
"SAV","2011-05-12","7.75","7.75","7.75","7.75","300","2011","05","19","Thursday"
"SAV","2011-05-13","7.72","7.72","7.72","7.72","10","2011","05","19","Friday"
"SAV","2011-05-16","7.62","7.72","7.62","7.72","400","2011","05","20","Monday"
"SAV","2011-05-17","7.34","8","7.34","7.72","1230","2011","05","20","Tuesday"
"SAV","2011-05-18","8.07","8.07","8.07","8.07","300","2011","05","20","Wednesday"
"SAV","2011-05-19","8.13","8.13","8.13","8.13","120","2011","05","20","Thursday"
"SAV","2011-05-20","8.13","8.13","8.13","8.13","500","2011","05","20","Friday"
"SAV","2011-05-24","8.13","8.13","8.13","8.13","110","2011","05","21","Tuesday"
"SAV","2011-05-25","7.72","7.72","7.72","7.72","30","2011","05","21","Wednesday"
"SAV","2011-05-26","7.72","8.1","7.72","8.1","1120","2011","05","21","Thursday"
"SAV","2011-05-27","8.13","8.13","8.13","8.13","1500","2011","05","21","Friday"
"SAV","2011-05-30","7.72","8.13","7.72","8.13","620","2011","05","22","Monday"
"SAV","2011-05-31","7.72","7.72","7.72","7.72","20","2011","05","22","Tuesday"
"SAV","2011-06-01","7.72","7.72","7.72","7.72","2000","2011","06","22","Wednesday"
"SAV","2011-06-02","7.62","7.62","7.62","7.62","100","2011","06","22","Thursday"
"SAV","2011-06-03","7.36","7.36","7.36","7.36","10","2011","06","22","Friday"
"SAV","2011-06-06","7.24","7.24","7.24","7.24","10","2011","06","23","Monday"
"SAV","2011-06-07","6.93","7.59","6.93","7.59","2720","2011","06","23","Tuesday"
"SAV","2011-06-08","7.92","7.92","7.92","7.92","100","2011","06","23","Wednesday"
"SAV","2011-06-09","7.92","7.92","7.92","7.92","500","2011","06","23","Thursday"
"SAV","2011-06-10","7.92","7.92","7.9","7.9","120","2011","06","23","Friday"
"SAV","2011-06-13","8.13","8.13","8.13","8.13","10","2011","06","24","Monday"
"SAV","2011-06-14","7.72","7.72","7.72","7.72","1000","2011","06","24","Tuesday"
"SAV","2011-06-16","8.05","8.05","7.34","7.34","700","2011","06","24","Thursday"
"SAV","2011-06-17","6.98","6.98","6.98","6.98","1220","2011","06","24","Friday"
"SAV","2011-06-20","7.31","7.31","7.31","7.31","10","2011","06","25","Monday"
"SAV","2011-06-21","6.96","7.31","6.96","7.31","40","2011","06","25","Tuesday"
"SAV","2011-06-22","7.67","7.67","7.67","7.67","50","2011","06","25","Wednesday"
"SAV","2011-06-23","7.29","7.29","7.29","7.29","20","2011","06","25","Thursday"
"SAV","2011-06-27","7.24","7.24","7.24","7.24","20","2011","06","26","Monday"
"SAV","2011-06-28","6.88","7.24","6.88","7.24","1050","2011","06","26","Tuesday"
"SAV","2011-06-29","7.24","7.24","7.24","7.24","10","2011","06","26","Wednesday"
"SAV","2011-06-30","7.24","7.24","7.24","7.24","1000","2011","06","26","Thursday"
"SAV","2011-07-01","7.24","7.24","6.88","6.88","30","2011","07","26","Friday"
"SAV","2011-07-04","6.55","6.55","6.55","6.55","1010","2011","07","27","Monday"
"SAV","2011-07-05","6.25","6.55","6.25","6.55","150","2011","07","27","Tuesday"
"SAV","2011-07-06","6.35","6.55","6.35","6.55","240","2011","07","27","Wednesday"
"SAV","2011-07-07","6.73","6.73","6.73","6.73","30","2011","07","27","Thursday"
"SAV","2011-07-08","6.4","6.4","6.4","6.4","180","2011","07","27","Friday"
"SAV","2011-07-12","6.09","6.14","6.09","6.09","810","2011","07","28","Tuesday"
"SAV","2011-07-13","5.79","5.79","5.79","5.79","720","2011","07","28","Wednesday"
"SAV","2011-07-14","5.51","5.51","5.51","5.51","210","2011","07","28","Thursday"
"SAV","2011-07-15","5.26","5.26","5.26","5.26","500","2011","07","28","Friday"
"SAV","2011-07-18","5","5","5","5","290","2011","07","29","Monday"
"SAV","2011-07-19","4.77","4.77","4.77","4.77","370","2011","07","29","Tuesday"
"SAV","2011-07-20","4.55","4.55","4.55","4.55","60","2011","07","29","Wednesday"
"SAV","2011-07-25","4.75","4.75","4.75","4.75","200","2011","07","30","Monday"
"SAV","2011-07-26","4.98","4.98","4.98","4.98","100","2011","07","30","Tuesday"
"SAV","2011-07-27","5.21","5.21","5.21","5.21","10","2011","07","30","Wednesday"
"SAV","2011-07-28","4.95","4.95","4.95","4.95","200","2011","07","30","Thursday"
"SAV","2011-07-29","4.72","4.72","4.72","4.72","10","2011","07","30","Friday"
"SAV","2011-08-02","4.83","4.83","4.83","4.83","10","2011","08","31","Tuesday"
"SAV","2011-08-03","4.83","4.83","4.83","4.83","100","2011","08","31","Wednesday"
"SAV","2011-08-04","5.05","5.05","5.05","5.05","170","2011","08","31","Thursday"
"SAV","2011-08-05","4.83","4.83","4.83","4.83","60","2011","08","31","Friday"
"SAV","2011-08-08","4.6","4.6","4.6","4.6","420","2011","08","32","Monday"
"SAV","2011-08-09","4.37","4.37","4.37","4.37","110","2011","08","32","Tuesday"
"SAV","2011-08-10","4.37","4.37","4.37","4.37","20","2011","08","32","Wednesday"
"SAV","2011-08-11","4.57","4.57","4.57","4.57","10","2011","08","32","Thursday"
"SAV","2011-08-12","4.8","4.8","4.8","4.8","100","2011","08","32","Friday"
"SAV","2011-08-15","4.95","5.03","4.93","5.03","1020","2011","08","33","Monday"
"SAV","2011-08-16","5.08","5.08","5.08","5.08","30","2011","08","33","Tuesday"
"SAV","2011-08-17","5.08","5.13","5.08","5.13","1140","2011","08","33","Wednesday"
"SAV","2011-08-18","5.28","5.28","5.21","5.21","1100","2011","08","33","Thursday"
"SAV","2011-08-19","5.08","5.08","5.08","5.08","1150","2011","08","33","Friday"
"SAV","2011-08-22","4.95","5.21","4.95","5.21","3170","2011","08","34","Monday"
"SAV","2011-08-23","5.33","5.33","5.33","5.33","10","2011","08","34","Tuesday"
"SAV","2011-08-24","5.46","5.46","5.46","5.46","30","2011","08","34","Wednesday"
"SAV","2011-08-25","5.21","5.21","5.21","5.21","1000","2011","08","34","Thursday"
"SAV","2011-08-26","5.26","5.28","5.26","5.28","6000","2011","08","34","Friday"
"SAV","2011-08-29","5.33","5.46","5.33","5.46","6020","2011","08","35","Monday"
"SAV","2011-08-30","5.46","5.46","5.46","5.46","100","2011","08","35","Tuesday"
"SAV","2011-08-31","5.59","5.59","5.59","5.59","1570","2011","08","35","Wednesday"
"SAV","2011-09-01","5.87","5.87","5.87","5.87","10","2011","09","35","Thursday"
"SAV","2011-09-05","5.97","6.09","5.97","6.09","110","2011","09","36","Monday"
"SAV","2011-09-06","6.09","6.09","6.09","6.09","1000","2011","09","36","Tuesday"
"SAV","2011-09-07","6.14","6.14","6.14","6.14","210","2011","09","36","Wednesday"
"SAV","2011-09-08","6.12","6.12","6.12","6.12","10","2011","09","36","Thursday"
"SAV","2011-09-09","5.82","5.82","5.82","5.82","410","2011","09","36","Friday"
"SAV","2011-09-12","5.54","5.54","5.54","5.54","10","2011","09","37","Monday"
"SAV","2011-09-13","5.79","5.79","5.79","5.79","250","2011","09","37","Tuesday"
"SAV","2011-09-15","5.84","5.84","5.84","5.84","10","2011","09","37","Thursday"
"SAV","2011-09-19","5.59","5.59","5.59","5.59","20","2011","09","38","Monday"
"SAV","2011-09-20","5.31","5.59","5.31","5.31","130","2011","09","38","Tuesday"
"SAV","2011-09-22","5.21","5.21","5.21","5.21","210","2011","09","38","Thursday"
"SAV","2011-09-27","4.95","5.26","4.95","5.26","3050","2011","09","39","Tuesday"
"SAV","2011-09-28","5","5.49","5","5.49","200","2011","09","39","Wednesday"
"SAV","2011-09-29","5.54","5.54","5.54","5.54","500","2011","09","39","Thursday"
"SAV","2011-09-30","5.28","5.79","5.28","5.79","480","2011","09","39","Friday"
"SAV","2011-10-03","5.97","5.97","5.97","5.97","100","2011","10","40","Monday"
"SAV","2011-10-04","6.2","6.2","6.2","6.2","80","2011","10","40","Tuesday"
"SAV","2011-10-05","6.2","6.2","6.2","6.2","200","2011","10","40","Wednesday"
"SAV","2011-10-06","6.5","6.5","6.5","6.5","20","2011","10","40","Thursday"
"SAV","2011-10-07","6.81","6.81","6.81","6.81","20","2011","10","40","Friday"
"SAV","2011-10-10","6.47","6.73","6.47","6.73","20","2011","10","41","Monday"
"SAV","2011-10-11","6.78","6.78","6.4","6.4","6010","2011","10","41","Tuesday"
"SAV","2011-10-21","6.09","6.09","6.09","6.09","100","2011","10","42","Friday"
"SAV","2011-10-24","5.79","5.79","5.79","5.79","220","2011","10","43","Monday"
"SAV","2011-10-25","6.04","6.04","5.51","5.51","160","2011","10","43","Tuesday"
"SAV","2011-10-26","5.26","5.26","5.26","5.26","40","2011","10","43","Wednesday"
"SAV","2011-10-27","5","5.49","5","5.49","20","2011","10","43","Thursday"
"SAV","2011-10-28","5.54","5.54","5.54","5.54","1640","2011","10","43","Friday"
"SAV","2011-10-31","5.59","5.59","5.56","5.56","6000","2011","10","44","Monday"
"SAV","2011-11-01","5.51","5.54","5.31","5.31","5010","2011","11","44","Tuesday"
"SAV","2011-11-02","5.26","5.31","5.05","5.05","11010","2011","11","44","Wednesday"
"SAV","2011-11-03","5.05","5.05","4.95","4.95","2000","2011","11","44","Thursday"
"SAV","2011-11-07","5.18","5.18","5.18","5.18","10","2011","11","45","Monday"
"SAV","2011-11-08","5.18","5.18","5.18","5.18","10","2011","11","45","Tuesday"
"SAV","2011-11-09","5.23","5.23","5.23","5.23","6000","2011","11","45","Wednesday"
"SAV","2011-11-10","5.21","5.23","5.21","5.23","5400","2011","11","45","Thursday"
"SAV","2011-11-11","5.23","5.23","5.23","5.23","6000","2011","11","45","Friday"
"SAV","2011-11-18","4.98","4.98","4.98","4.98","230","2011","11","46","Friday"
"SAV","2011-11-29","4.75","4.75","4.75","4.75","150","2011","11","48","Tuesday"
"SAV","2011-11-30","4.52","4.52","4.52","4.52","140","2011","11","48","Wednesday"
"SAV","2011-12-01","4.44","4.44","4.34","4.34","2000","2011","12","48","Thursday"
"SAV","2011-12-02","4.24","4.24","4.14","4.14","3040","2011","12","48","Friday"
"SAV","2011-12-05","3.94","3.94","3.94","3.94","1370","2011","12","49","Monday"
"SAV","2011-12-06","3.76","3.76","3.76","3.76","200","2011","12","49","Tuesday"
"SAV","2011-12-07","3.76","3.94","3.58","3.94","3270","2011","12","49","Wednesday"
"SAV","2011-12-08","4.11","4.11","3.76","4.09","920","2011","12","49","Thursday"
"SAV","2011-12-09","3.88","4.21","3.88","4.21","80","2011","12","49","Friday"
"SAV","2011-12-12","4.32","4.32","4.32","4.32","100","2011","12","50","Monday"
"SAV","2011-12-13","4.32","4.32","4.32","4.32","10","2011","12","50","Tuesday"
"SAV","2011-12-14","4.24","4.24","4.24","4.24","20","2011","12","50","Wednesday"
"SAV","2011-12-15","4.27","4.27","4.04","4.04","4410","2011","12","50","Thursday"
"SAV","2011-12-16","4.04","4.11","4.04","4.09","4320","2011","12","50","Friday"
"SAV","2011-12-19","4.19","4.19","4.11","4.11","470","2011","12","51","Monday"
"SAV","2011-12-20","4.19","4.21","4.17","4.17","4770","2011","12","51","Tuesday"
"SAV","2011-12-21","4.21","4.32","4.21","4.32","4930","2011","12","51","Wednesday"
"SAV","2011-12-22","4.52","4.52","4.52","4.52","150","2011","12","51","Thursday"
"SAV","2011-12-23","4.65","4.65","4.65","4.65","10","2011","12","51","Friday"
"SAV","2011-12-26","4.67","4.67","4.65","4.65","5040","2011","12","52","Monday"
"SAV","2011-12-27","4.72","4.72","4.72","4.72","2530","2011","12","52","Tuesday"
"SAV","2011-12-28","4.72","4.95","4.72","4.95","4770","2011","12","52","Wednesday"
"SAV","2011-12-29","4.72","5.03","4.72","5.03","4710","2011","12","52","Thursday"
"SAV","2011-12-30","5.1","5.1","5.1","5.1","210","2011","12","52","Friday"
"SAV","2012-01-04","5.33","5.33","5.33","5.33","10","2012","01","1","Wednesday"
"SAV","2012-01-06","5.33","5.33","5.33","5.33","10","2012","01","1","Friday"
"SAV","2012-01-10","5.33","5.33","5.33","5.33","10","2012","01","2","Tuesday"
"SAV","2012-01-11","5.08","5.08","5.08","5.08","30","2012","01","2","Wednesday"
"SAV","2012-01-19","5.33","5.33","5.33","5.33","10","2012","01","3","Thursday"
"SAV","2012-01-30","5.08","5.33","5.08","5.33","20","2012","01","5","Monday"
"SAV","2012-01-31","5.08","5.08","5.08","5.08","10","2012","01","5","Tuesday"
"SAV","2012-02-01","4.83","4.83","4.83","4.83","10","2012","02","5","Wednesday"
"SAV","2012-02-02","4.6","4.6","4.6","4.6","40","2012","02","5","Thursday"
"SAV","2012-02-03","4.6","4.6","4.6","4.6","50","2012","02","5","Friday"
"SAV","2012-02-06","4.6","4.6","4.6","4.6","20","2012","02","6","Monday"
"SAV","2012-02-07","4.39","4.39","4.37","4.37","1210","2012","02","6","Tuesday"
"SAV","2012-02-08","4.21","4.21","4.21","4.21","10","2012","02","6","Wednesday"
"SAV","2012-02-14","4.04","4.04","4.04","4.04","100","2012","02","7","Tuesday"
"SAV","2012-02-16","4.21","4.21","4.21","4.21","20","2012","02","7","Thursday"
"SAV","2012-02-17","4.01","4.21","4.01","4.21","460","2012","02","7","Friday"
"SAV","2012-02-20","4.21","4.21","4.21","4.21","10","2012","02","8","Monday"
"SAV","2012-02-21","4.04","4.42","4.04","4.42","130","2012","02","8","Tuesday"
"SAV","2012-02-22","4.42","4.42","4.42","4.42","20","2012","02","8","Wednesday"
"SAV","2012-02-23","4.62","4.62","4.24","4.24","330","2012","02","8","Thursday"
"SAV","2012-02-24","4.32","4.44","4.04","4.44","9550","2012","02","8","Friday"
"SAV","2012-02-27","4.44","4.44","4.44","4.44","10","2012","02","9","Monday"
"SAV","2012-02-28","4.29","4.29","4.24","4.24","310","2012","02","9","Tuesday"
"SAV","2012-02-29","4.32","4.32","4.32","4.32","10","2012","02","9","Wednesday"
"SAV","2012-03-01","4.11","4.11","4.11","4.11","230","2012","03","9","Thursday"
"SAV","2012-03-02","3.96","3.96","3.91","3.91","2480","2012","03","9","Friday"
"SAV","2012-03-05","4.09","4.09","3.73","4.09","318170","2012","03","10","Monday"
"SAV","2012-03-06","4.27","4.29","3.88","4.27","18050","2012","03","10","Tuesday"
"SAV","2012-03-07","4.44","4.47","4.06","4.42","1680","2012","03","10","Wednesday"
"SAV","2012-03-08","4.21","4.44","4.21","4.44","3070","2012","03","10","Thursday"
"SAV","2012-03-09","4.24","4.24","4.24","4.24","20550","2012","03","10","Friday"
"SAV","2012-03-12","4.03","4.03","4.03","4.03","10","2012","03","11","Monday"
"SAV","2012-03-13","3.84","4","3.84","3.84","35690","2012","03","11","Tuesday"
"SAV","2012-03-14","3.76","3.76","3.66","3.66","59120","2012","03","11","Wednesday"
"SAV","2012-03-15","3.52","3.52","3.5","3.5","40180","2012","03","11","Thursday"
"SAV","2012-03-16","3.5","3.5","3.34","3.34","73010","2012","03","11","Friday"
"SAV","2012-03-19","3.42","3.42","3.21","3.31","13780","2012","03","12","Monday"
"SAV","2012-03-20","3.26","3.47","3.15","3.37","75790","2012","03","12","Tuesday"
"SAV","2012-03-21","3.37","3.39","3.21","3.21","197670","2012","03","12","Wednesday"
"SAV","2012-03-22","3.21","3.29","3.21","3.26","31650","2012","03","12","Thursday"
"SAV","2012-03-23","3.31","3.42","3.31","3.37","24600","2012","03","12","Friday"
"SAV","2012-03-26","3.37","3.45","3.21","3.37","99090","2012","03","13","Monday"
"SAV","2012-03-27","3.37","3.37","3.21","3.21","145910","2012","03","13","Tuesday"
"SAV","2012-03-28","3.1","3.21","3.05","3.18","47500","2012","03","13","Wednesday"
"SAV","2012-03-29","3.23","3.29","3.02","3.02","22090","2012","03","13","Thursday"
"SAV","2012-03-30","2.92","3.1","2.89","2.89","71550","2012","03","13","Friday"
"SAV","2012-04-03","2.76","2.84","2.76","2.78","46980","2012","04","14","Tuesday"
"SAV","2012-04-04","2.78","2.78","2.65","2.65","133460","2012","04","14","Wednesday"
"SAV","2012-04-05","2.57","2.65","2.57","2.6","41480","2012","04","14","Thursday"
"SAV","2012-04-06","2.6","2.7","2.6","2.7","81560","2012","04","14","Friday"
"SAV","2012-04-09","2.76","2.84","2.73","2.84","71880","2012","04","15","Monday"
"SAV","2012-04-10","2.97","2.97","2.89","2.94","146330","2012","04","15","Tuesday"
"SAV","2012-04-11","3","3.08","2.97","3.08","60170","2012","04","15","Wednesday"
"SAV","2012-04-12","3.13","3.21","3.1","3.1","130970","2012","04","15","Thursday"
"SAV","2012-04-13","3.1","3.13","2.97","2.97","95040","2012","04","15","Friday"
"SAV","2012-04-16","2.97","3.02","2.86","3","68650","2012","04","16","Monday"
"SAV","2012-04-17","3.1","3.13","3","3.13","107790","2012","04","16","Tuesday"
"SAV","2012-04-18","3.13","3.13","3","3","60210","2012","04","16","Wednesday"
"SAV","2012-04-19","3","3.05","2.97","3","23910","2012","04","16","Thursday"
"SAV","2012-04-20","3","3.05","2.94","3.05","58340","2012","04","16","Friday"
"SAV","2012-04-23","3.05","3.1","2.97","3.05","22560","2012","04","17","Monday"
"SAV","2012-04-24","3","3","2.92","2.94","79830","2012","04","17","Tuesday"
"SAV","2012-04-25","3.02","3.08","3","3.08","58570","2012","04","17","Wednesday"
"SAV","2012-04-26","3.1","3.13","3.02","3.08","29600","2012","04","17","Thursday"
"SAV","2012-04-27","3.05","3.21","3.05","3.21","115190","2012","04","17","Friday"
"SAV","2012-05-02","3.37","3.37","3.31","3.37","194560","2012","05","18","Wednesday"
"SAV","2012-05-03","3.37","3.52","3.37","3.52","147240","2012","05","18","Thursday"
"SAV","2012-05-04","3.68","3.68","3.68","3.68","36050","2012","05","18","Friday"
"SAV","2012-05-07","3.84","3.84","3.76","3.84","125380","2012","05","19","Monday"
"SAV","2012-05-08","3.84","3.95","3.76","3.76","103910","2012","05","19","Tuesday"
"SAV","2012-05-09","3.76","3.76","3.6","3.63","101890","2012","05","19","Wednesday"
"SAV","2012-05-10","3.66","3.76","3.52","3.52","75350","2012","05","19","Thursday"
"SAV","2012-05-11","3.5","3.58","3.37","3.37","89700","2012","05","19","Friday"
"SAV","2012-05-14","3.34","3.39","3.21","3.31","43350","2012","05","20","Monday"
"SAV","2012-05-15","3.21","3.29","3.15","3.15","63590","2012","05","20","Tuesday"
"SAV","2012-05-16","3.08","3.08","3.02","3.02","125380","2012","05","20","Wednesday"
"SAV","2012-05-17","3.13","3.13","2.92","2.92","31510","2012","05","20","Thursday"
"SAV","2012-05-18","2.92","3","2.78","2.92","29640","2012","05","20","Friday"
"SAV","2012-05-21","2.94","3.05","2.94","3.05","17910","2012","05","21","Monday"
"SAV","2012-05-22","3.13","3.18","3.08","3.08","22060","2012","05","21","Tuesday"
"SAV","2012-05-23","3.05","3.05","2.94","2.94","24600","2012","05","21","Wednesday"
"SAV","2012-05-24","2.84","2.86","2.81","2.81","40290","2012","05","21","Thursday"
"SAV","2012-05-25","2.92","2.94","2.84","2.94","12040","2012","05","21","Friday"
"SAV","2012-05-28","2.94","3.08","2.84","2.84","4620","2012","05","22","Monday"
"SAV","2012-05-29","2.92","2.92","2.81","2.92","3410","2012","05","22","Tuesday"
"SAV","2012-05-30","2.92","2.92","2.86","2.92","9390","2012","05","22","Wednesday"
"SAV","2012-05-31","2.86","2.92","2.78","2.81","40730","2012","05","22","Thursday"
"SAV","2012-06-01","2.89","2.89","2.78","2.78","5300","2012","06","22","Friday"
"SAV","2012-06-04","2.73","2.76","2.65","2.76","56970","2012","06","23","Monday"
"SAV","2012-06-05","2.73","2.78","2.73","2.78","2930","2012","06","23","Tuesday"
"SAV","2012-06-06","2.7","2.86","2.7","2.86","10880","2012","06","23","Wednesday"
"SAV","2012-06-07","2.94","3","2.92","3","14240","2012","06","23","Thursday"
"SAV","2012-06-08","3","3.1","2.86","2.86","18310","2012","06","23","Friday"
"SAV","2012-06-11","2.86","2.92","2.76","2.81","25190","2012","06","24","Monday"
"SAV","2012-06-12","2.73","2.76","2.7","2.73","9780","2012","06","24","Tuesday"
"SAV","2012-06-13","2.84","2.84","2.84","2.84","10","2012","06","24","Wednesday"
"SAV","2012-06-14","2.84","2.84","2.78","2.84","3130","2012","06","24","Thursday"
"SAV","2012-06-15","2.84","2.92","2.84","2.89","4450","2012","06","24","Friday"
"SAV","2012-06-18","2.89","2.92","2.76","2.89","15940","2012","06","25","Monday"
"SAV","2012-06-19","2.89","2.89","2.78","2.81","3170","2012","06","25","Tuesday"
"SAV","2012-06-20","2.86","2.86","2.81","2.84","1060","2012","06","25","Wednesday"
"SAV","2012-06-21","2.86","2.86","2.86","2.86","10","2012","06","25","Thursday"
"SAV","2012-06-22","2.73","2.81","2.73","2.73","5470","2012","06","25","Friday"
"SAV","2012-06-25","2.78","2.78","2.73","2.76","4640","2012","06","26","Monday"
"SAV","2012-06-26","2.65","2.76","2.65","2.65","11620","2012","06","26","Tuesday"
"SAV","2012-06-27","2.65","2.65","2.54","2.54","8000","2012","06","26","Wednesday"
"SAV","2012-06-28","2.54","2.65","2.44","2.65","20020","2012","06","26","Thursday"
"SAV","2012-06-29","2.73","2.73","2.52","2.73","1570","2012","06","26","Friday"
"SAV","2012-07-02","2.6","2.7","2.6","2.7","500","2012","07","27","Monday"
"SAV","2012-07-03","2.65","2.65","2.57","2.57","14520","2012","07","27","Tuesday"
"SAV","2012-07-04","2.57","2.57","2.49","2.49","3170","2012","07","27","Wednesday"
"SAV","2012-07-05","2.38","2.57","2.38","2.54","6840","2012","07","27","Thursday"
"SAV","2012-07-06","2.6","2.62","2.6","2.62","3110","2012","07","27","Friday"
"SAV","2012-07-09","2.65","2.65","2.52","2.62","5720","2012","07","28","Monday"
"SAV","2012-07-10","2.6","2.6","2.52","2.52","10420","2012","07","28","Tuesday"
"SAV","2012-07-11","2.54","2.54","2.46","2.54","2050","2012","07","28","Wednesday"
"SAV","2012-07-12","2.6","2.6","2.6","2.6","20","2012","07","28","Thursday"
"SAV","2012-07-13","2.54","2.62","2.52","2.57","18940","2012","07","28","Friday"
"SAV","2012-07-16","2.52","2.52","2.46","2.49","10560","2012","07","29","Monday"
"SAV","2012-07-17","2.46","2.52","2.46","2.52","2230","2012","07","29","Tuesday"
"SAV","2012-07-18","2.52","2.57","2.49","2.57","20080","2012","07","29","Wednesday"
