symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2012-07-19","2.6","2.62","2.52","2.6","7620","2012","07","29","Thursday"
"SAV","2012-07-20","2.6","2.68","2.54","2.57","5620","2012","07","29","Friday"
"SAV","2012-07-23","2.62","2.62","2.52","2.62","9230","2012","07","30","Monday"
"SAV","2012-07-24","2.57","2.62","2.52","2.52","17180","2012","07","30","Tuesday"
"SAV","2012-07-25","2.57","2.57","2.46","2.46","9350","2012","07","30","Wednesday"
"SAV","2012-07-26","2.57","2.57","2.46","2.46","19040","2012","07","30","Thursday"
"SAV","2012-07-27","2.57","2.57","2.49","2.52","220","2012","07","30","Friday"
"SAV","2012-07-30","2.54","2.54","2.46","2.46","5430","2012","07","31","Monday"
"SAV","2012-07-31","2.49","2.52","2.49","2.52","40","2012","07","31","Tuesday"
"SAV","2012-08-01","2.49","2.49","2.41","2.41","9850","2012","08","31","Wednesday"
"SAV","2012-08-02","2.46","2.49","2.38","2.44","7210","2012","08","31","Thursday"
"SAV","2012-08-03","2.41","2.44","2.41","2.44","1110","2012","08","31","Friday"
"SAV","2012-08-06","2.46","2.49","2.44","2.49","7090","2012","08","32","Monday"
"SAV","2012-08-07","2.49","2.49","2.41","2.41","7460","2012","08","32","Tuesday"
"SAV","2012-08-08","2.41","2.49","2.41","2.44","8990","2012","08","32","Wednesday"
"SAV","2012-08-09","2.46","2.49","2.41","2.46","18030","2012","08","32","Thursday"
"SAV","2012-08-10","2.46","2.46","2.46","2.46","10610","2012","08","32","Friday"
"SAV","2012-08-13","2.41","2.46","2.36","2.46","3500","2012","08","33","Monday"
"SAV","2012-08-14","2.49","2.49","2.46","2.46","10170","2012","08","33","Tuesday"
"SAV","2012-08-15","2.46","2.46","2.41","2.44","1020","2012","08","33","Wednesday"
"SAV","2012-08-16","2.38","2.44","2.38","2.41","2550","2012","08","33","Thursday"
"SAV","2012-08-17","2.44","2.46","2.38","2.46","11800","2012","08","33","Friday"
"SAV","2012-08-20","2.52","2.52","2.49","2.49","230","2012","08","34","Monday"
"SAV","2012-08-21","2.38","2.38","2.38","2.38","2340","2012","08","34","Tuesday"
"SAV","2012-08-22","2.28","2.38","2.28","2.28","19720","2012","08","34","Wednesday"
"SAV","2012-08-23","2.2","2.2","2.17","2.17","4030","2012","08","34","Thursday"
"SAV","2012-08-24","2.07","2.25","2.07","2.25","19140","2012","08","34","Friday"
"SAV","2012-08-27","2.25","2.25","2.15","2.23","3070","2012","08","35","Monday"
"SAV","2012-08-28","2.12","2.17","2.12","2.17","9560","2012","08","35","Tuesday"
"SAV","2012-08-29","2.2","2.28","2.12","2.25","1970","2012","08","35","Wednesday"
"SAV","2012-08-30","2.25","2.25","2.25","2.25","30","2012","08","35","Thursday"
"SAV","2012-08-31","2.17","2.17","2.15","2.17","2310","2012","08","35","Friday"
"SAV","2012-09-04","2.17","2.17","2.07","2.07","2150","2012","09","36","Tuesday"
"SAV","2012-09-05","2.09","2.09","2.01","2.07","12390","2012","09","36","Wednesday"
"SAV","2012-09-06","2.07","2.07","2.07","2.07","10","2012","09","36","Thursday"
"SAV","2012-09-07","2.07","2.12","2.04","2.12","1510","2012","09","36","Friday"
"SAV","2012-09-10","2.12","2.12","2.01","2.01","4260","2012","09","37","Monday"
"SAV","2012-09-11","2.01","2.07","1.94","1.94","10040","2012","09","37","Tuesday"
"SAV","2012-09-12","1.99","1.99","1.88","1.88","11820","2012","09","37","Wednesday"
"SAV","2012-09-13","1.88","1.91","1.88","1.91","5150","2012","09","37","Thursday"
"SAV","2012-09-14","1.94","1.94","1.85","1.88","55930","2012","09","37","Friday"
"SAV","2012-09-17","1.91","1.91","1.91","1.91","10","2012","09","38","Monday"
"SAV","2012-09-18","1.94","1.96","1.85","1.96","860","2012","09","38","Tuesday"
"SAV","2012-09-19","1.88","1.88","1.88","1.88","2900","2012","09","38","Wednesday"
"SAV","2012-09-20","1.85","1.88","1.8","1.88","3130","2012","09","38","Thursday"
"SAV","2012-09-21","1.96","1.96","1.85","1.88","5020","2012","09","38","Friday"
"SAV","2012-09-24","1.88","1.88","1.88","1.88","10","2012","09","39","Monday"
"SAV","2012-09-25","1.88","1.88","1.83","1.85","3550","2012","09","39","Tuesday"
"SAV","2012-09-26","1.85","1.85","1.85","1.85","2220","2012","09","39","Wednesday"
"SAV","2012-09-27","1.85","1.85","1.85","1.85","1000","2012","09","39","Thursday"
"SAV","2012-09-28","1.83","1.85","1.8","1.85","9090","2012","09","39","Friday"
"SAV","2012-10-01","1.83","1.83","1.83","1.83","300","2012","10","40","Monday"
"SAV","2012-10-03","1.88","1.88","1.85","1.85","1010","2012","10","40","Wednesday"
"SAV","2012-10-04","1.8","1.85","1.8","1.85","1170","2012","10","40","Thursday"
"SAV","2012-10-05","1.8","1.85","1.8","1.85","1300","2012","10","40","Friday"
"SAV","2012-10-08","1.85","1.85","1.85","1.85","230","2012","10","41","Monday"
"SAV","2012-10-09","1.83","1.85","1.83","1.85","2030","2012","10","41","Tuesday"
"SAV","2012-10-10","1.78","1.83","1.78","1.8","6560","2012","10","41","Wednesday"
"SAV","2012-10-11","1.8","1.85","1.8","1.8","1500","2012","10","41","Thursday"
"SAV","2012-10-12","1.8","1.8","1.72","1.75","10850","2012","10","41","Friday"
"SAV","2012-10-15","1.78","1.78","1.7","1.75","160","2012","10","42","Monday"
"SAV","2012-10-16","1.78","1.8","1.78","1.78","6500","2012","10","42","Tuesday"
"SAV","2012-10-17","1.75","1.78","1.75","1.78","7730","2012","10","42","Wednesday"
"SAV","2012-10-18","1.78","1.78","1.7","1.7","26070","2012","10","42","Thursday"
"SAV","2012-10-19","1.67","1.72","1.67","1.72","1710","2012","10","42","Friday"
"SAV","2012-10-22","1.67","1.7","1.64","1.7","13010","2012","10","43","Monday"
"SAV","2012-10-23","1.67","1.67","1.67","1.67","4100","2012","10","43","Tuesday"
"SAV","2012-10-24","1.7","1.7","1.67","1.67","1850","2012","10","43","Wednesday"
"SAV","2012-10-25","1.67","1.67","1.64","1.64","1600","2012","10","43","Thursday"
"SAV","2012-10-26","1.7","1.7","1.7","1.7","20","2012","10","43","Friday"
"SAV","2012-10-29","1.67","1.67","1.62","1.62","6520","2012","10","44","Monday"
"SAV","2012-10-30","1.67","1.67","1.64","1.67","1400","2012","10","44","Tuesday"
"SAV","2012-10-31","1.67","1.67","1.62","1.67","3180","2012","10","44","Wednesday"
"SAV","2012-11-01","1.67","1.7","1.64","1.7","5810","2012","11","44","Thursday"
"SAV","2012-11-02","1.64","1.7","1.62","1.7","7330","2012","11","44","Friday"
"SAV","2012-11-05","1.64","1.7","1.64","1.7","980","2012","11","45","Monday"
"SAV","2012-11-06","1.67","1.67","1.64","1.64","12480","2012","11","45","Tuesday"
"SAV","2012-11-07","1.67","1.7","1.67","1.7","1370","2012","11","45","Wednesday"
"SAV","2012-11-08","1.67","1.67","1.64","1.67","11220","2012","11","45","Thursday"
"SAV","2012-11-09","1.67","1.67","1.67","1.67","3000","2012","11","45","Friday"
"SAV","2012-11-12","1.75","1.75","1.75","1.75","35440","2012","11","46","Monday"
"SAV","2012-11-13","1.83","1.83","1.83","1.83","70","2012","11","46","Tuesday"
"SAV","2012-11-14","1.88","1.91","1.85","1.88","14710","2012","11","46","Wednesday"
"SAV","2012-11-15","1.88","1.88","1.8","1.8","3340","2012","11","46","Thursday"
"SAV","2012-11-16","1.88","1.88","1.75","1.83","3460","2012","11","46","Friday"
"SAV","2012-11-19","1.78","1.78","1.75","1.75","3200","2012","11","47","Monday"
"SAV","2012-11-20","1.8","1.8","1.72","1.78","1020","2012","11","47","Tuesday"
"SAV","2012-11-21","1.78","1.83","1.78","1.83","10010","2012","11","47","Wednesday"
"SAV","2012-11-22","1.78","1.88","1.78","1.88","15250","2012","11","47","Thursday"
"SAV","2012-11-23","1.85","1.85","1.8","1.85","5960","2012","11","47","Friday"
"SAV","2012-11-26","1.78","1.85","1.78","1.85","7430","2012","11","48","Monday"
"SAV","2012-11-27","1.78","1.83","1.78","1.78","14020","2012","11","48","Tuesday"
"SAV","2012-11-28","1.78","1.78","1.78","1.78","40","2012","11","48","Wednesday"
"SAV","2012-11-29","1.72","1.75","1.72","1.72","8250","2012","11","48","Thursday"
"SAV","2012-11-30","1.78","1.8","1.75","1.75","7880","2012","11","48","Friday"
"SAV","2012-12-03","1.75","1.83","1.75","1.83","10220","2012","12","49","Monday"
"SAV","2012-12-04","1.85","1.85","1.8","1.83","1350","2012","12","49","Tuesday"
"SAV","2012-12-05","1.75","1.85","1.75","1.83","17550","2012","12","49","Wednesday"
"SAV","2012-12-06","1.78","1.8","1.75","1.8","8310","2012","12","49","Thursday"
"SAV","2012-12-07","1.8","1.8","1.8","1.8","1180","2012","12","49","Friday"
"SAV","2012-12-10","1.78","1.88","1.78","1.83","10820","2012","12","50","Monday"
"SAV","2012-12-11","1.78","1.85","1.78","1.85","120","2012","12","50","Tuesday"
"SAV","2012-12-12","1.85","1.88","1.85","1.88","1220","2012","12","50","Wednesday"
"SAV","2012-12-13","1.94","1.94","1.8","1.88","1430","2012","12","50","Thursday"
"SAV","2012-12-14","1.85","1.91","1.85","1.91","1500","2012","12","50","Friday"
"SAV","2012-12-17","1.83","1.83","1.83","1.83","9320","2012","12","51","Monday"
"SAV","2012-12-18","1.83","1.83","1.78","1.78","4360","2012","12","51","Tuesday"
"SAV","2012-12-19","1.8","1.83","1.8","1.83","17960","2012","12","51","Wednesday"
"SAV","2012-12-20","1.88","1.88","1.88","1.88","10","2012","12","51","Thursday"
"SAV","2012-12-24","1.85","1.85","1.8","1.85","5090","2012","12","52","Monday"
"SAV","2012-12-25","1.78","1.8","1.78","1.78","7500","2012","12","52","Tuesday"
"SAV","2012-12-26","1.8","1.85","1.8","1.85","24860","2012","12","52","Wednesday"
"SAV","2012-12-27","1.85","1.88","1.85","1.88","6810","2012","12","52","Thursday"
"SAV","2012-12-28","1.83","1.85","1.83","1.85","23110","2012","12","52","Friday"
"SAV","2013-01-02","1.88","1.91","1.85","1.88","20870","2013","01","1","Wednesday"
"SAV","2013-01-03","1.91","1.91","1.88","1.91","13320","2013","01","1","Thursday"
"SAV","2013-01-04","1.88","1.91","1.85","1.91","10040","2013","01","1","Friday"
"SAV","2013-01-07","1.91","1.96","1.91","1.94","13530","2013","01","2","Monday"
"SAV","2013-01-08","1.96","1.99","1.94","1.96","11570","2013","01","2","Tuesday"
"SAV","2013-01-09","1.99","2.01","1.88","1.88","30600","2013","01","2","Wednesday"
"SAV","2013-01-10","1.91","1.94","1.88","1.94","15430","2013","01","2","Thursday"
"SAV","2013-01-11","1.94","1.99","1.91","1.94","8880","2013","01","2","Friday"
"SAV","2013-01-14","1.94","1.94","1.88","1.94","32460","2013","01","3","Monday"
"SAV","2013-01-15","1.94","1.96","1.91","1.96","44020","2013","01","3","Tuesday"
"SAV","2013-01-16","1.96","2.09","1.96","2.09","61500","2013","01","3","Wednesday"
"SAV","2013-01-17","2.07","2.2","2.07","2.17","2340","2013","01","3","Thursday"
"SAV","2013-01-18","2.23","2.23","2.04","2.04","12070","2013","01","3","Friday"
"SAV","2013-01-21","2.09","2.09","2.01","2.04","4020","2013","01","4","Monday"
"SAV","2013-01-22","1.99","2.07","1.94","2.01","3280","2013","01","4","Tuesday"
"SAV","2013-01-23","2.01","2.01","1.94","2.01","2920","2013","01","4","Wednesday"
"SAV","2013-01-24","1.91","2.01","1.91","2.01","940","2013","01","4","Thursday"
"SAV","2013-01-25","1.96","2.09","1.88","2.09","10670","2013","01","4","Friday"
"SAV","2013-01-28","1.99","2.07","1.96","1.99","17010","2013","01","5","Monday"
"SAV","2013-01-29","1.99","2.01","1.96","1.96","3210","2013","01","5","Tuesday"
"SAV","2013-01-30","1.96","2.01","1.96","2.01","3580","2013","01","5","Wednesday"
"SAV","2013-01-31","1.96","1.99","1.96","1.96","9670","2013","01","5","Thursday"
"SAV","2013-02-01","1.94","2.04","1.94","2.04","6990","2013","02","5","Friday"
"SAV","2013-02-04","1.99","2.01","1.96","2.01","20340","2013","02","6","Monday"
"SAV","2013-02-05","2.01","2.01","1.94","1.96","2560","2013","02","6","Tuesday"
"SAV","2013-02-06","1.99","2.04","1.99","2.04","2660","2013","02","6","Wednesday"
"SAV","2013-02-07","1.96","2.07","1.96","2.07","20","2013","02","6","Thursday"
"SAV","2013-02-08","2.04","2.07","2.04","2.04","22010","2013","02","6","Friday"
"SAV","2013-02-18","2.04","2.09","2.04","2.09","6700","2013","02","8","Monday"
"SAV","2013-02-19","2.09","2.09","2.01","2.09","33210","2013","02","8","Tuesday"
"SAV","2013-02-20","2.01","2.09","2.01","2.09","110","2013","02","8","Wednesday"
"SAV","2013-02-21","2.07","2.07","1.96","1.96","20220","2013","02","8","Thursday"
"SAV","2013-02-22","2.07","2.07","1.96","1.96","2050","2013","02","8","Friday"
"SAV","2013-02-25","1.99","1.99","1.96","1.96","2110","2013","02","9","Monday"
"SAV","2013-02-26","1.96","1.99","1.85","1.85","17440","2013","02","9","Tuesday"
"SAV","2013-02-27","1.91","1.96","1.88","1.91","6430","2013","02","9","Wednesday"
"SAV","2013-02-28","1.91","1.96","1.91","1.94","2660","2013","02","9","Thursday"
"SAV","2013-03-01","1.94","1.94","1.94","1.94","4500","2013","03","9","Friday"
"SAV","2013-03-04","1.94","1.94","1.85","1.88","9670","2013","03","10","Monday"
"SAV","2013-03-05","1.85","1.91","1.83","1.88","8290","2013","03","10","Tuesday"
"SAV","2013-03-06","1.85","1.88","1.85","1.85","1320","2013","03","10","Wednesday"
"SAV","2013-03-07","1.85","1.94","1.85","1.88","4590","2013","03","10","Thursday"
"SAV","2013-03-08","1.94","1.94","1.94","1.94","10","2013","03","10","Friday"
"SAV","2013-03-11","1.94","1.96","1.91","1.96","2140","2013","03","11","Monday"
"SAV","2013-03-12","1.96","1.96","1.88","1.88","3070","2013","03","11","Tuesday"
"SAV","2013-03-13","1.91","1.96","1.88","1.96","6870","2013","03","11","Wednesday"
"SAV","2013-03-14","1.99","1.99","1.94","1.96","3820","2013","03","11","Thursday"
"SAV","2013-03-15","1.96","2.01","1.94","1.96","440","2013","03","11","Friday"
"SAV","2013-03-18","1.94","1.94","1.94","1.94","130","2013","03","12","Monday"
"SAV","2013-03-19","1.99","1.99","1.91","1.94","15050","2013","03","12","Tuesday"
"SAV","2013-03-20","1.94","2.01","1.94","2.01","17100","2013","03","12","Wednesday"
"SAV","2013-03-21","2.01","2.01","1.99","2.01","2120","2013","03","12","Thursday"
"SAV","2013-03-22","2.01","2.01","1.99","1.99","27010","2013","03","12","Friday"
"SAV","2013-03-25","1.99","2.07","1.99","2.01","19350","2013","03","13","Monday"
"SAV","2013-03-26","2.04","2.07","2.01","2.07","14080","2013","03","13","Tuesday"
"SAV","2013-03-27","2.07","2.07","1.96","2.04","19320","2013","03","13","Wednesday"
"SAV","2013-03-28","1.99","1.99","1.99","1.99","7820","2013","03","13","Thursday"
"SAV","2013-03-29","1.99","2.01","1.96","2.01","16340","2013","03","13","Friday"
"SAV","2013-04-01","1.99","2.04","1.99","2.04","7400","2013","04","14","Monday"
"SAV","2013-04-02","2.03","2.11","2","2.08","3830","2013","04","14","Tuesday"
"SAV","2013-04-03","2.08","2.08","2","2","3640","2013","04","14","Wednesday"
"SAV","2013-04-04","1.97","2","1.94","1.94","5620","2013","04","14","Thursday"
"SAV","2013-04-05","1.97","2.03","1.94","1.97","2110","2013","04","14","Friday"
"SAV","2013-04-08","1.94","2","1.94","2","1220","2013","04","15","Monday"
"SAV","2013-04-09","2","2.03","1.94","2","5560","2013","04","15","Tuesday"
"SAV","2013-04-10","1.97","1.97","1.94","1.94","7590","2013","04","15","Wednesday"
"SAV","2013-04-11","2","2.03","1.91","1.91","10710","2013","04","15","Thursday"
"SAV","2013-04-12","2","2","1.91","1.91","1430","2013","04","15","Friday"
"SAV","2013-04-15","2","2","1.94","1.97","12410","2013","04","16","Monday"
"SAV","2013-04-16","1.94","1.97","1.91","1.94","5690","2013","04","16","Tuesday"
"SAV","2013-04-17","1.94","2","1.94","2","1360","2013","04","16","Wednesday"
"SAV","2013-04-18","2","2.08","1.94","2.08","7750","2013","04","16","Thursday"
"SAV","2013-04-22","2.03","2.03","2","2.03","4550","2013","04","17","Monday"
"SAV","2013-04-23","2","2","2","2","10","2013","04","17","Tuesday"
"SAV","2013-04-24","2.03","2.06","2.03","2.03","8960","2013","04","17","Wednesday"
"SAV","2013-04-25","2.11","2.11","2.03","2.06","3020","2013","04","17","Thursday"
"SAV","2013-04-26","2.06","2.08","2.06","2.08","5710","2013","04","17","Friday"
"SAV","2013-05-02","2.17","2.2","2.17","2.2","34030","2013","05","18","Thursday"
"SAV","2013-05-03","2.29","2.35","2.2","2.35","124490","2013","05","18","Friday"
"SAV","2013-05-06","2.5","2.5","2.5","2.5","47520","2013","05","19","Monday"
"SAV","2013-05-07","2.64","2.64","2.64","2.64","17740","2013","05","19","Tuesday"
"SAV","2013-05-08","2.82","2.82","2.82","2.82","3210","2013","05","19","Wednesday"
"SAV","2013-05-09","3","3","2.88","2.97","128550","2013","05","19","Thursday"
"SAV","2013-05-10","2.82","2.91","2.79","2.79","31540","2013","05","19","Friday"
"SAV","2013-05-13","2.76","2.82","2.73","2.73","7050","2013","05","20","Monday"
"SAV","2013-05-14","2.73","2.73","2.56","2.56","29820","2013","05","20","Tuesday"
"SAV","2013-05-15","2.5","2.73","2.47","2.7","11380","2013","05","20","Wednesday"
"SAV","2013-05-16","2.7","2.7","2.56","2.56","130","2013","05","20","Thursday"
"SAV","2013-05-17","2.67","2.67","2.5","2.64","16160","2013","05","20","Friday"
"SAV","2013-05-20","2.61","2.64","2.52","2.64","4550","2013","05","21","Monday"
"SAV","2013-05-21","2.58","2.64","2.58","2.64","3150","2013","05","21","Tuesday"
"SAV","2013-05-22","2.58","2.58","2.5","2.5","8100","2013","05","21","Wednesday"
"SAV","2013-05-23","2.5","2.58","2.41","2.52","15270","2013","05","21","Thursday"
"SAV","2013-05-24","2.56","2.56","2.47","2.47","1120","2013","05","21","Friday"
"SAV","2013-05-27","2.52","2.61","2.5","2.56","3120","2013","05","22","Monday"
"SAV","2013-05-28","2.52","2.64","2.47","2.47","9630","2013","05","22","Tuesday"
"SAV","2013-05-29","2.56","2.56","2.47","2.52","10090","2013","05","22","Wednesday"
"SAV","2013-05-30","2.5","2.58","2.47","2.52","20570","2013","05","22","Thursday"
"SAV","2013-05-31","2.5","2.58","2.5","2.58","34230","2013","05","22","Friday"
"SAV","2013-06-03","2.56","2.56","2.52","2.56","1200","2013","06","23","Monday"
"SAV","2013-06-04","2.61","2.61","2.47","2.47","720","2013","06","23","Tuesday"
"SAV","2013-06-05","2.44","2.47","2.44","2.44","19090","2013","06","23","Wednesday"
"SAV","2013-06-06","2.44","2.56","2.41","2.44","15080","2013","06","23","Thursday"
"SAV","2013-06-07","2.47","2.58","2.44","2.52","23980","2013","06","23","Friday"
"SAV","2013-06-10","2.58","2.58","2.5","2.58","2260","2013","06","24","Monday"
"SAV","2013-06-11","2.58","2.61","2.52","2.52","140","2013","06","24","Tuesday"
"SAV","2013-06-12","2.44","2.5","2.35","2.47","6350","2013","06","24","Wednesday"
"SAV","2013-06-13","2.44","2.5","2.44","2.47","2020","2013","06","24","Thursday"
"SAV","2013-06-14","2.47","2.47","2.44","2.44","12150","2013","06","24","Friday"
"SAV","2013-06-17","2.47","2.47","2.41","2.44","22010","2013","06","25","Monday"
"SAV","2013-06-18","2.44","2.44","2.32","2.41","19770","2013","06","25","Tuesday"
"SAV","2013-06-19","2.35","2.5","2.35","2.41","1280","2013","06","25","Wednesday"
"SAV","2013-06-20","2.47","2.47","2.38","2.44","340","2013","06","25","Thursday"
"SAV","2013-06-21","2.44","2.44","2.41","2.41","1410","2013","06","25","Friday"
"SAV","2013-06-24","2.41","2.47","2.35","2.47","6240","2013","06","26","Monday"
"SAV","2013-06-25","2.38","2.44","2.32","2.44","36930","2013","06","26","Tuesday"
"SAV","2013-06-26","2.32","2.44","2.32","2.44","17920","2013","06","26","Wednesday"
"SAV","2013-06-27","2.44","2.44","2.44","2.44","10","2013","06","26","Thursday"
"SAV","2013-06-28","2.35","2.35","2.35","2.35","10","2013","06","26","Friday"
"SAV","2013-07-01","2.32","2.35","2.32","2.32","1260","2013","07","27","Monday"
"SAV","2013-07-02","2.29","2.41","2.29","2.38","240","2013","07","27","Tuesday"
"SAV","2013-07-03","2.47","2.47","2.32","2.44","590","2013","07","27","Wednesday"
"SAV","2013-07-04","2.44","2.44","2.35","2.41","39410","2013","07","27","Thursday"
"SAV","2013-07-05","2.44","2.44","2.35","2.41","14910","2013","07","27","Friday"
"SAV","2013-07-08","2.41","2.44","2.41","2.44","14930","2013","07","28","Monday"
"SAV","2013-07-09","2.47","2.47","2.44","2.44","1510","2013","07","28","Tuesday"
"SAV","2013-07-10","2.41","2.44","2.41","2.41","3640","2013","07","28","Wednesday"
"SAV","2013-07-11","2.38","2.47","2.38","2.41","1130","2013","07","28","Thursday"
"SAV","2013-07-12","2.41","2.5","2.41","2.5","9220","2013","07","28","Friday"
"SAV","2013-07-15","2.44","2.58","2.44","2.58","7460","2013","07","29","Monday"
"SAV","2013-07-16","2.52","2.52","2.5","2.52","10500","2013","07","29","Tuesday"
"SAV","2013-07-17","2.47","2.52","2.47","2.52","2530","2013","07","29","Wednesday"
"SAV","2013-07-18","2.5","2.64","2.44","2.44","2890","2013","07","29","Thursday"
"SAV","2013-07-19","2.44","2.52","2.44","2.44","5210","2013","07","29","Friday"
"SAV","2013-07-22","2.47","2.58","2.47","2.58","4320","2013","07","30","Monday"
"SAV","2013-07-23","2.52","2.52","2.47","2.47","1310","2013","07","30","Tuesday"
"SAV","2013-07-24","2.52","2.52","2.41","2.41","12640","2013","07","30","Wednesday"
"SAV","2013-07-25","2.41","2.41","2.41","2.41","10","2013","07","30","Thursday"
"SAV","2013-07-26","2.47","2.47","2.47","2.47","20","2013","07","30","Friday"
"SAV","2013-07-30","2.44","2.44","2.41","2.41","830","2013","07","31","Tuesday"
"SAV","2013-07-31","2.41","2.47","2.41","2.47","9250","2013","07","31","Wednesday"
"SAV","2013-08-02","2.47","2.47","2.44","2.47","11110","2013","08","31","Friday"
"SAV","2013-08-05","2.47","2.47","2.44","2.44","8310","2013","08","32","Monday"
"SAV","2013-08-06","2.35","2.44","2.35","2.41","6530","2013","08","32","Tuesday"
"SAV","2013-08-07","2.41","2.41","2.41","2.41","610","2013","08","32","Wednesday"
"SAV","2013-08-08","2.44","2.44","2.41","2.41","6100","2013","08","32","Thursday"
"SAV","2013-08-09","2.41","2.41","2.41","2.41","8820","2013","08","32","Friday"
"SAV","2013-08-12","2.44","2.44","2.41","2.41","370","2013","08","33","Monday"
"SAV","2013-08-13","2.41","2.44","2.41","2.41","2510","2013","08","33","Tuesday"
"SAV","2013-08-14","2.47","2.47","2.44","2.47","580","2013","08","33","Wednesday"
"SAV","2013-08-15","2.5","2.5","2.5","2.5","4310","2013","08","33","Thursday"
"SAV","2013-08-16","2.41","2.41","2.41","2.41","10","2013","08","33","Friday"
"SAV","2013-08-19","2.35","2.44","2.35","2.38","7010","2013","08","34","Monday"
"SAV","2013-08-20","2.44","2.44","2.44","2.44","700","2013","08","34","Tuesday"
"SAV","2013-08-21","2.44","2.44","2.41","2.44","4060","2013","08","34","Wednesday"
"SAV","2013-08-22","2.44","2.5","2.41","2.41","2840","2013","08","34","Thursday"
"SAV","2013-08-23","2.41","2.44","2.41","2.44","3390","2013","08","34","Friday"
"SAV","2013-08-26","2.44","2.44","2.38","2.38","560","2013","08","35","Monday"
"SAV","2013-08-27","2.41","2.41","2.41","2.41","1400","2013","08","35","Tuesday"
"SAV","2013-08-28","2.41","2.47","2.41","2.47","2510","2013","08","35","Wednesday"
"SAV","2013-08-29","2.44","2.44","2.44","2.44","3010","2013","08","35","Thursday"
"SAV","2013-08-30","2.44","2.44","2.41","2.41","4230","2013","08","35","Friday"
"SAV","2013-09-03","2.44","2.44","2.41","2.41","5250","2013","09","36","Tuesday"
"SAV","2013-09-04","2.44","2.44","2.41","2.44","9730","2013","09","36","Wednesday"
"SAV","2013-09-05","2.44","2.5","2.44","2.44","3470","2013","09","36","Thursday"
"SAV","2013-09-06","2.47","2.5","2.47","2.5","1510","2013","09","36","Friday"
"SAV","2013-09-09","2.44","2.5","2.44","2.47","6350","2013","09","37","Monday"
"SAV","2013-09-10","2.44","2.52","2.44","2.47","1260","2013","09","37","Tuesday"
"SAV","2013-09-11","2.44","2.58","2.44","2.52","2130","2013","09","37","Wednesday"
"SAV","2013-09-12","2.5","2.61","2.5","2.61","20","2013","09","37","Thursday"
"SAV","2013-09-13","2.52","2.58","2.52","2.56","530","2013","09","37","Friday"
"SAV","2013-09-17","2.56","2.56","2.56","2.56","10","2013","09","38","Tuesday"
"SAV","2013-09-18","2.52","2.52","2.52","2.52","50","2013","09","38","Wednesday"
"SAV","2013-09-19","2.52","2.52","2.52","2.52","7670","2013","09","38","Thursday"
"SAV","2013-09-20","2.52","2.52","2.5","2.52","2240","2013","09","38","Friday"
"SAV","2013-09-23","2.47","2.47","2.47","2.47","20","2013","09","39","Monday"
"SAV","2013-09-24","2.47","2.56","2.47","2.5","260","2013","09","39","Tuesday"
"SAV","2013-09-26","2.5","2.5","2.47","2.47","40","2013","09","39","Thursday"
"SAV","2013-09-27","2.47","2.58","2.47","2.58","1770","2013","09","39","Friday"
"SAV","2013-09-30","2.58","2.58","2.58","2.58","1000","2013","09","40","Monday"
"SAV","2013-10-01","2.73","2.73","2.73","2.73","10","2013","10","40","Tuesday"
"SAV","2013-10-02","2.64","2.64","2.56","2.56","15560","2013","10","40","Wednesday"
"SAV","2013-10-03","2.52","2.7","2.52","2.7","1250","2013","10","40","Thursday"
"SAV","2013-10-04","2.52","2.58","2.52","2.52","30","2013","10","40","Friday"
"SAV","2013-10-07","2.44","2.44","2.41","2.44","25040","2013","10","41","Monday"
"SAV","2013-10-08","2.47","2.47","2.41","2.41","6010","2013","10","41","Tuesday"
"SAV","2013-10-09","2.41","2.5","2.41","2.44","2510","2013","10","41","Wednesday"
"SAV","2013-10-10","2.52","2.52","2.47","2.5","1470","2013","10","41","Thursday"
"SAV","2013-10-11","2.47","2.47","2.47","2.47","20","2013","10","41","Friday"
"SAV","2013-10-14","2.44","2.58","2.44","2.58","20","2013","10","42","Monday"
"SAV","2013-10-15","2.58","2.64","2.41","2.41","15240","2013","10","42","Tuesday"
"SAV","2013-10-16","2.56","2.56","2.5","2.5","2500","2013","10","42","Wednesday"
