symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2013-10-17","2.5","2.5","2.47","2.47","80","2013","10","42","Thursday"
"SAV","2013-10-18","2.5","2.61","2.5","2.5","8100","2013","10","42","Friday"
"SAV","2013-10-21","2.5","2.64","2.5","2.64","6840","2013","10","43","Monday"
"SAV","2013-10-22","2.61","2.7","2.58","2.64","60","2013","10","43","Tuesday"
"SAV","2013-10-23","2.79","2.79","2.61","2.76","150","2013","10","43","Wednesday"
"SAV","2013-10-24","2.76","2.76","2.58","2.58","8460","2013","10","43","Thursday"
"SAV","2013-10-25","2.61","2.76","2.61","2.76","80","2013","10","43","Friday"
"SAV","2013-10-28","2.76","2.79","2.64","2.76","7650","2013","10","44","Monday"
"SAV","2013-10-29","2.76","2.85","2.58","2.58","1840","2013","10","44","Tuesday"
"SAV","2013-10-30","2.76","2.76","2.58","2.58","20","2013","10","44","Wednesday"
"SAV","2013-10-31","2.64","2.76","2.61","2.64","930","2013","10","44","Thursday"
"SAV","2013-11-01","2.61","2.7","2.61","2.61","12490","2013","11","44","Friday"
"SAV","2013-11-04","2.76","2.76","2.61","2.64","90","2013","11","45","Monday"
"SAV","2013-11-05","2.67","2.79","2.58","2.7","12000","2013","11","45","Tuesday"
"SAV","2013-11-06","2.79","2.85","2.64","2.82","12120","2013","11","45","Wednesday"
"SAV","2013-11-07","2.85","2.94","2.85","2.94","80","2013","11","45","Thursday"
"SAV","2013-11-08","2.97","3.08","2.82","3","430","2013","11","45","Friday"
"SAV","2013-11-11","2.79","3.08","2.79","3.02","8870","2013","11","46","Monday"
"SAV","2013-11-12","3.05","3.05","2.82","2.82","12030","2013","11","46","Tuesday"
"SAV","2013-11-13","2.97","3","2.67","2.67","480","2013","11","46","Wednesday"
"SAV","2013-11-14","2.64","2.79","2.64","2.79","4590","2013","11","46","Thursday"
"SAV","2013-11-15","2.7","2.79","2.64","2.64","3590","2013","11","46","Friday"
"SAV","2013-11-18","2.67","2.82","2.67","2.82","27370","2013","11","47","Monday"
"SAV","2013-11-19","2.88","3","2.82","2.82","23700","2013","11","47","Tuesday"
"SAV","2013-11-20","2.88","2.94","2.79","2.79","2530","2013","11","47","Wednesday"
"SAV","2013-11-21","2.73","2.88","2.73","2.79","3080","2013","11","47","Thursday"
"SAV","2013-11-22","2.76","2.88","2.76","2.82","8650","2013","11","47","Friday"
"SAV","2013-11-25","2.85","3","2.85","3","127110","2013","11","48","Monday"
"SAV","2013-11-26","3.2","3.2","3.2","3.2","6420","2013","11","48","Tuesday"
"SAV","2013-11-27","3.41","3.41","3.41","3.41","105840","2013","11","48","Wednesday"
"SAV","2013-11-28","3.64","3.64","3.61","3.64","199030","2013","11","48","Thursday"
"SAV","2013-11-29","3.88","3.88","3.85","3.88","221490","2013","11","48","Friday"
"SAV","2013-12-02","4.14","4.14","4.14","4.14","147470","2013","12","49","Monday"
"SAV","2013-12-03","4.38","4.41","4.38","4.41","45950","2013","12","49","Tuesday"
"SAV","2013-12-04","4.41","4.67","4.41","4.41","190490","2013","12","49","Wednesday"
"SAV","2013-12-05","4.29","4.38","4.11","4.11","46020","2013","12","49","Thursday"
"SAV","2013-12-06","3.96","4.29","3.96","4.29","51420","2013","12","49","Friday"
"SAV","2013-12-09","4.38","4.38","4.11","4.11","46940","2013","12","50","Monday"
"SAV","2013-12-10","4.05","4.11","3.96","4.08","50560","2013","12","50","Tuesday"
"SAV","2013-12-11","3.96","4.05","3.91","4.05","50900","2013","12","50","Wednesday"
"SAV","2013-12-12","4.05","4.26","3.96","4.23","33970","2013","12","50","Thursday"
"SAV","2013-12-13","4.23","4.29","4.08","4.08","11680","2013","12","50","Friday"
"SAV","2013-12-16","4.26","4.26","4.02","4.02","2010","2013","12","51","Monday"
"SAV","2013-12-17","4.11","4.26","4.02","4.17","8060","2013","12","51","Tuesday"
"SAV","2013-12-18","3.99","4.23","3.99","4.23","16890","2013","12","51","Wednesday"
"SAV","2013-12-19","4.23","4.29","4.11","4.26","19000","2013","12","51","Thursday"
"SAV","2013-12-20","4.11","4.26","4.11","4.26","19220","2013","12","51","Friday"
"SAV","2013-12-23","4.38","4.38","4.05","4.05","33530","2013","12","52","Monday"
"SAV","2013-12-24","4.26","4.26","3.96","4.11","6970","2013","12","52","Tuesday"
"SAV","2013-12-26","4.11","4.11","3.88","3.88","22790","2013","12","52","Thursday"
"SAV","2013-12-27","4.05","4.11","3.82","3.82","7710","2013","12","52","Friday"
"SAV","2013-12-30","3.96","3.96","3.82","3.82","1830","2013","12","1","Monday"
"SAV","2013-12-31","3.82","3.96","3.82","3.96","11750","2013","12","1","Tuesday"
"SAV","2014-01-02","3.99","3.99","3.82","3.96","2040","2014","01","1","Thursday"
"SAV","2014-01-03","3.82","3.82","3.82","3.82","1000","2014","01","1","Friday"
"SAV","2014-01-06","3.94","3.94","3.82","3.82","1030","2014","01","2","Monday"
"SAV","2014-01-07","3.76","3.82","3.76","3.76","14320","2014","01","2","Tuesday"
"SAV","2014-01-08","3.79","3.82","3.67","3.82","8390","2014","01","2","Wednesday"
"SAV","2014-01-09","3.82","3.96","3.79","3.82","7510","2014","01","2","Thursday"
"SAV","2014-01-10","3.76","4.08","3.7","3.82","33170","2014","01","2","Friday"
"SAV","2014-01-13","3.96","3.96","3.82","3.94","1390","2014","01","3","Monday"
"SAV","2014-01-14","3.82","3.94","3.82","3.94","5010","2014","01","3","Tuesday"
"SAV","2014-01-15","3.88","3.91","3.7","3.91","35500","2014","01","3","Wednesday"
"SAV","2014-01-16","3.91","3.91","3.7","3.7","9190","2014","01","3","Thursday"
"SAV","2014-01-17","3.85","3.85","3.67","3.82","18650","2014","01","3","Friday"
"SAV","2014-01-20","3.82","3.82","3.55","3.76","31970","2014","01","4","Monday"
"SAV","2014-01-21","3.67","3.7","3.61","3.7","2810","2014","01","4","Tuesday"
"SAV","2014-01-22","3.67","3.73","3.64","3.7","12100","2014","01","4","Wednesday"
"SAV","2014-01-23","3.58","3.76","3.52","3.76","20490","2014","01","4","Thursday"
"SAV","2014-01-24","3.61","3.61","3.61","3.61","500","2014","01","4","Friday"
"SAV","2014-01-27","3.64","3.82","3.64","3.76","1110","2014","01","5","Monday"
"SAV","2014-02-06","3.73","3.76","3.67","3.76","1710","2014","02","6","Thursday"
"SAV","2014-02-07","3.76","3.76","3.7","3.7","1350","2014","02","6","Friday"
"SAV","2014-02-10","3.7","3.88","3.7","3.73","33690","2014","02","7","Monday"
"SAV","2014-02-11","3.82","3.91","3.82","3.82","38780","2014","02","7","Tuesday"
"SAV","2014-02-12","3.85","3.88","3.85","3.85","11370","2014","02","7","Wednesday"
"SAV","2014-02-13","3.88","3.88","3.76","3.85","38260","2014","02","7","Thursday"
"SAV","2014-02-14","3.88","3.88","3.79","3.88","3260","2014","02","7","Friday"
"SAV","2014-02-17","3.79","3.88","3.79","3.82","33990","2014","02","8","Monday"
"SAV","2014-02-18","3.82","3.91","3.82","3.88","24950","2014","02","8","Tuesday"
"SAV","2014-02-19","4.11","4.14","4.11","4.14","78910","2014","02","8","Wednesday"
"SAV","2014-02-20","4.38","4.38","4.05","4.14","45670","2014","02","8","Thursday"
"SAV","2014-02-21","3.88","4.26","3.88","4.17","10770","2014","02","8","Friday"
"SAV","2014-02-24","4.2","4.2","4.08","4.14","32760","2014","02","9","Monday"
"SAV","2014-02-25","3.91","4.32","3.91","4.14","6950","2014","02","9","Tuesday"
"SAV","2014-02-26","4.26","4.41","4.17","4.41","139650","2014","02","9","Wednesday"
"SAV","2014-02-27","4.67","4.7","4.61","4.7","82870","2014","02","9","Thursday"
"SAV","2014-02-28","4.96","4.96","4.7","4.79","15580","2014","02","9","Friday"
"SAV","2014-03-03","4.79","4.79","4.46","4.46","33810","2014","03","10","Monday"
"SAV","2014-03-04","4.46","4.46","4.2","4.41","13690","2014","03","10","Tuesday"
"SAV","2014-03-05","4.64","4.64","4.41","4.46","4620","2014","03","10","Wednesday"
"SAV","2014-03-06","4.49","4.52","4.26","4.26","32330","2014","03","10","Thursday"
"SAV","2014-03-07","4.26","4.52","4.26","4.49","8370","2014","03","10","Friday"
"SAV","2014-03-10","4.41","4.49","4.35","4.38","8580","2014","03","11","Monday"
"SAV","2014-03-11","4.49","4.49","4.35","4.41","8410","2014","03","11","Tuesday"
"SAV","2014-03-12","4.32","4.43","4.26","4.38","32140","2014","03","11","Wednesday"
"SAV","2014-03-13","4.32","4.41","4.32","4.41","26430","2014","03","11","Thursday"
"SAV","2014-03-14","4.52","4.7","4.43","4.7","192330","2014","03","11","Friday"
"SAV","2014-03-17","5.02","5.02","5.02","5.02","33910","2014","03","12","Monday"
"SAV","2014-03-18","5.34","5.34","5.34","5.34","25290","2014","03","12","Tuesday"
"SAV","2014-03-19","5.7","5.7","5.34","5.64","245740","2014","03","12","Wednesday"
"SAV","2014-03-20","5.73","5.73","5.43","5.43","65840","2014","03","12","Thursday"
"SAV","2014-03-21","5.43","5.61","5.4","5.46","106910","2014","03","12","Friday"
"SAV","2014-03-24","5.46","5.64","5.28","5.28","58960","2014","03","13","Monday"
"SAV","2014-03-25","5.25","5.34","5.25","5.31","33880","2014","03","13","Tuesday"
"SAV","2014-03-26","5.37","5.37","5.1","5.31","24380","2014","03","13","Wednesday"
"SAV","2014-03-27","5.25","5.25","5.19","5.19","13630","2014","03","13","Thursday"
"SAV","2014-03-28","5.16","5.25","5.16","5.19","8690","2014","03","13","Friday"
"SAV","2014-03-31","5.1","5.19","4.95","5.19","44550","2014","03","14","Monday"
"SAV","2014-04-01","4.98","5.07","4.86","4.86","46370","2014","04","14","Tuesday"
"SAV","2014-04-02","4.86","4.86","4.71","4.71","7740","2014","04","14","Wednesday"
"SAV","2014-04-03","5.01","5.01","4.53","4.71","13730","2014","04","14","Thursday"
"SAV","2014-04-04","4.8","4.8","4.59","4.71","1250","2014","04","14","Friday"
"SAV","2014-04-07","4.71","5.01","4.71","5.01","55780","2014","04","15","Monday"
"SAV","2014-04-08","5.34","5.34","4.95","4.95","5230","2014","04","15","Tuesday"
"SAV","2014-04-10","5.01","5.22","4.95","5.22","10570","2014","04","15","Thursday"
"SAV","2014-04-11","5.04","5.25","4.95","5.25","3160","2014","04","15","Friday"
"SAV","2014-04-14","5.34","5.34","5.01","5.25","1480","2014","04","16","Monday"
"SAV","2014-04-15","4.89","5.19","4.89","5.1","3770","2014","04","16","Tuesday"
"SAV","2014-04-16","4.92","4.92","4.77","4.77","6620","2014","04","16","Wednesday"
"SAV","2014-04-17","4.95","5.1","4.95","5.1","95060","2014","04","16","Thursday"
"SAV","2014-04-18","5.31","5.31","5.1","5.19","8030","2014","04","16","Friday"
"SAV","2014-04-21","5.07","5.31","4.86","4.86","13310","2014","04","17","Monday"
"SAV","2014-04-22","5.01","5.01","4.8","4.95","7660","2014","04","17","Tuesday"
"SAV","2014-04-23","5.07","5.19","4.95","5.04","61990","2014","04","17","Wednesday"
"SAV","2014-04-24","5.22","5.22","5.07","5.16","44240","2014","04","17","Thursday"
"SAV","2014-04-25","5.16","5.16","5.07","5.13","66190","2014","04","17","Friday"
"SAV","2014-04-28","5.1","5.4","5.1","5.4","17460","2014","04","18","Monday"
"SAV","2014-04-29","5.46","5.46","5.1","5.34","45220","2014","04","18","Tuesday"
"SAV","2014-05-05","5.13","5.13","5.01","5.04","49340","2014","05","19","Monday"
"SAV","2014-05-06","5.04","5.16","5.04","5.16","35110","2014","05","19","Tuesday"
"SAV","2014-05-07","5.1","5.19","5.1","5.16","5460","2014","05","19","Wednesday"
"SAV","2014-05-08","5.07","5.07","4.8","5.01","57250","2014","05","19","Thursday"
"SAV","2014-05-09","5.07","5.1","4.83","5.1","1830","2014","05","19","Friday"
"SAV","2014-05-13","4.8","5.07","4.8","5.07","2580","2014","05","20","Tuesday"
"SAV","2014-05-14","5.07","5.07","5.07","5.07","5630","2014","05","20","Wednesday"
"SAV","2014-05-15","4.8","5.07","4.74","4.74","3010","2014","05","20","Thursday"
"SAV","2014-05-16","4.8","4.8","4.41","4.8","13470","2014","05","20","Friday"
"SAV","2014-05-19","4.8","4.8","4.47","4.47","6940","2014","05","21","Monday"
"SAV","2014-05-20","4.71","4.77","4.71","4.77","32670","2014","05","21","Tuesday"
"SAV","2014-05-21","4.95","4.95","4.8","4.92","940","2014","05","21","Wednesday"
"SAV","2014-05-22","4.65","4.92","4.59","4.92","5220","2014","05","21","Thursday"
"SAV","2014-05-23","4.65","4.65","4.59","4.59","5910","2014","05","21","Friday"
"SAV","2014-05-26","4.59","4.59","4.59","4.59","10","2014","05","22","Monday"
"SAV","2014-05-27","4.68","4.68","4.68","4.68","1010","2014","05","22","Tuesday"
"SAV","2014-05-28","4.68","4.77","4.53","4.77","3270","2014","05","22","Wednesday"
"SAV","2014-05-29","4.77","4.77","4.74","4.74","2010","2014","05","22","Thursday"
"SAV","2014-05-30","4.5","4.8","4.47","4.47","14920","2014","05","22","Friday"
"SAV","2014-06-02","4.68","4.68","4.17","4.65","1030","2014","06","23","Monday"
"SAV","2014-06-03","4.35","4.35","4.35","4.35","4530","2014","06","23","Tuesday"
"SAV","2014-06-04","4.23","4.5","4.17","4.26","7160","2014","06","23","Wednesday"
"SAV","2014-06-05","4.5","4.5","4.5","4.5","10","2014","06","23","Thursday"
"SAV","2014-06-09","4.2","4.5","4.2","4.47","3380","2014","06","24","Monday"
"SAV","2014-06-10","4.2","4.2","4.2","4.2","200","2014","06","24","Tuesday"
"SAV","2014-06-11","4.2","4.47","4.2","4.47","6440","2014","06","24","Wednesday"
"SAV","2014-06-12","4.77","4.77","4.35","4.77","1520","2014","06","24","Thursday"
"SAV","2014-06-16","4.44","4.74","4.44","4.44","1960","2014","06","25","Monday"
"SAV","2014-06-17","4.5","4.5","4.23","4.44","720","2014","06","25","Tuesday"
"SAV","2014-06-18","4.38","4.74","4.2","4.74","5000","2014","06","25","Wednesday"
"SAV","2014-06-19","4.41","4.65","4.41","4.41","3370","2014","06","25","Thursday"
"SAV","2014-06-20","4.23","4.59","4.23","4.56","210","2014","06","25","Friday"
"SAV","2014-06-23","4.77","4.77","4.44","4.44","3010","2014","06","26","Monday"
"SAV","2014-06-24","4.62","4.62","4.38","4.38","1460","2014","06","26","Tuesday"
"SAV","2014-06-25","4.44","4.44","4.38","4.38","1440","2014","06","26","Wednesday"
"SAV","2014-06-26","4.35","4.41","4.14","4.41","8440","2014","06","26","Thursday"
"SAV","2014-06-27","4.38","4.41","4.2","4.2","6400","2014","06","26","Friday"
"SAV","2014-06-30","4.05","4.44","4.05","4.44","110","2014","06","27","Monday"
"SAV","2014-07-01","4.38","4.38","4.38","4.38","2600","2014","07","27","Tuesday"
"SAV","2014-07-02","4.2","4.35","4.2","4.35","7100","2014","07","27","Wednesday"
"SAV","2014-07-03","4.32","4.44","4.2","4.35","4520","2014","07","27","Thursday"
"SAV","2014-07-04","4.2","4.44","4.2","4.44","8360","2014","07","27","Friday"
"SAV","2014-07-07","4.26","4.26","4.26","4.26","1150","2014","07","28","Monday"
"SAV","2014-07-08","4.35","4.35","4.35","4.35","10","2014","07","28","Tuesday"
"SAV","2014-07-09","4.35","4.35","4.35","4.35","400","2014","07","28","Wednesday"
"SAV","2014-07-10","4.35","4.41","4.29","4.29","1040","2014","07","28","Thursday"
"SAV","2014-07-11","4.14","4.35","4.14","4.35","1480","2014","07","28","Friday"
"SAV","2014-07-14","4.14","4.32","4.14","4.32","1010","2014","07","29","Monday"
"SAV","2014-07-15","4.41","4.44","4.32","4.35","6830","2014","07","29","Tuesday"
"SAV","2014-07-16","4.35","4.35","4.35","4.35","1300","2014","07","29","Wednesday"
"SAV","2014-07-17","4.14","4.41","4.14","4.41","22060","2014","07","29","Thursday"
"SAV","2014-07-18","4.23","4.44","4.23","4.44","9690","2014","07","29","Friday"
"SAV","2014-07-21","4.35","4.35","4.29","4.35","6510","2014","07","30","Monday"
"SAV","2014-07-23","4.14","4.35","4.14","4.35","4500","2014","07","30","Wednesday"
"SAV","2014-07-24","4.17","4.38","4.11","4.11","36780","2014","07","30","Thursday"
"SAV","2014-07-25","3.96","4.2","3.87","4.2","3500","2014","07","30","Friday"
"SAV","2014-07-28","4.23","4.26","3.99","4.23","1010","2014","07","31","Monday"
"SAV","2014-07-29","4.23","4.23","4.17","4.17","2000","2014","07","31","Tuesday"
"SAV","2014-07-30","4.23","4.23","4.23","4.23","1000","2014","07","31","Wednesday"
"SAV","2014-08-04","3.99","3.99","3.99","3.99","2010","2014","08","32","Monday"
"SAV","2014-08-05","3.99","4.26","3.99","4.23","6020","2014","08","32","Tuesday"
"SAV","2014-08-06","4.17","4.17","4.17","4.17","870","2014","08","32","Wednesday"
"SAV","2014-08-07","4.14","4.26","4.14","4.26","1690","2014","08","32","Thursday"
"SAV","2014-08-08","4.2","4.2","3.99","4.2","10590","2014","08","32","Friday"
"SAV","2014-08-11","4.02","4.2","4.02","4.2","2020","2014","08","33","Monday"
"SAV","2014-08-12","4.17","4.17","4.05","4.05","1030","2014","08","33","Tuesday"
"SAV","2014-08-13","3.9","3.9","3.9","3.9","1060","2014","08","33","Wednesday"
"SAV","2014-08-14","3.9","4.05","3.87","4.05","2010","2014","08","33","Thursday"
"SAV","2014-08-18","3.81","3.99","3.81","3.99","1050","2014","08","34","Monday"
"SAV","2014-08-19","3.78","3.78","3.78","3.78","1000","2014","08","34","Tuesday"
"SAV","2014-08-20","3.66","3.81","3.66","3.81","1490","2014","08","34","Wednesday"
"SAV","2014-08-21","3.69","3.81","3.69","3.81","2470","2014","08","34","Thursday"
"SAV","2014-08-22","3.96","3.96","3.9","3.9","1450","2014","08","34","Friday"
"SAV","2014-08-25","4.02","4.02","4.02","4.02","10","2014","08","35","Monday"
"SAV","2014-08-26","3.81","3.96","3.81","3.87","4120","2014","08","35","Tuesday"
"SAV","2014-08-27","3.96","3.96","3.75","3.75","6010","2014","08","35","Wednesday"
"SAV","2014-08-28","3.99","3.99","3.99","3.99","3350","2014","08","35","Thursday"
"SAV","2014-08-29","4.05","4.2","4.05","4.2","1040","2014","08","35","Friday"
"SAV","2014-09-03","4.2","4.2","3.96","4.2","4560","2014","09","36","Wednesday"
"SAV","2014-09-04","4.05","4.11","3.93","3.96","2310","2014","09","36","Thursday"
"SAV","2014-09-05","3.87","3.87","3.75","3.78","5070","2014","09","36","Friday"
"SAV","2014-09-08","3.78","3.78","3.78","3.78","1870","2014","09","37","Monday"
"SAV","2014-09-09","3.78","3.81","3.78","3.81","3000","2014","09","37","Tuesday"
"SAV","2014-09-10","3.66","3.81","3.66","3.81","1290","2014","09","37","Wednesday"
"SAV","2014-09-12","3.81","3.81","3.69","3.69","5500","2014","09","37","Friday"
"SAV","2014-09-15","3.93","3.93","3.93","3.93","110","2014","09","38","Monday"
"SAV","2014-09-17","3.75","3.75","3.66","3.75","6190","2014","09","38","Wednesday"
"SAV","2014-09-18","3.72","3.93","3.72","3.93","5830","2014","09","38","Thursday"
"SAV","2014-09-19","3.75","3.75","3.72","3.72","3750","2014","09","38","Friday"
"SAV","2014-09-22","3.75","3.78","3.75","3.75","7620","2014","09","39","Monday"
"SAV","2014-09-23","3.75","3.87","3.66","3.84","14820","2014","09","39","Tuesday"
"SAV","2014-09-24","3.78","3.78","3.69","3.69","2500","2014","09","39","Wednesday"
"SAV","2014-09-25","3.66","3.78","3.66","3.78","5820","2014","09","39","Thursday"
"SAV","2014-09-26","3.69","3.69","3.66","3.66","4310","2014","09","39","Friday"
"SAV","2014-09-29","3.75","3.75","3.69","3.69","1560","2014","09","40","Monday"
"SAV","2014-09-30","3.72","3.93","3.72","3.93","62380","2014","09","40","Tuesday"
"SAV","2014-10-01","4.2","4.2","4.2","4.2","2250","2014","10","40","Wednesday"
"SAV","2014-10-02","4.47","4.47","4.44","4.47","278590","2014","10","40","Thursday"
"SAV","2014-10-03","4.74","4.74","4.56","4.65","20010","2014","10","40","Friday"
"SAV","2014-10-06","4.35","4.59","4.35","4.41","8760","2014","10","41","Monday"
"SAV","2014-10-07","4.11","4.41","4.11","4.14","56960","2014","10","41","Tuesday"
"SAV","2014-10-08","3.96","4.14","3.96","4.14","16770","2014","10","41","Wednesday"
"SAV","2014-10-09","4.14","4.35","4.08","4.23","20550","2014","10","41","Thursday"
"SAV","2014-10-10","4.2","4.2","3.96","3.96","10030","2014","10","41","Friday"
"SAV","2014-10-13","3.96","3.96","3.84","3.93","10930","2014","10","42","Monday"
"SAV","2014-10-14","4.14","4.17","4.14","4.17","50","2014","10","42","Tuesday"
"SAV","2014-10-15","4.17","4.17","3.9","4.02","19820","2014","10","42","Wednesday"
"SAV","2014-10-16","3.87","3.99","3.75","3.9","40440","2014","10","42","Thursday"
"SAV","2014-10-17","3.75","3.75","3.66","3.75","15730","2014","10","42","Friday"
"SAV","2014-10-20","3.87","3.99","3.84","3.93","28150","2014","10","43","Monday"
"SAV","2014-10-21","3.9","4.02","3.9","4.02","2930","2014","10","43","Tuesday"
"SAV","2014-10-22","3.75","3.96","3.75","3.87","3130","2014","10","43","Wednesday"
"SAV","2014-10-23","3.75","3.78","3.72","3.72","2750","2014","10","43","Thursday"
"SAV","2014-10-24","3.72","3.75","3.69","3.72","21050","2014","10","43","Friday"
"SAV","2014-10-27","3.93","3.93","3.6","3.6","12380","2014","10","44","Monday"
"SAV","2014-10-28","3.75","3.75","3.69","3.69","5530","2014","10","44","Tuesday"
"SAV","2014-10-29","3.69","3.69","3.57","3.69","17150","2014","10","44","Wednesday"
"SAV","2014-10-30","3.87","3.87","3.63","3.63","2210","2014","10","44","Thursday"
"SAV","2014-10-31","3.63","3.69","3.63","3.66","11690","2014","10","44","Friday"
"SAV","2014-11-03","3.84","3.84","3.66","3.75","7800","2014","11","45","Monday"
"SAV","2014-11-04","3.75","3.75","3.6","3.6","11690","2014","11","45","Tuesday"
"SAV","2014-11-05","3.63","3.84","3.63","3.84","16360","2014","11","45","Wednesday"
"SAV","2014-11-06","4.02","4.02","3.87","3.9","9580","2014","11","45","Thursday"
"SAV","2014-11-07","3.96","3.96","3.96","3.96","90","2014","11","45","Friday"
"SAV","2014-11-10","3.96","3.96","3.96","3.96","8400","2014","11","46","Monday"
"SAV","2014-11-11","3.84","3.84","3.78","3.78","3020","2014","11","46","Tuesday"
"SAV","2014-11-12","3.9","3.96","3.84","3.9","4750","2014","11","46","Wednesday"
"SAV","2014-11-13","3.87","3.93","3.84","3.93","2100","2014","11","46","Thursday"
"SAV","2014-11-14","3.96","3.99","3.87","3.96","13740","2014","11","46","Friday"
"SAV","2014-11-17","3.96","4.02","3.96","3.96","3710","2014","11","47","Monday"
"SAV","2014-11-18","3.96","3.99","3.96","3.99","3740","2014","11","47","Tuesday"
"SAV","2014-11-19","4.05","4.26","4.05","4.2","17890","2014","11","47","Wednesday"
"SAV","2014-11-20","4.08","4.2","4.02","4.2","3010","2014","11","47","Thursday"
"SAV","2014-11-21","4.23","4.23","3.93","4.17","25050","2014","11","47","Friday"
"SAV","2014-11-24","3.93","3.93","3.9","3.93","11610","2014","11","48","Monday"
"SAV","2014-11-25","3.9","4.14","3.87","4.05","2710","2014","11","48","Tuesday"
"SAV","2014-11-26","3.99","4.05","3.96","4.05","4670","2014","11","48","Wednesday"
"SAV","2014-11-27","3.87","4.02","3.84","3.9","5610","2014","11","48","Thursday"
"SAV","2014-11-28","4.05","4.05","3.84","3.84","7810","2014","11","48","Friday"
"SAV","2014-12-02","4.05","4.05","3.9","3.96","1020","2014","12","49","Tuesday"
"SAV","2014-12-03","3.84","3.93","3.84","3.93","1010","2014","12","49","Wednesday"
"SAV","2014-12-04","3.84","3.93","3.78","3.93","11720","2014","12","49","Thursday"
"SAV","2014-12-05","3.84","3.93","3.81","3.93","5470","2014","12","49","Friday"
"SAV","2014-12-08","3.9","3.9","3.9","3.9","10980","2014","12","50","Monday"
"SAV","2014-12-09","3.87","3.99","3.84","3.9","3010","2014","12","50","Tuesday"
"SAV","2014-12-10","3.9","3.9","3.87","3.9","22400","2014","12","50","Wednesday"
"SAV","2014-12-11","3.96","3.96","3.96","3.96","10","2014","12","50","Thursday"
"SAV","2014-12-12","4.02","4.02","3.84","3.93","17020","2014","12","50","Friday"
"SAV","2014-12-15","3.87","3.9","3.81","3.9","5010","2014","12","51","Monday"
"SAV","2014-12-16","3.84","3.84","3.75","3.75","19660","2014","12","51","Tuesday"
"SAV","2014-12-17","3.78","3.87","3.78","3.87","1560","2014","12","51","Wednesday"
"SAV","2014-12-18","3.9","3.9","3.9","3.9","10","2014","12","51","Thursday"
"SAV","2014-12-19","3.9","3.9","3.9","3.9","5000","2014","12","51","Friday"
"SAV","2014-12-22","3.9","3.9","3.78","3.78","6300","2014","12","52","Monday"
"SAV","2014-12-23","3.6","3.81","3.6","3.6","4240","2014","12","52","Tuesday"
"SAV","2014-12-24","3.75","3.84","3.75","3.84","4570","2014","12","52","Wednesday"
"SAV","2014-12-25","3.81","3.87","3.81","3.87","1010","2014","12","52","Thursday"
"SAV","2014-12-26","3.9","3.9","3.84","3.84","110","2014","12","52","Friday"
"SAV","2014-12-29","3.81","3.81","3.81","3.81","5000","2014","12","1","Monday"
"SAV","2014-12-30","3.87","3.87","3.78","3.87","3360","2014","12","1","Tuesday"
"SAV","2015-01-05","3.87","3.87","3.87","3.87","200","2015","01","2","Monday"
"SAV","2015-01-06","3.66","3.69","3.66","3.69","1620","2015","01","2","Tuesday"
"SAV","2015-01-07","3.69","3.84","3.69","3.84","6000","2015","01","2","Wednesday"
"SAV","2015-01-08","3.81","3.9","3.75","3.75","5310","2015","01","2","Thursday"
"SAV","2015-01-09","3.84","3.84","3.84","3.84","10","2015","01","2","Friday"
"SAV","2015-01-12","3.78","3.84","3.75","3.84","8640","2015","01","3","Monday"
"SAV","2015-01-14","3.75","3.75","3.75","3.75","2210","2015","01","3","Wednesday"
"SAV","2015-01-16","3.78","3.78","3.78","3.78","10","2015","01","3","Friday"
"SAV","2015-01-19","3.69","3.72","3.69","3.72","1370","2015","01","4","Monday"
"SAV","2015-01-21","3.72","3.72","3.72","3.72","4300","2015","01","4","Wednesday"
"SAV","2015-01-22","3.72","3.72","3.69","3.69","42360","2015","01","4","Thursday"
"SAV","2015-01-23","3.69","3.75","3.69","3.75","750","2015","01","4","Friday"
"SAV","2015-01-26","3.75","3.84","3.75","3.84","3670","2015","01","5","Monday"
"SAV","2015-01-27","3.69","3.81","3.69","3.81","1530","2015","01","5","Tuesday"
"SAV","2015-01-28","3.75","3.78","3.66","3.66","6430","2015","01","5","Wednesday"
"SAV","2015-01-29","3.69","3.9","3.69","3.69","5290","2015","01","5","Thursday"
"SAV","2015-01-30","3.72","3.81","3.69","3.81","350","2015","01","5","Friday"
