symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2015-02-02","3.81","3.81","3.81","3.81","10","2015","02","6","Monday"
"SAV","2015-02-03","3.78","3.78","3.75","3.75","1620","2015","02","6","Tuesday"
"SAV","2015-02-04","3.69","3.75","3.69","3.69","3110","2015","02","6","Wednesday"
"SAV","2015-02-05","3.69","3.69","3.6","3.63","3250","2015","02","6","Thursday"
"SAV","2015-02-06","3.54","3.69","3.54","3.63","1480","2015","02","6","Friday"
"SAV","2015-02-09","3.84","3.84","3.84","3.84","10","2015","02","7","Monday"
"SAV","2015-02-10","3.72","3.72","3.72","3.72","1000","2015","02","7","Tuesday"
"SAV","2015-02-11","3.72","3.78","3.72","3.78","40","2015","02","7","Wednesday"
"SAV","2015-02-12","3.81","3.81","3.81","3.81","10","2015","02","7","Thursday"
"SAV","2015-02-13","3.81","3.9","3.81","3.81","40","2015","02","7","Friday"
"SAV","2015-02-24","3.81","3.81","3.81","3.81","10","2015","02","9","Tuesday"
"SAV","2015-02-26","3.78","3.78","3.78","3.78","30","2015","02","9","Thursday"
"SAV","2015-02-27","3.69","3.78","3.57","3.78","2030","2015","02","9","Friday"
"SAV","2015-03-04","3.6","3.72","3.6","3.69","6240","2015","03","10","Wednesday"
"SAV","2015-03-05","3.63","3.75","3.6","3.6","3440","2015","03","10","Thursday"
"SAV","2015-03-06","3.6","3.69","3.54","3.54","4400","2015","03","10","Friday"
"SAV","2015-03-09","3.78","3.78","3.6","3.72","520","2015","03","11","Monday"
"SAV","2015-03-10","3.6","3.6","3.57","3.57","5000","2015","03","11","Tuesday"
"SAV","2015-03-11","3.6","3.6","3.54","3.54","1500","2015","03","11","Wednesday"
"SAV","2015-03-12","3.51","3.6","3.48","3.6","12050","2015","03","11","Thursday"
"SAV","2015-03-13","3.54","3.54","3.54","3.54","7840","2015","03","11","Friday"
"SAV","2015-03-16","3.54","3.54","3.51","3.54","13810","2015","03","12","Monday"
"SAV","2015-03-17","3.51","3.51","3.51","3.51","9000","2015","03","12","Tuesday"
"SAV","2015-03-18","3.63","3.63","3.51","3.51","510","2015","03","12","Wednesday"
"SAV","2015-03-19","3.45","3.54","3.45","3.54","690","2015","03","12","Thursday"
"SAV","2015-03-20","3.39","3.51","3.36","3.36","2980","2015","03","12","Friday"
"SAV","2015-03-23","3.57","3.57","3.57","3.57","10","2015","03","13","Monday"
"SAV","2015-03-24","3.6","3.6","3.6","3.6","10","2015","03","13","Tuesday"
"SAV","2015-03-25","3.42","3.51","3.39","3.51","11370","2015","03","13","Wednesday"
"SAV","2015-03-26","3.45","3.51","3.45","3.51","2010","2015","03","13","Thursday"
"SAV","2015-03-27","3.45","3.45","3.3","3.3","19310","2015","03","13","Friday"
"SAV","2015-03-30","3.3","3.3","3.27","3.27","2420","2015","03","14","Monday"
"SAV","2015-03-31","3.12","3.48","3.12","3.24","920","2015","03","14","Tuesday"
"SAV","2015-04-01","3.15","3.15","3.06","3.06","7000","2015","04","14","Wednesday"
"SAV","2015-04-02","2.97","3.15","2.97","3.15","6030","2015","04","14","Thursday"
"SAV","2015-04-03","2.97","2.97","2.97","2.97","2000","2015","04","14","Friday"
"SAV","2015-04-06","3","3.15","3","3.15","13110","2015","04","15","Monday"
"SAV","2015-04-07","3.33","3.33","3.27","3.27","810","2015","04","15","Tuesday"
"SAV","2015-04-09","3.3","3.3","3.3","3.3","90","2015","04","15","Thursday"
"SAV","2015-04-13","3.45","3.45","3.42","3.42","20","2015","04","16","Monday"
"SAV","2015-04-14","3.24","3.24","3.24","3.24","210","2015","04","16","Tuesday"
"SAV","2015-04-15","3.36","3.36","3.36","3.36","10","2015","04","16","Wednesday"
"SAV","2015-04-16","3.24","3.24","3.15","3.15","20550","2015","04","16","Thursday"
"SAV","2015-04-17","3.33","3.33","3.33","3.33","10","2015","04","16","Friday"
"SAV","2015-04-20","3.45","3.45","3.45","3.45","10","2015","04","17","Monday"
"SAV","2015-04-23","3.21","3.42","3.21","3.42","110","2015","04","17","Thursday"
"SAV","2015-04-24","3.21","3.21","3.21","3.21","1240","2015","04","17","Friday"
"SAV","2015-04-27","3.33","3.33","3.33","3.33","10","2015","04","18","Monday"
"SAV","2015-05-05","3.36","3.36","3.36","3.36","10","2015","05","19","Tuesday"
"SAV","2015-05-06","3.15","3.36","3.15","3.27","12530","2015","05","19","Wednesday"
"SAV","2015-05-07","3.06","3.24","3.06","3.24","15010","2015","05","19","Thursday"
"SAV","2015-05-08","3.03","3.03","3.03","3.03","5300","2015","05","19","Friday"
"SAV","2015-05-11","2.94","3","2.94","3","1390","2015","05","20","Monday"
"SAV","2015-05-12","3.15","3.15","3.15","3.15","10","2015","05","20","Tuesday"
"SAV","2015-05-14","3.06","3.27","3","3.21","210","2015","05","20","Thursday"
"SAV","2015-05-15","3.24","3.24","3.24","3.24","10","2015","05","20","Friday"
"SAV","2015-05-18","3.03","3.03","3.03","3.03","700","2015","05","21","Monday"
"SAV","2015-05-19","3.21","3.21","3.21","3.21","10","2015","05","21","Tuesday"
"SAV","2015-05-20","3.27","3.27","3","3.21","60","2015","05","21","Wednesday"
"SAV","2015-05-27","3.24","3.24","3.03","3.03","300","2015","05","22","Wednesday"
"SAV","2015-05-28","3.21","3.21","3.03","3.03","90","2015","05","22","Thursday"
"SAV","2015-05-29","3.18","3.18","3.18","3.18","130","2015","05","22","Friday"
"SAV","2015-06-02","3.3","3.3","3.18","3.3","10080","2015","06","23","Tuesday"
"SAV","2015-06-03","3.09","3.09","3.09","3.09","5560","2015","06","23","Wednesday"
"SAV","2015-06-04","3.21","3.21","3.21","3.21","1100","2015","06","23","Thursday"
"SAV","2015-06-08","3.09","3.09","3.09","3.09","15200","2015","06","24","Monday"
"SAV","2015-06-09","3","3","3","3","10","2015","06","24","Tuesday"
"SAV","2015-06-10","3","3","3","3","1000","2015","06","24","Wednesday"
"SAV","2015-06-11","3","3.09","3","3.09","50","2015","06","24","Thursday"
"SAV","2015-06-12","3.09","3.09","3.09","3.09","9500","2015","06","24","Friday"
"SAV","2015-06-15","3","3","3","3","10000","2015","06","25","Monday"
"SAV","2015-06-17","3","3","3","3","2100","2015","06","25","Wednesday"
"SAV","2015-06-18","3","3","3","3","29190","2015","06","25","Thursday"
"SAV","2015-06-19","3","3","3","3","12650","2015","06","25","Friday"
"SAV","2015-06-22","3","3","3","3","4230","2015","06","26","Monday"
"SAV","2015-06-23","3","3","3","3","6800","2015","06","26","Tuesday"
"SAV","2015-06-24","3","3","3","3","7280","2015","06","26","Wednesday"
"SAV","2015-06-25","3","3","3","3","11250","2015","06","26","Thursday"
"SAV","2015-06-26","3","3","2.97","2.97","10010","2015","06","26","Friday"
"SAV","2015-06-29","2.97","3","2.94","3","22180","2015","06","27","Monday"
"SAV","2015-06-30","2.97","2.97","2.97","2.97","5160","2015","06","27","Tuesday"
"SAV","2015-07-01","3.09","3.09","3","3.03","6410","2015","07","27","Wednesday"
"SAV","2015-07-02","3","3","2.97","2.97","3360","2015","07","27","Thursday"
"SAV","2015-07-06","3.03","3.15","3.03","3.15","23990","2015","07","28","Monday"
"SAV","2015-07-07","3.15","3.21","3.15","3.21","3130","2015","07","28","Tuesday"
"SAV","2015-07-08","3.3","3.42","3.21","3.42","27390","2015","07","28","Wednesday"
"SAV","2015-07-09","3.6","3.63","3.57","3.63","12700","2015","07","28","Thursday"
"SAV","2015-07-10","3.63","3.63","3.6","3.6","3060","2015","07","28","Friday"
"SAV","2015-07-13","3.78","3.78","3.48","3.69","3030","2015","07","29","Monday"
"SAV","2015-07-14","3.69","3.69","3.45","3.66","21500","2015","07","29","Tuesday"
"SAV","2015-07-16","3.45","3.57","3.42","3.42","8680","2015","07","29","Thursday"
"SAV","2015-07-17","3.42","3.6","3.42","3.6","610","2015","07","29","Friday"
"SAV","2015-07-20","3.6","3.6","3.36","3.36","10680","2015","07","30","Monday"
"SAV","2015-07-22","3.21","3.36","3.15","3.36","2090","2015","07","30","Wednesday"
"SAV","2015-07-23","3.15","3.36","3.15","3.15","14270","2015","07","30","Thursday"
"SAV","2015-07-24","3.36","3.36","3.09","3.09","2390","2015","07","30","Friday"
"SAV","2015-07-27","3.12","3.12","3.12","3.12","10","2015","07","31","Monday"
"SAV","2015-07-28","3.33","3.33","3.33","3.33","35040","2015","07","31","Tuesday"
"SAV","2015-07-30","3.33","3.51","3.33","3.51","3850","2015","07","31","Thursday"
"SAV","2015-07-31","3.45","3.6","3.45","3.6","5010","2015","07","31","Friday"
"SAV","2015-08-03","3.6","3.6","3.6","3.6","2200","2015","08","32","Monday"
"SAV","2015-08-04","3.6","3.6","3.39","3.39","13210","2015","08","32","Tuesday"
"SAV","2015-08-05","3.39","3.6","3.39","3.6","8270","2015","08","32","Wednesday"
"SAV","2015-08-07","3.36","3.36","3.36","3.36","10","2015","08","32","Friday"
"SAV","2015-08-10","3.57","3.57","3.57","3.57","10","2015","08","33","Monday"
"SAV","2015-08-12","3.57","3.57","3.54","3.54","13100","2015","08","33","Wednesday"
"SAV","2015-08-13","3.45","3.45","3.3","3.3","1870","2015","08","33","Thursday"
"SAV","2015-08-14","3.45","3.45","3.45","3.45","100","2015","08","33","Friday"
"SAV","2015-08-17","3.21","3.21","3.21","3.21","1700","2015","08","34","Monday"
"SAV","2015-08-18","3.03","3.36","3","3.36","5430","2015","08","34","Tuesday"
"SAV","2015-08-19","3.15","3.36","3.15","3.36","6060","2015","08","34","Wednesday"
"SAV","2015-08-20","3.18","3.18","3.15","3.15","6420","2015","08","34","Thursday"
"SAV","2015-08-21","3","3.15","3","3","34810","2015","08","34","Friday"
"SAV","2015-08-24","3.21","3.21","2.85","3.15","26740","2015","08","35","Monday"
"SAV","2015-08-25","2.94","2.94","2.94","2.94","12960","2015","08","35","Tuesday"
"SAV","2015-08-26","3.06","3.06","3.06","3.06","520","2015","08","35","Wednesday"
"SAV","2015-08-27","3.27","3.27","3.27","3.27","10","2015","08","35","Thursday"
"SAV","2015-08-28","3.06","3.06","3.06","3.06","10","2015","08","35","Friday"
"SAV","2015-09-01","3.12","3.12","3.12","3.12","1000","2015","09","36","Tuesday"
"SAV","2015-09-03","3.12","3.12","3.12","3.12","30","2015","09","36","Thursday"
"SAV","2015-09-08","3.03","3.24","3","3.24","5000","2015","09","37","Tuesday"
"SAV","2015-09-11","3.06","3.24","3.06","3.24","1480","2015","09","37","Friday"
"SAV","2015-09-14","3.03","3.24","3.03","3.24","30","2015","09","38","Monday"
"SAV","2015-09-15","3.36","3.36","3.36","3.36","10","2015","09","38","Tuesday"
"SAV","2015-09-17","3.15","3.42","3.15","3.42","20","2015","09","38","Thursday"
"SAV","2015-09-18","3.48","3.48","3.48","3.48","30","2015","09","38","Friday"
"SAV","2015-09-21","3.24","3.45","3.24","3.45","50","2015","09","39","Monday"
"SAV","2015-09-24","3.51","3.51","3.21","3.21","1020","2015","09","39","Thursday"
"SAV","2015-09-28","3.03","3.03","3","3","5000","2015","09","40","Monday"
"SAV","2015-09-30","3.15","3.15","3.15","3.15","10","2015","09","40","Wednesday"
"SAV","2015-10-06","3.3","3.3","2.94","2.94","110","2015","10","41","Tuesday"
"SAV","2015-10-07","2.79","3.12","2.79","3.12","520","2015","10","41","Wednesday"
"SAV","2015-10-08","3.12","3.12","3.12","3.12","2680","2015","10","41","Thursday"
"SAV","2015-10-12","3.21","3.21","2.97","2.97","20","2015","10","42","Monday"
"SAV","2015-10-13","3","3.15","3","3.15","3450","2015","10","42","Tuesday"
"SAV","2015-10-15","3","3","3","3","4000","2015","10","42","Thursday"
"SAV","2015-10-16","2.85","3.21","2.85","2.88","23030","2015","10","42","Friday"
"SAV","2015-10-19","3.06","3.06","3","3.06","5340","2015","10","43","Monday"
"SAV","2015-10-21","3.27","3.27","2.88","2.88","5020","2015","10","43","Wednesday"
"SAV","2015-10-22","2.88","3.06","2.88","3.06","1400","2015","10","43","Thursday"
"SAV","2015-10-23","3.06","3.06","3.06","3.06","320","2015","10","43","Friday"
"SAV","2015-10-27","3.06","3.06","2.85","2.85","200","2015","10","44","Tuesday"
"SAV","2015-10-28","3","3","2.97","2.97","17010","2015","10","44","Wednesday"
"SAV","2015-10-29","3.15","3.15","3.03","3.03","4900","2015","10","44","Thursday"
"SAV","2015-10-30","3.24","3.24","3.24","3.24","10","2015","10","44","Friday"
"SAV","2015-11-02","3.36","3.36","3.24","3.24","20","2015","11","45","Monday"
"SAV","2015-11-05","3.24","3.24","3.24","3.24","10","2015","11","45","Thursday"
"SAV","2015-11-06","3.03","3.03","3.03","3.03","100","2015","11","45","Friday"
"SAV","2015-11-09","3.03","3.03","3.03","3.03","20","2015","11","46","Monday"
"SAV","2015-11-10","2.82","3.03","2.82","2.88","6210","2015","11","46","Tuesday"
"SAV","2015-11-11","2.82","3.06","2.82","3.06","4530","2015","11","46","Wednesday"
"SAV","2015-11-12","3","3","3","3","200","2015","11","46","Thursday"
"SAV","2015-11-13","3.15","3.21","2.85","3.12","1400","2015","11","46","Friday"
"SAV","2015-11-16","3.18","3.18","3.18","3.18","10","2015","11","47","Monday"
"SAV","2015-11-26","2.97","2.97","2.97","2.97","10","2015","11","48","Thursday"
"SAV","2015-11-27","3.12","3.12","3.12","3.12","10","2015","11","48","Friday"
"SAV","2015-11-30","3.3","3.3","3.3","3.3","10","2015","11","49","Monday"
"SAV","2015-12-01","3.3","3.3","3.3","3.3","10","2015","12","49","Tuesday"
"SAV","2015-12-04","3.09","3.09","3.09","3.09","1700","2015","12","49","Friday"
"SAV","2015-12-07","3.09","3.09","3.09","3.09","10","2015","12","50","Monday"
"SAV","2015-12-08","2.88","2.88","2.88","2.88","10","2015","12","50","Tuesday"
"SAV","2015-12-09","2.88","2.88","2.7","2.7","1100","2015","12","50","Wednesday"
"SAV","2015-12-10","2.58","2.58","2.58","2.58","350","2015","12","50","Thursday"
"SAV","2015-12-11","2.76","2.76","2.76","2.76","10","2015","12","50","Friday"
"SAV","2015-12-14","2.94","2.94","2.94","2.94","10","2015","12","51","Monday"
"SAV","2015-12-15","2.97","2.97","2.97","2.97","10","2015","12","51","Tuesday"
"SAV","2015-12-16","3","3.15","2.79","2.79","710","2015","12","51","Wednesday"
"SAV","2015-12-17","2.97","2.97","2.97","2.97","2000","2015","12","51","Thursday"
"SAV","2015-12-21","3.12","3.12","3.12","3.12","10","2015","12","52","Monday"
"SAV","2015-12-24","3.27","3.27","3.27","3.27","10","2015","12","52","Thursday"
"SAV","2015-12-29","3.48","3.48","3.48","3.48","10","2015","12","53","Tuesday"
"SAV","2016-01-08","3.3","3.3","3.3","3.3","1100","2016","01","2","Friday"
"SAV","2016-01-15","3.51","3.51","3.51","3.51","10","2016","01","3","Friday"
"SAV","2016-01-20","3.72","3.72","3.72","3.72","10","2016","01","4","Wednesday"
"SAV","2016-01-25","3.96","3.96","3.96","3.96","10","2016","01","5","Monday"
"SAV","2016-01-29","3.96","3.96","3.96","3.96","10","2016","01","5","Friday"
"SAV","2016-02-01","3.69","3.69","3.69","3.69","10","2016","02","6","Monday"
"SAV","2016-02-05","3.48","3.48","3.48","3.48","10","2016","02","6","Friday"
"SAV","2016-02-17","3.24","3.24","3.24","3.24","130","2016","02","8","Wednesday"
"SAV","2016-02-18","3.03","3.03","3.03","3.03","10","2016","02","8","Thursday"
"SAV","2016-02-23","3.03","3.09","2.94","2.94","5830","2016","02","9","Tuesday"
"SAV","2016-02-25","2.85","3.06","2.79","3.06","1910","2016","02","9","Thursday"
"SAV","2016-02-29","3.06","3.06","3.06","3.06","50","2016","02","10","Monday"
"SAV","2016-03-01","3.06","3.06","3.06","3.06","800","2016","03","10","Tuesday"
"SAV","2016-03-02","2.88","3.15","2.88","2.88","1050","2016","03","10","Wednesday"
"SAV","2016-03-03","2.82","3.06","2.79","3.06","140","2016","03","10","Thursday"
"SAV","2016-03-07","3.06","3.27","3.06","3.27","2520","2016","03","11","Monday"
"SAV","2016-03-08","3.48","3.48","3.45","3.45","20","2016","03","11","Tuesday"
"SAV","2016-03-09","3.45","3.45","3.24","3.24","1790","2016","03","11","Wednesday"
"SAV","2016-03-10","3.45","3.45","3.36","3.36","20","2016","03","11","Thursday"
"SAV","2016-03-11","3.6","3.6","3.15","3.25","8880","2016","03","11","Friday"
"SAV","2016-03-14","3.02","3.47","3.02","3.47","340","2016","03","12","Monday"
"SAV","2016-03-16","3.25","3.44","3.25","3.44","20","2016","03","12","Wednesday"
"SAV","2016-03-18","3.21","3.66","3.21","3.66","500","2016","03","12","Friday"
"SAV","2016-03-25","3.4","3.4","3.4","3.4","100","2016","03","13","Friday"
"SAV","2016-03-28","3.21","3.37","3.18","3.18","2350","2016","03","14","Monday"
"SAV","2016-03-29","3.18","3.37","2.96","2.96","10210","2016","03","14","Tuesday"
"SAV","2016-03-30","3.02","3.15","3.02","3.15","1450","2016","03","14","Wednesday"
"SAV","2016-03-31","2.96","3.31","2.96","3.31","15000","2016","03","14","Thursday"
"SAV","2016-04-04","3.09","3.09","3.09","3.09","260","2016","04","15","Monday"
"SAV","2016-04-05","3.18","3.18","3.18","3.18","20","2016","04","15","Tuesday"
"SAV","2016-04-06","2.99","2.99","2.99","2.99","100","2016","04","15","Wednesday"
"SAV","2016-04-07","3.02","3.15","3.02","3.05","5690","2016","04","15","Thursday"
"SAV","2016-04-13","3.21","3.21","3.21","3.21","10","2016","04","16","Wednesday"
"SAV","2016-04-15","3.18","3.18","3.18","3.18","300","2016","04","16","Friday"
"SAV","2016-04-19","3.09","3.09","2.96","2.96","860","2016","04","17","Tuesday"
"SAV","2016-04-20","2.93","2.93","2.93","2.93","5420","2016","04","17","Wednesday"
"SAV","2016-04-21","3.12","3.12","3.02","3.02","320","2016","04","17","Thursday"
"SAV","2016-04-25","3.21","3.21","3.21","3.21","10","2016","04","18","Monday"
"SAV","2016-04-27","2.99","3.21","2.99","3.21","3590","2016","04","18","Wednesday"
"SAV","2016-05-04","3.18","3.18","3.18","3.18","20","2016","05","19","Wednesday"
"SAV","2016-05-06","3.02","3.28","2.96","3.28","14930","2016","05","19","Friday"
"SAV","2016-05-09","3.31","3.31","3.31","3.31","10","2016","05","20","Monday"
"SAV","2016-05-10","3.09","3.34","3.09","3.31","1210","2016","05","20","Tuesday"
"SAV","2016-05-11","3.15","3.15","3.09","3.09","1010","2016","05","20","Wednesday"
"SAV","2016-05-12","2.9","2.9","2.9","2.9","1600","2016","05","20","Thursday"
"SAV","2016-05-13","2.77","2.99","2.7","2.99","23280","2016","05","20","Friday"
"SAV","2016-05-16","2.83","2.99","2.8","2.9","16290","2016","05","21","Monday"
"SAV","2016-05-18","2.86","2.86","2.86","2.86","3300","2016","05","21","Wednesday"
"SAV","2016-05-19","2.96","2.96","2.96","2.96","50","2016","05","21","Thursday"
"SAV","2016-05-23","2.96","3.15","2.77","2.77","2340","2016","05","22","Monday"
"SAV","2016-05-24","2.96","2.96","2.96","2.96","10","2016","05","22","Tuesday"
"SAV","2016-05-25","3.15","3.15","3.15","3.15","10","2016","05","22","Wednesday"
"SAV","2016-05-26","2.96","3.15","2.96","3.02","570","2016","05","22","Thursday"
"SAV","2016-05-27","3.18","3.18","3.18","3.18","10","2016","05","22","Friday"
"SAV","2016-05-30","3.25","3.25","3.25","3.25","10","2016","05","23","Monday"
"SAV","2016-05-31","3.25","3.25","3.25","3.25","10","2016","05","23","Tuesday"
"SAV","2016-06-01","3.25","3.47","3.02","3.02","1630","2016","06","23","Wednesday"
"SAV","2016-06-02","3.15","3.15","2.86","2.86","2410","2016","06","23","Thursday"
"SAV","2016-06-03","3.05","3.05","2.7","2.86","1170","2016","06","23","Friday"
"SAV","2016-06-06","3.02","3.02","2.86","2.86","1060","2016","06","24","Monday"
"SAV","2016-06-07","3.05","3.05","2.74","2.74","30","2016","06","24","Tuesday"
"SAV","2016-06-08","2.86","2.93","2.67","2.74","20490","2016","06","24","Wednesday"
"SAV","2016-06-09","2.86","2.93","2.86","2.9","5880","2016","06","24","Thursday"
"SAV","2016-06-13","2.74","2.86","2.74","2.86","10610","2016","06","25","Monday"
"SAV","2016-06-14","2.99","2.99","2.99","2.99","10","2016","06","25","Tuesday"
"SAV","2016-06-15","2.99","3.12","2.96","3.12","3210","2016","06","25","Wednesday"
"SAV","2016-06-16","3.18","3.18","2.93","3.12","330","2016","06","25","Thursday"
"SAV","2016-06-17","2.93","2.93","2.93","2.93","650","2016","06","25","Friday"
"SAV","2016-06-20","3.05","3.05","3.05","3.05","10","2016","06","26","Monday"
"SAV","2016-06-21","2.9","2.9","2.86","2.86","330","2016","06","26","Tuesday"
"SAV","2016-06-22","3.02","3.02","3.02","3.02","10","2016","06","26","Wednesday"
"SAV","2016-06-23","2.83","3.09","2.83","3.09","20","2016","06","26","Thursday"
"SAV","2016-06-24","2.9","2.9","2.9","2.9","590","2016","06","26","Friday"
"SAV","2016-06-27","2.7","2.83","2.7","2.83","23290","2016","06","27","Monday"
"SAV","2016-06-28","2.83","2.99","2.83","2.99","6240","2016","06","27","Tuesday"
"SAV","2016-06-29","2.99","2.99","2.99","2.99","7100","2016","06","27","Wednesday"
"SAV","2016-06-30","2.9","2.9","2.83","2.86","21340","2016","06","27","Thursday"
"SAV","2016-07-01","2.9","2.9","2.86","2.9","23900","2016","07","27","Friday"
"SAV","2016-07-04","2.86","2.99","2.86","2.93","12650","2016","07","28","Monday"
"SAV","2016-07-05","2.96","2.96","2.96","2.96","520","2016","07","28","Tuesday"
"SAV","2016-07-07","2.86","2.9","2.86","2.9","3000","2016","07","28","Thursday"
"SAV","2016-07-08","2.8","2.8","2.8","2.8","16850","2016","07","28","Friday"
"SAV","2016-07-11","2.8","2.9","2.77","2.77","11330","2016","07","29","Monday"
"SAV","2016-07-12","2.7","2.77","2.7","2.77","8460","2016","07","29","Tuesday"
"SAV","2016-07-13","2.67","2.93","2.67","2.93","320","2016","07","29","Wednesday"
"SAV","2016-07-14","2.77","2.77","2.77","2.77","500","2016","07","29","Thursday"
"SAV","2016-07-18","2.74","2.74","2.74","2.74","2910","2016","07","30","Monday"
"SAV","2016-07-19","2.77","2.93","2.77","2.77","16490","2016","07","30","Tuesday"
"SAV","2016-07-20","2.93","2.93","2.86","2.86","610","2016","07","30","Wednesday"
"SAV","2016-07-21","2.96","2.99","2.96","2.99","4500","2016","07","30","Thursday"
"SAV","2016-07-22","2.99","2.99","2.99","2.99","80","2016","07","30","Friday"
"SAV","2016-07-25","2.8","2.8","2.8","2.8","1120","2016","07","31","Monday"
"SAV","2016-07-27","2.86","2.86","2.86","2.86","1000","2016","07","31","Wednesday"
"SAV","2016-07-28","2.7","2.7","2.7","2.7","1000","2016","07","31","Thursday"
"SAV","2016-07-29","2.83","2.83","2.8","2.8","610","2016","07","31","Friday"
"SAV","2016-08-01","2.77","2.77","2.7","2.74","1210","2016","08","32","Monday"
"SAV","2016-08-02","2.7","2.74","2.7","2.74","4220","2016","08","32","Tuesday"
"SAV","2016-08-11","2.86","2.9","2.54","2.54","1810","2016","08","33","Thursday"
"SAV","2016-08-12","2.7","2.7","2.64","2.64","1910","2016","08","33","Friday"
"SAV","2016-08-15","2.61","2.8","2.58","2.58","210","2016","08","34","Monday"
"SAV","2016-08-16","2.58","2.74","2.58","2.74","1360","2016","08","34","Tuesday"
"SAV","2016-08-17","2.9","2.9","2.58","2.9","30","2016","08","34","Wednesday"
"SAV","2016-08-18","2.74","2.74","2.74","2.74","130","2016","08","34","Thursday"
"SAV","2016-08-22","2.74","2.74","2.74","2.74","20","2016","08","35","Monday"
"SAV","2016-08-24","2.54","2.74","2.54","2.74","100","2016","08","35","Wednesday"
"SAV","2016-08-26","2.93","2.93","2.58","2.58","1870","2016","08","35","Friday"
"SAV","2016-08-29","2.74","2.74","2.7","2.74","2970","2016","08","36","Monday"
"SAV","2016-08-30","2.77","2.77","2.74","2.74","510","2016","08","36","Tuesday"
"SAV","2016-08-31","2.74","2.74","2.74","2.74","440","2016","08","36","Wednesday"
"SAV","2016-09-06","2.86","2.86","2.8","2.8","420","2016","09","37","Tuesday"
"SAV","2016-09-08","2.86","2.86","2.86","2.86","120","2016","09","37","Thursday"
"SAV","2016-09-09","2.86","2.86","2.8","2.83","810","2016","09","37","Friday"
"SAV","2016-09-12","2.8","2.8","2.77","2.77","530","2016","09","38","Monday"
"SAV","2016-09-16","2.67","2.67","2.67","2.67","1120","2016","09","38","Friday"
"SAV","2016-09-19","2.83","2.83","2.83","2.83","10","2016","09","39","Monday"
"SAV","2016-09-20","2.74","2.74","2.74","2.74","70","2016","09","39","Tuesday"
"SAV","2016-09-21","2.74","2.74","2.74","2.74","180","2016","09","39","Wednesday"
"SAV","2016-09-22","2.74","2.74","2.74","2.74","40","2016","09","39","Thursday"
"SAV","2016-09-26","2.54","2.86","2.54","2.86","3380","2016","09","40","Monday"
"SAV","2016-09-28","2.7","2.7","2.7","2.7","510","2016","09","40","Wednesday"
"SAV","2016-09-30","2.69","2.69","2.69","2.69","70","2016","09","40","Friday"
"SAV","2016-10-03","2.69","2.69","2.69","2.69","4000","2016","10","41","Monday"
"SAV","2016-10-04","2.5","2.69","2.5","2.69","160","2016","10","41","Tuesday"
"SAV","2016-10-05","2.67","2.83","2.67","2.83","1100","2016","10","41","Wednesday"
"SAV","2016-10-06","3.03","3.03","3.03","3.03","10","2016","10","41","Thursday"
"SAV","2016-10-07","3.24","3.24","2.82","3.24","2840","2016","10","41","Friday"
"SAV","2016-10-10","3.24","3.45","3.24","3.45","20","2016","10","42","Monday"
"SAV","2016-10-11","3.45","3.45","3.45","3.45","10","2016","10","42","Tuesday"
"SAV","2016-10-14","3.21","3.21","3.21","3.21","10450","2016","10","42","Friday"
"SAV","2016-10-19","3.21","3.21","3.14","3.21","13130","2016","10","43","Wednesday"
"SAV","2016-10-24","3.43","3.43","3.43","3.43","10","2016","10","44","Monday"
"SAV","2016-10-25","3.64","3.64","3.43","3.43","290","2016","10","44","Tuesday"
"SAV","2016-10-26","3.19","3.19","3.19","3.19","20","2016","10","44","Wednesday"
"SAV","2016-10-27","3.32","3.32","3.32","3.32","40","2016","10","44","Thursday"
"SAV","2016-10-28","3.29","3.29","3.1","3.22","390","2016","10","44","Friday"
"SAV","2016-10-31","3.08","3.22","3.01","3.22","860","2016","10","45","Monday"
"SAV","2016-11-01","3.01","3.22","3.01","3.01","1220","2016","11","45","Tuesday"
"SAV","2016-11-02","3.21","3.21","2.8","3.15","50","2016","11","45","Wednesday"
"SAV","2016-11-04","2.94","3.18","2.94","3.18","180","2016","11","45","Friday"
"SAV","2016-11-07","2.98","3.12","2.96","3.12","740","2016","11","46","Monday"
"SAV","2016-11-08","3.01","3.01","3.01","3.01","1970","2016","11","46","Tuesday"
