symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2016-11-09","3.15","3.15","2.8","3.01","240","2016","11","46","Wednesday"
"SAV","2016-11-10","3.15","3.15","3.15","3.15","60","2016","11","46","Thursday"
"SAV","2016-11-11","2.94","2.94","2.93","2.93","210","2016","11","46","Friday"
"SAV","2016-11-14","2.77","2.8","2.77","2.8","550","2016","11","47","Monday"
"SAV","2016-11-15","2.87","2.87","2.87","2.87","20","2016","11","47","Tuesday"
"SAV","2016-11-16","2.73","2.94","2.73","2.73","4230","2016","11","47","Wednesday"
"SAV","2016-11-17","2.73","2.73","2.73","2.73","120","2016","11","47","Thursday"
"SAV","2016-11-18","2.92","2.92","2.92","2.92","10","2016","11","47","Friday"
"SAV","2016-11-21","2.87","2.9","2.87","2.87","2400","2016","11","48","Monday"
"SAV","2016-11-22","2.77","2.77","2.77","2.77","10","2016","11","48","Tuesday"
"SAV","2016-11-23","2.7","2.8","2.7","2.8","240","2016","11","48","Wednesday"
"SAV","2016-11-24","2.8","2.87","2.8","2.87","2010","2016","11","48","Thursday"
"SAV","2016-11-25","2.93","2.93","2.75","2.92","4270","2016","11","48","Friday"
"SAV","2016-11-28","2.94","3.12","2.94","3.12","61310","2016","11","49","Monday"
"SAV","2016-11-29","2.9","3.19","2.9","3.15","250","2016","11","49","Tuesday"
"SAV","2016-11-30","2.99","3.14","2.99","3.14","30","2016","11","49","Wednesday"
"SAV","2016-12-01","2.94","3.01","2.93","3.01","2960","2016","12","49","Thursday"
"SAV","2016-12-02","2.98","3.01","2.8","3.01","3970","2016","12","49","Friday"
"SAV","2016-12-05","2.87","2.99","2.8","2.99","6550","2016","12","50","Monday"
"SAV","2016-12-06","2.98","2.98","2.98","2.98","20","2016","12","50","Tuesday"
"SAV","2016-12-07","2.8","3.14","2.8","2.98","28360","2016","12","50","Wednesday"
"SAV","2016-12-08","2.98","2.98","2.87","2.98","3970","2016","12","50","Thursday"
"SAV","2016-12-09","2.85","2.96","2.85","2.85","6080","2016","12","50","Friday"
"SAV","2016-12-12","2.85","2.98","2.65","2.66","13940","2016","12","51","Monday"
"SAV","2016-12-13","2.66","2.85","2.66","2.85","480","2016","12","51","Tuesday"
"SAV","2016-12-14","2.94","2.94","2.94","2.94","90","2016","12","51","Wednesday"
"SAV","2016-12-15","2.8","2.8","2.8","2.8","50","2016","12","51","Thursday"
"SAV","2016-12-16","2.8","2.8","2.8","2.8","50","2016","12","51","Friday"
"SAV","2016-12-19","2.77","2.77","2.77","2.77","30","2016","12","52","Monday"
"SAV","2016-12-20","2.73","2.73","2.73","2.73","1090","2016","12","52","Tuesday"
"SAV","2016-12-21","2.87","2.87","2.77","2.83","810","2016","12","52","Wednesday"
"SAV","2016-12-23","2.8","2.8","2.77","2.77","450","2016","12","52","Friday"
"SAV","2016-12-26","2.73","2.73","2.66","2.66","2050","2016","12","53","Monday"
"SAV","2016-12-27","2.77","2.77","2.77","2.77","10","2016","12","53","Tuesday"
"SAV","2017-01-03","2.8","2.8","2.8","2.8","100","2017","01","1","Tuesday"
"SAV","2017-01-04","2.68","2.8","2.63","2.77","1240","2017","01","1","Wednesday"
"SAV","2017-01-05","2.77","2.77","2.57","2.73","5540","2017","01","1","Thursday"
"SAV","2017-01-06","2.73","2.73","2.73","2.73","30","2017","01","1","Friday"
"SAV","2017-01-10","2.8","2.8","2.54","2.54","19280","2017","01","2","Tuesday"
"SAV","2017-01-11","2.5","2.69","2.49","2.69","990","2017","01","2","Wednesday"
"SAV","2017-01-12","2.63","2.73","2.51","2.73","3130","2017","01","2","Thursday"
"SAV","2017-01-13","2.54","2.73","2.54","2.73","9010","2017","01","2","Friday"
"SAV","2017-01-17","2.73","2.73","2.73","2.73","50","2017","01","3","Tuesday"
"SAV","2017-01-18","2.69","2.69","2.69","2.69","420","2017","01","3","Wednesday"
"SAV","2017-01-19","2.66","2.66","2.51","2.51","20","2017","01","3","Thursday"
"SAV","2017-01-20","2.68","2.68","2.68","2.68","2510","2017","01","3","Friday"
"SAV","2017-01-23","2.73","2.73","2.63","2.63","220","2017","01","4","Monday"
"SAV","2017-01-24","2.73","2.73","2.73","2.73","100","2017","01","4","Tuesday"
"SAV","2017-01-25","2.73","2.73","2.61","2.63","490","2017","01","4","Wednesday"
"SAV","2017-02-02","2.66","2.66","2.59","2.59","2540","2017","02","5","Thursday"
"SAV","2017-02-03","2.73","2.73","2.59","2.59","4290","2017","02","5","Friday"
"SAV","2017-02-06","2.5","2.5","2.41","2.41","24130","2017","02","6","Monday"
"SAV","2017-02-07","2.42","2.42","2.3","2.31","35190","2017","02","6","Tuesday"
"SAV","2017-02-08","2.47","2.47","2.47","2.47","3160","2017","02","6","Wednesday"
"SAV","2017-02-09","2.38","2.38","2.3","2.3","57020","2017","02","6","Thursday"
"SAV","2017-02-10","2.46","2.46","2.46","2.46","70","2017","02","6","Friday"
"SAV","2017-02-13","2.52","2.52","2.29","2.29","46370","2017","02","7","Monday"
"SAV","2017-02-14","2.21","2.21","2.21","2.21","160","2017","02","7","Tuesday"
"SAV","2017-02-15","2.13","2.31","2.05","2.06","76560","2017","02","7","Wednesday"
"SAV","2017-02-16","2.1","2.2","1.92","2.17","77300","2017","02","7","Thursday"
"SAV","2017-02-17","2.1","2.17","2.02","2.17","16090","2017","02","7","Friday"
"SAV","2017-02-20","2.03","2.1","2.03","2.1","5850","2017","02","8","Monday"
"SAV","2017-02-21","2.03","2.12","2.03","2.07","5760","2017","02","8","Tuesday"
"SAV","2017-02-22","2.07","2.21","2.07","2.09","9550","2017","02","8","Wednesday"
"SAV","2017-02-23","2.1","2.13","2.1","2.13","5380","2017","02","8","Thursday"
"SAV","2017-02-24","2.27","2.28","2.15","2.28","19820","2017","02","8","Friday"
"SAV","2017-02-27","2.17","2.44","2.17","2.44","61360","2017","02","9","Monday"
"SAV","2017-02-28","2.45","2.59","2.27","2.55","17950","2017","02","9","Tuesday"
"SAV","2017-03-01","2.55","2.55","2.45","2.54","33710","2017","03","9","Wednesday"
"SAV","2017-03-02","2.48","2.54","2.48","2.54","2850","2017","03","9","Thursday"
"SAV","2017-03-03","2.54","2.63","2.45","2.54","22800","2017","03","9","Friday"
"SAV","2017-03-06","2.45","2.72","2.45","2.72","19300","2017","03","10","Monday"
"SAV","2017-03-07","2.72","2.91","2.72","2.91","26470","2017","03","10","Tuesday"
"SAV","2017-03-08","3.11","3.11","2.94","3.11","20690","2017","03","10","Wednesday"
"SAV","2017-03-09","3.11","3.33","3.11","3.33","65390","2017","03","10","Thursday"
"SAV","2017-03-10","3.5","3.55","3.5","3.55","165440","2017","03","10","Friday"
"SAV","2017-03-13","3.55","3.73","3.3","3.5","29710","2017","03","11","Monday"
"SAV","2017-03-14","3.5","3.5","3.25","3.25","57990","2017","03","11","Tuesday"
"SAV","2017-03-15","3.08","3.27","3.08","3.12","46020","2017","03","11","Wednesday"
"SAV","2017-03-16","3.12","3.33","3.12","3.33","38850","2017","03","11","Thursday"
"SAV","2017-03-17","3.52","3.55","3.46","3.55","117700","2017","03","11","Friday"
"SAV","2017-03-20","3.6","3.8","3.5","3.8","54750","2017","03","12","Monday"
"SAV","2017-03-21","4.01","4.02","3.92","4.02","24530","2017","03","12","Tuesday"
"SAV","2017-03-22","3.95","3.97","3.74","3.74","38830","2017","03","12","Wednesday"
"SAV","2017-03-23","3.53","3.66","3.48","3.5","24930","2017","03","12","Thursday"
"SAV","2017-03-24","3.38","3.66","3.36","3.66","4890","2017","03","12","Friday"
"SAV","2017-03-27","3.42","3.62","3.42","3.5","3510","2017","03","13","Monday"
"SAV","2017-03-28","3.36","3.5","3.36","3.5","3820","2017","03","13","Tuesday"
"SAV","2017-03-29","3.4","3.57","3.4","3.5","8680","2017","03","13","Wednesday"
"SAV","2017-03-30","3.5","3.5","3.36","3.39","180","2017","03","13","Thursday"
"SAV","2017-03-31","3.6","3.6","3.19","3.29","25240","2017","03","13","Friday"
"SAV","2017-04-03","3.15","3.5","3.15","3.5","87790","2017","04","14","Monday"
"SAV","2017-04-04","3.74","3.74","3.57","3.74","38960","2017","04","14","Tuesday"
"SAV","2017-04-05","3.99","3.99","3.95","3.99","70360","2017","04","14","Wednesday"
"SAV","2017-04-07","4.01","4.01","3.76","3.99","1050","2017","04","14","Friday"
"SAV","2017-04-10","4.2","4.2","4.09","4.2","121510","2017","04","15","Monday"
"SAV","2017-04-11","4.16","4.2","3.99","4.06","20520","2017","04","15","Tuesday"
"SAV","2017-04-12","4.06","4.16","3.92","3.92","24630","2017","04","15","Wednesday"
"SAV","2017-04-13","4.13","4.13","4.02","4.06","21880","2017","04","15","Thursday"
"SAV","2017-04-14","3.78","4.06","3.78","3.92","29770","2017","04","15","Friday"
"SAV","2017-04-17","4.09","4.09","3.92","3.94","11350","2017","04","16","Monday"
"SAV","2017-04-18","3.85","4.06","3.85","4.01","10930","2017","04","16","Tuesday"
"SAV","2017-04-19","3.92","4.01","3.87","4.01","13370","2017","04","16","Wednesday"
"SAV","2017-04-20","4.01","4.01","3.73","4.01","9020","2017","04","16","Thursday"
"SAV","2017-04-21","3.85","4.13","3.85","4.09","750","2017","04","16","Friday"
"SAV","2017-04-24","3.85","3.85","3.85","3.85","20010","2017","04","17","Monday"
"SAV","2017-04-25","4.11","4.11","3.92","3.95","29970","2017","04","17","Tuesday"
"SAV","2017-04-26","4.02","4.11","4.02","4.06","5720","2017","04","17","Wednesday"
"SAV","2017-04-27","4.11","4.2","3.99","4.13","25010","2017","04","17","Thursday"
"SAV","2017-04-28","3.99","4.13","3.99","4.13","2100","2017","04","17","Friday"
"SAV","2017-05-03","4.11","4.13","3.9","3.92","6360","2017","05","18","Wednesday"
"SAV","2017-05-04","4.09","4.09","3.92","3.94","13020","2017","05","18","Thursday"
"SAV","2017-05-05","3.71","3.99","3.67","3.99","20960","2017","05","18","Friday"
"SAV","2017-05-08","3.99","4.16","3.97","4.06","1670","2017","05","19","Monday"
"SAV","2017-05-09","3.81","4.16","3.81","3.99","7800","2017","05","19","Tuesday"
"SAV","2017-05-10","3.97","4.16","3.97","4.02","33680","2017","05","19","Wednesday"
"SAV","2017-05-11","4.2","4.2","4.2","4.2","10","2017","05","19","Thursday"
"SAV","2017-05-12","4.02","4.13","3.92","4.13","30010","2017","05","19","Friday"
"SAV","2017-05-15","4.2","4.2","4.02","4.09","5380","2017","05","20","Monday"
"SAV","2017-05-16","4.13","4.13","3.85","4.09","25650","2017","05","20","Tuesday"
"SAV","2017-05-17","4.06","4.06","3.81","3.85","32530","2017","05","20","Wednesday"
"SAV","2017-05-18","3.81","3.92","3.67","3.88","37810","2017","05","20","Thursday"
"SAV","2017-05-19","3.78","3.92","3.62","3.92","1060","2017","05","20","Friday"
"SAV","2017-05-22","3.74","3.74","3.74","3.74","1000","2017","05","21","Monday"
"SAV","2017-05-23","3.85","3.85","3.78","3.85","9660","2017","05","21","Tuesday"
"SAV","2017-05-24","3.81","3.81","3.6","3.6","3930","2017","05","21","Wednesday"
"SAV","2017-05-25","3.5","3.85","3.5","3.62","10600","2017","05","21","Thursday"
"SAV","2017-05-26","3.62","3.81","3.62","3.81","5450","2017","05","21","Friday"
"SAV","2017-05-29","3.92","4.02","3.81","3.81","31200","2017","05","22","Monday"
"SAV","2017-05-30","3.74","3.8","3.74","3.8","2970","2017","05","22","Tuesday"
"SAV","2017-05-31","3.81","3.85","3.67","3.74","2910","2017","05","22","Wednesday"
"SAV","2017-06-01","3.74","3.92","3.74","3.74","7610","2017","06","22","Thursday"
"SAV","2017-06-02","3.74","3.74","3.74","3.74","1200","2017","06","22","Friday"
"SAV","2017-06-05","3.6","3.78","3.6","3.67","11910","2017","06","23","Monday"
"SAV","2017-06-06","3.73","3.92","3.73","3.92","70740","2017","06","23","Tuesday"
"SAV","2017-06-07","4.16","4.18","4.06","4.18","48330","2017","06","23","Wednesday"
"SAV","2017-06-08","4.46","4.46","4.46","4.46","123940","2017","06","23","Thursday"
"SAV","2017-06-09","4.76","4.76","4.76","4.76","76550","2017","06","23","Friday"
"SAV","2017-06-12","5.04","5.04","4.62","4.69","32750","2017","06","24","Monday"
"SAV","2017-06-13","4.51","4.9","4.51","4.9","48340","2017","06","24","Tuesday"
"SAV","2017-06-14","4.9","5.23","4.69","5.11","113530","2017","06","24","Wednesday"
"SAV","2017-06-15","5.16","5.25","5","5.25","29520","2017","06","24","Thursday"
"SAV","2017-06-16","5.25","5.25","5.07","5.07","79960","2017","06","24","Friday"
"SAV","2017-06-19","5.25","5.25","5.07","5.07","6060","2017","06","25","Monday"
"SAV","2017-06-20","5.43","5.43","5.12","5.12","9810","2017","06","25","Tuesday"
"SAV","2017-06-21","4.93","4.93","4.77","4.93","65860","2017","06","25","Wednesday"
"SAV","2017-06-22","4.81","4.97","4.81","4.89","9640","2017","06","25","Thursday"
"SAV","2017-06-23","4.74","5.04","4.62","5","10410","2017","06","25","Friday"
"SAV","2017-06-26","4.81","5","4.81","4.81","1300","2017","06","26","Monday"
"SAV","2017-06-27","4.6","4.89","4.6","4.89","3730","2017","06","26","Tuesday"
"SAV","2017-06-28","4.89","4.89","4.7","4.85","2990","2017","06","26","Wednesday"
"SAV","2017-06-29","4.85","4.89","4.77","4.89","28360","2017","06","26","Thursday"
"SAV","2017-06-30","4.7","4.89","4.7","4.89","3200","2017","06","26","Friday"
"SAV","2017-07-03","4.89","4.89","4.81","4.81","11600","2017","07","27","Monday"
"SAV","2017-07-04","4.81","4.81","4.81","4.81","10","2017","07","27","Tuesday"
"SAV","2017-07-05","4.81","4.81","4.62","4.81","15840","2017","07","27","Wednesday"
"SAV","2017-07-06","4.77","4.77","4.62","4.62","13690","2017","07","27","Thursday"
"SAV","2017-07-07","4.31","4.81","4.31","4.81","13570","2017","07","27","Friday"
"SAV","2017-07-10","5","5.04","4.7","4.77","18520","2017","07","28","Monday"
"SAV","2017-07-11","4.77","4.89","4.62","4.75","62130","2017","07","28","Tuesday"
"SAV","2017-07-12","4.81","4.97","4.81","4.97","7350","2017","07","28","Wednesday"
"SAV","2017-07-13","4.66","4.97","4.66","4.89","3180","2017","07","28","Thursday"
"SAV","2017-07-14","4.89","4.89","4.89","4.89","21930","2017","07","28","Friday"
"SAV","2017-07-17","4.77","4.89","4.74","4.74","20840","2017","07","29","Monday"
"SAV","2017-07-18","4.74","4.74","4.7","4.74","21340","2017","07","29","Tuesday"
"SAV","2017-07-19","4.74","4.74","4.62","4.7","10610","2017","07","29","Wednesday"
"SAV","2017-07-20","4.93","4.93","4.62","4.77","8240","2017","07","29","Thursday"
"SAV","2017-07-21","4.7","4.85","4.66","4.81","3930","2017","07","29","Friday"
"SAV","2017-07-24","4.77","4.77","4.62","4.62","12540","2017","07","30","Monday"
"SAV","2017-07-25","4.62","4.77","4.62","4.74","7830","2017","07","30","Tuesday"
"SAV","2017-07-26","4.77","4.77","4.54","4.74","18200","2017","07","30","Wednesday"
"SAV","2017-07-27","4.54","4.74","4.54","4.74","7480","2017","07","30","Thursday"
"SAV","2017-07-28","4.54","4.7","4.54","4.62","18960","2017","07","30","Friday"
"SAV","2017-07-31","4.54","4.93","4.54","4.93","59760","2017","07","31","Monday"
"SAV","2017-08-01","4.93","4.93","4.85","4.85","6570","2017","08","31","Tuesday"
"SAV","2017-08-02","4.89","4.89","4.54","4.89","19560","2017","08","31","Wednesday"
"SAV","2017-08-03","4.85","4.85","4.58","4.85","10330","2017","08","31","Thursday"
"SAV","2017-08-04","4.66","4.85","4.66","4.74","16010","2017","08","31","Friday"
"SAV","2017-08-07","4.81","4.81","4.74","4.74","8090","2017","08","32","Monday"
"SAV","2017-08-08","4.74","4.74","4.7","4.71","11700","2017","08","32","Tuesday"
"SAV","2017-08-09","4.89","4.89","4.43","4.85","6060","2017","08","32","Wednesday"
"SAV","2017-08-10","5","5","4.66","4.66","9400","2017","08","32","Thursday"
"SAV","2017-08-11","4.89","4.89","4.43","4.81","1020","2017","08","32","Friday"
"SAV","2017-08-14","4.81","4.81","4.79","4.79","8320","2017","08","33","Monday"
"SAV","2017-08-15","4.77","4.79","4.62","4.77","5310","2017","08","33","Tuesday"
"SAV","2017-08-16","4.81","4.81","4.79","4.79","3800","2017","08","33","Wednesday"
"SAV","2017-08-17","4.74","4.74","4.74","4.74","320","2017","08","33","Thursday"
"SAV","2017-08-18","4.74","4.74","4.46","4.7","1140","2017","08","33","Friday"
"SAV","2017-08-21","4.7","4.7","4.7","4.7","1000","2017","08","34","Monday"
"SAV","2017-08-23","4.62","4.62","4.46","4.62","13240","2017","08","34","Wednesday"
"SAV","2017-08-24","4.62","4.62","4.62","4.62","11000","2017","08","34","Thursday"
"SAV","2017-08-25","4.58","4.6","4.54","4.54","2340","2017","08","34","Friday"
"SAV","2017-08-28","4.43","4.62","4.43","4.62","2380","2017","08","35","Monday"
"SAV","2017-08-29","4.62","4.62","4.62","4.62","990","2017","08","35","Tuesday"
"SAV","2017-08-30","4.62","4.62","4.62","4.62","1280","2017","08","35","Wednesday"
"SAV","2017-08-31","4.62","4.62","4.62","4.62","23920","2017","08","35","Thursday"
"SAV","2017-09-01","4.62","4.62","4.62","4.62","3680","2017","09","35","Friday"
"SAV","2017-09-05","4.62","4.62","4.58","4.62","2870","2017","09","36","Tuesday"
"SAV","2017-09-06","4.5","4.5","4.33","4.5","1980","2017","09","36","Wednesday"
"SAV","2017-09-07","4.46","4.62","4.2","4.62","12660","2017","09","36","Thursday"
"SAV","2017-09-08","4.39","4.62","4.35","4.39","38010","2017","09","36","Friday"
"SAV","2017-09-11","4.39","4.62","4.2","4.2","12770","2017","09","37","Monday"
"SAV","2017-09-12","4.12","4.39","3.91","4.39","19810","2017","09","37","Tuesday"
"SAV","2017-09-13","4.2","4.35","4.2","4.2","2750","2017","09","37","Wednesday"
"SAV","2017-09-14","4.2","4.2","3.91","3.91","10000","2017","09","37","Thursday"
"SAV","2017-09-15","4.16","4.18","3.93","4.18","12390","2017","09","37","Friday"
"SAV","2017-09-18","4.2","4.2","4.18","4.18","3010","2017","09","38","Monday"
"SAV","2017-09-19","4.46","4.46","4.08","4.08","2010","2017","09","38","Tuesday"
"SAV","2017-09-20","4.23","4.35","4.08","4.2","17760","2017","09","38","Wednesday"
"SAV","2017-09-21","4.23","4.23","4.14","4.14","3180","2017","09","38","Thursday"
"SAV","2017-09-22","4.37","4.37","4.16","4.16","3700","2017","09","38","Friday"
"SAV","2017-09-25","4.08","4.33","4.08","4.2","2420","2017","09","39","Monday"
"SAV","2017-09-26","4.23","4.23","4.2","4.2","2820","2017","09","39","Tuesday"
"SAV","2017-09-27","4.23","4.39","4.2","4.23","27970","2017","09","39","Wednesday"
"SAV","2017-09-28","4.45","4.52","4.27","4.52","54200","2017","09","39","Thursday"
"SAV","2017-09-29","4.83","4.83","4.52","4.83","106120","2017","09","39","Friday"
"SAV","2017-10-02","4.83","4.85","4.77","4.77","67430","2017","10","40","Monday"
"SAV","2017-10-03","4.77","4.77","4.62","4.62","20380","2017","10","40","Tuesday"
"SAV","2017-10-04","4.62","4.62","4.31","4.33","26670","2017","10","40","Wednesday"
"SAV","2017-10-05","4.43","4.43","4.27","4.39","2890","2017","10","40","Thursday"
"SAV","2017-10-06","4.39","4.6","4.31","4.6","2500","2017","10","40","Friday"
"SAV","2017-10-09","4.62","4.62","4.62","4.62","10","2017","10","41","Monday"
"SAV","2017-10-10","4.35","4.54","4.35","4.54","16450","2017","10","41","Tuesday"
"SAV","2017-10-11","4.39","4.39","4.39","4.39","10","2017","10","41","Wednesday"
"SAV","2017-10-12","4.6","4.6","4.6","4.6","10","2017","10","41","Thursday"
"SAV","2017-10-13","4.43","4.43","4.43","4.43","1420","2017","10","41","Friday"
"SAV","2017-10-16","4.35","4.56","4.35","4.39","9310","2017","10","42","Monday"
"SAV","2017-10-17","4.52","4.52","4.52","4.52","20","2017","10","42","Tuesday"
"SAV","2017-10-18","4.49","4.49","4.43","4.43","5490","2017","10","42","Wednesday"
"SAV","2017-10-19","4.41","4.43","4.27","4.31","3370","2017","10","42","Thursday"
"SAV","2017-10-20","4.43","4.43","4.31","4.31","14400","2017","10","42","Friday"
"SAV","2017-10-23","4.31","4.43","4.23","4.23","11640","2017","10","43","Monday"
"SAV","2017-10-25","4.27","4.27","4.27","4.27","30","2017","10","43","Wednesday"
"SAV","2017-10-26","4.27","4.27","4.27","4.27","30","2017","10","43","Thursday"
"SAV","2017-10-27","4.23","4.23","4.04","4.04","5030","2017","10","43","Friday"
"SAV","2017-10-30","4.21","4.21","4.04","4.08","5870","2017","10","44","Monday"
"SAV","2017-10-31","4.02","4.02","4.02","4.02","20","2017","10","44","Tuesday"
"SAV","2017-11-01","3.85","4.23","3.77","4.23","10490","2017","11","44","Wednesday"
"SAV","2017-11-02","4","4.27","3.95","4.18","3930","2017","11","44","Thursday"
"SAV","2017-11-03","3.89","3.89","3.89","3.89","9400","2017","11","44","Friday"
"SAV","2017-11-06","4.04","4.04","3.89","3.89","16470","2017","11","45","Monday"
"SAV","2017-11-07","3.85","4.04","3.85","3.85","11060","2017","11","45","Tuesday"
"SAV","2017-11-08","3.93","4.02","3.93","4.02","3290","2017","11","45","Wednesday"
"SAV","2017-11-09","3.85","4.02","3.85","3.89","22460","2017","11","45","Thursday"
"SAV","2017-11-10","3.89","4","3.89","4","90000","2017","11","45","Friday"
"SAV","2017-11-13","4","4","4","4","200","2017","11","46","Monday"
"SAV","2017-11-14","4","4","3.85","3.85","2010","2017","11","46","Tuesday"
"SAV","2017-11-15","3.89","3.98","3.79","3.98","14090","2017","11","46","Wednesday"
"SAV","2017-11-16","3.85","3.87","3.81","3.81","11580","2017","11","46","Thursday"
"SAV","2017-11-17","3.95","4","3.82","3.85","12260","2017","11","46","Friday"
"SAV","2017-11-20","3.87","4","3.85","4","3970","2017","11","47","Monday"
"SAV","2017-11-21","3.89","3.89","3.74","3.85","6100","2017","11","47","Tuesday"
"SAV","2017-11-22","3.85","4.02","3.85","4.02","280","2017","11","47","Wednesday"
"SAV","2017-11-23","3.75","4.02","3.75","4.02","9860","2017","11","47","Thursday"
"SAV","2017-11-24","3.85","4","3.85","4","6060","2017","11","47","Friday"
"SAV","2017-11-27","3.85","3.93","3.73","3.93","18750","2017","11","48","Monday"
"SAV","2017-11-28","3.85","3.89","3.66","3.7","11070","2017","11","48","Tuesday"
"SAV","2017-11-29","3.81","3.85","3.77","3.77","26400","2017","11","48","Wednesday"
"SAV","2017-11-30","3.77","3.85","3.77","3.85","240","2017","11","48","Thursday"
"SAV","2017-12-01","3.87","3.87","3.85","3.87","16620","2017","12","48","Friday"
"SAV","2017-12-04","3.89","3.89","3.66","3.66","3500","2017","12","49","Monday"
"SAV","2017-12-05","3.66","3.89","3.66","3.89","19430","2017","12","49","Tuesday"
"SAV","2017-12-06","3.67","4.08","3.66","4.08","3640","2017","12","49","Wednesday"
"SAV","2017-12-07","4.04","4.06","3.89","4","21120","2017","12","49","Thursday"
"SAV","2017-12-08","3.89","4.04","3.89","4.04","6070","2017","12","49","Friday"
"SAV","2017-12-11","4","4","4","4","20","2017","12","50","Monday"
"SAV","2017-12-12","4","4","4","4","100","2017","12","50","Tuesday"
"SAV","2017-12-13","3.73","3.98","3.73","3.98","6460","2017","12","50","Wednesday"
"SAV","2017-12-14","3.71","4","3.71","4","100","2017","12","50","Thursday"
"SAV","2017-12-15","3.85","4","3.85","3.85","2430","2017","12","50","Friday"
"SAV","2017-12-18","3.93","4.1","3.93","4.1","110","2017","12","51","Monday"
"SAV","2017-12-19","4.37","4.37","3.85","4.23","130","2017","12","51","Tuesday"
"SAV","2017-12-20","4","4","3.95","3.95","2600","2017","12","51","Wednesday"
"SAV","2017-12-21","4.18","4.18","3.85","3.85","20","2017","12","51","Thursday"
"SAV","2017-12-22","4.04","4.04","4.04","4.04","350","2017","12","51","Friday"
"SAV","2017-12-25","3.77","4.04","3.77","4.04","1520","2017","12","52","Monday"
"SAV","2017-12-26","4","4.04","3.96","3.96","450","2017","12","52","Tuesday"
"SAV","2017-12-27","3.89","3.89","3.89","3.89","100","2017","12","52","Wednesday"
"SAV","2017-12-28","3.85","4.02","3.85","3.93","5500","2017","12","52","Thursday"
"SAV","2017-12-29","3.77","4.04","3.77","4.02","30","2017","12","52","Friday"
"SAV","2018-01-02","4.02","4.16","3.93","3.93","6600","2018","01","1","Tuesday"
"SAV","2018-01-03","3.85","4.04","3.85","3.93","12950","2018","01","1","Wednesday"
"SAV","2018-01-04","3.89","4.04","3.85","3.85","7710","2018","01","1","Thursday"
"SAV","2018-01-05","3.85","3.85","3.85","3.85","1250","2018","01","1","Friday"
"SAV","2018-01-08","3.77","3.77","3.77","3.77","380","2018","01","2","Monday"
"SAV","2018-01-09","3.85","3.85","3.73","3.85","19920","2018","01","2","Tuesday"
"SAV","2018-01-10","3.85","4","3.73","4","36470","2018","01","2","Wednesday"
"SAV","2018-01-11","3.85","3.96","3.75","3.75","5310","2018","01","2","Thursday"
"SAV","2018-01-12","4","4","3.75","3.98","5710","2018","01","2","Friday"
"SAV","2018-01-15","4.16","4.16","4.16","4.16","10","2018","01","3","Monday"
"SAV","2018-01-17","4.23","4.23","4.23","4.23","10","2018","01","3","Wednesday"
"SAV","2018-01-18","3.96","4.43","3.96","4.43","1010","2018","01","3","Thursday"
"SAV","2018-01-19","4.12","4.12","4.12","4.12","40","2018","01","3","Friday"
"SAV","2018-01-22","3.89","3.89","3.89","3.89","10","2018","01","4","Monday"
"SAV","2018-01-25","3.85","3.89","3.85","3.85","5530","2018","01","4","Thursday"
"SAV","2018-01-26","3.66","3.85","3.66","3.85","980","2018","01","4","Friday"
"SAV","2018-01-29","3.85","4.04","3.85","3.89","5930","2018","01","5","Monday"
"SAV","2018-01-30","3.68","3.89","3.68","3.89","13840","2018","01","5","Tuesday"
"SAV","2018-01-31","3.89","3.89","3.89","3.89","1100","2018","01","5","Wednesday"
"SAV","2018-02-02","3.85","3.85","3.69","3.69","5490","2018","02","5","Friday"
"SAV","2018-02-05","3.73","3.89","3.69","3.89","2020","2018","02","6","Monday"
"SAV","2018-02-06","3.62","3.85","3.62","3.85","19610","2018","02","6","Tuesday"
"SAV","2018-02-07","3.62","3.81","3.62","3.81","3540","2018","02","6","Wednesday"
"SAV","2018-02-08","3.85","3.85","3.85","3.85","10","2018","02","6","Thursday"
"SAV","2018-02-09","3.73","3.73","3.73","3.73","2080","2018","02","6","Friday"
"SAV","2018-02-12","3.48","3.85","3.48","3.81","2920","2018","02","7","Monday"
"SAV","2018-02-13","3.85","3.85","3.85","3.85","810","2018","02","7","Tuesday"
"SAV","2018-02-21","3.85","3.85","3.6","3.6","810","2018","02","8","Wednesday"
