symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2018-02-22","3.85","3.85","3.85","3.85","14240","2018","02","8","Thursday"
"SAV","2018-02-23","3.85","3.85","3.85","3.85","17330","2018","02","8","Friday"
"SAV","2018-02-26","4","4.06","4","4.06","3200","2018","02","9","Monday"
"SAV","2018-02-27","4","4","4","4","150","2018","02","9","Tuesday"
"SAV","2018-02-28","3.85","4","3.85","3.85","1910","2018","02","9","Wednesday"
"SAV","2018-03-01","3.85","4","3.69","4","1510","2018","03","9","Thursday"
"SAV","2018-03-02","3.85","3.98","3.85","3.98","180","2018","03","9","Friday"
"SAV","2018-03-05","3.85","3.96","3.71","3.96","3250","2018","03","10","Monday"
"SAV","2018-03-06","3.85","3.85","3.85","3.85","9550","2018","03","10","Tuesday"
"SAV","2018-03-07","3.85","3.85","3.66","3.66","9920","2018","03","10","Wednesday"
"SAV","2018-03-08","3.7","3.89","3.7","3.89","12870","2018","03","10","Thursday"
"SAV","2018-03-09","3.89","3.96","3.77","3.96","18990","2018","03","10","Friday"
"SAV","2018-03-12","4.16","4.16","3.85","3.91","6400","2018","03","11","Monday"
"SAV","2018-03-13","4.02","4.02","3.85","3.85","30","2018","03","11","Tuesday"
"SAV","2018-03-14","3.89","3.89","3.85","3.89","5280","2018","03","11","Wednesday"
"SAV","2018-03-15","3.89","3.93","3.75","3.89","2790","2018","03","11","Thursday"
"SAV","2018-03-16","3.89","3.89","3.85","3.89","2730","2018","03","11","Friday"
"SAV","2018-03-19","3.85","3.85","3.73","3.85","4250","2018","03","12","Monday"
"SAV","2018-03-20","3.85","3.89","3.67","3.85","13170","2018","03","12","Tuesday"
"SAV","2018-03-21","3.85","3.89","3.85","3.89","110","2018","03","12","Wednesday"
"SAV","2018-03-22","3.87","3.89","3.87","3.89","3000","2018","03","12","Thursday"
"SAV","2018-03-26","4.12","4.12","4.12","4.12","10","2018","03","13","Monday"
"SAV","2018-03-27","3.85","3.96","3.83","3.96","3700","2018","03","13","Tuesday"
"SAV","2018-03-28","3.73","3.77","3.73","3.77","2020","2018","03","13","Wednesday"
"SAV","2018-03-29","3.77","3.85","3.77","3.85","4290","2018","03","13","Thursday"
"SAV","2018-04-02","3.85","3.85","3.74","3.74","4910","2018","04","14","Monday"
"SAV","2018-04-03","3.75","3.75","3.74","3.74","1000","2018","04","14","Tuesday"
"SAV","2018-04-04","3.77","3.85","3.75","3.85","2220","2018","04","14","Wednesday"
"SAV","2018-04-05","3.77","4.12","3.69","4.12","15540","2018","04","14","Thursday"
"SAV","2018-04-06","3.85","3.96","3.85","3.96","3480","2018","04","14","Friday"
"SAV","2018-04-09","3.77","3.93","3.77","3.93","9390","2018","04","15","Monday"
"SAV","2018-04-10","3.91","3.93","3.81","3.81","1840","2018","04","15","Tuesday"
"SAV","2018-04-11","3.89","3.91","3.85","3.85","4250","2018","04","15","Wednesday"
"SAV","2018-04-12","3.93","3.93","3.93","3.93","670","2018","04","15","Thursday"
"SAV","2018-04-13","3.95","3.95","3.95","3.95","280","2018","04","15","Friday"
"SAV","2018-04-16","3.95","3.95","3.85","3.85","90","2018","04","16","Monday"
"SAV","2018-04-17","3.95","3.95","3.95","3.95","10","2018","04","16","Tuesday"
"SAV","2018-04-18","3.83","3.96","3.81","3.85","23880","2018","04","16","Wednesday"
"SAV","2018-04-19","3.85","3.85","3.68","3.68","14590","2018","04","16","Thursday"
"SAV","2018-04-20","3.85","3.85","3.85","3.85","20","2018","04","16","Friday"
"SAV","2018-04-23","3.66","3.96","3.58","3.59","3800","2018","04","17","Monday"
"SAV","2018-04-24","3.58","3.81","3.58","3.66","10350","2018","04","17","Tuesday"
"SAV","2018-04-26","3.89","3.89","3.59","3.59","5190","2018","04","17","Thursday"
"SAV","2018-04-27","3.69","3.69","3.59","3.59","17230","2018","04","17","Friday"
"SAV","2018-05-02","3.73","3.73","3.73","3.73","5150","2018","05","18","Wednesday"
"SAV","2018-05-03","3.73","3.73","3.59","3.69","5900","2018","05","18","Thursday"
"SAV","2018-05-04","3.44","3.84","3.44","3.84","470","2018","05","18","Friday"
"SAV","2018-05-07","3.79","3.79","3.79","3.79","1370","2018","05","19","Monday"
"SAV","2018-05-08","3.54","3.84","3.53","3.84","1350","2018","05","19","Tuesday"
"SAV","2018-05-09","3.67","3.79","3.67","3.79","540","2018","05","19","Wednesday"
"SAV","2018-05-10","3.84","3.84","3.84","3.84","10","2018","05","19","Thursday"
"SAV","2018-05-11","3.83","3.84","3.57","3.79","9650","2018","05","19","Friday"
"SAV","2018-05-14","3.62","3.62","3.53","3.62","2300","2018","05","20","Monday"
"SAV","2018-05-15","3.88","3.88","3.62","3.62","380","2018","05","20","Tuesday"
"SAV","2018-05-16","3.87","3.87","3.87","3.87","200","2018","05","20","Wednesday"
"SAV","2018-05-17","4.13","4.13","3.62","3.87","990","2018","05","20","Thursday"
"SAV","2018-05-18","4.03","4.03","3.65","3.65","170","2018","05","20","Friday"
"SAV","2018-05-21","3.67","3.67","3.65","3.67","21920","2018","05","21","Monday"
"SAV","2018-05-22","3.84","3.84","3.84","3.84","10","2018","05","21","Tuesday"
"SAV","2018-05-23","4","4","3.57","3.57","8470","2018","05","21","Wednesday"
"SAV","2018-05-24","3.67","3.71","3.67","3.71","120","2018","05","21","Thursday"
"SAV","2018-05-25","3.84","3.84","3.71","3.71","5340","2018","05","21","Friday"
"SAV","2018-05-28","3.96","3.96","3.96","3.96","10","2018","05","22","Monday"
"SAV","2018-05-30","4.18","4.18","3.7","3.71","300","2018","05","22","Wednesday"
"SAV","2018-05-31","3.71","3.93","3.71","3.92","13990","2018","05","22","Thursday"
"SAV","2018-06-08","3.84","3.84","3.65","3.65","4020","2018","06","23","Friday"
"SAV","2018-06-11","3.45","3.84","3.44","3.84","1710","2018","06","24","Monday"
"SAV","2018-06-12","3.62","3.96","3.57","3.96","1840","2018","06","24","Tuesday"
"SAV","2018-06-15","3.69","4.24","3.69","3.69","3920","2018","06","24","Friday"
"SAV","2018-06-18","3.75","3.75","3.71","3.71","1330","2018","06","25","Monday"
"SAV","2018-06-19","3.71","3.96","3.71","3.71","2480","2018","06","25","Tuesday"
"SAV","2018-06-20","3.96","3.96","3.96","3.96","10","2018","06","25","Wednesday"
"SAV","2018-06-22","4.24","4.24","3.96","3.96","50","2018","06","25","Friday"
"SAV","2018-06-26","4.24","4.24","3.71","3.71","5240","2018","06","26","Tuesday"
"SAV","2018-06-27","3.71","3.71","3.71","3.71","130","2018","06","26","Wednesday"
"SAV","2018-06-28","3.71","3.71","3.71","3.71","4120","2018","06","26","Thursday"
"SAV","2018-06-29","3.71","3.71","3.71","3.71","3100","2018","06","26","Friday"
"SAV","2018-07-02","3.71","3.71","3.71","3.71","1500","2018","07","27","Monday"
"SAV","2018-07-03","3.54","3.74","3.54","3.74","260","2018","07","27","Tuesday"
"SAV","2018-07-04","3.84","3.84","3.5","3.79","1020","2018","07","27","Wednesday"
"SAV","2018-07-05","3.54","3.54","3.54","3.54","1200","2018","07","27","Thursday"
"SAV","2018-07-06","3.75","3.75","3.75","3.75","30","2018","07","27","Friday"
"SAV","2018-07-09","3.94","3.94","3.94","3.94","10","2018","07","28","Monday"
"SAV","2018-07-10","4.05","4.05","4.05","4.05","20","2018","07","28","Tuesday"
"SAV","2018-07-11","3.77","4.21","3.77","3.77","2290","2018","07","28","Wednesday"
"SAV","2018-07-12","3.54","3.88","3.54","3.88","410","2018","07","28","Thursday"
"SAV","2018-07-13","3.61","3.73","3.61","3.73","1010","2018","07","28","Friday"
"SAV","2018-07-16","3.79","3.79","3.79","3.79","10","2018","07","29","Monday"
"SAV","2018-07-17","3.54","3.67","3.54","3.67","310","2018","07","29","Tuesday"
"SAV","2018-07-18","3.62","3.88","3.62","3.79","580","2018","07","29","Wednesday"
"SAV","2018-07-20","3.55","3.55","3.55","3.55","10","2018","07","29","Friday"
"SAV","2018-07-23","3.58","3.58","3.46","3.46","5360","2018","07","30","Monday"
"SAV","2018-07-24","3.67","3.67","3.67","3.67","10","2018","07","30","Tuesday"
"SAV","2018-07-25","3.45","3.62","3.45","3.51","13710","2018","07","30","Wednesday"
"SAV","2018-07-26","3.45","3.62","3.45","3.62","9940","2018","07","30","Thursday"
"SAV","2018-07-27","3.46","3.58","3.46","3.58","14550","2018","07","30","Friday"
"SAV","2018-07-30","3.47","3.48","3.47","3.47","3270","2018","07","31","Monday"
"SAV","2018-07-31","3.23","3.71","3.23","3.71","27150","2018","07","31","Tuesday"
"SAV","2018-08-01","3.92","3.96","3.46","3.84","6190","2018","08","31","Wednesday"
"SAV","2018-08-02","3.67","3.84","3.67","3.67","170","2018","08","31","Thursday"
"SAV","2018-08-03","3.67","3.67","3.67","3.67","100","2018","08","31","Friday"
"SAV","2018-08-06","3.62","3.84","3.62","3.84","6160","2018","08","32","Monday"
"SAV","2018-08-07","3.96","3.96","3.59","3.59","40","2018","08","32","Tuesday"
"SAV","2018-08-08","3.83","3.83","3.83","3.83","520","2018","08","32","Wednesday"
"SAV","2018-08-09","3.96","3.96","3.96","3.96","10","2018","08","32","Thursday"
"SAV","2018-08-10","3.69","3.92","3.69","3.92","2100","2018","08","32","Friday"
"SAV","2018-08-13","4.01","4.01","4.01","4.01","10","2018","08","33","Monday"
"SAV","2018-08-14","3.73","3.73","3.73","3.73","1590","2018","08","33","Tuesday"
"SAV","2018-08-15","3.84","3.84","3.84","3.84","20","2018","08","33","Wednesday"
"SAV","2018-08-17","4.11","4.11","3.75","3.79","750","2018","08","33","Friday"
"SAV","2018-08-20","4.01","4.01","4.01","4.01","10","2018","08","34","Monday"
"SAV","2018-08-21","3.75","3.83","3.73","3.83","8430","2018","08","34","Tuesday"
"SAV","2018-08-22","3.61","4.1","3.61","4.1","620","2018","08","34","Wednesday"
"SAV","2018-08-23","4.18","4.18","3.81","3.96","3830","2018","08","34","Thursday"
"SAV","2018-08-24","3.69","3.75","3.69","3.71","9790","2018","08","34","Friday"
"SAV","2018-08-27","3.96","3.96","3.96","3.96","2010","2018","08","35","Monday"
"SAV","2018-08-29","3.68","3.75","3.68","3.75","3060","2018","08","35","Wednesday"
"SAV","2018-08-30","3.54","3.97","3.54","3.63","4730","2018","08","35","Thursday"
"SAV","2018-08-31","3.84","3.84","3.64","3.65","8040","2018","08","35","Friday"
"SAV","2018-09-04","3.84","3.88","3.62","3.62","120","2018","09","36","Tuesday"
"SAV","2018-09-05","3.54","3.84","3.54","3.84","20","2018","09","36","Wednesday"
"SAV","2018-09-06","4.09","4.09","3.6","3.62","100","2018","09","36","Thursday"
"SAV","2018-09-07","3.79","3.79","3.79","3.79","10","2018","09","36","Friday"
"SAV","2018-09-12","3.71","3.71","3.71","3.71","10","2018","09","37","Wednesday"
"SAV","2018-09-13","3.96","3.96","3.48","3.62","6320","2018","09","37","Thursday"
"SAV","2018-09-14","3.88","3.88","3.46","3.79","1280","2018","09","37","Friday"
"SAV","2018-09-17","3.54","3.79","3.54","3.79","220","2018","09","38","Monday"
"SAV","2018-09-18","3.83","3.84","3.53","3.67","37410","2018","09","38","Tuesday"
"SAV","2018-09-19","3.88","3.88","3.54","3.67","21220","2018","09","38","Wednesday"
"SAV","2018-09-20","3.92","3.92","3.92","3.92","27220","2018","09","38","Thursday"
"SAV","2018-09-21","4.2","4.2","4.2","4.2","105580","2018","09","38","Friday"
"SAV","2018-09-24","4.48","4.48","4.26","4.26","166150","2018","09","39","Monday"
"SAV","2018-09-25","4.54","4.54","4.22","4.26","35950","2018","09","39","Tuesday"
"SAV","2018-09-26","4.26","4.26","4.18","4.18","21440","2018","09","39","Wednesday"
"SAV","2018-09-27","3.89","4.18","3.89","4.01","35220","2018","09","39","Thursday"
"SAV","2018-09-28","4.26","4.26","3.97","4.21","6230","2018","09","39","Friday"
"SAV","2018-10-01","4.48","4.48","4.01","4.01","32860","2018","10","40","Monday"
"SAV","2018-10-02","4.14","4.2","3.93","4.2","7880","2018","10","40","Tuesday"
"SAV","2018-10-03","4.26","4.26","3.93","4.17","3730","2018","10","40","Wednesday"
"SAV","2018-10-04","4.22","4.22","3.93","4.18","13930","2018","10","40","Thursday"
"SAV","2018-10-05","4.14","4.21","3.92","4.09","32670","2018","10","40","Friday"
"SAV","2018-10-08","4.29","4.29","4.09","4.11","5800","2018","10","41","Monday"
"SAV","2018-10-09","4.25","4.25","4.01","4.11","5260","2018","10","41","Tuesday"
"SAV","2018-10-10","4.16","4.16","4.05","4.05","25770","2018","10","41","Wednesday"
"SAV","2018-10-11","3.78","4.05","3.77","3.77","70120","2018","10","41","Thursday"
"SAV","2018-10-12","3.77","3.92","3.62","3.92","9950","2018","10","41","Friday"
"SAV","2018-10-15","3.77","4.09","3.77","4.05","90","2018","10","42","Monday"
"SAV","2018-10-16","4.05","4.05","3.77","3.96","15690","2018","10","42","Tuesday"
"SAV","2018-10-17","3.84","4.01","3.78","3.94","320","2018","10","42","Wednesday"
"SAV","2018-10-18","3.84","3.92","3.84","3.92","2850","2018","10","42","Thursday"
"SAV","2018-10-19","3.92","3.92","3.65","3.92","9890","2018","10","42","Friday"
"SAV","2018-10-22","3.67","4.05","3.67","3.96","13780","2018","10","43","Monday"
"SAV","2018-10-23","3.99","3.99","3.77","3.77","340","2018","10","43","Tuesday"
"SAV","2018-10-24","3.88","3.88","3.7","3.84","2520","2018","10","43","Wednesday"
"SAV","2018-10-25","3.75","3.84","3.75","3.75","1600","2018","10","43","Thursday"
"SAV","2018-10-26","3.88","3.88","3.75","3.75","7630","2018","10","43","Friday"
"SAV","2018-10-29","3.88","3.88","3.75","3.79","13220","2018","10","44","Monday"
"SAV","2018-10-30","3.84","3.84","3.79","3.79","1520","2018","10","44","Tuesday"
"SAV","2018-10-31","3.84","3.84","3.55","3.79","5300","2018","10","44","Wednesday"
"SAV","2018-11-01","3.83","3.83","3.55","3.83","100","2018","11","44","Thursday"
"SAV","2018-11-02","3.83","3.84","3.83","3.84","4120","2018","11","44","Friday"
"SAV","2018-11-05","4.09","4.09","3.58","3.82","7530","2018","11","45","Monday"
"SAV","2018-11-06","3.71","3.82","3.58","3.79","1190","2018","11","45","Tuesday"
"SAV","2018-11-08","3.96","3.96","3.62","3.75","10580","2018","11","45","Thursday"
"SAV","2018-11-09","3.83","3.83","3.62","3.71","1500","2018","11","45","Friday"
"SAV","2018-11-12","3.75","3.75","3.71","3.75","2480","2018","11","46","Monday"
"SAV","2018-11-13","3.67","3.71","3.62","3.62","4810","2018","11","46","Tuesday"
"SAV","2018-11-14","3.79","3.79","3.79","3.79","40","2018","11","46","Wednesday"
"SAV","2018-11-15","3.65","3.78","3.62","3.62","6680","2018","11","46","Thursday"
"SAV","2018-11-16","3.83","3.83","3.62","3.78","5050","2018","11","46","Friday"
"SAV","2018-11-19","4.04","4.04","3.75","3.96","11910","2018","11","47","Monday"
"SAV","2018-11-20","4","4","3.69","3.71","3950","2018","11","47","Tuesday"
"SAV","2018-11-21","3.83","3.83","3.82","3.82","1710","2018","11","47","Wednesday"
"SAV","2018-11-22","3.96","3.96","3.67","3.82","6560","2018","11","47","Thursday"
"SAV","2018-11-23","3.75","3.75","3.67","3.67","10150","2018","11","47","Friday"
"SAV","2018-11-26","3.89","3.89","3.88","3.88","20","2018","11","48","Monday"
"SAV","2018-11-27","4.04","4.04","3.84","3.84","2010","2018","11","48","Tuesday"
"SAV","2018-11-28","3.67","3.88","3.67","3.75","12450","2018","11","48","Wednesday"
"SAV","2018-11-29","3.75","3.79","3.67","3.79","18300","2018","11","48","Thursday"
"SAV","2018-11-30","3.83","3.83","3.54","3.75","5020","2018","11","48","Friday"
"SAV","2018-12-03","3.71","3.71","3.59","3.71","17530","2018","12","49","Monday"
"SAV","2018-12-04","3.88","3.88","3.62","3.75","10020","2018","12","49","Tuesday"
"SAV","2018-12-05","3.84","3.84","3.59","3.79","19030","2018","12","49","Wednesday"
"SAV","2018-12-06","3.69","3.83","3.69","3.76","8890","2018","12","49","Thursday"
"SAV","2018-12-07","3.77","3.84","3.76","3.77","10380","2018","12","49","Friday"
"SAV","2018-12-10","3.78","3.83","3.78","3.83","2440","2018","12","50","Monday"
"SAV","2018-12-11","3.83","3.92","3.69","3.9","4690","2018","12","50","Tuesday"
"SAV","2018-12-12","3.75","3.9","3.67","3.84","3700","2018","12","50","Wednesday"
"SAV","2018-12-13","3.88","3.88","3.84","3.84","1410","2018","12","50","Thursday"
"SAV","2018-12-14","3.79","3.9","3.79","3.9","700","2018","12","50","Friday"
"SAV","2018-12-17","3.79","3.83","3.64","3.83","1220","2018","12","51","Monday"
"SAV","2018-12-18","3.75","3.92","3.58","3.75","10150","2018","12","51","Tuesday"
"SAV","2018-12-19","3.85","3.85","3.85","3.85","20","2018","12","51","Wednesday"
"SAV","2018-12-20","3.83","3.83","3.83","3.83","20","2018","12","51","Thursday"
"SAV","2018-12-21","3.71","3.84","3.71","3.83","960","2018","12","51","Friday"
"SAV","2018-12-24","3.71","3.83","3.71","3.75","1970","2018","12","52","Monday"
"SAV","2018-12-25","3.71","3.89","3.69","3.89","3190","2018","12","52","Tuesday"
"SAV","2018-12-26","3.71","3.88","3.71","3.88","1010","2018","12","52","Wednesday"
"SAV","2018-12-27","3.88","3.88","3.71","3.88","460","2018","12","52","Thursday"
"SAV","2018-12-28","3.75","3.75","3.63","3.67","5490","2018","12","52","Friday"
"SAV","2019-01-02","3.67","3.84","3.67","3.84","2010","2019","01","1","Wednesday"
"SAV","2019-01-03","3.67","3.84","3.67","3.84","11460","2019","01","1","Thursday"
"SAV","2019-01-07","3.58","3.79","3.58","3.79","5940","2019","01","2","Monday"
"SAV","2019-01-08","3.67","3.74","3.67","3.74","2100","2019","01","2","Tuesday"
"SAV","2019-01-09","3.75","3.75","3.74","3.74","7270","2019","01","2","Wednesday"
"SAV","2019-01-10","3.74","3.79","3.74","3.79","9370","2019","01","2","Thursday"
"SAV","2019-01-11","3.67","3.79","3.67","3.79","300","2019","01","2","Friday"
"SAV","2019-01-15","3.79","3.79","3.79","3.79","1000","2019","01","3","Tuesday"
"SAV","2019-01-16","3.84","3.84","3.55","3.79","4710","2019","01","3","Wednesday"
"SAV","2019-01-17","3.54","3.79","3.54","3.79","5710","2019","01","3","Thursday"
"SAV","2019-01-18","3.67","3.79","3.62","3.79","1010","2019","01","3","Friday"
"SAV","2019-01-21","3.79","3.79","3.75","3.75","300","2019","01","4","Monday"
"SAV","2019-01-22","3.75","3.75","3.59","3.69","27420","2019","01","4","Tuesday"
"SAV","2019-01-23","3.6","3.75","3.59","3.75","7990","2019","01","4","Wednesday"
"SAV","2019-01-24","3.58","3.75","3.58","3.75","1010","2019","01","4","Thursday"
"SAV","2019-01-25","3.58","3.73","3.58","3.73","1010","2019","01","4","Friday"
"SAV","2019-01-28","3.57","3.73","3.56","3.73","4000","2019","01","5","Monday"
"SAV","2019-01-30","3.56","3.73","3.56","3.73","510","2019","01","5","Wednesday"
"SAV","2019-02-11","3.73","3.75","3.73","3.75","18760","2019","02","7","Monday"
"SAV","2019-02-13","3.75","3.75","3.67","3.73","2310","2019","02","7","Wednesday"
"SAV","2019-02-14","3.74","3.74","3.71","3.71","2010","2019","02","7","Thursday"
"SAV","2019-02-15","3.73","3.73","3.62","3.71","760","2019","02","7","Friday"
"SAV","2019-02-18","3.71","3.71","3.71","3.71","7130","2019","02","8","Monday"
"SAV","2019-02-19","3.71","3.72","3.67","3.67","440","2019","02","8","Tuesday"
"SAV","2019-02-21","3.69","3.69","3.62","3.65","740","2019","02","8","Thursday"
"SAV","2019-02-22","3.66","3.79","3.66","3.79","11380","2019","02","8","Friday"
"SAV","2019-02-25","3.59","3.79","3.59","3.71","4260","2019","02","9","Monday"
"SAV","2019-02-26","3.62","3.79","3.62","3.79","2110","2019","02","9","Tuesday"
"SAV","2019-02-28","3.69","3.79","3.62","3.65","16560","2019","02","9","Thursday"
"SAV","2019-03-01","3.75","3.75","3.75","3.75","110","2019","03","9","Friday"
"SAV","2019-03-04","3.59","3.75","3.59","3.59","910","2019","03","10","Monday"
"SAV","2019-03-05","3.77","3.83","3.67","3.83","27650","2019","03","10","Tuesday"
"SAV","2019-03-06","3.88","4.03","3.75","3.75","29320","2019","03","10","Wednesday"
"SAV","2019-03-07","3.71","3.92","3.71","3.92","2520","2019","03","10","Thursday"
"SAV","2019-03-11","4.09","4.09","3.75","4.03","14010","2019","03","11","Monday"
"SAV","2019-03-12","3.79","3.88","3.79","3.88","12500","2019","03","11","Tuesday"
"SAV","2019-03-13","3.92","3.92","3.84","3.92","7950","2019","03","11","Wednesday"
"SAV","2019-03-14","3.92","3.92","3.8","3.8","5250","2019","03","11","Thursday"
"SAV","2019-03-15","3.8","3.9","3.8","3.9","950","2019","03","11","Friday"
"SAV","2019-03-18","3.71","3.71","3.71","3.71","10","2019","03","12","Monday"
"SAV","2019-03-19","3.71","3.92","3.67","3.84","6530","2019","03","12","Tuesday"
"SAV","2019-03-20","3.84","3.85","3.84","3.85","9000","2019","03","12","Wednesday"
"SAV","2019-03-21","3.71","4.07","3.63","4.07","91770","2019","03","12","Thursday"
"SAV","2019-03-22","4.05","4.26","3.95","4.25","47730","2019","03","12","Friday"
"SAV","2019-03-25","4.09","4.54","4.09","4.48","211740","2019","03","13","Monday"
"SAV","2019-03-26","4.31","4.58","4.31","4.39","78800","2019","03","13","Tuesday"
"SAV","2019-03-27","4.41","4.41","4.31","4.39","5450","2019","03","13","Wednesday"
"SAV","2019-03-28","4.39","4.39","4.22","4.26","17280","2019","03","13","Thursday"
"SAV","2019-03-29","4.26","4.26","4.12","4.22","15580","2019","03","13","Friday"
"SAV","2019-04-01","4.14","4.22","4.09","4.22","27700","2019","04","14","Monday"
"SAV","2019-04-02","4.26","4.26","4.22","4.22","2100","2019","04","14","Tuesday"
"SAV","2019-04-03","4.22","4.22","3.93","4.14","33740","2019","04","14","Wednesday"
"SAV","2019-04-04","4.14","4.26","4.09","4.09","21320","2019","04","14","Thursday"
"SAV","2019-04-05","4.18","4.22","4.09","4.22","6720","2019","04","14","Friday"
"SAV","2019-04-08","4.22","4.26","4.09","4.26","11300","2019","04","15","Monday"
"SAV","2019-04-09","4.26","4.26","4.14","4.14","1720","2019","04","15","Tuesday"
"SAV","2019-04-10","4.09","4.14","4.01","4.14","3860","2019","04","15","Wednesday"
"SAV","2019-04-11","4.31","4.31","4.31","4.31","10","2019","04","15","Thursday"
"SAV","2019-04-12","4.26","4.26","4.18","4.24","1520","2019","04","15","Friday"
"SAV","2019-04-16","4.43","4.43","4.22","4.26","2570","2019","04","16","Tuesday"
"SAV","2019-04-17","4.26","4.26","4.07","4.22","900","2019","04","16","Wednesday"
"SAV","2019-04-18","4.07","4.26","4.06","4.26","22180","2019","04","16","Thursday"
"SAV","2019-04-19","4.09","4.31","4.09","4.12","15940","2019","04","16","Friday"
"SAV","2019-04-22","4.22","4.22","4.12","4.22","50","2019","04","17","Monday"
"SAV","2019-04-23","4.05","4.09","4.05","4.09","5300","2019","04","17","Tuesday"
"SAV","2019-04-24","4.09","4.17","3.9","4.17","11830","2019","04","17","Wednesday"
"SAV","2019-04-25","4.05","4.22","4.05","4.22","4890","2019","04","17","Thursday"
"SAV","2019-04-26","4.07","4.2","4.07","4.2","5480","2019","04","17","Friday"
"SAV","2019-05-03","4.2","4.25","4.2","4.25","13850","2019","05","18","Friday"
"SAV","2019-05-06","4.02","4.17","4.02","4.17","58990","2019","05","19","Monday"
"SAV","2019-05-07","4.26","4.26","4.26","4.26","10","2019","05","19","Tuesday"
"SAV","2019-05-08","4.05","4.22","4.05","4.22","9290","2019","05","19","Wednesday"
"SAV","2019-05-09","4.2","4.2","4.2","4.2","250","2019","05","19","Thursday"
"SAV","2019-05-10","4.1","4.24","4.1","4.24","18950","2019","05","19","Friday"
"SAV","2019-05-13","4.17","4.22","4.09","4.18","18150","2019","05","20","Monday"
"SAV","2019-05-14","4.14","4.23","4.12","4.23","14610","2019","05","20","Tuesday"
"SAV","2019-05-15","4.23","4.26","4.12","4.25","45040","2019","05","20","Wednesday"
"SAV","2019-05-16","4.25","4.25","4.19","4.19","21750","2019","05","20","Thursday"
"SAV","2019-05-17","4.22","4.26","4.2","4.22","38310","2019","05","20","Friday"
"SAV","2019-05-20","4.22","4.33","4.22","4.33","9880","2019","05","21","Monday"
"SAV","2019-05-21","4.46","4.46","4.26","4.35","4570","2019","05","21","Tuesday"
"SAV","2019-05-22","4.31","4.39","4.31","4.35","18330","2019","05","21","Wednesday"
"SAV","2019-05-23","4.31","4.58","4.31","4.52","66460","2019","05","21","Thursday"
"SAV","2019-05-24","4.79","4.79","4.51","4.51","86270","2019","05","21","Friday"
"SAV","2019-05-27","4.6","4.82","4.6","4.82","31040","2019","05","22","Monday"
"SAV","2019-05-28","4.75","4.93","4.63","4.89","12420","2019","05","22","Tuesday"
"SAV","2019-05-29","4.96","4.96","4.7","4.75","31700","2019","05","22","Wednesday"
"SAV","2019-05-30","4.7","5.03","4.7","5.03","40540","2019","05","22","Thursday"
"SAV","2019-05-31","4.84","4.89","4.7","4.7","12940","2019","05","22","Friday"
"SAV","2019-06-03","4.65","4.93","4.6","4.75","6090","2019","06","23","Monday"
"SAV","2019-06-04","4.93","4.93","4.72","4.79","14260","2019","06","23","Tuesday"
"SAV","2019-06-05","4.75","4.89","4.75","4.79","28670","2019","06","23","Wednesday"
"SAV","2019-06-06","4.63","4.89","4.63","4.79","27260","2019","06","23","Thursday"
"SAV","2019-06-07","4.89","4.89","4.79","4.79","8780","2019","06","23","Friday"
"SAV","2019-06-10","4.79","4.79","4.79","4.79","15140","2019","06","24","Monday"
"SAV","2019-06-11","4.79","4.84","4.79","4.79","20240","2019","06","24","Tuesday"
"SAV","2019-06-12","4.79","4.79","4.65","4.65","21070","2019","06","24","Wednesday"
"SAV","2019-06-13","4.67","4.7","4.65","4.65","5210","2019","06","24","Thursday"
"SAV","2019-06-14","4.7","4.7","4.65","4.65","4330","2019","06","24","Friday"
"SAV","2019-06-17","4.6","4.7","4.6","4.7","5050","2019","06","25","Monday"
"SAV","2019-06-18","4.65","4.7","4.61","4.62","13650","2019","06","25","Tuesday"
"SAV","2019-06-19","4.63","4.63","4.63","4.63","4270","2019","06","25","Wednesday"
"SAV","2019-06-20","4.63","4.63","4.63","4.63","4270","2019","06","25","Thursday"
"SAV","2019-06-24","4.7","4.79","4.63","4.79","5650","2019","06","26","Monday"
"SAV","2019-06-25","4.61","4.72","4.6","4.6","16050","2019","06","26","Tuesday"
"SAV","2019-06-26","4.6","4.63","4.51","4.63","22060","2019","06","26","Wednesday"
