symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2019-06-27","4.65","4.75","4.6","4.63","950","2019","06","26","Thursday"
"SAV","2019-06-28","4.6","4.77","4.6","4.77","2650","2019","06","26","Friday"
"SAV","2019-07-01","4.77","4.79","4.7","4.79","1690","2019","07","27","Monday"
"SAV","2019-07-03","4.79","4.79","4.7","4.7","520","2019","07","27","Wednesday"
"SAV","2019-07-04","4.7","4.7","4.56","4.56","5220","2019","07","27","Thursday"
"SAV","2019-07-05","4.6","4.6","4.58","4.6","6820","2019","07","27","Friday"
"SAV","2019-07-08","4.47","4.6","4.36","4.6","2720","2019","07","28","Monday"
"SAV","2019-07-09","4.6","4.65","4.6","4.65","1380","2019","07","28","Tuesday"
"SAV","2019-07-10","4.65","4.65","4.65","4.65","1040","2019","07","28","Wednesday"
"SAV","2019-07-11","4.7","4.7","4.7","4.7","200","2019","07","28","Thursday"
"SAV","2019-07-12","4.6","4.6","4.6","4.6","7020","2019","07","28","Friday"
"SAV","2019-07-15","4.49","4.63","4.49","4.56","2040","2019","07","29","Monday"
"SAV","2019-07-16","4.58","4.65","4.56","4.6","1210","2019","07","29","Tuesday"
"SAV","2019-07-17","4.6","4.6","4.6","4.6","1250","2019","07","29","Wednesday"
"SAV","2019-07-18","4.6","4.6","4.6","4.6","10","2019","07","29","Thursday"
"SAV","2019-07-19","4.49","4.56","4.49","4.56","1280","2019","07","29","Friday"
"SAV","2019-07-22","4.56","4.56","4.56","4.56","6850","2019","07","30","Monday"
"SAV","2019-07-23","4.56","4.7","4.47","4.65","18720","2019","07","30","Tuesday"
"SAV","2019-07-24","4.65","4.65","4.6","4.65","910","2019","07","30","Wednesday"
"SAV","2019-07-25","4.65","4.65","4.47","4.65","1160","2019","07","30","Thursday"
"SAV","2019-07-26","4.65","4.65","4.56","4.65","7410","2019","07","30","Friday"
"SAV","2019-07-29","4.47","4.6","4.46","4.6","11460","2019","07","31","Monday"
"SAV","2019-07-31","4.56","4.56","4.56","4.56","2230","2019","07","31","Wednesday"
"SAV","2019-08-01","4.55","4.55","4.47","4.54","1920","2019","08","31","Thursday"
"SAV","2019-08-02","4.47","4.53","4.46","4.46","12620","2019","08","31","Friday"
"SAV","2019-08-05","4.46","4.46","4.41","4.42","11870","2019","08","32","Monday"
"SAV","2019-08-06","4.42","4.51","4.32","4.51","4150","2019","08","32","Tuesday"
"SAV","2019-08-07","4.51","4.51","4.51","4.51","10","2019","08","32","Wednesday"
"SAV","2019-08-08","4.46","4.46","4.29","4.46","5050","2019","08","32","Thursday"
"SAV","2019-08-09","4.46","4.51","4.46","4.46","34140","2019","08","32","Friday"
"SAV","2019-08-12","4.46","4.46","4.46","4.46","3540","2019","08","33","Monday"
"SAV","2019-08-13","4.46","4.46","4.35","4.44","14220","2019","08","33","Tuesday"
"SAV","2019-08-15","4.56","4.56","4.56","4.56","50","2019","08","33","Thursday"
"SAV","2019-08-16","4.55","4.55","4.55","4.55","500","2019","08","33","Friday"
"SAV","2019-08-19","4.51","4.56","4.39","4.51","10780","2019","08","34","Monday"
"SAV","2019-08-20","4.46","4.51","4.46","4.49","7090","2019","08","34","Tuesday"
"SAV","2019-08-21","4.46","4.46","4.46","4.49","6050","2019","08","34","Wednesday"
"SAV","2019-08-22","4.37","4.51","4.37","4.49","28060","2019","08","34","Thursday"
"SAV","2019-08-23","4.49","4.49","4.35","4.35","28410","2019","08","34","Friday"
"SAV","2019-08-26","4.37","4.51","4.35","4.49","34100","2019","08","35","Monday"
"SAV","2019-08-27","4.39","4.39","4.37","4.37","5860","2019","08","35","Tuesday"
"SAV","2019-08-28","4.37","4.46","4.07","4.46","13460","2019","08","35","Wednesday"
"SAV","2019-08-29","4.45","4.51","4.45","4.37","3940","2019","08","35","Thursday"
"SAV","2019-08-30","4.38","4.39","4.38","4.39","1020","2019","08","35","Friday"
"SAV","2019-09-03","4.39","4.39","4.24","4.24","1100","2019","09","36","Tuesday"
"SAV","2019-09-04","4.12","4.53","4.12","4.29","11330","2019","09","36","Wednesday"
"SAV","2019-09-05","4","4.55","4","4.37","7580","2019","09","36","Thursday"
"SAV","2019-09-09","4.37","4.37","4.21","4.4","5180","2019","09","37","Monday"
"SAV","2019-09-10","4.23","4.41","4.1","4.13","6510","2019","09","37","Tuesday"
"SAV","2019-09-11","4.41","4.41","4.14","4.32","5180","2019","09","37","Wednesday"
"SAV","2019-09-12","4.19","4.32","4.18","4.23","17080","2019","09","37","Thursday"
"SAV","2019-09-13","4.23","4.23","4.04","4.2","29540","2019","09","37","Friday"
"SAV","2019-09-16","4.2","4.2","3.96","4.18","2960","2019","09","38","Monday"
"SAV","2019-09-17","4.17","4.17","3.95","3.95","90","2019","09","38","Tuesday"
"SAV","2019-09-18","4.21","4.22","4.21","4.22","11710","2019","09","38","Wednesday"
"SAV","2019-09-20","4.08","4.11","4.08","4.23","6620","2019","09","38","Friday"
"SAV","2019-09-23","4.23","4.23","4.23","4.23","50","2019","09","39","Monday"
"SAV","2019-09-24","4.23","4.23","4.23","4.23","1850","2019","09","39","Tuesday"
"SAV","2019-09-25","4.22","4.23","4.22","4.22","4000","2019","09","39","Wednesday"
"SAV","2019-09-26","4.18","4.18","4.18","4.18","100","2019","09","39","Thursday"
"SAV","2019-09-27","4.14","4.14","4.13","4.46","410","2019","09","39","Friday"
"SAV","2019-09-30","4.65","4.65","4.23","4.23","660","2019","09","40","Monday"
"SAV","2019-10-01","4.23","4.28","4.23","4.28","17300","2019","10","40","Tuesday"
"SAV","2019-10-02","4.32","4.46","4.1","4.13","20830","2019","10","40","Wednesday"
"SAV","2019-10-03","4.18","4.18","4.14","4.14","5380","2019","10","40","Thursday"
"SAV","2019-10-04","4.38","4.43","4.28","4.43","33680","2019","10","40","Friday"
"SAV","2019-10-07","4.43","4.7","4.43","4.67","90170","2019","10","41","Monday"
"SAV","2019-10-08","4.67","4.7","4.67","4.67","770","2019","10","41","Tuesday"
"SAV","2019-10-09","4.96","4.96","4.44","4.44","21810","2019","10","41","Wednesday"
"SAV","2019-10-10","4.6","4.6","4.6","4.6","10","2019","10","41","Thursday"
"SAV","2019-10-11","4.46","4.7","4.39","4.6","220","2019","10","41","Friday"
"SAV","2019-10-14","4.7","4.7","4.29","4.6","2060","2019","10","42","Monday"
"SAV","2019-10-16","4.69","4.69","4.42","4.59","2400","2019","10","42","Wednesday"
"SAV","2019-10-17","4.67","4.67","4.58","4.32","2490","2019","10","42","Thursday"
"SAV","2019-10-18","4.62","4.62","4.62","4.62","10","2019","10","42","Friday"
"SAV","2019-10-21","4.7","4.7","4.37","4.6","18470","2019","10","43","Monday"
"SAV","2019-10-22","4.46","4.46","4.46","4.46","1150","2019","10","43","Tuesday"
"SAV","2019-10-23","4.46","4.46","4.29","4.29","6840","2019","10","43","Wednesday"
"SAV","2019-10-24","4.3","4.37","4.3","4.37","5380","2019","10","43","Thursday"
"SAV","2019-10-25","4.63","4.63","4.63","4.46","40","2019","10","43","Friday"
"SAV","2019-10-28","4.65","4.65","4.41","4.55","3530","2019","10","44","Monday"
"SAV","2019-10-29","4.55","4.55","4.42","4.33","80","2019","10","44","Tuesday"
"SAV","2019-10-30","4.42","4.42","4.42","4.42","20","2019","10","44","Wednesday"
"SAV","2019-10-31","4.37","4.42","4.37","4.42","4100","2019","10","44","Thursday"
"SAV","2019-11-01","4.42","4.42","4.28","4.41","1490","2019","11","44","Friday"
"SAV","2019-11-04","4.37","4.46","4.23","4.25","3370","2019","11","45","Monday"
"SAV","2019-11-05","4.37","4.37","4.28","4.28","1800","2019","11","45","Tuesday"
"SAV","2019-11-06","4.32","4.42","4.32","4.33","4000","2019","11","45","Wednesday"
"SAV","2019-11-07","4.33","4.37","4.33","4.37","3660","2019","11","45","Thursday"
"SAV","2019-11-08","4.45","4.45","4.45","4.45","600","2019","11","45","Friday"
"SAV","2019-11-11","4.51","4.51","4.44","4.25","340","2019","11","46","Monday"
"SAV","2019-11-12","4.29","4.42","4.28","4.32","8290","2019","11","46","Tuesday"
"SAV","2019-11-13","4.44","4.44","4.29","4.29","60","2019","11","46","Wednesday"
"SAV","2019-11-14","4.42","4.42","4.37","4.37","10460","2019","11","46","Thursday"
"SAV","2019-11-15","4.37","4.37","4.37","4.37","3050","2019","11","46","Friday"
"SAV","2019-11-18","4.37","4.37","4.37","4.37","6460","2019","11","47","Monday"
"SAV","2019-11-19","4.37","4.37","4.37","4.37","10300","2019","11","47","Tuesday"
"SAV","2019-11-20","4.37","4.37","4.33","4.33","10340","2019","11","47","Wednesday"
"SAV","2019-11-21","4.37","4.37","4.35","4.37","7480","2019","11","47","Thursday"
"SAV","2019-11-22","4.37","4.37","4.28","4.37","4520","2019","11","47","Friday"
"SAV","2019-11-25","4.37","4.37","4.28","4.3","19440","2019","11","48","Monday"
"SAV","2019-11-26","4.42","4.42","4.42","4.42","50","2019","11","48","Tuesday"
"SAV","2019-11-28","4.3","4.35","4.28","4.35","34490","2019","11","48","Thursday"
"SAV","2019-11-29","4.3","4.35","4.23","4.25","2900","2019","11","48","Friday"
"SAV","2019-12-02","4.24","4.42","4.23","4.23","49240","2019","12","49","Monday"
"SAV","2019-12-03","4.32","4.32","4.32","4.32","300","2019","12","49","Tuesday"
"SAV","2019-12-05","4.23","4.23","4.23","4.23","3680","2019","12","49","Thursday"
"SAV","2019-12-06","4.28","4.32","4.28","4.28","3010","2019","12","49","Friday"
"SAV","2019-12-10","4.23","4.23","4.23","4.23","20","2019","12","50","Tuesday"
"SAV","2019-12-11","4.19","4.19","4.19","4.19","20","2019","12","50","Wednesday"
"SAV","2019-12-12","4.28","4.28","4.28","4.28","1000","2019","12","50","Thursday"
"SAV","2019-12-13","4.34","4.34","4.34","4.34","500","2019","12","50","Friday"
"SAV","2019-12-16","4.39","4.39","4.39","4.39","1150","2019","12","51","Monday"
"SAV","2019-12-17","4.35","4.35","4.35","4.35","17700","2019","12","51","Tuesday"
"SAV","2019-12-18","4.31","4.31","4.31","4.31","2100","2019","12","51","Wednesday"
"SAV","2019-12-19","4.3","4.37","4.3","4.37","8670","2019","12","51","Thursday"
"SAV","2019-12-20","4.37","4.37","4.3","4.3","1360","2019","12","51","Friday"
"SAV","2019-12-24","4.3","4.46","4.3","4.44","3450","2019","12","52","Tuesday"
"SAV","2019-12-25","4.32","4.42","4.32","4.42","120","2019","12","52","Wednesday"
"SAV","2019-12-27","4.37","4.37","4.37","4.37","4030","2019","12","52","Friday"
"SAV","2019-12-30","4.37","4.46","4.37","4.46","11010","2019","12","1","Monday"
"SAV","2019-12-31","4.51","4.51","4.28","4.28","8350","2019","12","1","Tuesday"
"SAV","2020-01-02","4.32","4.32","4.32","4.32","1550","2020","01","1","Thursday"
"SAV","2020-01-03","4.6","4.6","4.35","4.46","15480","2020","01","1","Friday"
"SAV","2020-01-06","4.46","4.46","4.46","4.46","60","2020","01","2","Monday"
"SAV","2020-01-07","4.31","4.32","4.29","4.32","21860","2020","01","2","Tuesday"
"SAV","2020-01-08","4.55","4.55","4.55","4.55","10","2020","01","2","Wednesday"
"SAV","2020-01-09","4.42","4.42","4.29","4.29","6430","2020","01","2","Thursday"
"SAV","2020-01-10","4.32","4.32","4.28","4.32","20100","2020","01","2","Friday"
"SAV","2020-01-13","4.32","4.32","4.23","4.23","7560","2020","01","3","Monday"
"SAV","2020-01-14","4.43","4.43","4.32","4.32","160","2020","01","3","Tuesday"
"SAV","2020-01-15","4.32","4.32","4.3","4.3","680","2020","01","3","Wednesday"
"SAV","2020-01-16","4.23","4.32","4.23","4.23","2090","2020","01","3","Thursday"
"SAV","2020-01-17","4.23","4.23","4.23","4.23","240","2020","01","3","Friday"
"SAV","2020-01-21","4.24","4.41","4.24","4.28","380","2020","01","4","Tuesday"
"SAV","2020-01-30","4.32","4.32","4.13","4.32","4270","2020","01","5","Thursday"
"SAV","2020-02-03","4.23","4.23","4.09","4.23","320","2020","02","6","Monday"
"SAV","2020-02-04","4.18","4.23","4.18","4.23","13840","2020","02","6","Tuesday"
"SAV","2020-02-05","4.19","4.23","4.18","4.23","50","2020","02","6","Wednesday"
"SAV","2020-02-06","4.32","4.32","4.18","4.23","6550","2020","02","6","Thursday"
"SAV","2020-02-07","4.32","4.32","4.28","4.28","1520","2020","02","6","Friday"
"SAV","2020-02-10","4.28","4.28","4.28","4.28","10","2020","02","7","Monday"
"SAV","2020-02-11","4.37","4.37","4.28","4.28","220","2020","02","7","Tuesday"
"SAV","2020-02-12","4.28","4.28","4.28","4.28","3420","2020","02","7","Wednesday"
"SAV","2020-02-13","4.28","4.32","4.28","4.3","5850","2020","02","7","Thursday"
"SAV","2020-02-14","4.32","4.32","4.23","4.23","5700","2020","02","7","Friday"
"SAV","2020-02-17","4.23","4.23","4.21","4.21","2610","2020","02","8","Monday"
"SAV","2020-02-18","4.23","4.23","4.23","4.23","1000","2020","02","8","Tuesday"
"SAV","2020-02-19","4.23","4.23","4.23","4.23","8250","2020","02","8","Wednesday"
"SAV","2020-02-20","4.3","4.3","4.23","4.23","15340","2020","02","8","Thursday"
"SAV","2020-02-21","4.21","4.32","4.21","4.32","230","2020","02","8","Friday"
"SAV","2020-02-24","4.23","4.32","4.21","4.32","3240","2020","02","9","Monday"
"SAV","2020-02-26","4.32","4.32","4.32","4.32","250","2020","02","9","Wednesday"
"SAV","2020-02-27","4.23","4.31","4.23","4.31","110","2020","02","9","Thursday"
"SAV","2020-02-28","4.28","4.31","4.23","4.31","6070","2020","02","9","Friday"
"SAV","2020-03-02","4.23","4.23","4.23","4.23","470","2020","03","10","Monday"
"SAV","2020-03-03","4.23","4.23","4.09","4.12","8770","2020","03","10","Tuesday"
"SAV","2020-03-04","4.28","4.29","4.12","4.21","4490","2020","03","10","Wednesday"
"SAV","2020-03-05","4.1","4.28","4.1","4.23","5630","2020","03","10","Thursday"
"SAV","2020-03-06","4.23","4.23","4.23","4.23","9840","2020","03","10","Friday"
"SAV","2020-03-09","4.23","4.23","4.16","4.22","14790","2020","03","11","Monday"
"SAV","2020-03-10","3.93","4.23","3.93","4.23","250","2020","03","11","Tuesday"
"SAV","2020-03-11","4.16","4.28","4.14","4.16","5610","2020","03","11","Wednesday"
"SAV","2020-03-12","4.09","4.16","3.98","4.16","20990","2020","03","11","Thursday"
"SAV","2020-03-13","3.88","4.1","3.87","3.99","5810","2020","03","11","Friday"
"SAV","2020-03-16","4.16","4.16","4.04","4.04","220","2020","03","12","Monday"
"SAV","2020-03-17","3.81","4.21","3.81","3.99","1260","2020","03","12","Tuesday"
"SAV","2020-03-18","4.2","4.2","4.2","4.2","10","2020","03","12","Wednesday"
"SAV","2020-03-19","4.04","4.18","3.94","3.94","19250","2020","03","12","Thursday"
"SAV","2020-03-20","3.95","4.17","3.76","3.76","5020","2020","03","12","Friday"
"SAV","2020-03-23","3.99","3.99","3.5","3.5","7340","2020","03","13","Monday"
"SAV","2020-03-24","3.74","3.74","3.26","3.26","10760","2020","03","13","Tuesday"
"SAV","2020-03-25","3.04","3.49","3.04","3.49","32700","2020","03","13","Wednesday"
"SAV","2020-03-26","3.72","3.72","3.72","3.72","20","2020","03","13","Thursday"
"SAV","2020-03-27","3.53","3.53","3.53","3.53","20","2020","03","13","Friday"
"SAV","2020-03-30","3.56","3.58","3.52","3.57","10720","2020","03","14","Monday"
"SAV","2020-03-31","3.35","3.64","3.35","3.57","24220","2020","03","14","Tuesday"
"SAV","2020-04-01","3.52","3.57","3.52","3.55","10890","2020","04","14","Wednesday"
"SAV","2020-04-03","3.67","3.67","3.67","3.67","10","2020","04","14","Friday"
"SAV","2020-04-06","3.85","3.85","3.81","3.81","12840","2020","04","15","Monday"
"SAV","2020-04-07","3.85","3.94","3.67","3.67","2720","2020","04","15","Tuesday"
"SAV","2020-04-08","3.91","3.91","3.62","3.62","5840","2020","04","15","Wednesday"
"SAV","2020-04-09","3.8","3.81","3.8","3.81","2670","2020","04","15","Thursday"
"SAV","2020-04-10","3.9","3.9","3.81","3.9","15050","2020","04","15","Friday"
"SAV","2020-04-13","3.76","3.99","3.76","3.99","9090","2020","04","16","Monday"
"SAV","2020-04-14","3.77","3.99","3.77","3.81","7940","2020","04","16","Tuesday"
"SAV","2020-04-15","3.76","3.81","3.76","3.77","7470","2020","04","16","Wednesday"
"SAV","2020-04-16","3.62","3.92","3.62","3.79","16510","2020","04","16","Thursday"
"SAV","2020-04-17","4.04","4.04","3.85","3.97","10440","2020","04","16","Friday"
"SAV","2020-04-20","3.96","4.09","3.91","3.91","3210","2020","04","17","Monday"
"SAV","2020-04-21","3.81","3.95","3.81","3.88","22670","2020","04","17","Tuesday"
"SAV","2020-04-22","3.71","4.12","3.71","3.71","810","2020","04","17","Wednesday"
"SAV","2020-04-23","3.76","3.97","3.76","3.97","660","2020","04","17","Thursday"
"SAV","2020-04-24","3.76","3.99","3.76","3.99","110","2020","04","17","Friday"
"SAV","2020-04-27","3.94","3.95","3.85","3.96","4740","2020","04","18","Monday"
"SAV","2020-04-28","3.81","3.9","3.81","3.9","2500","2020","04","18","Tuesday"
"SAV","2020-04-29","3.9","4.13","3.9","4.13","910","2020","04","18","Wednesday"
"SAV","2020-05-05","4.04","4.04","3.85","3.85","18790","2020","05","19","Tuesday"
"SAV","2020-05-06","3.85","3.87","3.62","3.59","3760","2020","05","19","Wednesday"
"SAV","2020-05-07","3.85","3.87","3.64","3.87","1600","2020","05","19","Thursday"
"SAV","2020-05-08","4.02","4.09","3.99","4.04","2170","2020","05","19","Friday"
"SAV","2020-05-11","3.78","3.78","3.77","3.78","10000","2020","05","20","Monday"
"SAV","2020-05-12","3.99","3.99","3.95","3.95","430","2020","05","20","Tuesday"
"SAV","2020-05-13","3.96","4.22","3.95","4.21","7900","2020","05","20","Wednesday"
"SAV","2020-05-15","4.23","4.41","4.23","4.41","560","2020","05","20","Friday"
"SAV","2020-05-18","4.41","4.42","4.18","4.19","4200","2020","05","21","Monday"
"SAV","2020-05-19","4.36","4.36","3.96","4.35","100","2020","05","21","Tuesday"
"SAV","2020-05-20","4.28","4.28","4.06","4.18","360","2020","05","21","Wednesday"
"SAV","2020-05-21","3.99","4.36","3.89","4.28","2470","2020","05","21","Thursday"
"SAV","2020-05-22","4.34","4.37","4.32","4.37","4780","2020","05","21","Friday"
"SAV","2020-05-25","4.37","4.37","4.09","4.37","430","2020","05","22","Monday"
"SAV","2020-05-27","4.23","4.29","4.18","4.18","6300","2020","05","22","Wednesday"
"SAV","2020-05-28","4.23","4.23","4.23","4.23","200","2020","05","22","Thursday"
"SAV","2020-05-29","3.99","4.41","3.95","4.41","1500","2020","05","22","Friday"
"SAV","2020-06-01","4.24","4.33","4.23","4.33","11640","2020","06","23","Monday"
"SAV","2020-06-02","4.33","4.43","4.32","4.43","2200","2020","06","23","Tuesday"
"SAV","2020-06-03","4.37","4.37","4.37","4.37","690","2020","06","23","Wednesday"
"SAV","2020-06-04","4.37","4.37","4.3","4.37","2490","2020","06","23","Thursday"
"SAV","2020-06-05","4.25","4.43","4.25","4.43","9150","2020","06","23","Friday"
"SAV","2020-06-08","4.37","4.44","4.37","4.44","17460","2020","06","24","Monday"
"SAV","2020-06-09","4.7","4.7","4.46","4.7","14780","2020","06","24","Tuesday"
"SAV","2020-06-10","4.51","4.69","4.5","4.5","2800","2020","06","24","Wednesday"
"SAV","2020-06-11","4.7","4.7","4.5","4.5","12460","2020","06","24","Thursday"
"SAV","2020-06-12","4.46","4.59","4.3","4.59","8160","2020","06","24","Friday"
"SAV","2020-06-15","4.69","4.69","4.37","4.56","12080","2020","06","25","Monday"
"SAV","2020-06-16","4.37","4.56","4.34","4.46","1920","2020","06","25","Tuesday"
"SAV","2020-06-17","4.37","4.55","4.37","4.46","4920","2020","06","25","Wednesday"
"SAV","2020-06-18","4.37","4.45","4.37","4.37","4530","2020","06","25","Thursday"
"SAV","2020-06-19","4.35","4.49","4.35","4.46","8220","2020","06","25","Friday"
"SAV","2020-06-22","4.37","4.58","4.37","4.42","11660","2020","06","26","Monday"
"SAV","2020-06-23","4.46","4.56","4.42","4.46","17660","2020","06","26","Tuesday"
"SAV","2020-06-24","6.65","6.65","6.31","6.31","5820","2020","06","26","Wednesday"
"SAV","2020-06-25","6.35","6.46","6.31","6.46","1550","2020","06","26","Thursday"
"SAV","2020-06-26","6.46","6.46","6.09","6.41","1290","2020","06","26","Friday"
"SAV","2020-06-29","6.46","6.46","6.09","6.09","1030","2020","06","27","Monday"
"SAV","2020-06-30","6.39","6.39","6.24","6.24","320","2020","06","27","Tuesday"
"SAV","2020-07-01","6.23","6.24","6.23","6.24","2220","2020","07","27","Wednesday"
"SAV","2020-07-02","6.24","6.24","6.09","6.09","2130","2020","07","27","Thursday"
"SAV","2020-07-03","6.09","6.24","6.09","6.09","2180","2020","07","27","Friday"
"SAV","2020-07-06","6.09","6.44","6.09","6.09","560","2020","07","28","Monday"
"SAV","2020-07-07","6.09","6.24","6.02","6.09","9080","2020","07","28","Tuesday"
"SAV","2020-07-08","6.09","6.2","6.09","6.09","800","2020","07","28","Wednesday"
"SAV","2020-07-09","6.09","6.44","6.09","6.31","1000","2020","07","28","Thursday"
"SAV","2020-07-10","6.35","6.35","6.1","6.1","3010","2020","07","28","Friday"
"SAV","2020-07-13","6.35","6.35","6.35","6.35","50","2020","07","29","Monday"
"SAV","2020-07-14","6.11","6.32","6.11","6.32","290","2020","07","29","Tuesday"
"SAV","2020-07-15","6.11","6.34","6.11","6.34","240","2020","07","29","Wednesday"
"SAV","2020-07-16","6.35","6.35","6.2","6.24","310","2020","07","29","Thursday"
"SAV","2020-07-17","6.16","6.24","6.09","6.16","6030","2020","07","29","Friday"
"SAV","2020-07-20","6.16","6.16","6.09","6.09","920","2020","07","30","Monday"
"SAV","2020-07-21","6.09","6.09","6.09","6.09","10","2020","07","30","Tuesday"
"SAV","2020-07-22","6.35","6.35","6.35","6.35","10","2020","07","30","Wednesday"
"SAV","2020-07-23","6.09","6.34","6.09","6.34","250","2020","07","30","Thursday"
"SAV","2020-07-24","6.09","6.09","5.92","6.09","6660","2020","07","30","Friday"
"SAV","2020-07-27","5.67","6.05","5.66","5.67","6450","2020","07","31","Monday"
"SAV","2020-07-28","5.66","5.85","5.66","5.85","7520","2020","07","31","Tuesday"
"SAV","2020-07-29","5.93","5.93","5.71","5.71","260","2020","07","31","Wednesday"
"SAV","2020-07-30","5.71","5.96","5.71","5.96","3810","2020","07","31","Thursday"
"SAV","2020-07-31","5.63","5.93","5.63","5.71","3910","2020","07","31","Friday"
"SAV","2020-08-03","5.71","5.93","5.71","5.93","5310","2020","08","32","Monday"
"SAV","2020-08-04","6.07","6.07","5.74","6.03","3420","2020","08","32","Tuesday"
"SAV","2020-08-05","5.73","5.97","5.73","5.97","680","2020","08","32","Wednesday"
"SAV","2020-08-06","5.97","5.97","5.77","5.78","6650","2020","08","32","Thursday"
"SAV","2020-08-07","5.93","5.93","5.77","5.93","260","2020","08","32","Friday"
"SAV","2020-08-10","5.93","5.93","5.8","5.82","7510","2020","08","33","Monday"
"SAV","2020-08-11","6.07","6.07","5.8","6.06","120","2020","08","33","Tuesday"
"SAV","2020-08-12","6","6.24","6","6.24","5430","2020","08","33","Wednesday"
"SAV","2020-08-13","6.46","6.47","6.1","6.24","1460","2020","08","33","Thursday"
"SAV","2020-08-14","6.46","6.46","6.24","6.38","21620","2020","08","33","Friday"
"SAV","2020-08-17","6.38","6.48","6.38","6.48","9660","2020","08","34","Monday"
"SAV","2020-08-18","6.58","6.93","6.54","6.93","28130","2020","08","34","Tuesday"
"SAV","2020-08-19","6.88","7.41","6.88","7.41","152590","2020","08","34","Wednesday"
"SAV","2020-08-20","7.91","7.91","7.84","7.91","195610","2020","08","34","Thursday"
"SAV","2020-08-21","8.44","8.44","8.44","8.44","39730","2020","08","34","Friday"
"SAV","2020-08-24","9.02","9.02","9.02","9.02","26010","2020","08","35","Monday"
"SAV","2020-08-25","9.62","9.62","9.02","9.62","559320","2020","08","35","Tuesday"
"SAV","2020-08-26","9.97","10.27","9.62","10.27","154270","2020","08","35","Wednesday"
"SAV","2020-08-27","9.66","9.89","9.59","9.59","115450","2020","08","35","Thursday"
"SAV","2020-08-28","8.94","8.94","8.94","8.94","129760","2020","08","35","Friday"
"SAV","2020-08-31","8.37","8.82","8.33","8.37","302270","2020","08","36","Monday"
"SAV","2020-09-01","8.22","8.75","8.22","8.75","54250","2020","09","36","Tuesday"
"SAV","2020-09-03","8.52","8.98","8.33","8.33","15650","2020","09","36","Thursday"
"SAV","2020-09-04","7.99","8.37","7.84","8.22","41470","2020","09","36","Friday"
"SAV","2020-09-07","8.22","8.37","7.95","8.22","80980","2020","09","37","Monday"
"SAV","2020-09-08","8.22","8.22","8.14","8.14","37150","2020","09","37","Tuesday"
"SAV","2020-09-09","7.87","8.14","7.87","8.1","30660","2020","09","37","Wednesday"
"SAV","2020-09-10","8.37","8.37","7.95","8.22","18080","2020","09","37","Thursday"
"SAV","2020-09-11","8.22","8.22","7.91","8.18","28110","2020","09","37","Friday"
"SAV","2020-09-14","8.52","8.52","7.91","8.22","36000","2020","09","38","Monday"
"SAV","2020-09-15","8.22","8.79","8.22","8.71","78340","2020","09","38","Tuesday"
"SAV","2020-09-16","8.71","9.13","8.71","8.9","91640","2020","09","38","Wednesday"
"SAV","2020-09-17","8.9","9.13","8.79","8.82","35230","2020","09","38","Thursday"
"SAV","2020-09-18","8.79","8.86","8.75","8.86","38210","2020","09","38","Friday"
"SAV","2020-09-21","8.75","8.82","8.52","8.75","80310","2020","09","39","Monday"
"SAV","2020-09-22","8.6","8.98","8.6","8.63","18020","2020","09","39","Tuesday"
"SAV","2020-09-23","8.75","8.94","8.71","8.75","31060","2020","09","39","Wednesday"
"SAV","2020-09-24","8.9","8.9","8.63","8.75","130330","2020","09","39","Thursday"
"SAV","2020-09-25","8.71","8.75","8.67","8.75","4530","2020","09","39","Friday"
"SAV","2020-09-28","8.75","8.98","8.75","8.9","71210","2020","09","40","Monday"
"SAV","2020-09-29","8.94","9.51","8.9","9.24","162720","2020","09","40","Tuesday"
"SAV","2020-09-30","9.43","9.51","9.13","9.43","59160","2020","09","40","Wednesday"
"SAV","2020-10-01","9.36","9.97","9.36","9.85","113150","2020","10","40","Thursday"
"SAV","2020-10-02","9.85","9.97","9.47","9.74","40180","2020","10","40","Friday"
"SAV","2020-10-05","9.74","10.04","9.55","10","36220","2020","10","41","Monday"
"SAV","2020-10-06","10","10.27","9.47","9.85","10560","2020","10","41","Tuesday"
"SAV","2020-10-07","9.51","10.12","9.51","10","210970","2020","10","41","Wednesday"
"SAV","2020-10-08","10","10.04","9.78","9.89","59520","2020","10","41","Thursday"
