symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2020-10-09","9.89","10.46","9.85","10.46","151270","2020","10","41","Friday"
"SAV","2020-10-12","10.65","11.18","10.5","11.14","200890","2020","10","42","Monday"
"SAV","2020-10-13","11.41","11.49","11.14","11.49","37540","2020","10","42","Tuesday"
"SAV","2020-10-14","11.49","11.6","11.26","11.49","182690","2020","10","42","Wednesday"
"SAV","2020-10-15","11.34","11.45","11.03","11.26","37600","2020","10","42","Thursday"
"SAV","2020-10-16","11.11","11.6","11.11","11.56","86190","2020","10","42","Friday"
"SAV","2020-10-19","11.41","11.64","11.22","11.56","29860","2020","10","43","Monday"
"SAV","2020-10-20","11.56","11.56","10.99","11.34","18420","2020","10","43","Tuesday"
"SAV","2020-10-21","11.49","12.02","11.49","11.6","121020","2020","10","43","Wednesday"
"SAV","2020-10-22","11.41","11.6","11.26","11.6","34690","2020","10","43","Thursday"
"SAV","2020-10-23","11.75","12.4","11.56","12.17","136960","2020","10","43","Friday"
"SAV","2020-10-26","12.4","12.48","12.17","12.25","50950","2020","10","44","Monday"
"SAV","2020-10-27","12.17","12.32","12.1","12.25","89760","2020","10","44","Tuesday"
"SAV","2020-10-28","12.1","12.21","11.53","11.56","102270","2020","10","44","Wednesday"
"SAV","2020-10-29","11.41","11.79","11.41","11.72","71570","2020","10","44","Thursday"
"SAV","2020-10-30","11.75","11.87","11.49","11.72","76340","2020","10","44","Friday"
"SAV","2020-11-02","11.72","11.72","11.53","11.72","30920","2020","11","45","Monday"
"SAV","2020-11-03","11.91","11.94","11.72","11.72","56910","2020","11","45","Tuesday"
"SAV","2020-11-04","11.72","12.17","11.72","12.17","50160","2020","11","45","Wednesday"
"SAV","2020-11-05","11.91","12.1","11.87","12.02","7420","2020","11","45","Thursday"
"SAV","2020-11-06","12.02","12.17","11.72","12.02","16520","2020","11","45","Friday"
"SAV","2020-11-09","12.02","12.48","12.02","12.48","73910","2020","11","46","Monday"
"SAV","2020-11-10","12.48","12.55","12.25","12.51","43320","2020","11","46","Tuesday"
"SAV","2020-11-11","12.51","13.16","12.51","13.01","73820","2020","11","46","Wednesday"
"SAV","2020-11-12","13.01","13.16","12.59","13.16","23330","2020","11","46","Thursday"
"SAV","2020-11-13","12.93","13.31","12.86","13.01","59050","2020","11","46","Friday"
"SAV","2020-11-16","13.09","13.16","12.71","12.78","103140","2020","11","47","Monday"
"SAV","2020-11-17","12.17","12.93","12.17","12.86","18430","2020","11","47","Tuesday"
"SAV","2020-11-18","12.86","12.86","12.55","12.86","68320","2020","11","47","Wednesday"
"SAV","2020-11-19","12.63","12.82","12.55","12.55","81800","2020","11","47","Thursday"
"SAV","2020-11-20","12.78","13.43","12.71","13.43","112330","2020","11","47","Friday"
"SAV","2020-11-23","13.43","13.46","12.93","13.16","55160","2020","11","48","Monday"
"SAV","2020-11-24","13.31","13.31","12.78","13.24","36560","2020","11","48","Tuesday"
"SAV","2020-11-25","13.01","13.16","12.86","13.16","57100","2020","11","48","Wednesday"
"SAV","2020-11-26","12.86","13.46","12.86","13.28","46770","2020","11","48","Thursday"
"SAV","2020-11-27","13.28","13.5","12.86","13.46","44420","2020","11","48","Friday"
"SAV","2020-11-30","12.93","13.24","12.93","12.93","46790","2020","11","49","Monday"
"SAV","2020-12-01","13.31","13.31","12.86","13.09","145230","2020","12","49","Tuesday"
"SAV","2020-12-02","12.97","13.12","12.93","13.01","71190","2020","12","49","Wednesday"
"SAV","2020-12-03","13.09","13.88","13.05","13.5","163180","2020","12","49","Thursday"
"SAV","2020-12-04","13.39","13.66","13.39","13.46","59040","2020","12","49","Friday"
"SAV","2020-12-07","13.35","13.69","12.89","12.89","213870","2020","12","50","Monday"
"SAV","2020-12-08","12.97","13.39","12.97","13.31","19630","2020","12","50","Tuesday"
"SAV","2020-12-09","13.58","13.66","13.24","13.39","57080","2020","12","50","Wednesday"
"SAV","2020-12-10","13.31","13.54","13.01","13.09","58370","2020","12","50","Thursday"
"SAV","2020-12-11","12.93","13.31","12.93","13.31","9660","2020","12","50","Friday"
"SAV","2020-12-14","13.46","13.46","13.09","13.31","53230","2020","12","51","Monday"
"SAV","2020-12-15","13.16","13.43","13.09","13.24","26360","2020","12","51","Tuesday"
"SAV","2020-12-16","13.31","13.31","12.93","13.24","69680","2020","12","51","Wednesday"
"SAV","2020-12-17","13.24","13.28","13.05","13.16","38040","2020","12","51","Thursday"
"SAV","2020-12-18","13.16","13.31","13.05","13.31","47500","2020","12","51","Friday"
"SAV","2020-12-21","13.2","13.39","13.2","13.24","43530","2020","12","52","Monday"
"SAV","2020-12-22","13.09","13.12","12.93","13.09","70510","2020","12","52","Tuesday"
"SAV","2020-12-23","12.93","12.97","12.55","12.78","100810","2020","12","52","Wednesday"
"SAV","2020-12-24","12.78","12.78","11.91","12.44","44330","2020","12","52","Thursday"
"SAV","2020-12-25","12.44","12.44","12.25","12.32","36280","2020","12","52","Friday"
"SAV","2020-12-28","12.32","12.32","11.87","12.25","57080","2020","12","53","Monday"
"SAV","2020-12-29","12.4","12.63","12.32","12.48","15830","2020","12","53","Tuesday"
"SAV","2020-12-30","12.17","12.71","12.17","12.48","28530","2020","12","53","Wednesday"
"SAV","2020-12-31","12.74","13.24","12.55","13.16","57550","2020","12","53","Thursday"
"SAV","2021-01-04","13.16","13.24","12.78","13.09","45300","2021","01","2","Monday"
"SAV","2021-01-05","13.31","13.31","13.09","13.09","36300","2021","01","2","Tuesday"
"SAV","2021-01-06","13.09","13.85","13.05","13.54","83500","2021","01","2","Wednesday"
"SAV","2021-01-07","13.54","13.77","13.54","13.77","39200","2021","01","2","Thursday"
"SAV","2021-01-08","13.92","14.61","13.92","14.38","62200","2021","01","2","Friday"
"SAV","2021-01-11","14.38","14.68","13.69","14.45","105900","2021","01","3","Monday"
"SAV","2021-01-12","14.07","14.49","14","14.45","33100","2021","01","3","Tuesday"
"SAV","2021-01-13","14.15","15.21","14.15","14.53","127200","2021","01","3","Wednesday"
"SAV","2021-01-14","14.53","15.29","14.53","15.06","50100","2021","01","3","Thursday"
"SAV","2021-01-15","16.09","16.09","15.29","15.6","68200","2021","01","3","Friday"
"SAV","2021-01-18","15.6","15.71","15.6","15.6","48000","2021","01","4","Monday"
"SAV","2021-01-19","15.63","15.63","14.61","15.06","114200","2021","01","4","Tuesday"
"SAV","2021-01-20","14.53","15.03","14.07","15.03","16300","2021","01","4","Wednesday"
"SAV","2021-01-21","15.98","15.98","15.6","15.82","107900","2021","01","4","Thursday"
"SAV","2021-01-22","15.71","15.82","15.52","15.75","57300","2021","01","4","Friday"
"SAV","2021-01-25","15.6","15.6","15.52","15.52","39200","2021","01","5","Monday"
"SAV","2021-01-26","15.52","15.52","15.21","15.37","55600","2021","01","5","Tuesday"
"SAV","2021-01-27","15.37","15.44","14.76","14.84","59000","2021","01","5","Wednesday"
"SAV","2021-01-28","13.81","14.68","13.81","13.81","140300","2021","01","5","Thursday"
"SAV","2021-01-29","12.86","14.76","12.86","14.76","2900","2021","01","5","Friday"
"SAV","2021-02-01","14.76","15.06","13.77","14.84","66400","2021","02","6","Monday"
"SAV","2021-02-02","14.45","15.21","14.45","14.99","41600","2021","02","6","Tuesday"
"SAV","2021-02-03","15.14","15.21","14.99","15.18","49400","2021","02","6","Wednesday"
"SAV","2021-02-04","14.91","15.14","14.84","14.91","2900","2021","02","6","Thursday"
"SAV","2021-02-05","14.95","15.21","14.84","15.21","34700","2021","02","6","Friday"
"SAV","2021-02-08","15.14","15.21","14.53","15.06","72100","2021","02","7","Monday"
"SAV","2021-02-09","15.06","15.82","15.06","15.21","57600","2021","02","7","Tuesday"
"SAV","2021-02-17","15.21","16.05","15.21","15.98","45600","2021","02","8","Wednesday"
"SAV","2021-02-18","16.13","16.66","16.05","16.62","45200","2021","02","8","Thursday"
"SAV","2021-02-19","16.62","16.62","16.51","16.58","45200","2021","02","8","Friday"
"SAV","2021-02-22","16.58","17.12","16.58","17.12","30400","2021","02","9","Monday"
"SAV","2021-02-23","17.34","17.34","16.96","17.04","36100","2021","02","9","Tuesday"
"SAV","2021-02-24","17.04","18.22","17.04","18.22","122500","2021","02","9","Wednesday"
"SAV","2021-02-25","19.4","19.48","18.91","19.48","61100","2021","02","9","Thursday"
"SAV","2021-02-26","19.48","20.81","19.48","20.81","31800","2021","02","9","Friday"
"SAV","2021-03-01","22.06","22.25","22.06","22.25","28700","2021","03","10","Monday"
"SAV","2021-03-02","23.77","23.77","20.77","22.71","104600","2021","03","10","Tuesday"
"SAV","2021-03-03","23.58","23.58","22.06","22.21","65500","2021","03","10","Wednesday"
"SAV","2021-03-04","22.21","22.21","21.45","21.45","20500","2021","03","10","Thursday"
"SAV","2021-03-05","20.92","21.83","20.08","21.83","123900","2021","03","10","Friday"
"SAV","2021-03-08","21.83","22.67","21.83","22.56","81500","2021","03","11","Monday"
"SAV","2021-03-09","22.56","22.59","22.06","22.56","24100","2021","03","11","Tuesday"
"SAV","2021-03-10","22.56","22.56","22.06","22.37","4000","2021","03","11","Wednesday"
"SAV","2021-03-11","22.37","22.37","21.68","22.14","43900","2021","03","11","Thursday"
"SAV","2021-03-12","22.14","22.29","22.06","22.14","22300","2021","03","11","Friday"
"SAV","2021-03-15","22.14","22.14","21.34","21.76","16600","2021","03","12","Monday"
"SAV","2021-03-16","21.57","21.68","21.3","21.68","14600","2021","03","12","Tuesday"
"SAV","2021-03-17","21.68","21.68","21.3","21.68","13500","2021","03","12","Wednesday"
"SAV","2021-03-18","22.29","23.16","21.76","23.16","61100","2021","03","12","Thursday"
"SAV","2021-03-19","24.57","24.76","24.57","24.76","37200","2021","03","12","Friday"
"SAV","2021-03-22","26.32","26.32","23.89","24.8","51400","2021","03","13","Monday"
"SAV","2021-03-23","26.02","26.51","25.18","26.51","119300","2021","03","13","Tuesday"
"SAV","2021-03-24","25.48","28.15","25.48","26.63","59300","2021","03","13","Wednesday"
"SAV","2021-03-25","26.63","28.15","26.63","27.69","25200","2021","03","13","Thursday"
"SAV","2021-03-26","28.07","29.29","28.07","28.76","98900","2021","03","13","Friday"
"SAV","2021-03-29","29.67","29.67","28.91","29.14","66100","2021","03","14","Monday"
"SAV","2021-03-30","28.91","29.67","28.83","28.98","44200","2021","03","14","Tuesday"
"SAV","2021-03-31","28.53","29.55","28.15","29.44","28400","2021","03","14","Wednesday"
"SAV","2021-04-01","29.36","29.67","28.91","28.91","34900","2021","04","14","Thursday"
"SAV","2021-04-02","28.91","29.67","28.53","28.53","28400","2021","04","14","Friday"
"SAV","2021-04-05","28.6","28.91","28.53","28.57","41600","2021","04","15","Monday"
"SAV","2021-04-06","28.91","29.29","28.91","29.29","44000","2021","04","15","Tuesday"
"SAV","2021-04-07","29.29","31.3","28.98","31.3","98900","2021","04","15","Wednesday"
"SAV","2021-04-08","33.47","33.47","33.4","33.47","65400","2021","04","15","Thursday"
"SAV","2021-04-09","33.89","35.79","33.89","35.79","54900","2021","04","15","Friday"
"SAV","2021-04-12","34.23","38.27","34.23","38.27","71500","2021","04","16","Monday"
"SAV","2021-04-13","38.8","38.8","36.52","37.96","35800","2021","04","16","Tuesday"
"SAV","2021-04-14","37.96","37.96","36.74","36.74","58000","2021","04","16","Wednesday"
"SAV","2021-04-15","35.83","36.14","34.2","34.2","104700","2021","04","16","Thursday"
"SAV","2021-04-16","35.83","31.84","31.84","31.84","50500","2021","04","16","Friday"
"SAV","2021-04-19","29.63","29.63","29.63","29.63","32100","2021","04","17","Monday"
"SAV","2021-04-20","27.58","27.58","27.58","27.58","33000","2021","04","17","Tuesday"
"SAV","2021-04-22","25.68","28.83","25.68","25.68","169400","2021","04","17","Thursday"
"SAV","2021-04-23","24.73","27.46","23.89","27.01","153600","2021","04","17","Friday"
"SAV","2021-04-26","27.77","27.77","25.14","25.48","62300","2021","04","18","Monday"
"SAV","2021-04-27","23.96","24.73","23.74","24.04","32800","2021","04","18","Tuesday"
"SAV","2021-04-28","24.34","24.34","22.52","23.96","24800","2021","04","18","Wednesday"
"SAV","2021-04-29","22.82","25.56","22.82","23.74","9200","2021","04","18","Thursday"
"SAV","2021-05-04","22.44","24.42","22.29","23.74","36400","2021","05","19","Tuesday"
"SAV","2021-05-05","23.74","23.74","22.25","23.58","17900","2021","05","19","Wednesday"
"SAV","2021-05-06","23.58","23.74","22.21","22.52","16200","2021","05","19","Thursday"
"SAV","2021-05-07","23.51","23.51","21.3","21.3","35700","2021","05","19","Friday"
"SAV","2021-05-10","23.51","22.14","21.45","21.45","38800","2021","05","20","Monday"
"SAV","2021-05-11","21.45","21.8","21","21.15","49400","2021","05","20","Tuesday"
"SAV","2021-05-12","21.45","21.99","21.45","21.76","33500","2021","05","20","Wednesday"
"SAV","2021-05-13","21.45","22.14","21.45","21.8","50600","2021","05","20","Thursday"
"SAV","2021-05-14","21.83","23.2","21.76","21.8","66600","2021","05","20","Friday"
"SAV","2021-05-17","22.67","22.67","21.53","21.76","79000","2021","05","21","Monday"
"SAV","2021-05-18","21.76","21.76","21.3","21.3","79300","2021","05","21","Tuesday"
"SAV","2021-05-19","21.87","21.87","21.23","21.23","36100","2021","05","21","Wednesday"
"SAV","2021-05-20","21.98","21.98","21.22","21.22","14000","2021","05","21","Thursday"
"SAV","2021-05-21","21.22","21.22","21.13","21.22","5500","2021","05","21","Friday"
"SAV","2021-05-24","21.13","21.64","21.13","21.13","24500","2021","05","22","Monday"
"SAV","2021-05-25","21.18","21.18","20.45","20.71","61300","2021","05","22","Tuesday"
"SAV","2021-05-26","20.71","20.71","20.28","20.62","35300","2021","05","22","Wednesday"
"SAV","2021-05-27","20.11","20.54","20.02","20.11","37300","2021","05","22","Thursday"
"SAV","2021-05-28","19.43","20.02","19.43","19.68","67300","2021","05","22","Friday"
"SAV","2021-05-31","19.6","20.45","19.17","19.17","35000","2021","05","23","Monday"
"SAV","2021-06-01","18.96","19.09","18.41","18.75","34700","2021","06","23","Tuesday"
"SAV","2021-06-02","18.66","18.66","18.07","18.32","41400","2021","06","23","Wednesday"
"SAV","2021-06-03","19.09","19.6","19.09","19.6","36900","2021","06","23","Thursday"
"SAV","2021-06-04","20.96","20.96","20.92","20.96","63400","2021","06","23","Friday"
"SAV","2021-06-07","22.41","22.41","22.41","22.41","12100","2021","06","24","Monday"
"SAV","2021-06-08","23.94","23.94","23.86","23.94","190700","2021","06","24","Tuesday"
"SAV","2021-06-09","22.32","24.03","22.28","23.86","56600","2021","06","24","Wednesday"
"SAV","2021-06-10","23.86","23.86","22.2","23.56","30000","2021","06","24","Thursday"
"SAV","2021-06-11","23.56","23.65","22.75","23.35","58000","2021","06","24","Friday"
"SAV","2021-06-14","22.67","23.01","22.67","22.67","25800","2021","06","25","Monday"
"SAV","2021-06-15","22.71","23.01","22.16","22.71","31600","2021","06","25","Tuesday"
"SAV","2021-06-16","22.41","22.84","22.16","22.84","25100","2021","06","25","Wednesday"
"SAV","2021-06-17","22.84","24.41","22.45","24.41","78700","2021","06","25","Thursday"
"SAV","2021-06-18","25.65","25.73","24.29","24.45","72400","2021","06","25","Friday"
"SAV","2021-06-21","23.94","24.71","23.94","24.63","8200","2021","06","26","Monday"
"SAV","2021-06-22","25.31","25.31","23.86","23.86","38700","2021","06","26","Tuesday"
"SAV","2021-06-23","23.86","23.86","23.3","23.77","18900","2021","06","26","Wednesday"
"SAV","2021-06-24","23.09","23.77","22.75","23.77","42100","2021","06","26","Thursday"
"SAV","2021-06-25","23.01","23.77","22.84","23.77","12400","2021","06","26","Friday"
"SAV","2021-06-28","22.75","23.69","22.75","23.01","11900","2021","06","27","Monday"
"SAV","2021-06-29","23.56","23.56","22.84","22.92","13900","2021","06","27","Tuesday"
"SAV","2021-06-30","22.92","22.92","22.32","22.32","15100","2021","06","27","Wednesday"
"SAV","2021-07-01","22.41","22.92","22.41","22.84","36100","2021","07","27","Thursday"
"SAV","2021-07-02","22.84","23.18","22.58","22.79","26600","2021","07","27","Friday"
"SAV","2021-07-05","22.79","23.01","22.41","22.84","11100","2021","07","28","Monday"
"SAV","2021-07-06","22.62","22.71","22.16","22.16","17300","2021","07","28","Tuesday"
"SAV","2021-07-07","22.16","22.58","21.98","22.58","20000","2021","07","28","Wednesday"
"SAV","2021-07-08","22.16","22.32","22.16","22.16","3800","2021","07","28","Thursday"
"SAV","2021-07-09","21.3","22.5","21.3","21.9","10700","2021","07","28","Friday"
"SAV","2021-07-12","20.88","21.81","20.41","20.41","40900","2021","07","29","Monday"
"SAV","2021-07-13","20.41","20.49","19.6","19.68","24000","2021","07","29","Tuesday"
"SAV","2021-07-14","21","21","19.6","20.79","5600","2021","07","29","Wednesday"
"SAV","2021-07-15","20.62","21.05","20.58","20.83","6800","2021","07","29","Thursday"
"SAV","2021-07-16","20.83","20.96","20.49","20.88","9200","2021","07","29","Friday"
"SAV","2021-07-19","19.64","20.36","19.47","20.28","36200","2021","07","30","Monday"
"SAV","2021-07-20","20.45","21.52","20.36","20.96","47600","2021","07","30","Tuesday"
"SAV","2021-07-21","20.36","21.22","20.11","20.41","8900","2021","07","30","Wednesday"
"SAV","2021-07-22","20.45","21.13","20.45","21.13","9400","2021","07","30","Thursday"
"SAV","2021-07-23","21.3","21.3","20.45","20.54","12300","2021","07","30","Friday"
"SAV","2021-07-26","21.13","21.13","20.28","20.79","4800","2021","07","31","Monday"
"SAV","2021-07-27","20.45","21.3","20.45","20.79","21200","2021","07","31","Tuesday"
"SAV","2021-07-28","20.49","20.79","20.49","20.79","900","2021","07","31","Wednesday"
"SAV","2021-07-29","20.54","20.88","20.45","20.88","13900","2021","07","31","Thursday"
"SAV","2021-07-30","20.54","20.88","20.54","20.88","5600","2021","07","31","Friday"
"SAV","2021-08-02","20.45","20.71","20.28","20.54","11300","2021","08","32","Monday"
"SAV","2021-08-03","20.54","20.62","20.45","20.62","10200","2021","08","32","Tuesday"
"SAV","2021-08-04","20.62","20.62","20.36","20.45","39600","2021","08","32","Wednesday"
"SAV","2021-08-05","20.45","20.45","20.07","20.45","32000","2021","08","32","Thursday"
"SAV","2021-08-06","21.43","21.43","20.28","20.88","3700","2021","08","32","Friday"
"SAV","2021-08-09","20.88","21.18","20.41","20.96","31400","2021","08","33","Monday"
"SAV","2021-08-10","20.45","22.16","20.45","22.07","47900","2021","08","33","Tuesday"
"SAV","2021-08-11","22.58","22.58","21.6","22.11","22600","2021","08","33","Wednesday"
"SAV","2021-08-12","21.86","22.58","21.86","22.16","50600","2021","08","33","Thursday"
"SAV","2021-08-13","22.11","23.69","22.11","23.69","88400","2021","08","33","Friday"
"SAV","2021-08-16","24.45","24.54","23.48","23.77","46500","2021","08","34","Monday"
"SAV","2021-08-17","23.77","24.16","23.05","23.52","16500","2021","08","34","Tuesday"
"SAV","2021-08-18","23.01","23.01","21.98","22.28","44800","2021","08","34","Wednesday"
"SAV","2021-08-19","21.86","22.75","21.86","22.16","30200","2021","08","34","Thursday"
"SAV","2021-08-20","22.16","22.5","21.13","21.13","34700","2021","08","34","Friday"
"SAV","2021-08-23","20.54","20.83","20.45","20.45","24100","2021","08","35","Monday"
"SAV","2021-08-24","20.11","20.96","20.02","20.71","16600","2021","08","35","Tuesday"
"SAV","2021-08-25","20.07","20.71","20.07","20.45","9800","2021","08","35","Wednesday"
"SAV","2021-08-26","20.45","20.88","20.28","20.28","20900","2021","08","35","Thursday"
"SAV","2021-08-27","20.36","20.96","20.36","20.79","5300","2021","08","35","Friday"
"SAV","2021-08-30","20.88","21.73","20.62","21.47","100100","2021","08","36","Monday"
"SAV","2021-08-31","22.96","22.96","22.96","22.96","41600","2021","08","36","Tuesday"
"SAV","2021-09-01","24.54","24.54","24.45","24.54","332100","2021","09","36","Wednesday"
"SAV","2021-09-06","26.16","26.16","24.37","24.8","143900","2021","09","37","Monday"
"SAV","2021-09-07","25.09","25.09","23.69","24.24","141200","2021","09","37","Tuesday"
"SAV","2021-09-08","22.84","23.82","22.58","23.01","247100","2021","09","37","Wednesday"
"SAV","2021-09-09","23.01","23.6","22.84","23.43","70400","2021","09","37","Thursday"
"SAV","2021-09-10","23.52","24.11","23.52","23.82","44700","2021","09","37","Friday"
"SAV","2021-09-13","24.29","24.29","22.84","23.01","89300","2021","09","38","Monday"
"SAV","2021-09-14","23.01","23.6","22.92","22.92","47400","2021","09","38","Tuesday"
"SAV","2021-09-15","22.84","23.01","22.67","23.01","36000","2021","09","38","Wednesday"
"SAV","2021-09-16","23.01","23.14","22.92","23.01","52900","2021","09","38","Thursday"
"SAV","2021-09-17","23.35","23.52","23.09","23.43","58300","2021","09","38","Friday"
"SAV","2021-09-20","23.9","24.71","23.86","24.33","117800","2021","09","39","Monday"
"SAV","2021-09-21","24.11","24.11","23.26","23.86","67000","2021","09","39","Tuesday"
"SAV","2021-09-22","23.6","24.97","23.52","24.88","140700","2021","09","39","Wednesday"
"SAV","2021-09-23","25.39","25.48","24.37","24.54","130000","2021","09","39","Thursday"
"SAV","2021-09-24","24.37","24.54","23.86","23.86","31200","2021","09","39","Friday"
"SAV","2021-09-27","23.26","23.52","22.37","22.58","81000","2021","09","40","Monday"
"SAV","2021-09-28","22.41","22.84","21.9","22.75","72300","2021","09","40","Tuesday"
"SAV","2021-09-29","22.75","23.22","22.5","23.22","19500","2021","09","40","Wednesday"
"SAV","2021-09-30","23.18","23.39","22.92","23.01","12400","2021","09","40","Thursday"
"SAV","2021-10-01","23.01","23.01","22.58","23.01","35500","2021","10","40","Friday"
"SAV","2021-10-04","23.01","23.01","22.58","22.84","26900","2021","10","41","Monday"
"SAV","2021-10-05","22.84","23.35","22.84","23.35","28100","2021","10","41","Tuesday"
"SAV","2021-10-06","23.35","23.43","23.09","23.26","29200","2021","10","41","Wednesday"
"SAV","2021-10-07","23.26","23.26","22.96","23.22","42900","2021","10","41","Thursday"
"SAV","2021-10-08","23.09","23.22","22.96","23.09","25200","2021","10","41","Friday"
"SAV","2021-10-11","23.09","23.94","23.09","23.43","80500","2021","10","42","Monday"
"SAV","2021-10-12","23.26","23.43","23.09","23.18","55600","2021","10","42","Tuesday"
"SAV","2021-10-13","23.43","23.43","23.05","23.09","28000","2021","10","42","Wednesday"
"SAV","2021-10-14","23.09","23.43","23.01","23.01","63200","2021","10","42","Thursday"
"SAV","2021-10-15","23.01","23.43","22.96","23.01","48800","2021","10","42","Friday"
"SAV","2021-10-18","23.01","23.01","22.16","22.67","111200","2021","10","43","Monday"
"SAV","2021-10-19","22.67","24.24","22.67","24.24","407100","2021","10","43","Tuesday"
"SAV","2021-10-20","25.09","25.09","23.52","23.99","102900","2021","10","43","Wednesday"
"SAV","2021-10-21","24.03","24.03","23.43","23.52","89200","2021","10","43","Thursday"
"SAV","2021-10-22","23.22","24.03","23.22","23.52","142600","2021","10","43","Friday"
"SAV","2021-10-25","23.43","24.67","23.43","24.63","325500","2021","10","44","Monday"
"SAV","2021-10-26","25.05","26.33","24.54","26.33","289600","2021","10","44","Tuesday"
"SAV","2021-10-27","28.12","28.12","26.84","27.27","168600","2021","10","44","Wednesday"
"SAV","2021-10-28","26.84","27.18","26.25","26.25","312200","2021","10","44","Thursday"
"SAV","2021-10-29","25.82","28.08","25.82","28.08","402700","2021","10","44","Friday"
"SAV","2021-11-01","28.72","29.7","28.08","28.97","219600","2021","11","45","Monday"
"SAV","2021-11-02","28.12","28.97","28.12","28.72","150000","2021","11","45","Tuesday"
"SAV","2021-11-03","28.16","28.5","26.71","27.1","283400","2021","11","45","Wednesday"
"SAV","2021-11-04","26.33","27.78","26.33","27.78","157600","2021","11","45","Thursday"
"SAV","2021-11-05","28.2","29.14","28.12","29.14","209400","2021","11","45","Friday"
"SAV","2021-11-08","29.14","29.14","28.29","28.89","100400","2021","11","46","Monday"
"SAV","2021-11-09","28.84","28.84","28.03","28.03","84000","2021","11","46","Tuesday"
"SAV","2021-11-10","26.76","27.95","26.76","27.69","120300","2021","11","46","Wednesday"
"SAV","2021-11-11","27.69","28.97","27.65","27.95","126200","2021","11","46","Thursday"
"SAV","2021-11-12","27.95","27.95","27.44","27.69","57900","2021","11","46","Friday"
"SAV","2021-11-15","27.78","27.86","27.18","27.23","133200","2021","11","47","Monday"
"SAV","2021-11-16","27.23","27.23","26.41","26.54","98500","2021","11","47","Tuesday"
"SAV","2021-11-17","26.46","27.39","26.33","26.71","67900","2021","11","47","Wednesday"
"SAV","2021-11-18","26.76","26.76","25.56","26.25","95400","2021","11","47","Thursday"
"SAV","2021-11-19","26.25","26.25","24.71","24.71","165700","2021","11","47","Friday"
"SAV","2021-11-22","24.71","24.8","23.52","23.52","158300","2021","11","48","Monday"
"SAV","2021-11-23","23.48","25.01","23.48","24.84","64000","2021","11","48","Tuesday"
"SAV","2021-11-24","25.9","25.9","24.67","24.67","49200","2021","11","48","Wednesday"
"SAV","2021-11-25","25.09","25.09","22.96","24.67","54500","2021","11","48","Thursday"
"SAV","2021-11-26","24.63","24.71","24.11","24.2","67000","2021","11","48","Friday"
"SAV","2021-11-29","23.99","24.71","23.94","24.2","57000","2021","11","49","Monday"
"SAV","2021-11-30","25.14","25.14","24.2","24.24","95100","2021","11","49","Tuesday"
"SAV","2021-12-01","24.29","24.88","24.29","24.71","45500","2021","12","49","Wednesday"
