symbol,date,open,high,low,close,volume,year,month,week,weekday
"SAV","2021-12-02","25.14","25.14","24.45","24.8","39700","2021","12","49","Thursday"
"SAV","2021-12-03","24.71","24.97","24.41","24.41","91000","2021","12","49","Friday"
"SAV","2021-12-06","24.63","24.63","23.01","23.01","73900","2021","12","50","Monday"
"SAV","2021-12-07","23.3","24.54","23.3","24.54","39100","2021","12","50","Tuesday"
"SAV","2021-12-08","24.54","24.88","24.2","24.45","15900","2021","12","50","Wednesday"
"SAV","2021-12-09","24.2","24.45","24.07","24.45","16100","2021","12","50","Thursday"
"SAV","2021-12-10","24.45","24.45","23.86","24.16","28300","2021","12","50","Friday"
"SAV","2021-12-13","23.73","24.5","23.73","24.29","27100","2021","12","51","Monday"
"SAV","2021-12-14","24.11","24.29","23.86","24.03","55600","2021","12","51","Tuesday"
"SAV","2021-12-15","23.86","24.5","23.73","24.07","41600","2021","12","51","Wednesday"
"SAV","2021-12-16","23.86","24.24","23.77","24.2","47000","2021","12","51","Thursday"
"SAV","2021-12-17","24.2","24.2","23.77","23.86","78200","2021","12","51","Friday"
"SAV","2021-12-20","23.86","24.16","23.82","23.94","49000","2021","12","52","Monday"
"SAV","2021-12-21","23.94","24.03","23.69","23.86","52000","2021","12","52","Tuesday"
"SAV","2021-12-22","23.86","23.86","23.6","23.69","52000","2021","12","52","Wednesday"
"SAV","2021-12-23","23.52","23.56","22.58","22.58","92100","2021","12","52","Thursday"
"SAV","2021-12-24","22.58","23.69","22.58","23.43","31800","2021","12","52","Friday"
"SAV","2021-12-27","23.43","23.77","23.01","23.77","23600","2021","12","53","Monday"
"SAV","2021-12-28","23.77","23.82","23.43","23.43","34900","2021","12","53","Tuesday"
"SAV","2021-12-29","23.14","23.6","23.14","23.6","20400","2021","12","53","Wednesday"
"SAV","2021-12-30","23.18","23.99","23.18","23.73","28600","2021","12","53","Thursday"
"SAV","2021-12-31","23.73","23.94","23.73","23.77","25400","2021","12","53","Friday"
"SAV","2022-01-04","23.77","24.24","23.77","23.99","18200","2022","01","1","Tuesday"
"SAV","2022-01-05","23.94","24.11","23.52","23.86","29800","2022","01","1","Wednesday"
"SAV","2022-01-06","23.86","24.2","23.65","24.07","42800","2022","01","1","Thursday"
"SAV","2022-01-07","23.86","24.07","23.86","24.03","35100","2022","01","1","Friday"
"SAV","2022-01-10","23.94","24.03","23.73","23.73","26000","2022","01","2","Monday"
"SAV","2022-01-11","23.73","23.82","23.48","23.6","50000","2022","01","2","Tuesday"
"SAV","2022-01-12","23.82","23.82","22.88","23.65","35700","2022","01","2","Wednesday"
"SAV","2022-01-13","23.86","23.86","22.92","23.09","48400","2022","01","2","Thursday"
"SAV","2022-01-14","23.09","23.43","23.01","23.26","26700","2022","01","2","Friday"
"SAV","2022-01-17","23.18","23.18","22.58","22.62","13800","2022","01","3","Monday"
"SAV","2022-01-18","23.86","23.86","23.3","23.3","2300","2022","01","3","Tuesday"
"SAV","2022-01-19","23.69","23.69","22.5","23.14","11800","2022","01","3","Wednesday"
"SAV","2022-01-20","22.84","23.09","22.84","23.01","18200","2022","01","3","Thursday"
"SAV","2022-01-21","22.92","23.48","22.75","23.01","7400","2022","01","3","Friday"
"SAV","2022-01-24","23.22","23.22","22.16","22.16","36200","2022","01","4","Monday"
"SAV","2022-01-25","22.58","22.58","21.56","22.58","27600","2022","01","4","Tuesday"
"SAV","2022-01-26","22.58","22.58","22.11","22.5","16100","2022","01","4","Wednesday"
"SAV","2022-01-27","22.96","22.96","21.94","22.45","15100","2022","01","4","Thursday"
"SAV","2022-01-28","22.58","22.58","21.77","21.9","56300","2022","01","4","Friday"
"SAV","2022-02-07","22.75","22.75","21.98","22.11","21400","2022","02","6","Monday"
"SAV","2022-02-08","22.16","22.58","20.62","22.45","47200","2022","02","6","Tuesday"
"SAV","2022-02-09","22.16","22.45","21.9","22.41","22300","2022","02","6","Wednesday"
"SAV","2022-02-10","22.41","22.5","22.16","22.5","9000","2022","02","6","Thursday"
"SAV","2022-02-11","22.58","22.58","22.16","22.5","9600","2022","02","6","Friday"
"SAV","2022-02-14","22.2","22.67","22.16","22.41","21200","2022","02","7","Monday"
"SAV","2022-02-15","22.5","22.5","22.11","22.37","15700","2022","02","7","Tuesday"
"SAV","2022-02-16","22.37","22.37","22.16","22.24","17900","2022","02","7","Wednesday"
"SAV","2022-02-17","22.16","22.41","22.11","22.11","42000","2022","02","7","Thursday"
"SAV","2022-02-18","22.07","22.84","22.07","22.58","14900","2022","02","7","Friday"
"SAV","2022-02-21","22.58","22.58","22.2","22.32","27600","2022","02","8","Monday"
"SAV","2022-02-22","22.32","22.32","20.79","22.32","29100","2022","02","8","Tuesday"
"SAV","2022-02-23","22.37","22.37","22.07","22.07","24100","2022","02","8","Wednesday"
"SAV","2022-02-24","22.2","22.2","21.73","21.98","26800","2022","02","8","Thursday"
"SAV","2022-02-25","22.58","22.58","21.9","22.07","11600","2022","02","8","Friday"
"SAV","2022-02-28","21.98","22.16","21.94","21.98","18200","2022","02","9","Monday"
"SAV","2022-03-01","22.16","22.16","21.98","22.07","11400","2022","03","9","Tuesday"
"SAV","2022-03-02","21.98","22.5","21.94","22.07","18300","2022","03","9","Wednesday"
"SAV","2022-03-03","22.07","23.18","22.07","23.18","46500","2022","03","9","Thursday"
"SAV","2022-03-04","23.3","24.16","23.3","23.94","63800","2022","03","9","Friday"
"SAV","2022-03-07","23.73","24.03","23.6","23.86","41400","2022","03","10","Monday"
"SAV","2022-03-08","23.9","24.2","23.6","23.94","55100","2022","03","10","Tuesday"
"SAV","2022-03-09","23.77","24.16","23.73","23.94","43400","2022","03","10","Wednesday"
"SAV","2022-03-10","24.29","25.48","24.24","24.8","48000","2022","03","10","Thursday"
"SAV","2022-03-11","25.14","26.5","24.67","25.65","220500","2022","03","10","Friday"
"SAV","2022-03-14","26.33","26.33","24.71","24.8","47100","2022","03","11","Monday"
"SAV","2022-03-15","24.88","24.88","23.94","24.33","26100","2022","03","11","Tuesday"
"SAV","2022-03-16","24.2","25.56","23.9","24.71","68000","2022","03","11","Wednesday"
"SAV","2022-03-17","24.71","24.71","23.94","24.37","26100","2022","03","11","Thursday"
"SAV","2022-03-18","24.37","24.37","23.82","23.94","63600","2022","03","11","Friday"
"SAV","2022-03-21","23.86","24.2","23.86","24.03","20400","2022","03","12","Monday"
"SAV","2022-03-22","24.71","24.71","24.16","24.5","46600","2022","03","12","Tuesday"
"SAV","2022-03-23","24.11","24.54","24.11","24.41","29500","2022","03","12","Wednesday"
"SAV","2022-03-24","24.29","24.45","24.16","24.16","20000","2022","03","12","Thursday"
"SAV","2022-03-25","24.16","24.29","24.16","24.24","11700","2022","03","12","Friday"
"SAV","2022-03-28","24.07","24.24","23.82","24.24","37100","2022","03","13","Monday"
"SAV","2022-03-29","24.71","25.9","24.67","25.31","86900","2022","03","13","Tuesday"
"SAV","2022-03-30","25.31","25.31","24.41","24.8","23500","2022","03","13","Wednesday"
"SAV","2022-03-31","24.88","24.97","24.5","24.5","12700","2022","03","13","Thursday"
"SAV","2022-04-01","24.37","25.14","24.29","25.01","31300","2022","04","13","Friday"
"SAV","2022-04-04","25.39","25.39","24.54","24.8","16800","2022","04","14","Monday"
"SAV","2022-04-05","25.14","25.14","24.71","24.71","21300","2022","04","14","Tuesday"
"SAV","2022-04-06","24.71","24.8","24.41","24.71","16000","2022","04","14","Wednesday"
"SAV","2022-04-07","24.71","24.8","24.71","24.8","8400","2022","04","14","Thursday"
"SAV","2022-04-08","24.8","25.14","24.71","24.71","33400","2022","04","14","Friday"
"SAV","2022-04-12","24.71","24.71","24.45","24.45","27100","2022","04","15","Tuesday"
"SAV","2022-04-13","25.05","25.05","23.86","24.84","10700","2022","04","15","Wednesday"
"SAV","2022-04-14","24.29","24.88","24.24","24.8","13500","2022","04","15","Thursday"
"SAV","2022-04-15","24.37","25.05","23.86","24.29","64700","2022","04","15","Friday"
"SAV","2022-04-18","24.29","25.14","23.01","23.9","62600","2022","04","16","Monday"
"SAV","2022-04-19","23.9","24.97","23.9","24.29","24200","2022","04","16","Tuesday"
"SAV","2022-04-20","23.86","24.11","23.01","23.01","16200","2022","04","16","Wednesday"
"SAV","2022-04-21","23.01","23.43","21.43","23.3","37900","2022","04","16","Thursday"
"SAV","2022-04-22","23.35","23.77","22.32","22.58","11300","2022","04","16","Friday"
"SAV","2022-04-25","22.58","23.01","21.64","21.73","22800","2022","04","17","Monday"
"SAV","2022-04-26","20.88","21.56","20.88","21.56","26400","2022","04","17","Tuesday"
"SAV","2022-04-27","21.3","22.28","21.3","21.52","13100","2022","04","17","Wednesday"
"SAV","2022-04-28","21.6","22.03","21.6","21.73","26800","2022","04","17","Thursday"
"SAV","2022-04-29","21.9","22.07","21.69","21.77","12800","2022","04","17","Friday"
"SAV","2022-05-04","21.77","23.26","21.77","23.01","6400","2022","05","18","Wednesday"
"SAV","2022-05-05","23.01","23.01","22.16","22.16","11200","2022","05","18","Thursday"
"SAV","2022-05-06","22.16","22.58","21.73","21.73","24700","2022","05","18","Friday"
"SAV","2022-05-09","21.3","21.3","20.45","21.05","18100","2022","05","19","Monday"
"SAV","2022-05-10","19.64","21.22","19.64","20.96","10700","2022","05","19","Tuesday"
"SAV","2022-05-11","20.54","21.69","20.54","21.69","24200","2022","05","19","Wednesday"
"SAV","2022-05-12","21.3","21.3","20.45","20.49","15800","2022","05","19","Thursday"
"SAV","2022-05-13","19.94","20.45","19.85","19.94","26100","2022","05","19","Friday"
"SAV","2022-05-16","20.75","20.75","19.94","19.94","12700","2022","05","20","Monday"
"SAV","2022-05-17","19.68","21.13","19.68","21.13","11300","2022","05","20","Tuesday"
"SAV","2022-05-18","21.13","21.13","20.45","20.96","30300","2022","05","20","Wednesday"
"SAV","2022-05-19","20.45","20.79","20.32","20.58","8700","2022","05","20","Thursday"
"SAV","2022-05-20","20.58","20.58","20.45","20.58","10200","2022","05","20","Friday"
"SAV","2022-05-23","20.92","20.92","20.88","20.88","400","2022","05","21","Monday"
"SAV","2022-05-24","20.45","20.62","20.45","20.58","900","2022","05","21","Tuesday"
"SAV","2022-05-25","20.83","20.83","20.45","20.62","7000","2022","05","21","Wednesday"
"SAV","2022-05-26","20.88","20.88","20.62","20.62","2400","2022","05","21","Thursday"
"SAV","2022-05-27","20.62","20.62","20.54","20.62","27200","2022","05","21","Friday"
"SAV","2022-05-30","20.24","20.88","20.24","20.83","17300","2022","05","22","Monday"
"SAV","2022-05-31","20.92","21.3","20.71","21.3","51300","2022","05","22","Tuesday"
"SAV","2022-06-01","21.05","21.3","19.85","21.22","31800","2022","06","22","Wednesday"
"SAV","2022-06-02","22.35","22.4","21.4","21.45","12500","2022","06","22","Thursday"
"SAV","2022-06-03","21.45","21.6","20.1","21.6","6200","2022","06","22","Friday"
"SAV","2022-06-06","21","21.5","20.4","20.6","6700","2022","06","23","Monday"
"SAV","2022-06-07","21.2","21.4","20.25","20.3","5800","2022","06","23","Tuesday"
"SAV","2022-06-08","20.2","20.45","20.2","20.4","20900","2022","06","23","Wednesday"
"SAV","2022-06-09","20.5","20.5","20.3","20.35","9500","2022","06","23","Thursday"
"SAV","2022-06-10","20.3","20.5","20.2","20.3","9900","2022","06","23","Friday"
"SAV","2022-06-13","19.7","19.8","19","19.05","24900","2022","06","24","Monday"
"SAV","2022-06-14","18.7","19.5","17.9","18.9","5300","2022","06","24","Tuesday"
"SAV","2022-06-15","18.9","18.9","17.6","17.9","21700","2022","06","24","Wednesday"
"SAV","2022-06-16","17.9","18.2","17","17.9","6400","2022","06","24","Thursday"
"SAV","2022-06-17","17","17.5","16.65","17.2","15500","2022","06","24","Friday"
"SAV","2022-06-20","16.8","17","16","16","29300","2022","06","25","Monday"
"SAV","2022-06-21","15.3","15.4","15","15","13400","2022","06","25","Tuesday"
"SAV","2022-06-22","15.1","16.05","15.1","15.5","13500","2022","06","25","Wednesday"
"SAV","2022-06-23","16.3","16.55","16.3","16.5","14400","2022","06","25","Thursday"
"SAV","2022-06-24","16.5","16.5","16.5","16.5","3200","2022","06","25","Friday"
"SAV","2022-06-27","16.6","17.65","16.6","17.65","13500","2022","06","26","Monday"
"SAV","2022-06-28","18.75","18.75","17.7","18.65","2100","2022","06","26","Tuesday"
"SAV","2022-06-29","19.2","19.3","18.05","19.1","3600","2022","06","26","Wednesday"
"SAV","2022-06-30","19.5","19.5","18","18.4","3600","2022","06","26","Thursday"
"SAV","2022-07-01","18.1","18.3","17.5","17.85","1600","2022","07","26","Friday"
"SAV","2022-07-04","17.85","19","17.85","18.3","5600","2022","07","27","Monday"
"SAV","2022-07-05","17.8","18","17.6","18","2200","2022","07","27","Tuesday"
"SAV","2022-07-06","18","18","17.3","17.85","12300","2022","07","27","Wednesday"
"SAV","2022-07-07","17.05","17.8","16.75","17.6","9200","2022","07","27","Thursday"
"SAV","2022-07-08","17.55","18","17.55","17.9","17500","2022","07","27","Friday"
"SAV","2022-07-11","16.7","17.75","16.7","17.4","20000","2022","07","28","Monday"
"SAV","2022-07-12","16.8","17.8","16.8","17.7","7100","2022","07","28","Tuesday"
"SAV","2022-07-13","17.6","17.6","16.9","17.25","15900","2022","07","28","Wednesday"
"SAV","2022-07-14","17.2","17.25","16.6","16.6","18100","2022","07","28","Thursday"
"SAV","2022-07-15","17.2","17.3","17","17","10600","2022","07","28","Friday"
"SAV","2022-07-18","16.6","17.1","16.5","16.95","12300","2022","07","29","Monday"
"SAV","2022-07-19","17.1","17.2","17.05","17.05","7900","2022","07","29","Tuesday"
"SAV","2022-07-20","17.05","17.05","16.7","17.05","18500","2022","07","29","Wednesday"
"SAV","2022-07-21","17.7","18.15","17.65","17.8","47000","2022","07","29","Thursday"
"SAV","2022-07-22","18.8","18.8","18","18.1","15600","2022","07","29","Friday"
"SAV","2022-07-25","17.7","18.1","17.6","17.95","25100","2022","07","30","Monday"
"SAV","2022-07-26","18","18.3","18","18.25","22600","2022","07","30","Tuesday"
"SAV","2022-07-27","18.25","18.45","17.95","17.95","5400","2022","07","30","Wednesday"
"SAV","2022-07-28","18.75","18.75","17.95","18","13900","2022","07","30","Thursday"
"SAV","2022-07-29","18","18.45","18","18.4","11300","2022","07","30","Friday"
"SAV","2022-08-01","18.4","18.5","18.2","18.4","16400","2022","08","31","Monday"
"SAV","2022-08-02","18.4","18.85","18.3","18.85","17100","2022","08","31","Tuesday"
"SAV","2022-08-03","18.5","19","18.5","19","11300","2022","08","31","Wednesday"
"SAV","2022-08-04","19.1","19.1","18.65","19.05","22000","2022","08","31","Thursday"
"SAV","2022-08-05","19","19.1","18.9","19.1","15800","2022","08","31","Friday"
"SAV","2022-08-08","19.2","19.45","18.95","19.3","26400","2022","08","32","Monday"
"SAV","2022-08-09","19.55","19.55","19","19.4","8300","2022","08","32","Tuesday"
"SAV","2022-08-10","19.5","19.5","19","19.2","20000","2022","08","32","Wednesday"
"SAV","2022-08-11","18.95","19.4","18.85","19.2","8000","2022","08","32","Thursday"
"SAV","2022-08-12","19.2","19.2","18.7","18.8","27100","2022","08","32","Friday"
"SAV","2022-08-15","18.8","19.25","18.75","18.9","15300","2022","08","33","Monday"
"SAV","2022-08-16","18.8","19.05","18.8","19.05","11800","2022","08","33","Tuesday"
"SAV","2022-08-17","19.35","19.35","18.95","19.05","4600","2022","08","33","Wednesday"
"SAV","2022-08-18","18.9","19","18.9","19","1800","2022","08","33","Thursday"
"SAV","2022-08-19","18.8","19","18.45","18.45","65300","2022","08","33","Friday"
"SAV","2022-08-22","18.5","18.9","18.4","18.45","32600","2022","08","34","Monday"
"SAV","2022-08-23","18.45","18.55","18.3","18.55","6400","2022","08","34","Tuesday"
"SAV","2022-08-24","18.65","18.75","18.55","18.75","7800","2022","08","34","Wednesday"
"SAV","2022-08-25","18.7","18.85","18.5","18.65","14000","2022","08","34","Thursday"
"SAV","2022-08-26","18.65","18.75","18.45","18.55","9400","2022","08","34","Friday"
"SAV","2022-08-29","18.4","18.55","18.3","18.5","6200","2022","08","35","Monday"
"SAV","2022-08-30","18.65","18.7","18.35","18.55","12600","2022","08","35","Tuesday"
"SAV","2022-08-31","18.4","18.6","18.35","18.6","13900","2022","08","35","Wednesday"
"SAV","2022-09-05","18.6","18.6","18.3","18.3","2900","2022","09","36","Monday"
"SAV","2022-09-06","18.4","18.6","18.3","18.3","15700","2022","09","36","Tuesday"
"SAV","2022-09-07","18.25","18.4","18.15","18.4","14400","2022","09","36","Wednesday"
"SAV","2022-09-08","18.25","18.45","18.1","18.45","42200","2022","09","36","Thursday"
"SAV","2022-09-09","18.2","18.45","18.1","18.3","29200","2022","09","36","Friday"
"SAV","2022-09-12","18.15","18.25","18.1","18.2","7400","2022","09","37","Monday"
"SAV","2022-09-13","18.1","18.95","18.1","18.95","1300","2022","09","37","Tuesday"
"SAV","2022-09-14","18.1","18.9","18.1","18.7","25100","2022","09","37","Wednesday"
"SAV","2022-09-15","18.3","18.7","18.3","18.65","600","2022","09","37","Thursday"
"SAV","2022-09-16","18.3","18.3","18.25","18.3","33600","2022","09","37","Friday"
"SAV","2022-09-19","18.85","18.85","17.95","18.25","22500","2022","09","38","Monday"
"SAV","2022-09-20","17.9","18.5","17.85","18.4","20300","2022","09","38","Tuesday"
"SAV","2022-09-21","18.3","18.35","18.3","18.35","700","2022","09","38","Wednesday"
"SAV","2022-09-22","18.2","18.3","18","18.3","2900","2022","09","38","Thursday"
"SAV","2022-09-23","18.2","18.3","18","18.3","12400","2022","09","38","Friday"
"SAV","2022-09-26","18.1","18.1","17.55","18","18600","2022","09","39","Monday"
"SAV","2022-09-27","17.8","17.8","16.8","17.6","36000","2022","09","39","Tuesday"
"SAV","2022-09-28","17.15","17.7","17","17.6","19600","2022","09","39","Wednesday"
"SAV","2022-09-29","17.6","17.6","17.6","17.6","6600","2022","09","39","Thursday"
"SAV","2022-09-30","17.15","17.5","16.9","17.5","10100","2022","09","39","Friday"
"SAV","2022-10-03","17","17.5","16.8","16.8","9600","2022","10","40","Monday"
"SAV","2022-10-04","16.05","16.9","15.65","15.65","9900","2022","10","40","Tuesday"
"SAV","2022-10-05","15.65","16.45","15.65","16.25","8000","2022","10","40","Wednesday"
"SAV","2022-10-06","16.1","16.25","16","16.15","4000","2022","10","40","Thursday"
"SAV","2022-10-07","16.1","16.1","15.4","15.95","3700","2022","10","40","Friday"
"SAV","2022-10-10","15.95","16.35","15","16.05","4500","2022","10","41","Monday"
"SAV","2022-10-11","16","16.05","15.1","15.8","4700","2022","10","41","Tuesday"
"SAV","2022-10-12","15.65","15.9","15.6","15.9","24400","2022","10","41","Wednesday"
"SAV","2022-10-13","15.9","16.3","15.9","16.3","300","2022","10","41","Thursday"
"SAV","2022-10-14","16","16","15.95","15.95","1600","2022","10","41","Friday"
"SAV","2022-10-17","16","16","16","16","800","2022","10","42","Monday"
"SAV","2022-10-18","16","16.4","16","16.4","1500","2022","10","42","Tuesday"
"SAV","2022-10-19","16.35","16.35","15.7","15.7","3000","2022","10","42","Wednesday"
"SAV","2022-10-20","16","16","15.8","15.95","400","2022","10","42","Thursday"
"SAV","2022-10-21","16","16","15.3","15.7","900","2022","10","42","Friday"
"SAV","2022-10-24","15.7","15.8","15.05","15.05","23100","2022","10","43","Monday"
"SAV","2022-10-25","15.45","15.45","15","15.35","7400","2022","10","43","Tuesday"
"SAV","2022-10-26","15.35","15.35","14.4","14.95","8300","2022","10","43","Wednesday"
"SAV","2022-10-27","14.9","15.3","14.3","15.3","2100","2022","10","43","Thursday"
"SAV","2022-10-28","15","15.25","15","15.25","500","2022","10","43","Friday"
"SAV","2022-10-31","15","15","15","15","600","2022","10","44","Monday"
"SAV","2022-11-01","15","15","14.4","14.95","4100","2022","11","44","Tuesday"
"SAV","2022-11-02","14.15","14.95","13.95","14.95","8200","2022","11","44","Wednesday"
"SAV","2022-11-03","14.9","14.95","14.5","14.9","1000","2022","11","44","Thursday"
"SAV","2022-11-04","14.5","14.55","13.9","13.9","11100","2022","11","44","Friday"
"SAV","2022-11-07","13.6","14.15","13.1","13.8","4600","2022","11","45","Monday"
"SAV","2022-11-08","13.3","13.45","13","13.45","14500","2022","11","45","Tuesday"
"SAV","2022-11-09","13.1","13.75","13","13.4","10200","2022","11","45","Wednesday"
"SAV","2022-11-10","13.15","13.3","12.9","13.3","6700","2022","11","45","Thursday"
"SAV","2022-11-11","14","14","14","14","100","2022","11","45","Friday"
"SAV","2022-11-14","13.45","13.45","13.1","13.4","1400","2022","11","46","Monday"
"SAV","2022-11-15","12.5","12.95","12.5","12.9","1800","2022","11","46","Tuesday"
"SAV","2022-11-16","12","13.5","12","13.5","17100","2022","11","46","Wednesday"
"SAV","2022-11-17","13.6","13.8","13.5","13.7","1400","2022","11","46","Thursday"
"SAV","2022-11-18","13.5","13.7","13.5","13.7","300","2022","11","46","Friday"
"SAV","2022-11-21","14.5","14.5","12.9","13.7","300","2022","11","47","Monday"
"SAV","2022-11-22","14.35","14.35","13.3","13.35","2700","2022","11","47","Tuesday"
"SAV","2022-11-23","13.8","13.8","12.9","12.9","1000","2022","11","47","Wednesday"
"SAV","2022-11-24","12.25","12.85","12","12.5","8000","2022","11","47","Thursday"
"SAV","2022-11-25","12.5","12.6","12.45","12.5","9900","2022","11","47","Friday"
"SAV","2022-11-28","13","13.35","12.65","13.15","5500","2022","11","48","Monday"
"SAV","2022-11-29","13.75","13.75","12.65","13.05","18400","2022","11","48","Tuesday"
"SAV","2022-11-30","13","13.3","13","13.25","4600","2022","11","48","Wednesday"
"SAV","2022-12-01","13.25","13.65","13","13.45","8700","2022","12","48","Thursday"
"SAV","2022-12-02","13.05","13.45","13.05","13.4","15100","2022","12","48","Friday"
"SAV","2022-12-05","13.15","13.5","13","13.5","17100","2022","12","49","Monday"
"SAV","2022-12-06","13.4","13.65","12.6","13.65","37800","2022","12","49","Tuesday"
"SAV","2022-12-07","12.9","13.5","12.8","13.3","9500","2022","12","49","Wednesday"
"SAV","2022-12-08","12.7","13.5","12.7","13.4","14100","2022","12","49","Thursday"
"SAV","2022-12-09","12.95","13.6","12.95","13.6","12400","2022","12","49","Friday"
"SAV","2022-12-12","13.5","13.6","13.3","13.6","40200","2022","12","50","Monday"
"SAV","2022-12-13","13.4","13.75","13.4","13.75","3800","2022","12","50","Tuesday"
"SAV","2022-12-14","13.65","14","13.5","14","17700","2022","12","50","Wednesday"
"SAV","2022-12-15","13.95","14.5","13.85","14.5","18100","2022","12","50","Thursday"
"SAV","2022-12-16","14.5","15.35","14.5","15","99200","2022","12","50","Friday"
"SAV","2022-12-19","15.1","15.65","15","15.65","24500","2022","12","51","Monday"
"SAV","2022-12-20","15","15.1","14.65","15.1","18800","2022","12","51","Tuesday"
"SAV","2022-12-21","14.85","15.1","14.8","15.05","5800","2022","12","51","Wednesday"
"SAV","2022-12-22","15.05","15.05","15.05","15.05","46500","2022","12","51","Thursday"
"SAV","2022-12-23","15.1","15.1","14.8","14.8","8400","2022","12","51","Friday"
"SAV","2022-12-26","15.1","15.1","14.55","14.55","10000","2022","12","52","Monday"
"SAV","2022-12-27","14.55","14.85","14.5","14.85","2600","2022","12","52","Tuesday"
"SAV","2022-12-28","14.6","14.9","14.45","14.9","2100","2022","12","52","Wednesday"
"SAV","2022-12-30","15.5","15.5","14.65","14.65","2100","2022","12","52","Friday"
"SAV","2023-01-03","14.65","14.9","14.6","14.9","3900","2023","01","1","Tuesday"
"SAV","2023-01-04","14.9","15","14.9","14.9","25600","2023","01","1","Wednesday"
"SAV","2023-01-05","14.75","14.95","14.7","14.95","8100","2023","01","1","Thursday"
"SAV","2023-01-06","14.65","14.95","14.5","14.95","10200","2023","01","1","Friday"
"SAV","2023-01-09","14.75","14.9","14","14.9","7600","2023","01","2","Monday"
"SAV","2023-01-10","15.8","15.8","14.05","14.95","7000","2023","01","2","Tuesday"
"SAV","2023-01-11","14.9","14.95","14.9","14.95","200","2023","01","2","Wednesday"
"SAV","2023-01-12","14.7","14.85","14.7","14.85","22200","2023","01","2","Thursday"
"SAV","2023-01-16","14.2","14.6","14.2","14.4","3800","2023","01","3","Monday"
"SAV","2023-01-17","14.75","14.8","14.75","14.8","3700","2023","01","3","Tuesday"
"SAV","2023-01-18","14.8","15","14.8","14.95","700","2023","01","3","Wednesday"
"SAV","2023-01-19","14.9","15.05","14.9","15.05","6100","2023","01","3","Thursday"
"SAV","2023-01-27","15.05","15.05","14.7","14.75","12600","2023","01","4","Friday"
"SAV","2023-01-30","14.85","15.1","14.85","15","18200","2023","01","5","Monday"
"SAV","2023-01-31","15","15.1","14.7","15.1","3900","2023","01","5","Tuesday"
"SAV","2023-02-01","14.9","15","14.75","14.8","16800","2023","02","5","Wednesday"
"SAV","2023-02-02","14.8","14.85","14.8","14.85","14600","2023","02","5","Thursday"
"SAV","2023-02-03","14.75","14.95","14.7","14.95","22000","2023","02","5","Friday"
"SAV","2023-02-06","14.6","14.95","14.5","14.95","7200","2023","02","6","Monday"
"SAV","2023-02-07","14.9","14.9","14.8","14.85","900","2023","02","6","Tuesday"
"SAV","2023-02-08","15","15","14.5","14.8","5100","2023","02","6","Wednesday"
"SAV","2023-02-09","14.55","14.8","14.4","14.8","1200","2023","02","6","Thursday"
"SAV","2023-02-10","14.3","14.7","14.25","14.4","7000","2023","02","6","Friday"
"SAV","2023-02-13","13.85","14.8","13.85","14.3","23400","2023","02","7","Monday"
"SAV","2023-02-14","14.05","14.4","14.05","14.1","5400","2023","02","7","Tuesday"
"SAV","2023-02-15","14.85","14.85","14.25","14.25","2400","2023","02","7","Wednesday"
"SAV","2023-02-16","14.25","14.75","14.25","14.75","5300","2023","02","7","Thursday"
"SAV","2023-02-17","14.7","14.7","14.15","14.4","4100","2023","02","7","Friday"
